Date,NAV
13-10-2024,11.79530
11-10-2024,11.79110
10-10-2024,11.79190
09-10-2024,11.78630
08-10-2024,11.77390
07-10-2024,11.77110
06-10-2024,11.77280
04-10-2024,11.76860
03-10-2024,11.76850
02-10-2024,11.76270
01-10-2024,11.76060
30-09-2024,11.75490
29-09-2024,11.75020
27-09-2024,11.74600
26-09-2024,11.74220
25-09-2024,11.73740
24-09-2024,11.73690
23-09-2024,11.73560
22-09-2024,11.73620
21-09-2024,11.73410
20-09-2024,11.73190
19-09-2024,11.72820
18-09-2024,11.72350
17-09-2024,11.72140
16-09-2024,11.71860
15-09-2024,11.71310
13-09-2024,11.70890
12-09-2024,11.70340
11-09-2024,11.69900
10-09-2024,11.69570
09-09-2024,11.69160
08-09-2024,11.69140
06-09-2024,11.68720
05-09-2024,11.68350
04-09-2024,11.68120
03-09-2024,11.68130
02-09-2024,11.67790
01-09-2024,11.67420
30-08-2024,11.66990
29-08-2024,11.67250
28-08-2024,11.67090
27-08-2024,11.67110
26-08-2024,11.66940
25-08-2024,11.66420
23-08-2024,11.66000
22-08-2024,11.65560
21-08-2024,11.65410
20-08-2024,11.65000
19-08-2024,11.64350
18-08-2024,11.64070
16-08-2024,11.63650
15-08-2024,11.63600
14-08-2024,11.63380
13-08-2024,11.63330
12-08-2024,11.62930
11-08-2024,11.62820
09-08-2024,11.62400
08-08-2024,11.62400
07-08-2024,11.62330
06-08-2024,11.61780
05-08-2024,11.61480
04-08-2024,11.60820
02-08-2024,11.60390
01-08-2024,11.59880
31-07-2024,11.59080
30-07-2024,11.59320
29-07-2024,11.59410
28-07-2024,11.57770
26-07-2024,11.57340
25-07-2024,11.56830
24-07-2024,11.56770
23-07-2024,11.56340
22-07-2024,11.56340
21-07-2024,11.55260
19-07-2024,11.54830
18-07-2024,11.55230
17-07-2024,11.54990
16-07-2024,11.54770
15-07-2024,11.54220
14-07-2024,11.53880
12-07-2024,11.53450
11-07-2024,11.52920
10-07-2024,11.52710
09-07-2024,11.52200
08-07-2024,11.51990
07-07-2024,11.51750
05-07-2024,11.51320
04-07-2024,11.50990
03-07-2024,11.50460
02-07-2024,11.50020
01-07-2024,11.49870
30-06-2024,11.49610
29-06-2024,11.49400
28-06-2024,11.49180
27-06-2024,11.49030
26-06-2024,11.49150
25-06-2024,11.48920
24-06-2024,11.48560
23-06-2024,11.48110
21-06-2024,11.47680
20-06-2024,11.47260
19-06-2024,11.46740
18-06-2024,11.46210
17-06-2024,11.46050
16-06-2024,11.45840
14-06-2024,11.45400
13-06-2024,11.45020
12-06-2024,11.44520
11-06-2024,11.44240
10-06-2024,11.44070
09-06-2024,11.43700
07-06-2024,11.43270
06-06-2024,11.42500
05-06-2024,11.41840
04-06-2024,11.41540
03-06-2024,11.42440
02-06-2024,11.41830
01-06-2024,11.41610
31-05-2024,11.41390
30-05-2024,11.41430
29-05-2024,11.41530
28-05-2024,11.41370
27-05-2024,11.41270
26-05-2024,11.40960
24-05-2024,11.40530
23-05-2024,11.40310
22-05-2024,11.40090
21-05-2024,11.39260
19-05-2024,11.38450
18-05-2024,11.38230
17-05-2024,11.38010
16-05-2024,11.37890
15-05-2024,11.37340
14-05-2024,11.36810
13-05-2024,11.36740
12-05-2024,11.36400
10-05-2024,11.35960
09-05-2024,11.35400
08-05-2024,11.35090
07-05-2024,11.35150
06-05-2024,11.35660
05-05-2024,11.34390
03-05-2024,11.33960
02-05-2024,11.33440
01-05-2024,11.32910
30-04-2024,11.32690
29-04-2024,11.32400
