Date,NAV
13-10-2024,1412.94880
12-10-2024,1412.68700
11-10-2024,1412.42560
10-10-2024,1412.14930
09-10-2024,1411.87820
08-10-2024,1411.57630
07-10-2024,1411.29200
06-10-2024,1411.02070
05-10-2024,1410.75810
04-10-2024,1410.49540
03-10-2024,1410.18110
02-10-2024,1409.81650
01-10-2024,1409.54910
30-09-2024,1409.20370
29-09-2024,1408.76500
27-09-2024,1408.22450
26-09-2024,1407.95850
25-09-2024,1407.65970
24-09-2024,1407.41240
23-09-2024,1407.12830
22-09-2024,1406.83320
20-09-2024,1406.29770
19-09-2024,1405.98880
18-09-2024,1405.68820
17-09-2024,1405.42050
16-09-2024,1405.13460
15-09-2024,1404.86940
14-09-2024,1404.60130
13-09-2024,1404.33310
12-09-2024,1404.06240
11-09-2024,1403.79380
10-09-2024,1403.53890
09-09-2024,1403.29690
08-09-2024,1403.03250
06-09-2024,1402.50410
05-09-2024,1402.26130
04-09-2024,1402.01930
03-09-2024,1401.76100
02-09-2024,1401.50690
01-09-2024,1401.22330
30-08-2024,1400.69320
29-08-2024,1400.43920
28-08-2024,1400.18140
27-08-2024,1399.91920
26-08-2024,1399.65930
25-08-2024,1399.40150
24-08-2024,1399.14050
23-08-2024,1398.87930
22-08-2024,1398.61580
21-08-2024,1398.35070
20-08-2024,1398.09680
19-08-2024,1397.80410
18-08-2024,1397.56440
16-08-2024,1397.04170
15-08-2024,1396.75870
13-08-2024,1396.21380
12-08-2024,1395.95580
11-08-2024,1395.70110
10-08-2024,1395.44290
08-08-2024,1394.91940
07-08-2024,1394.66180
06-08-2024,1394.38850
05-08-2024,1394.14260
04-08-2024,1393.86680
02-08-2024,1393.34790
01-08-2024,1393.09400
31-07-2024,1392.82980
30-07-2024,1392.56770
29-07-2024,1392.28850
28-07-2024,1392.02680
26-07-2024,1391.50810
25-07-2024,1391.26090
24-07-2024,1390.99450
23-07-2024,1390.73490
22-07-2024,1390.49130
21-07-2024,1390.21810
19-07-2024,1389.70050
18-07-2024,1389.43840
17-07-2024,1389.14920
15-07-2024,1388.64190
14-07-2024,1388.34750
12-07-2024,1387.82940
11-07-2024,1387.54530
10-07-2024,1387.25920
09-07-2024,1386.99220
08-07-2024,1386.72840
07-07-2024,1386.49770
05-07-2024,1385.98080
04-07-2024,1385.75210
03-07-2024,1385.51800
02-07-2024,1385.23350
01-07-2024,1384.80400
30-06-2024,1384.36020
28-06-2024,1383.82700
27-06-2024,1383.45870
26-06-2024,1383.20190
25-06-2024,1382.97990
24-06-2024,1382.79380
23-06-2024,1382.53560
21-06-2024,1382.01110
20-06-2024,1381.73880
19-06-2024,1381.47220
18-06-2024,1381.20380
17-06-2024,1380.94410
14-06-2024,1380.15790
13-06-2024,1379.90520
12-06-2024,1379.66280
11-06-2024,1379.38660
10-06-2024,1379.11260
09-06-2024,1378.84160
08-06-2024,1378.58070
07-06-2024,1378.31990
06-06-2024,1378.05360
05-06-2024,1377.76120
04-06-2024,1377.48860
03-06-2024,1377.24070
02-06-2024,1376.95270
01-06-2024,1376.69100
31-05-2024,1376.42910
30-05-2024,1376.16500
29-05-2024,1375.91150
28-05-2024,1375.64570
27-05-2024,1375.38150
26-05-2024,1375.11980
25-05-2024,1374.85860
23-05-2024,1374.33300
22-05-2024,1374.06700
21-05-2024,1373.79760
20-05-2024,1373.36660
18-05-2024,1372.83420
17-05-2024,1372.56810
16-05-2024,1372.29090
15-05-2024,1372.01060
14-05-2024,1371.70620
13-05-2024,1371.41140
12-05-2024,1371.14820
10-05-2024,1370.61250
09-05-2024,1370.39090
08-05-2024,1370.16510
07-05-2024,1369.98580
06-05-2024,1369.77370
05-05-2024,1369.52120
03-05-2024,1369.00400
02-05-2024,1368.70830
01-05-2024,1368.40270
30-04-2024,1368.14040
29-04-2024,1367.92500
28-04-2024,1367.69330
27-04-2024,1367.43390
26-04-2024,1367.17450
25-04-2024,1366.96810
24-04-2024,1366.80390
23-04-2024,1366.57470
22-04-2024,1366.31210
21-04-2024,1366.06940
19-04-2024,1365.56240
18-04-2024,1365.34780
17-04-2024,1365.09150
16-04-2024,1364.84090
15-04-2024,1364.56790
14-04-2024,1364.26240
12-04-2024,1363.75820
11-04-2024,1363.50540
10-04-2024,1363.25380
09-04-2024,1362.83590
08-04-2024,1362.57670
07-04-2024,1362.20360
05-04-2024,1361.68580
04-04-2024,1361.35620
03-04-2024,1361.05260
02-04-2024,1360.78620
01-04-2024,1359.95680
31-03-2024,1359.68620
30-03-2024,1359.41560
28-03-2024,1358.87540
27-03-2024,1357.94030
26-03-2024,1357.68640
25-03-2024,1357.55830
23-03-2024,1357.00550
21-03-2024,1356.57020
20-03-2024,1356.34970
19-03-2024,1356.09700
18-03-2024,1355.81090
17-03-2024,1355.52270
15-03-2024,1354.97700
14-03-2024,1354.73040
13-03-2024,1354.49830
12-03-2024,1354.19350
11-03-2024,1353.90390
10-03-2024,1353.61690
07-03-2024,1352.82090
06-03-2024,1352.54010
05-03-2024,1352.27380
04-03-2024,1352.00010
03-03-2024,1351.72070
01-03-2024,1351.19800
29-02-2024,1350.92560
28-02-2024,1350.64280
27-02-2024,1350.37420
26-02-2024,1350.09180
25-02-2024,1349.83030
23-02-2024,1349.30530
22-02-2024,1349.03670
21-02-2024,1348.70010
20-02-2024,1348.40310
19-02-2024,1348.11670
18-02-2024,1347.85340
16-02-2024,1347.32710
15-02-2024,1347.03100
14-02-2024,1346.72040
13-02-2024,1346.44490
12-02-2024,1346.17330
11-02-2024,1345.93120
09-02-2024,1345.39820
08-02-2024,1345.14170
07-02-2024,1344.89800
06-02-2024,1344.64030
05-02-2024,1344.37430
04-02-2024,1344.10380
02-02-2024,1343.57990
01-02-2024,1343.27880
31-01-2024,1343.00880
30-01-2024,1342.73210
29-01-2024,1342.48070
28-01-2024,1342.20890
25-01-2024,1341.41380
24-01-2024,1341.18280
23-01-2024,1340.96710
22-01-2024,1340.76650
21-01-2024,1340.50850
20-01-2024,1340.24940
19-01-2024,1339.99030
18-01-2024,1339.75510
17-01-2024,1339.51010
16-01-2024,1339.28530
15-01-2024,1339.06420
14-01-2024,1338.82280
12-01-2024,1338.31530
11-01-2024,1338.03140
10-01-2024,1337.77900
09-01-2024,1337.50570
08-01-2024,1337.20040
07-01-2024,1336.91650
06-01-2024,1336.66090
04-01-2024,1336.12290
03-01-2024,1335.83100
02-01-2024,1335.56430
01-01-2024,1335.22640
31-12-2023,1334.85940
30-12-2023,1334.59890
29-12-2023,1334.33830
28-12-2023,1333.82300
27-12-2023,1333.47530
26-12-2023,1333.28010
25-12-2023,1333.03200
22-12-2023,1332.23460
21-12-2023,1331.98780
20-12-2023,1331.71180
19-12-2023,1331.43420
18-12-2023,1331.14060
17-12-2023,1330.93990
15-12-2023,1330.41290
14-12-2023,1330.18790
13-12-2023,1329.93260
12-12-2023,1329.66730
11-12-2023,1329.46820
10-12-2023,1329.25290
09-12-2023,1328.99580
07-12-2023,1328.50300
06-12-2023,1328.22760
05-12-2023,1327.95810
04-12-2023,1327.69760
03-12-2023,1327.46340
02-12-2023,1327.20920
30-11-2023,1326.70890
29-11-2023,1326.46880
28-11-2023,1326.21400
27-11-2023,1325.97080
25-11-2023,1325.46300
23-11-2023,1324.96230
22-11-2023,1324.71260
21-11-2023,1324.46400
20-11-2023,1324.20910
19-11-2023,1323.95340
17-11-2023,1323.44440
16-11-2023,1323.21100
15-11-2023,1322.96750
14-11-2023,1322.69940
12-11-2023,1322.15950
10-11-2023,1321.64990
09-11-2023,1321.40650
08-11-2023,1321.19550
07-11-2023,1320.94880
06-11-2023,1320.70900
05-11-2023,1320.44570
04-11-2023,1320.19470
02-11-2023,1319.69860
01-11-2023,1319.42320
31-10-2023,1319.16370
30-10-2023,1318.90300
29-10-2023,1318.63930
27-10-2023,1318.13300
26-10-2023,1317.87990
25-10-2023,1317.64620
24-10-2023,1317.42440
22-10-2023,1316.93250
20-10-2023,1316.43020
19-10-2023,1316.25480
18-10-2023,1316.07550
17-10-2023,1315.79270
16-10-2023,1315.54140
15-10-2023,1315.28980
13-10-2023,1314.79440
12-10-2023,1314.56310
11-10-2023,1314.31250
10-10-2023,1314.07990
09-10-2023,1313.84680
08-10-2023,1313.60170
06-10-2023,1313.11100
05-10-2023,1312.93190
04-10-2023,1312.67780
03-10-2023,1312.41130
02-10-2023,1312.15260
30-09-2023,1311.65280
29-09-2023,1311.40310
28-09-2023,1310.98880
27-09-2023,1310.78060
26-09-2023,1310.46520
25-09-2023,1310.30890
24-09-2023,1310.06270
23-09-2023,1309.81700
21-09-2023,1309.33030
20-09-2023,1309.06330
19-09-2023,1308.81300
17-09-2023,1308.34270
16-09-2023,1308.09720
14-09-2023,1307.60610
13-09-2023,1307.31390
12-09-2023,1307.07510
11-09-2023,1306.87920
10-09-2023,1306.64640
09-09-2023,1306.40380
07-09-2023,1305.93440
06-09-2023,1305.70750
05-09-2023,1305.46800
04-09-2023,1305.20990
03-09-2023,1304.96430
02-09-2023,1304.72210
31-08-2023,1304.21920
30-08-2023,1303.96090
29-08-2023,1303.72000
28-08-2023,1303.48100
27-08-2023,1303.23870
24-08-2023,1302.49990
23-08-2023,1302.25780
22-08-2023,1302.01510
21-08-2023,1301.76950
20-08-2023,1301.54310
19-08-2023,1301.30150
17-08-2023,1300.81270
16-08-2023,1300.59040
15-08-2023,1300.34840
14-08-2023,1300.10640
13-08-2023,1299.89410
11-08-2023,1299.41300
10-08-2023,1299.16960
09-08-2023,1298.99870
08-08-2023,1298.76790
07-08-2023,1298.55330
06-08-2023,1298.35990
05-08-2023,1298.12510
03-08-2023,1297.65620
02-08-2023,1297.40180
01-08-2023,1297.13910
31-07-2023,1296.88460
30-07-2023,1296.64130
29-07-2023,1296.40510
27-07-2023,1295.96030
26-07-2023,1295.72890
25-07-2023,1295.47210
24-07-2023,1295.24410
23-07-2023,1295.00460
21-07-2023,1294.53390
20-07-2023,1294.30130
19-07-2023,1294.07650
18-07-2023,1293.82760
17-07-2023,1293.59530
16-07-2023,1293.35560
15-07-2023,1293.12220
13-07-2023,1292.66610
12-07-2023,1292.39960
11-07-2023,1292.12990
10-07-2023,1291.90490
09-07-2023,1291.68740
08-07-2023,1291.45130
06-07-2023,1290.99480
05-07-2023,1290.75040
04-07-2023,1290.50660
03-07-2023,1290.23700
02-07-2023,1289.82020
30-06-2023,1289.34330
29-06-2023,1289.08680
28-06-2023,1288.84820
27-06-2023,1288.61100
26-06-2023,1288.39350
25-06-2023,1288.23080
24-06-2023,1287.99490
22-06-2023,1287.53590
21-06-2023,1287.30900
20-06-2023,1287.04310
19-06-2023,1286.78500
18-06-2023,1286.55580
16-06-2023,1286.08880
15-06-2023,1285.85390
14-06-2023,1285.58840
13-06-2023,1285.34150
12-06-2023,1285.13930
11-06-2023,1284.90660
10-06-2023,1284.67330
08-06-2023,1284.24610
07-06-2023,1284.04410
06-06-2023,1283.81010
05-06-2023,1283.58030
04-06-2023,1283.31700
03-06-2023,1283.08490
01-06-2023,1282.59100
31-05-2023,1282.31760
30-05-2023,1282.07240
29-05-2023,1281.81790
28-05-2023,1281.65710
26-05-2023,1281.19230
25-05-2023,1280.93930
24-05-2023,1280.70270
23-05-2023,1280.47070
22-05-2023,1280.24940
21-05-2023,1279.92890
19-05-2023,1279.46410
18-05-2023,1279.20600
17-05-2023,1278.93080
16-05-2023,1278.61040
15-05-2023,1278.31650
14-05-2023,1278.07540
12-05-2023,1277.59270
11-05-2023,1277.36750
10-05-2023,1277.11710
09-05-2023,1276.87840
08-05-2023,1276.64140
07-05-2023,1276.36980
05-05-2023,1275.88940
04-05-2023,1275.64950
03-05-2023,1275.41800
02-05-2023,1275.17430
01-05-2023,1274.93650
29-04-2023,1274.45330
27-04-2023,1274.02820
