Date,NAV
13-10-2024,11.64460
11-10-2024,11.64060
10-10-2024,11.63850
09-10-2024,11.63670
08-10-2024,11.62780
07-10-2024,11.62600
06-10-2024,11.62760
04-10-2024,11.62360
03-10-2024,11.62250
02-10-2024,11.61660
01-10-2024,11.61460
30-09-2024,11.61350
29-09-2024,11.60890
27-09-2024,11.60490
26-09-2024,11.60240
25-09-2024,11.59330
24-09-2024,11.59390
23-09-2024,11.59540
22-09-2024,11.59260
21-09-2024,11.59060
20-09-2024,11.58850
19-09-2024,11.58600
18-09-2024,11.58170
17-09-2024,11.57970
16-09-2024,11.57670
15-09-2024,11.57210
13-09-2024,11.56800
12-09-2024,11.56160
11-09-2024,11.55740
10-09-2024,11.55310
09-09-2024,11.55150
08-09-2024,11.55040
06-09-2024,11.54640
05-09-2024,11.54150
04-09-2024,11.53900
03-09-2024,11.53810
02-09-2024,11.53510
01-09-2024,11.53330
30-08-2024,11.52920
29-08-2024,11.52750
28-08-2024,11.52500
27-08-2024,11.52700
26-08-2024,11.52430
25-08-2024,11.52190
23-08-2024,11.51780
22-08-2024,11.51530
21-08-2024,11.51340
20-08-2024,11.51050
19-08-2024,11.50680
18-08-2024,11.50310
16-08-2024,11.49910
15-08-2024,11.49890
14-08-2024,11.49690
13-08-2024,11.49240
12-08-2024,11.49420
11-08-2024,11.49050
09-08-2024,11.48650
08-08-2024,11.48860
07-08-2024,11.48700
06-08-2024,11.48010
05-08-2024,11.48050
04-08-2024,11.47150
02-08-2024,11.46740
01-08-2024,11.46000
31-07-2024,11.45940
30-07-2024,11.45640
29-07-2024,11.45910
28-07-2024,11.44460
26-07-2024,11.44050
25-07-2024,11.43490
24-07-2024,11.43090
23-07-2024,11.42470
22-07-2024,11.42150
21-07-2024,11.42000
19-07-2024,11.41590
18-07-2024,11.41410
17-07-2024,11.41080
16-07-2024,11.40870
15-07-2024,11.40510
14-07-2024,11.40210
12-07-2024,11.39800
11-07-2024,11.39370
10-07-2024,11.38950
09-07-2024,11.38420
08-07-2024,11.38210
07-07-2024,11.37880
05-07-2024,11.37470
04-07-2024,11.37080
03-07-2024,11.36870
02-07-2024,11.36570
01-07-2024,11.36440
30-06-2024,11.36000
29-06-2024,11.35790
28-06-2024,11.35580
27-06-2024,11.35560
26-06-2024,11.35450
25-06-2024,11.35170
24-06-2024,11.34430
23-06-2024,11.34330
21-06-2024,11.33920
20-06-2024,11.33460
19-06-2024,11.33140
18-06-2024,11.32910
17-06-2024,11.32870
16-06-2024,11.32660
14-06-2024,11.32240
13-06-2024,11.31940
12-06-2024,11.31430
11-06-2024,11.31160
10-06-2024,11.30980
09-06-2024,11.30910
07-06-2024,11.30500
06-06-2024,11.29930
05-06-2024,11.29400
04-06-2024,11.28530
03-06-2024,11.29740
02-06-2024,11.29370
01-06-2024,11.29160
31-05-2024,11.28960
30-05-2024,11.28980
29-05-2024,11.28990
28-05-2024,11.28700
27-05-2024,11.28660
26-05-2024,11.28670
24-05-2024,11.28250
23-05-2024,11.28050
22-05-2024,11.27840
21-05-2024,11.27180
19-05-2024,11.26400
18-05-2024,11.26200
17-05-2024,11.25990
16-05-2024,11.25720
15-05-2024,11.24970
14-05-2024,11.24710
13-05-2024,11.24230
12-05-2024,11.23840
10-05-2024,11.23420
09-05-2024,11.22870
08-05-2024,11.22820
07-05-2024,11.22080
06-05-2024,11.23500
05-05-2024,11.22300
03-05-2024,11.21890
02-05-2024,11.21670
01-05-2024,11.21370
30-04-2024,11.21160
29-04-2024,11.20970
28-04-2024,11.20430
26-04-2024,11.20010
25-04-2024,11.20040
24-04-2024,11.19910
23-04-2024,11.20170
22-04-2024,11.19760
21-04-2024,11.18930
19-04-2024,11.18520
18-04-2024,11.19810
17-04-2024,11.19400
16-04-2024,11.19200
15-04-2024,11.18940
14-04-2024,11.18560
13-04-2024,11.18350
12-04-2024,11.18150
11-04-2024,11.18320
10-04-2024,11.18110
09-04-2024,11.17250
08-04-2024,11.17040
07-04-2024,11.17590
06-04-2024,11.17390
05-04-2024,11.17180
04-04-2024,11.17690
03-04-2024,11.16850
02-04-2024,11.16210
01-04-2024,11.16610
31-03-2024,11.16400
30-03-2024,11.16200
28-03-2024,11.16000
27-03-2024,11.15730
26-03-2024,11.13700
25-03-2024,11.13530
22-03-2024,11.12910
21-03-2024,11.13400
20-03-2024,11.12210
19-03-2024,11.11860
18-03-2024,11.12020
17-03-2024,11.12150
15-03-2024,11.11740
14-03-2024,11.11750
13-03-2024,11.11810
12-03-2024,11.11890
11-03-2024,11.12150
10-03-2024,11.11220
08-03-2024,11.10810
07-03-2024,11.10600
06-03-2024,11.10310
