Date,NAV
13-10-2024,11.40450
11-10-2024,11.40050
10-10-2024,11.40040
09-10-2024,11.39840
08-10-2024,11.39120
07-10-2024,11.38950
06-10-2024,11.39120
04-10-2024,11.38710
03-10-2024,11.38770
02-10-2024,11.38230
01-10-2024,11.38030
30-09-2024,11.37740
29-09-2024,11.37190
27-09-2024,11.36790
26-09-2024,11.36670
25-09-2024,11.35830
24-09-2024,11.35810
23-09-2024,11.35930
22-09-2024,11.35740
21-09-2024,11.35540
20-09-2024,11.35340
19-09-2024,11.35160
18-09-2024,11.34810
17-09-2024,11.34610
16-09-2024,11.34010
15-09-2024,11.33600
13-09-2024,11.33190
12-09-2024,11.32570
11-09-2024,11.32160
10-09-2024,11.31770
09-09-2024,11.31360
08-09-2024,11.31260
06-09-2024,11.30850
05-09-2024,11.30620
04-09-2024,11.30380
03-09-2024,11.30140
02-09-2024,11.29930
01-09-2024,11.29810
30-08-2024,11.29400
29-08-2024,11.29310
28-08-2024,11.29070
27-08-2024,11.29160
26-08-2024,11.28860
25-08-2024,11.28660
23-08-2024,11.28260
22-08-2024,11.27980
21-08-2024,11.27820
20-08-2024,11.27890
19-08-2024,11.26920
18-08-2024,11.26670
16-08-2024,11.26260
15-08-2024,11.26340
14-08-2024,11.26140
13-08-2024,11.25740
12-08-2024,11.25840
11-08-2024,11.25510
09-08-2024,11.25100
08-08-2024,11.25110
07-08-2024,11.24970
06-08-2024,11.24450
05-08-2024,11.24450
04-08-2024,11.23640
02-08-2024,11.23230
01-08-2024,11.22900
31-07-2024,11.22740
30-07-2024,11.22300
29-07-2024,11.22400
28-07-2024,11.21380
26-07-2024,11.20970
25-07-2024,11.20420
24-07-2024,11.19920
23-07-2024,11.19260
22-07-2024,11.19010
21-07-2024,11.18800
19-07-2024,11.18380
18-07-2024,11.18090
17-07-2024,11.17880
16-07-2024,11.17670
15-07-2024,11.17210
14-07-2024,11.16930
12-07-2024,11.16510
11-07-2024,11.16100
10-07-2024,11.15830
09-07-2024,11.15430
08-07-2024,11.15210
07-07-2024,11.14780
05-07-2024,11.14360
04-07-2024,11.14040
03-07-2024,11.13800
02-07-2024,11.13370
01-07-2024,11.13230
30-06-2024,11.13220
29-06-2024,11.13010
28-06-2024,11.12810
27-06-2024,11.12420
26-06-2024,11.12170
25-06-2024,11.12010
24-06-2024,11.11670
23-06-2024,11.11310
21-06-2024,11.10900
20-06-2024,11.10780
19-06-2024,11.10460
18-06-2024,11.10000
17-06-2024,11.09830
16-06-2024,11.09620
14-06-2024,11.09210
13-06-2024,11.08960
12-06-2024,11.08560
11-06-2024,11.08190
10-06-2024,11.07880
09-06-2024,11.07690
07-06-2024,11.07270
06-06-2024,11.06760
05-06-2024,11.06090
04-06-2024,11.05620
03-06-2024,11.06580
02-06-2024,11.06290
01-06-2024,11.06080
31-05-2024,11.05860
30-05-2024,11.05790
29-05-2024,11.05870
28-05-2024,11.05810
27-05-2024,11.05540
26-05-2024,11.05520
24-05-2024,11.05100
23-05-2024,11.04680
22-05-2024,11.04470
21-05-2024,11.03830
19-05-2024,11.03090
18-05-2024,11.02880
17-05-2024,11.02670
16-05-2024,11.02610
15-05-2024,11.01940
14-05-2024,11.01680
13-05-2024,11.01180
12-05-2024,11.00910
10-05-2024,11.00500
09-05-2024,10.99970
08-05-2024,10.99840
07-05-2024,10.99170
06-05-2024,11.00440
05-05-2024,10.99350
03-05-2024,10.98930
02-05-2024,10.98710
01-05-2024,10.98440
30-04-2024,10.98230
29-04-2024,10.98050
28-04-2024,10.97520
26-04-2024,10.97110
25-04-2024,10.97130
24-04-2024,10.96980
23-04-2024,10.97200
22-04-2024,10.96840
21-04-2024,10.96050
19-04-2024,10.95640
18-04-2024,10.96820
17-04-2024,10.96410
16-04-2024,10.96200
15-04-2024,10.95910
14-04-2024,10.95560
13-04-2024,10.95350
12-04-2024,10.95140
11-04-2024,10.95200
10-04-2024,10.94990
09-04-2024,10.94250
08-04-2024,10.94040
07-04-2024,10.94510
06-04-2024,10.94310
05-04-2024,10.94100
04-04-2024,10.94580
03-04-2024,10.93780
02-04-2024,10.93150
01-04-2024,10.93500
31-03-2024,10.93290
30-03-2024,10.93090
28-03-2024,10.92890
27-03-2024,10.92610
26-03-2024,10.90770
25-03-2024,10.90580
22-03-2024,10.89960
21-03-2024,10.90410
20-03-2024,10.89270
19-03-2024,10.88890
18-03-2024,10.89050
17-03-2024,10.89140
15-03-2024,10.88730
14-03-2024,10.88720
13-03-2024,10.88760
12-03-2024,10.88830
11-03-2024,10.89090
10-03-2024,10.88180
08-03-2024,10.87770
07-03-2024,10.87560
06-03-2024,10.87300
05-03-2024,10.86950
04-03-2024,10.87020
03-03-2024,10.86720
02-03-2024,10.86510
01-03-2024,10.86310
29-02-2024,10.86280
