Date,NAV
13-10-2024,1002.18250
12-10-2024,1000.21830
11-10-2024,1002.48840
10-10-2024,1002.30970
09-10-2024,1002.13100
08-10-2024,1001.95900
07-10-2024,1001.78690
06-10-2024,1001.61480
05-10-2024,1000.19190
04-10-2024,1003.24930
03-10-2024,1003.07030
02-10-2024,1002.89120
01-10-2024,1002.71220
30-09-2024,1002.53320
29-09-2024,1002.34080
27-09-2024,1002.64760
26-09-2024,1002.46850
25-09-2024,1002.29600
24-09-2024,1002.11020
23-09-2024,1001.92440
22-09-2024,1001.73860
20-09-2024,1002.04520
19-09-2024,1001.86590
18-09-2024,1001.67990
17-09-2024,1001.50070
16-09-2024,1001.32140
15-09-2024,1001.14210
14-09-2024,1000.15940
13-09-2024,1002.11440
12-09-2024,1001.93480
11-09-2024,1001.75530
10-09-2024,1001.57580
09-09-2024,1001.39630
08-09-2024,1001.22340
07-09-2024,998.72340
06-09-2024,1005.54440
05-09-2024,1005.36410
04-09-2024,1005.18370
03-09-2024,1005.01000
02-09-2024,1004.83630
01-09-2024,1004.66270
30-08-2024,1004.97330
29-08-2024,1004.79280
28-08-2024,1004.59890
27-08-2024,1004.42510
26-08-2024,1004.25130
25-08-2024,1004.07750
24-08-2024,1000.17380
23-08-2024,1005.06690
22-08-2024,1004.88620
21-08-2024,1004.70550
20-08-2024,1004.51810
19-08-2024,1004.33730
18-08-2024,1004.15660
16-08-2024,1004.46750
15-08-2024,1004.28670
14-08-2024,1004.10580
13-08-2024,1003.92500
12-08-2024,1003.74410
11-08-2024,1003.57000
10-08-2024,1000.54250
09-08-2024,1003.86730
08-08-2024,1003.69300
07-08-2024,1003.50540
06-08-2024,1003.33110
05-08-2024,1003.15680
04-08-2024,1002.97590
03-08-2024,1000.38200
02-08-2024,1003.31320
01-08-2024,1003.14550
31-07-2024,1002.96450
30-07-2024,1002.79010
29-07-2024,1002.60900
28-07-2024,1002.43460
26-07-2024,1002.75840
25-07-2024,1002.58390
24-07-2024,1002.40270
23-07-2024,1002.22150
22-07-2024,1002.04030
21-07-2024,1001.85910
20-07-2024,1000.31540
19-07-2024,1001.51010
18-07-2024,1001.33560
17-07-2024,1001.16110
16-07-2024,1000.98660
15-07-2024,1000.81450
14-07-2024,1000.64330
13-07-2024,1000.20670
12-07-2024,1001.51590
11-07-2024,1001.34690
10-07-2024,1001.17670
09-07-2024,1001.00160
08-07-2024,1000.82770
07-07-2024,1000.65140
05-07-2024,1001.51770
04-07-2024,1001.35100
03-07-2024,1001.18180
02-07-2024,1001.00890
01-07-2024,1000.83980
30-06-2024,1000.66320
28-06-2024,1001.52330
27-06-2024,1001.33910
26-06-2024,1001.15630
25-06-2024,1000.98070
24-06-2024,1000.80620
23-06-2024,1000.62850
22-06-2024,1000.25490
21-06-2024,1001.56600
20-06-2024,1001.38630
19-06-2024,1001.20750
18-06-2024,1001.02860
17-06-2024,1000.84980
16-06-2024,1000.66750
14-06-2024,1001.60710
13-06-2024,1001.42550
12-06-2024,1001.25160
11-06-2024,1001.07870
10-06-2024,1000.89440
09-06-2024,1000.71880
08-06-2024,1000.33810
07-06-2024,1001.67540
06-06-2024,1001.50300
05-06-2024,1001.32990
04-06-2024,1001.15320
03-06-2024,1000.98090
02-06-2024,1000.81550
31-05-2024,1001.68290
30-05-2024,1001.38840
29-05-2024,1001.21580
28-05-2024,1001.04320
27-05-2024,1000.86980
26-05-2024,1000.69550
25-05-2024,1000.31200
24-05-2024,1001.64240
23-05-2024,1001.46350
22-05-2024,1001.28200
21-05-2024,1001.10040
20-05-2024,1000.91810
19-05-2024,1000.73650
17-05-2024,1001.50880
16-05-2024,1001.32970
15-05-2024,1001.15850
14-05-2024,1000.98370
13-05-2024,1000.80990
12-05-2024,1000.62990
11-05-2024,1000.25340
10-05-2024,1001.57820
09-05-2024,1001.39880
08-05-2024,1001.21860
07-05-2024,1001.04020
06-05-2024,1000.86520
05-05-2024,1000.69200
04-05-2024,1000.33590
03-05-2024,1001.48360
02-05-2024,1001.31370
01-05-2024,1001.13860
30-04-2024,1000.95810
29-04-2024,1000.77680
28-04-2024,1000.59730
26-04-2024,1001.54350
25-04-2024,1001.36890
24-04-2024,1001.18830
23-04-2024,1001.00850
22-04-2024,1000.82960
21-04-2024,1000.65160
19-04-2024,1001.53130
18-04-2024,1001.35830
17-04-2024,1001.18710
16-04-2024,1001.01590
15-04-2024,1000.84640
14-04-2024,1000.67430
13-04-2024,1000.31520
12-04-2024,1001.46100
11-04-2024,1001.28600
10-04-2024,1001.10670
09-04-2024,1000.92650
08-04-2024,1000.74630
07-04-2024,1000.57400
06-04-2024,1000.22860
05-04-2024,1001.71760
04-04-2024,1001.54330
03-04-2024,1001.37160
02-04-2024,1001.19730
01-04-2024,1001.02470
31-03-2024,1000.83110
28-03-2024,1001.39610
27-03-2024,1001.19950
26-03-2024,1001.02240
25-03-2024,1000.84260
24-03-2024,1000.65930
22-03-2024,1001.43920
21-03-2024,1001.25830
20-03-2024,1001.07560
19-03-2024,1000.90530
18-03-2024,1000.73060
17-03-2024,1000.55240
15-03-2024,1001.41170
14-03-2024,1001.26860
13-03-2024,1001.13430
12-03-2024,1001.00090
11-03-2024,1000.85950
10-03-2024,1000.71820
07-03-2024,1001.35570
06-03-2024,1001.17880
05-03-2024,1001.00990
04-03-2024,1000.83920
03-03-2024,1000.67030
02-03-2024,1000.49350
01-03-2024,1001.46790
29-02-2024,1001.29440
28-02-2024,1001.11380
27-02-2024,1000.94200
26-02-2024,1000.76230
25-02-2024,1000.58340
23-02-2024,1001.55230
22-02-2024,1001.37500
21-02-2024,1001.20390
20-02-2024,1001.03010
19-02-2024,1000.85280
18-02-2024,1000.67290
16-02-2024,1001.46620
15-02-2024,1001.28870
14-02-2024,1001.10940
13-02-2024,1000.92840
12-02-2024,1000.74550
11-02-2024,1000.56540
09-02-2024,1001.79660
08-02-2024,1001.61380
07-02-2024,1001.43330
06-02-2024,1001.25930
05-02-2024,1001.08900
04-02-2024,1000.91640
02-02-2024,1002.02290
01-02-2024,1001.84430
31-01-2024,1001.66350
30-01-2024,1001.45580
29-01-2024,1001.27420
28-01-2024,1001.09270
25-01-2024,1001.63690
24-01-2024,1001.45590
23-01-2024,1001.27200
22-01-2024,1001.08880
21-01-2024,1000.90420
20-01-2024,1000.27000
19-01-2024,1001.77770
18-01-2024,1001.59650
17-01-2024,1001.41530
16-01-2024,1001.23190
15-01-2024,1001.04920
14-01-2024,1000.86730
12-01-2024,1001.81880
11-01-2024,1001.63810
10-01-2024,1001.45450
09-01-2024,1001.27090
08-01-2024,1001.08710
07-01-2024,1000.90420
05-01-2024,1001.78360
04-01-2024,1001.60490
03-01-2024,1001.42400
02-01-2024,1001.24230
01-01-2024,1001.05850
31-12-2023,1000.87610
30-12-2023,1000.22630
29-12-2023,1001.82260
28-12-2023,1001.63710
27-12-2023,1001.45230
26-12-2023,1001.26820
25-12-2023,1001.08480
24-12-2023,1000.90000
22-12-2023,1001.77940
21-12-2023,1001.59800
20-12-2023,1001.41370
19-12-2023,1001.23150
18-12-2023,1001.04650
17-12-2023,1000.86290
15-12-2023,1001.82370
14-12-2023,1001.64500
13-12-2023,1001.46410
12-12-2023,1001.28100
11-12-2023,1001.09930
10-12-2023,1000.91770
08-12-2023,1001.80460
07-12-2023,1001.62350
06-12-2023,1001.44160
05-12-2023,1001.26200
04-12-2023,1001.07940
03-12-2023,1000.89600
01-12-2023,1001.78250
30-11-2023,1001.59970
29-11-2023,1001.41690
28-11-2023,1001.23330
27-11-2023,1001.05200
