Date,NAV
13-10-2024,1095.36430
11-10-2024,1094.95760
10-10-2024,1094.73590
09-10-2024,1094.52490
08-10-2024,1094.28700
07-10-2024,1094.06060
06-10-2024,1093.85690
04-10-2024,1093.44800
03-10-2024,1093.20370
02-10-2024,1092.92150
01-10-2024,1092.70050
30-09-2024,1092.45760
29-09-2024,1092.08870
27-09-2024,1091.67610
26-09-2024,1091.45500
25-09-2024,1091.22350
24-09-2024,1091.02830
23-09-2024,1090.80470
22-09-2024,1090.57970
20-09-2024,1090.15830
19-09-2024,1089.92840
18-09-2024,1089.68190
17-09-2024,1089.47010
16-09-2024,1089.24970
15-09-2024,1089.03560
13-09-2024,1088.61150
12-09-2024,1088.40680
11-09-2024,1088.19760
10-09-2024,1087.99930
09-09-2024,1087.81080
08-09-2024,1087.60780
06-09-2024,1087.19790
05-09-2024,1087.01110
04-09-2024,1086.82100
03-09-2024,1086.61670
02-09-2024,1086.41410
01-09-2024,1086.19070
30-08-2024,1085.77530
29-08-2024,1085.58280
28-08-2024,1085.38310
27-08-2024,1085.18470
26-08-2024,1084.97830
25-08-2024,1084.78210
23-08-2024,1084.37550
22-08-2024,1084.16220
21-08-2024,1083.94930
20-08-2024,1083.74720
19-08-2024,1083.52700
18-08-2024,1083.33190
16-08-2024,1082.92950
15-08-2024,1082.71560
14-08-2024,1082.50640
13-08-2024,1082.30010
12-08-2024,1082.09740
11-08-2024,1081.90010
09-08-2024,1081.48650
08-08-2024,1081.27480
07-08-2024,1081.06870
06-08-2024,1080.85360
05-08-2024,1080.67270
04-08-2024,1080.45620
02-08-2024,1080.04800
01-08-2024,1079.86130
31-07-2024,1079.64610
30-07-2024,1079.44370
29-07-2024,1079.22770
28-07-2024,1079.02560
26-07-2024,1078.60520
25-07-2024,1078.43050
24-07-2024,1078.21650
23-07-2024,1078.01150
22-07-2024,1077.81160
21-07-2024,1077.59860
19-07-2024,1077.19280
18-07-2024,1076.97680
17-07-2024,1076.75270
16-07-2024,1076.54880
15-07-2024,1076.36580
14-07-2024,1076.13790
12-07-2024,1075.72870
11-07-2024,1075.50440
10-07-2024,1075.27330
09-07-2024,1075.06630
08-07-2024,1074.85810
07-07-2024,1074.69110
05-07-2024,1074.28570
04-07-2024,1074.11880
03-07-2024,1073.92520
02-07-2024,1073.69410
01-07-2024,1073.34290
30-06-2024,1073.01020
28-06-2024,1072.58730
27-06-2024,1072.31920
26-06-2024,1072.11660
25-06-2024,1071.94800
24-06-2024,1071.81550
23-06-2024,1071.62000
21-06-2024,1071.21070
20-06-2024,1070.99420
19-06-2024,1070.79000
18-06-2024,1070.58110
17-06-2024,1070.37500
14-06-2024,1069.76030
13-06-2024,1069.56660
12-06-2024,1069.37780
11-06-2024,1069.16610
10-06-2024,1068.96530
09-06-2024,1068.74910
07-06-2024,1068.34070
06-06-2024,1068.14330
05-06-2024,1067.92420
04-06-2024,1067.70950
03-06-2024,1067.50700
02-06-2024,1067.27040
31-05-2024,1066.85380
30-05-2024,1066.66170
29-05-2024,1066.46140
28-05-2024,1066.24930
27-05-2024,1066.05130
26-05-2024,1065.85670
24-05-2024,1065.44900
23-05-2024,1065.24230
22-05-2024,1065.03630
21-05-2024,1064.83290
20-05-2024,1064.50090
17-05-2024,1063.88230
16-05-2024,1063.63880
15-05-2024,1063.41380
14-05-2024,1063.19780
13-05-2024,1062.95780
12-05-2024,1062.74470
10-05-2024,1062.33660
09-05-2024,1062.15540
08-05-2024,1061.98650
07-05-2024,1061.83920
06-05-2024,1061.68070
05-05-2024,1061.46970
03-05-2024,1061.06790
02-05-2024,1060.83460
01-05-2024,1060.60340
30-04-2024,1060.39150
29-04-2024,1060.23040
28-04-2024,1060.04380
26-04-2024,1059.63960
25-04-2024,1059.49290
24-04-2024,1059.37430
23-04-2024,1059.20180
22-04-2024,1059.00600
21-04-2024,1058.81400
19-04-2024,1058.40160
18-04-2024,1058.26110
17-04-2024,1058.06340
15-04-2024,1057.64140
14-04-2024,1057.40200
12-04-2024,1057.00340
11-04-2024,1056.80900
09-04-2024,1056.28370
08-04-2024,1056.08240
07-04-2024,1055.76390
05-04-2024,1055.36010
04-04-2024,1055.11570
03-04-2024,1054.87820
02-04-2024,1054.67340
01-04-2024,1054.03620
31-03-2024,1053.80360
30-03-2024,1053.57110
28-03-2024,1053.10680
27-03-2024,1052.49320
26-03-2024,1052.30980
25-03-2024,1052.18380
22-03-2024,1051.53630
21-03-2024,1051.40700
20-03-2024,1051.23480
19-03-2024,1051.02770
18-03-2024,1050.80590
17-03-2024,1050.56930
15-03-2024,1050.14510
14-03-2024,1049.95720
13-03-2024,1049.78600
12-03-2024,1049.53560
11-03-2024,1049.29110
10-03-2024,1049.06900
07-03-2024,1048.45060
06-03-2024,1048.20280
05-03-2024,1048.00000
04-03-2024,1047.78960
03-03-2024,1047.57520
01-03-2024,1047.16410
29-02-2024,1046.94750
28-02-2024,1046.71950
27-02-2024,1046.49730
26-02-2024,1046.27600
25-02-2024,1046.07260
23-02-2024,1045.67810
22-02-2024,1045.45490
21-02-2024,1045.17520
20-02-2024,1044.93870
19-02-2024,1044.73290
18-02-2024,1044.53130
16-02-2024,1044.12200
15-02-2024,1043.88690
14-02-2024,1043.64540
13-02-2024,1043.43090
12-02-2024,1043.22520
11-02-2024,1043.03060
09-02-2024,1042.62620
08-02-2024,1042.42110
07-02-2024,1042.22620
06-02-2024,1042.02900
05-02-2024,1041.83190
04-02-2024,1041.61360
02-02-2024,1041.21400
01-02-2024,1040.99970
31-01-2024,1040.78550
30-01-2024,1040.57910
29-01-2024,1040.39610
28-01-2024,1040.18110
25-01-2024,1039.57330
24-01-2024,1039.38590
23-01-2024,1039.22480
22-01-2024,1039.05890
21-01-2024,1038.85890
19-01-2024,1038.45830
18-01-2024,1038.27640
17-01-2024,1038.07970
16-01-2024,1037.89670
15-01-2024,1037.71330
14-01-2024,1037.52150
12-01-2024,1037.09690
11-01-2024,1036.91360
10-01-2024,1036.70350
09-01-2024,1036.51220
08-01-2024,1036.25490
07-01-2024,1036.02410
05-01-2024,1035.62080
04-01-2024,1035.40500
03-01-2024,1035.16930
02-01-2024,1034.94890
01-01-2024,1034.69390
31-12-2023,1034.40800
30-12-2023,1034.20300
29-12-2023,1033.99810
28-12-2023,1033.57060
27-12-2023,1033.28790
26-12-2023,1033.12060
25-12-2023,1032.93750
22-12-2023,1032.29820
21-12-2023,1032.11970
20-12-2023,1031.90860
19-12-2023,1031.69960
18-12-2023,1031.43940
17-12-2023,1031.26320
15-12-2023,1030.85260
14-12-2023,1030.68300
13-12-2023,1030.51990
12-12-2023,1030.31440
11-12-2023,1030.16600
10-12-2023,1030.01940
08-12-2023,1029.61710
07-12-2023,1029.42560
06-12-2023,1029.20410
05-12-2023,1028.98790
04-12-2023,1028.77730
03-12-2023,1028.58640
01-12-2023,1028.18090
30-11-2023,1028.01830
29-11-2023,1027.83570
28-11-2023,1027.65030
27-11-2023,1027.45280
24-11-2023,1026.85410
23-11-2023,1026.66420
22-11-2023,1026.46600
21-11-2023,1026.26020
20-11-2023,1026.07680
19-11-2023,1025.87850
16-11-2023,1025.29780
15-11-2023,1025.10610
14-11-2023,1024.90210
12-11-2023,1024.48690
09-11-2023,1023.90650
08-11-2023,1023.72560
07-11-2023,1023.53690
06-11-2023,1023.35030
05-11-2023,1023.14330
03-11-2023,1022.75470
02-11-2023,1022.55610
01-11-2023,1022.33090
31-10-2023,1022.12060
30-10-2023,1021.92720
29-10-2023,1021.73080
27-10-2023,1021.32430
26-10-2023,1021.15010
25-10-2023,1020.95510
24-10-2023,1020.77530
22-10-2023,1020.38560
20-10-2023,1019.99450
19-10-2023,1019.84440
18-10-2023,1019.68890
17-10-2023,1019.48540
16-10-2023,1019.28910
15-10-2023,1019.09200
13-10-2023,1018.70480
12-10-2023,1018.51910
11-10-2023,1018.31910
10-10-2023,1018.13050
09-10-2023,1017.96660
08-10-2023,1017.75580
06-10-2023,1017.38900
05-10-2023,1017.23740
04-10-2023,1017.04320
03-10-2023,1016.84780
02-10-2023,1016.62710
29-09-2023,1016.02030
28-09-2023,1015.79590
27-09-2023,1015.60270
26-09-2023,1015.38270
25-09-2023,1015.24470
24-09-2023,1015.04340
22-09-2023,1014.66000
21-09-2023,1014.47420
20-09-2023,1014.28040
19-09-2023,1014.08410
17-09-2023,1013.71480
15-09-2023,1013.33300
14-09-2023,1013.13940
13-09-2023,1012.90790
12-09-2023,1012.72430
11-09-2023,1012.58480
10-09-2023,1012.40760
08-09-2023,1012.02910
07-09-2023,1011.85660
06-09-2023,1011.67650
05-09-2023,1011.48940
04-09-2023,1011.29320
03-09-2023,1011.11200
01-09-2023,1010.73970
31-08-2023,1010.52580
30-08-2023,1010.32980
29-08-2023,1010.14560
28-08-2023,1009.95580
27-08-2023,1009.76940
25-08-2023,1009.39200
24-08-2023,1009.19240
23-08-2023,1009.00550
22-08-2023,1008.81820
21-08-2023,1008.62530
20-08-2023,1008.45620
18-08-2023,1008.08670
17-08-2023,1007.88550
16-08-2023,1007.70980
15-08-2023,1007.50780
13-08-2023,1007.16610
11-08-2023,1006.79630
10-08-2023,1006.61040
09-08-2023,1006.47110
08-08-2023,1006.28630
07-08-2023,1006.12350
06-08-2023,1005.97390
04-08-2023,1005.66990
03-08-2023,1005.42040
02-08-2023,1005.22520
01-08-2023,1005.02620
31-07-2023,1004.83200
30-07-2023,1004.64880
28-07-2023,1004.29230
27-07-2023,1004.12720
26-07-2023,1003.94940
25-07-2023,1003.75340
24-07-2023,1003.58040
23-07-2023,1003.39260
21-07-2023,1003.02960
20-07-2023,1002.85090
19-07-2023,1002.67790
18-07-2023,1002.49020
17-07-2023,1002.31290
16-07-2023,1002.12730
14-07-2023,1001.76340
13-07-2023,1001.59590
12-07-2023,1001.40880
11-07-2023,1001.21830
10-07-2023,1001.04540
09-07-2023,1000.86900
07-07-2023,1000.51780
06-07-2023,1000.35060
05-07-2023,1000.17460
