Date,NAV
13-10-2024,10.01310
11-10-2024,10.01040
10-10-2024,10.00900
09-10-2024,10.00750
08-10-2024,10.00600
07-10-2024,10.01390
06-10-2024,10.01270
04-10-2024,10.00990
03-10-2024,10.00850
02-10-2024,10.00720
01-10-2024,10.00590
30-09-2024,10.01490
29-09-2024,10.01340
27-09-2024,10.01040
26-09-2024,10.00890
25-09-2024,10.00760
24-09-2024,10.00620
23-09-2024,10.01550
22-09-2024,10.01400
20-09-2024,10.01090
19-09-2024,10.00930
18-09-2024,10.00790
17-09-2024,10.00620
16-09-2024,10.01520
15-09-2024,10.01360
13-09-2024,10.01050
12-09-2024,10.00900
11-09-2024,10.00760
10-09-2024,10.00610
09-09-2024,10.01340
08-09-2024,10.01180
05-09-2024,10.00740
04-09-2024,10.00740
03-09-2024,10.00610
02-09-2024,10.01540
01-09-2024,10.01390
30-08-2024,10.01100
29-08-2024,10.00950
28-08-2024,10.00780
27-08-2024,10.00620
26-08-2024,10.01560
25-08-2024,10.01400
23-08-2024,10.01090
22-08-2024,10.00930
21-08-2024,10.00770
20-08-2024,10.00610
19-08-2024,10.01560
18-08-2024,10.01400
16-08-2024,10.01090
15-08-2024,10.00930
13-08-2024,10.00610
12-08-2024,10.01560
11-08-2024,10.01400
09-08-2024,10.01100
08-08-2024,10.00950
07-08-2024,10.00780
06-08-2024,10.00620
05-08-2024,10.01510
04-08-2024,10.01360
02-08-2024,10.01060
01-08-2024,10.00910
31-07-2024,10.00760
30-07-2024,10.00620
29-07-2024,10.01570
28-07-2024,10.01410
26-07-2024,10.01100
25-07-2024,10.00940
24-07-2024,10.00780
23-07-2024,10.00630
22-07-2024,10.01580
21-07-2024,10.01410
19-07-2024,10.01100
18-07-2024,10.00940
17-07-2024,10.00780
15-07-2024,10.01560
14-07-2024,10.01400
12-07-2024,10.01090
11-07-2024,10.00930
10-07-2024,10.00770
09-07-2024,10.00620
08-07-2024,10.01620
07-07-2024,10.01460
05-07-2024,10.01110
04-07-2024,10.00940
03-07-2024,10.00770
02-07-2024,10.00620
