Date,NAV
13-10-2024,1001.20490
11-10-2024,1000.84280
10-10-2024,1000.64770
09-10-2024,1000.46560
08-10-2024,1000.25680
07-10-2024,1001.36330
06-10-2024,1001.17800
04-10-2024,1000.81690
03-10-2024,1000.59370
02-10-2024,1000.33750
01-10-2024,1000.15720
30-09-2024,1001.32720
29-09-2024,1001.02160
26-09-2024,1000.47040
25-09-2024,1000.26270
24-09-2024,1000.08530
23-09-2024,1001.26210
22-09-2024,1001.05850
19-09-2024,1000.47580
18-09-2024,1000.27330
17-09-2024,1000.08530
16-09-2024,1001.20930
15-09-2024,1001.02210
13-09-2024,1000.64660
12-09-2024,1000.45420
11-09-2024,1000.27300
10-09-2024,1000.08530
09-09-2024,1001.16080
08-09-2024,1000.97130
05-09-2024,1000.43910
04-09-2024,1000.26730
03-09-2024,1000.08530
02-09-2024,1001.20510
01-09-2024,1000.99200
30-08-2024,1000.61950
29-08-2024,1000.44180
28-08-2024,1000.26020
27-08-2024,1000.08530
26-08-2024,1001.19010
25-08-2024,1001.00730
22-08-2024,1000.45590
21-08-2024,1000.26410
20-08-2024,1000.08530
19-08-2024,1001.19570
18-08-2024,1001.01960
15-08-2024,1000.46280
13-08-2024,1000.08530
12-08-2024,1001.19210
11-08-2024,1001.01810
08-08-2024,1000.45550
07-08-2024,1000.27230
06-08-2024,1000.08530
05-08-2024,1001.23970
04-08-2024,1001.03280
02-08-2024,1000.66580
01-08-2024,1000.48770
31-07-2024,1000.30070
30-07-2024,1000.11940
29-07-2024,1001.24650
28-07-2024,1001.05890
26-07-2024,1000.68940
25-07-2024,1000.51530
24-07-2024,1000.32730
23-07-2024,1000.14480
22-07-2024,1001.30260
21-07-2024,1001.10600
18-07-2024,1000.55420
17-07-2024,1000.34740
16-07-2024,1000.16310
15-07-2024,1001.31820
14-07-2024,1001.10760
12-07-2024,1000.73980
11-07-2024,1000.53700
10-07-2024,1000.32650
09-07-2024,1000.13630
08-07-2024,1001.25840
07-07-2024,1001.10100
05-07-2024,1000.73070
04-07-2024,1000.57410
03-07-2024,1000.40180
02-07-2024,1000.20870
01-07-2024,1001.36760
30-06-2024,1001.06260
29-06-2024,1000.87350
27-06-2024,1000.43180
26-06-2024,1000.25060
25-06-2024,1000.08530
24-06-2024,1001.20820
23-06-2024,1001.02670
20-06-2024,1000.46190
19-06-2024,1000.27520
18-06-2024,1000.08530
17-06-2024,1001.19930
16-06-2024,1001.01250
13-06-2024,1000.46130
12-06-2024,1000.28890
11-06-2024,1000.09500
10-06-2024,1001.25070
09-06-2024,1001.05270
06-06-2024,1000.48570
05-06-2024,1000.27920
04-06-2024,1000.08530
03-06-2024,1001.23340
02-06-2024,1001.02900
30-05-2024,1000.47050
29-05-2024,1000.27930
28-05-2024,1000.09030
27-05-2024,1001.21960
26-05-2024,1001.03420
25-05-2024,1000.84760
23-05-2024,1000.47770
22-05-2024,1000.28730
21-05-2024,1000.10770
20-05-2024,1001.27980
18-05-2024,1000.89860
17-05-2024,1000.70820
16-05-2024,1000.50960
15-05-2024,1000.30350
14-05-2024,1000.08530
13-05-2024,1001.15080
12-05-2024,1000.96440
09-05-2024,1000.41540
08-05-2024,1000.25160
07-05-2024,1000.12740
06-05-2024,1001.37080
05-05-2024,1001.19040
02-05-2024,1000.59830
01-05-2024,1000.37480
29-04-2024,1001.37540
28-04-2024,1001.20890
25-04-2024,1000.69590
24-04-2024,1000.57490
23-04-2024,1000.41250
22-04-2024,1001.56750
21-04-2024,1001.39440
20-04-2024,1001.21220
18-04-2024,1000.88240
17-04-2024,1000.70440
15-04-2024,1001.79870
14-04-2024,1001.58240
13-04-2024,1001.39820
11-04-2024,1001.03090
09-04-2024,1000.57290
08-04-2024,1001.86410
07-04-2024,1001.58170
04-04-2024,1000.98100
03-04-2024,1000.75150
02-04-2024,1000.54780
01-04-2024,1001.77800
31-03-2024,1001.57970
28-03-2024,1000.98610
27-03-2024,1000.24500
26-03-2024,1000.08530
25-03-2024,1001.16120
24-03-2024,1000.95560
23-03-2024,1000.75000
21-03-2024,1000.42110
20-03-2024,1000.27740
19-03-2024,1000.08530
18-03-2024,1001.24710
17-03-2024,1001.04630
14-03-2024,1000.48660
13-03-2024,1000.32590
12-03-2024,1000.10330
11-03-2024,1001.28140
10-03-2024,1001.07620
08-03-2024,1000.68730
06-03-2024,1000.28650
05-03-2024,1000.08940
04-03-2024,1001.27890
03-03-2024,1001.07310
02-03-2024,1000.87960
01-03-2024,1000.68630
29-02-2024,1000.49050
28-02-2024,1000.29110
27-02-2024,1000.08530
26-02-2024,1001.35010
25-02-2024,1001.16140
22-02-2024,1000.56070
21-02-2024,1000.30800
20-02-2024,1000.08530
19-02-2024,1001.32820
18-02-2024,1001.13360
15-02-2024,1000.52680
14-02-2024,1000.29210
13-02-2024,1000.08530
12-02-2024,1001.21560
11-02-2024,1001.03470
08-02-2024,1000.45300
07-02-2024,1000.27490
06-02-2024,1000.08530
05-02-2024,1001.27820
04-02-2024,1001.08460
01-02-2024,1000.48070
31-01-2024,1000.27770
30-01-2024,1000.08530
29-01-2024,1001.18040
28-01-2024,1000.98380
27-01-2024,1000.78950
24-01-2024,1000.22970
23-01-2024,1000.08530
22-01-2024,1001.19930
21-01-2024,1001.01070
19-01-2024,1000.63330
18-01-2024,1000.44910
17-01-2024,1000.27140
16-01-2024,1000.09940
15-01-2024,1001.27870
14-01-2024,1001.10100
12-01-2024,1000.73230
11-01-2024,1000.53850
10-01-2024,1000.35220
09-01-2024,1000.15760
08-01-2024,1001.29080
07-01-2024,1001.08270
04-01-2024,1000.51030
03-01-2024,1000.29240
02-01-2024,1000.08530
01-01-2024,1001.51580
31-12-2023,1001.26430
30-12-2023,1001.07090
29-12-2023,1000.87740
28-12-2023,1000.51550
27-12-2023,1000.25420
26-12-2023,1000.08530
25-12-2023,1001.28000
22-12-2023,1000.68500
21-12-2023,1000.48620
20-12-2023,1000.27420
19-12-2023,1000.08530
18-12-2023,1001.14570
17-12-2023,1000.97170
15-12-2023,1000.56560
14-12-2023,1000.44810
13-12-2023,1000.28500
12-12-2023,1000.08530
11-12-2023,1001.22210
10-12-2023,1001.06810
09-12-2023,1000.87180
07-12-2023,1000.49550
06-12-2023,1000.28300
05-12-2023,1000.08530
04-12-2023,1001.16560
03-12-2023,1001.00120
30-11-2023,1000.44870
29-11-2023,1000.27110
28-11-2023,1000.08530
27-11-2023,1001.20370
23-11-2023,1000.45030
22-11-2023,1000.27090
21-11-2023,1000.08530
20-11-2023,1001.19170
19-11-2023,1001.01250
16-11-2023,1000.45440
15-11-2023,1000.28400
14-11-2023,1000.08530
12-11-2023,1000.98150
09-11-2023,1000.43080
08-11-2023,1000.26740
07-11-2023,1000.08530
06-11-2023,1001.23890
05-11-2023,1001.04160
02-11-2023,1000.47960
01-11-2023,1000.27250
31-10-2023,1000.08530
30-10-2023,1001.19950
