Date,NAV
13-10-2024,1166.48380
11-10-2024,1166.16610
10-10-2024,1166.07080
09-10-2024,1165.87000
08-10-2024,1165.67310
07-10-2024,1165.47420
06-10-2024,1165.43160
05-10-2024,1165.39380
04-10-2024,1165.11730
03-10-2024,1164.92240
02-10-2024,1164.72550
01-10-2024,1164.52070
30-09-2024,1164.32180
29-09-2024,1164.26300
27-09-2024,1163.92880
26-09-2024,1163.72390
25-09-2024,1163.51700
24-09-2024,1163.31410
23-09-2024,1163.10520
22-09-2024,1163.04620
20-09-2024,1162.70390
19-09-2024,1162.49300
18-09-2024,1162.28810
17-09-2024,1162.07720
16-09-2024,1161.86630
15-09-2024,1161.81090
14-09-2024,1161.76320
13-09-2024,1161.47660
12-09-2024,1161.27160
11-09-2024,1161.07260
10-09-2024,1160.86970
09-09-2024,1160.67060
08-09-2024,1160.62100
06-09-2024,1160.29860
05-09-2024,1160.09950
04-09-2024,1159.89850
03-09-2024,1159.70140
02-09-2024,1159.50440
01-09-2024,1159.45850
30-08-2024,1159.11610
29-08-2024,1158.90700
28-08-2024,1158.69600
27-08-2024,1158.49290
26-08-2024,1158.28990
25-08-2024,1158.24370
23-08-2024,1157.92510
22-08-2024,1157.72600
21-08-2024,1157.52490
20-08-2024,1157.32180
19-08-2024,1157.12270
18-08-2024,1157.07230
16-08-2024,1156.75360
15-08-2024,1156.55450
14-08-2024,1156.35330
13-08-2024,1156.15220
12-08-2024,1155.95100
11-08-2024,1155.90440
09-08-2024,1155.58170
08-08-2024,1155.38250
07-08-2024,1155.17330
06-08-2024,1154.97210
05-08-2024,1154.77690
04-08-2024,1154.72600
02-08-2024,1154.43120
01-08-2024,1154.24390
31-07-2024,1154.04460
30-07-2024,1153.84140
29-07-2024,1153.64220
28-07-2024,1153.59310
26-07-2024,1153.27020
25-07-2024,1153.06700
24-07-2024,1152.86570
23-07-2024,1152.66040
22-07-2024,1152.45120
21-07-2024,1152.39390
20-07-2024,1152.35000
19-07-2024,1152.06700
18-07-2024,1151.86370
17-07-2024,1151.66430
15-07-2024,1151.26570
14-07-2024,1151.21810
12-07-2024,1150.90310
11-07-2024,1150.70570
10-07-2024,1150.50640
09-07-2024,1150.30500
08-07-2024,1150.10570
07-07-2024,1150.05380
05-07-2024,1149.71880
04-07-2024,1149.52740
03-07-2024,1149.32600
02-07-2024,1149.12860
01-07-2024,1148.93120
30-06-2024,1148.87910
28-06-2024,1148.54010
27-06-2024,1148.32670
26-06-2024,1148.11730
25-06-2024,1147.90990
24-06-2024,1147.70840
23-06-2024,1147.65210
22-06-2024,1147.60420
20-06-2024,1147.10950
19-06-2024,1146.90400
18-06-2024,1146.69860
17-06-2024,1146.56420
15-06-2024,1146.37270
14-06-2024,1146.07740
13-06-2024,1145.89190
12-06-2024,1145.69230
11-06-2024,1145.49280
10-06-2024,1145.29130
09-06-2024,1145.23850
06-06-2024,1144.72560
05-06-2024,1144.52600
04-06-2024,1144.32650
03-06-2024,1144.13490
02-06-2024,1144.08780
31-05-2024,1143.75250
30-05-2024,1143.54490
29-05-2024,1143.34730
28-05-2024,1143.14770
27-05-2024,1142.93210
26-05-2024,1142.87680
25-05-2024,1142.82890
24-05-2024,1142.54140
23-05-2024,1142.33980
22-05-2024,1142.13820
21-05-2024,1141.93650
20-05-2024,1141.79510
19-05-2024,1141.78910
17-05-2024,1141.21810
16-05-2024,1141.01040
15-05-2024,1140.81670
14-05-2024,1140.62300
13-05-2024,1140.41930
12-05-2024,1140.35950
11-05-2024,1140.31160
10-05-2024,1140.02400
09-05-2024,1139.81630
08-05-2024,1139.60850
07-05-2024,1139.40480
06-05-2024,1139.20310
05-05-2024,1139.15100
04-05-2024,1139.11310
03-05-2024,1138.83540
02-05-2024,1138.64360
01-05-2024,1138.44590
30-04-2024,1138.24210
29-04-2024,1138.03640
28-04-2024,1137.97800
27-04-2024,1137.93210
26-04-2024,1137.64640
25-04-2024,1137.43860
24-04-2024,1137.23280
23-04-2024,1137.02700
22-04-2024,1136.82320
21-04-2024,1136.76660
19-04-2024,1136.44680
18-04-2024,1136.24700
17-04-2024,1136.05120
16-04-2024,1135.85730
15-04-2024,1135.66350
14-04-2024,1135.61260
13-04-2024,1135.57670
12-04-2024,1135.30080
11-04-2024,1135.11090
10-04-2024,1134.91510
09-04-2024,1134.71920
08-04-2024,1134.52130
07-04-2024,1134.47020
05-04-2024,1134.15030
04-04-2024,1133.95040
03-04-2024,1133.75250
02-04-2024,1133.55460
01-04-2024,1133.34530
31-03-2024,1133.44930
28-03-2024,1132.72150
27-03-2024,1132.49550
26-03-2024,1132.27950
25-03-2024,1132.14000
22-03-2024,1131.67600
21-03-2024,1131.46800
20-03-2024,1131.26200
19-03-2024,1131.14800
18-03-2024,1130.95600
17-03-2024,1130.75800
14-03-2024,1130.14600
13-03-2024,1129.95400
12-03-2024,1129.76400
11-03-2024,1129.57200
10-03-2024,1129.36600
07-03-2024,1128.76000
06-03-2024,1128.55800
05-03-2024,1128.36400
04-03-2024,1128.17200
03-03-2024,1127.98000
01-03-2024,1127.58800
29-02-2024,1127.39200
28-02-2024,1127.18800
27-02-2024,1126.99400
26-02-2024,1126.79800
25-02-2024,1126.59600
22-02-2024,1125.97800
21-02-2024,1125.78600
20-02-2024,1125.59800
19-02-2024,1125.40400
16-02-2024,1124.79800
15-02-2024,1124.59800
14-02-2024,1124.39820
13-02-2024,1124.19620
12-02-2024,1123.99250
11-02-2024,1123.79220
09-02-2024,1123.38140
08-02-2024,1123.17770
07-02-2024,1122.97740
06-02-2024,1122.78560
05-02-2024,1122.65600
04-02-2024,1122.46200
02-02-2024,1122.07800
01-02-2024,1121.88600
31-01-2024,1121.69200
30-01-2024,1121.48800
29-01-2024,1121.28600
28-01-2024,1121.08400
25-01-2024,1120.47200
24-01-2024,1120.27000
23-01-2024,1120.07000
22-01-2024,1119.86800
19-01-2024,1119.25600
18-01-2024,1119.05400
17-01-2024,1118.85200
16-01-2024,1118.64600
15-01-2024,1118.44000
14-01-2024,1118.23400
12-01-2024,1117.82600
11-01-2024,1117.62200
10-01-2024,1117.41800
09-01-2024,1117.21400
08-01-2024,1117.01000
07-01-2024,1116.80600
05-01-2024,1116.39800
04-01-2024,1116.19400
03-01-2024,1115.99200
02-01-2024,1115.79200
01-01-2024,1115.58800
31-12-2023,1115.38400
29-12-2023,1114.96800
28-12-2023,1114.77000
27-12-2023,1114.56400
26-12-2023,1114.35800
25-12-2023,1114.15200
22-12-2023,1113.53400
21-12-2023,1113.32800
20-12-2023,1113.12200
19-12-2023,1112.91800
18-12-2023,1112.71400
17-12-2023,1112.51000
15-12-2023,1112.10200
14-12-2023,1111.89800
13-12-2023,1111.69600
12-12-2023,1111.49400
11-12-2023,1111.29000
10-12-2023,1111.08600
08-12-2023,1110.67800
07-12-2023,1110.47400
06-12-2023,1110.27400
05-12-2023,1110.07200
04-12-2023,1109.86800
03-12-2023,1109.66600
01-12-2023,1109.25800
30-11-2023,1109.05600
29-11-2023,1108.85200
28-11-2023,1108.64800
27-11-2023,1108.44400
24-11-2023,1107.83200
23-11-2023,1107.63000
22-11-2023,1107.42600
21-11-2023,1107.22000
20-11-2023,1107.01600
19-11-2023,1106.81400
17-11-2023,1106.40200
16-11-2023,1106.19800
15-11-2023,1105.99400
14-11-2023,1105.79000
12-11-2023,1105.38000
10-11-2023,1104.97600
09-11-2023,1104.77600
08-11-2023,1104.57200
07-11-2023,1104.37000
06-11-2023,1104.16800
05-11-2023,1103.96800
03-11-2023,1103.56400
02-11-2023,1103.36400
01-11-2023,1103.16400
31-10-2023,1102.96400
30-10-2023,1102.76200
29-10-2023,1102.56200
27-10-2023,1102.15400
26-10-2023,1101.95200
25-10-2023,1101.75200
24-10-2023,1101.55000
23-10-2023,1101.34600
22-10-2023,1101.14400
20-10-2023,1100.74000
19-10-2023,1100.54000
18-10-2023,1100.34000
17-10-2023,1100.14200
16-10-2023,1099.94200
15-10-2023,1099.74200
13-10-2023,1099.33800
12-10-2023,1099.13800
11-10-2023,1098.93800
10-10-2023,1098.73600
09-10-2023,1098.53600
08-10-2023,1098.33800
06-10-2023,1097.93800
05-10-2023,1097.74000
04-10-2023,1097.54000
03-10-2023,1097.33800
02-10-2023,1097.13800
29-09-2023,1096.52600
28-09-2023,1096.32400
27-09-2023,1096.11800
26-09-2023,1095.91800
25-09-2023,1095.71800
24-09-2023,1095.51800
22-09-2023,1095.11000
21-09-2023,1094.90600
20-09-2023,1094.70800
19-09-2023,1094.50800
17-09-2023,1094.10800
15-09-2023,1093.70400
14-09-2023,1093.50400
13-09-2023,1093.30400
12-09-2023,1093.10200
11-09-2023,1092.90200
10-09-2023,1092.70600
08-09-2023,1092.30600
07-09-2023,1092.10800
06-09-2023,1091.91600
05-09-2023,1091.73200
04-09-2023,1091.54800
03-09-2023,1091.36600
01-09-2023,1090.97800
31-08-2023,1090.78600
30-08-2023,1090.58600
29-08-2023,1090.38600
28-08-2023,1090.18800
27-08-2023,1089.99200
25-08-2023,1089.59200
24-08-2023,1089.39400
23-08-2023,1089.19400
22-08-2023,1088.99400
21-08-2023,1088.79400
20-08-2023,1088.60200
18-08-2023,1088.21400
17-08-2023,1088.02200
16-08-2023,1087.82400
14-08-2023,1087.42800
13-08-2023,1087.23200
11-08-2023,1086.85200
10-08-2023,1086.66600
09-08-2023,1086.47800
08-08-2023,1086.29400
07-08-2023,1086.11000
06-08-2023,1085.92600
04-08-2023,1085.55400
03-08-2023,1085.37000
02-08-2023,1085.18800
01-08-2023,1085.00600
31-07-2023,1084.82000
30-07-2023,1084.63200
28-07-2023,1084.24400
27-07-2023,1084.05400
26-07-2023,1083.87000
25-07-2023,1083.68400
24-07-2023,1083.49200
23-07-2023,1083.29200
21-07-2023,1082.90800
20-07-2023,1082.71800
19-07-2023,1082.52600
18-07-2023,1082.34000
17-07-2023,1082.15400
16-07-2023,1081.96600
14-07-2023,1081.59000
13-07-2023,1081.40600
12-07-2023,1081.22400
11-07-2023,1081.04400
10-07-2023,1080.85800
09-07-2023,1080.66800
07-07-2023,1080.28800
06-07-2023,1080.10000
05-07-2023,1079.91200
04-07-2023,1079.72800
03-07-2023,1079.54400
02-07-2023,1079.36200
30-06-2023,1078.96600
29-06-2023,1078.77000
28-06-2023,1078.57200
27-06-2023,1078.37600
26-06-2023,1078.17800
25-06-2023,1077.98200
23-06-2023,1077.59000
22-06-2023,1077.39600
21-06-2023,1077.21200
20-06-2023,1077.02600
19-06-2023,1076.84000
18-06-2023,1076.64400
16-06-2023,1076.25600
15-06-2023,1076.06600
14-06-2023,1075.87400
13-06-2023,1075.68400
12-06-2023,1075.50000
11-06-2023,1075.31200
09-06-2023,1074.92400
08-06-2023,1074.73200
07-06-2023,1074.53600
06-06-2023,1074.35000
05-06-2023,1074.16800
04-06-2023,1073.98800
02-06-2023,1073.62000
01-06-2023,1073.43800
31-05-2023,1073.25800
30-05-2023,1073.07600
29-05-2023,1072.89400
28-05-2023,1072.71200
26-05-2023,1072.34400
25-05-2023,1072.16200
24-05-2023,1071.97800
23-05-2023,1071.79400
22-05-2023,1071.61400
21-05-2023,1071.42800
19-05-2023,1071.05200
18-05-2023,1070.86600
17-05-2023,1070.68200
16-05-2023,1070.49590
15-05-2023,1070.29940
14-05-2023,1070.10390
11-05-2023,1069.51540
10-05-2023,1069.31780
09-05-2023,1069.11930
08-05-2023,1068.92170
07-05-2023,1068.72520
04-05-2023,1068.12640
03-05-2023,1067.92780
02-05-2023,1067.73330
01-05-2023,1067.54090
28-04-2023,1066.95130
27-04-2023,1066.75690
26-04-2023,1066.56240
25-04-2023,1066.36690
24-04-2023,1066.17140
23-04-2023,1065.97590
21-04-2023,1065.58700
20-04-2023,1065.39460
19-04-2023,1065.20530
