Date,NAV
13-10-2024,116.63380
12-10-2024,116.61230
11-10-2024,116.59080
10-10-2024,116.56720
09-10-2024,116.54570
08-10-2024,116.51840
07-10-2024,116.49470
06-10-2024,116.47250
05-10-2024,116.44780
04-10-2024,116.42320
03-10-2024,116.40480
02-10-2024,116.37210
01-10-2024,116.35010
30-09-2024,116.32230
29-09-2024,116.28630
27-09-2024,116.24120
26-09-2024,116.21600
25-09-2024,116.19200
24-09-2024,116.17200
23-09-2024,116.14860
22-09-2024,116.12350
20-09-2024,116.07880
19-09-2024,116.05490
18-09-2024,116.02580
17-09-2024,116.00470
16-09-2024,115.98300
15-09-2024,115.95990
14-09-2024,115.93770
13-09-2024,115.91550
12-09-2024,115.89510
11-09-2024,115.87250
10-09-2024,115.85110
09-09-2024,115.83140
08-09-2024,115.80960
07-09-2024,115.78770
06-09-2024,115.76590
05-09-2024,115.74530
04-09-2024,115.72550
03-09-2024,115.70390
02-09-2024,115.68210
01-09-2024,115.65820
30-08-2024,115.61440
29-08-2024,115.59380
28-08-2024,115.57320
27-08-2024,115.55210
26-08-2024,115.53040
25-08-2024,115.50920
24-08-2024,115.48750
23-08-2024,115.46570
22-08-2024,115.44320
21-08-2024,115.42150
20-08-2024,115.40020
19-08-2024,115.37660
18-08-2024,115.35550
16-08-2024,115.31220
15-08-2024,115.29020
14-08-2024,115.26860
13-08-2024,115.24530
12-08-2024,115.22320
11-08-2024,115.20200
10-08-2024,115.18030
09-08-2024,115.15860
08-08-2024,115.13580
07-08-2024,115.11550
06-08-2024,115.09280
05-08-2024,115.07370
04-08-2024,115.05030
03-08-2024,115.02860
02-08-2024,115.00700
01-08-2024,114.98700
31-07-2024,114.96430
30-07-2024,114.94400
29-07-2024,114.92180
28-07-2024,114.90050
26-07-2024,114.85750
25-07-2024,114.83550
24-07-2024,114.81380
23-07-2024,114.79220
22-07-2024,114.77120
21-07-2024,114.74950
20-07-2024,114.72810
19-07-2024,114.70670
18-07-2024,114.68480
17-07-2024,114.65990
16-07-2024,114.63840
15-07-2024,114.61840
14-07-2024,114.59300
13-07-2024,114.57150
12-07-2024,114.55000
11-07-2024,114.52640
10-07-2024,114.50160
09-07-2024,114.47880
08-07-2024,114.45730
07-07-2024,114.43870
05-07-2024,114.39380
04-07-2024,114.37710
03-07-2024,114.35740
02-07-2024,114.33310
01-07-2024,114.29750
30-06-2024,114.26010
28-06-2024,114.21630
27-06-2024,114.18780
26-06-2024,114.16760
25-06-2024,114.14860
24-06-2024,114.13320
23-06-2024,114.11220
22-06-2024,114.09040
21-06-2024,114.06860
20-06-2024,114.04610
19-06-2024,114.02400
18-06-2024,114.00170
17-06-2024,113.98000
16-06-2024,113.95830
14-06-2024,113.91480
13-06-2024,113.89330
12-06-2024,113.87340
11-06-2024,113.85070
10-06-2024,113.82910
09-06-2024,113.80680
08-06-2024,113.78530
07-06-2024,113.76390
06-06-2024,113.74120
05-06-2024,113.71750
04-06-2024,113.69590
03-06-2024,113.67450
02-06-2024,113.64910
31-05-2024,113.60490
30-05-2024,113.58240
29-05-2024,113.56230
28-05-2024,113.54090
27-05-2024,113.52020
26-05-2024,113.49830
25-05-2024,113.47540
24-05-2024,113.45250
23-05-2024,113.43350
22-05-2024,113.41210
21-05-2024,113.39060
20-05-2024,113.35700
19-05-2024,113.33510
17-05-2024,113.29140
16-05-2024,113.26660
15-05-2024,113.24420
14-05-2024,113.22040
13-05-2024,113.19350
12-05-2024,113.17050
11-05-2024,113.14840
10-05-2024,113.12630
09-05-2024,113.10630
08-05-2024,113.08900
07-05-2024,113.07370
06-05-2024,113.05540
05-05-2024,113.03330
04-05-2024,113.01190
03-05-2024,112.99050
02-05-2024,112.96720
01-05-2024,112.94270
30-04-2024,112.92110
29-04-2024,112.90170
28-04-2024,112.88130
26-04-2024,112.83840
25-04-2024,112.82060
24-04-2024,112.80590
23-04-2024,112.78820
22-04-2024,112.76670
21-04-2024,112.74610
19-04-2024,112.70430
18-04-2024,112.68630
17-04-2024,112.66590
16-04-2024,112.64450
15-04-2024,112.62120
14-04-2024,112.59480
13-04-2024,112.57380
12-04-2024,112.55290
11-04-2024,112.53030
10-04-2024,112.50930
09-04-2024,112.47240
08-04-2024,112.45010
07-04-2024,112.41800
06-04-2024,112.39650
05-04-2024,112.37500
04-04-2024,112.34800
03-04-2024,112.32150
02-04-2024,112.29720
01-04-2024,112.22570
31-03-2024,112.20290
28-03-2024,112.13460
27-03-2024,112.05490
26-03-2024,112.03340
25-03-2024,112.02650
24-03-2024,112.00340
22-03-2024,111.95730
21-03-2024,111.94610
20-03-2024,111.92830
19-03-2024,111.90910
18-03-2024,111.88450
17-03-2024,111.85990
15-03-2024,111.81320
14-03-2024,111.79670
13-03-2024,111.77900
12-03-2024,111.75230
11-03-2024,111.72980
10-03-2024,111.70690
07-03-2024,111.64270
06-03-2024,111.61830
05-03-2024,111.59710
04-03-2024,111.57150
03-03-2024,111.54870
02-03-2024,111.52650
01-03-2024,111.50440
29-02-2024,111.48400
28-02-2024,111.46230
27-02-2024,111.44180
26-02-2024,111.42000
25-02-2024,111.39940
23-02-2024,111.35720
22-02-2024,111.33680
21-02-2024,111.31370
20-02-2024,111.28940
19-02-2024,111.26590
18-02-2024,111.24470
16-02-2024,111.20230
15-02-2024,111.17900
14-02-2024,111.15390
13-02-2024,111.13040
12-02-2024,111.10670
11-02-2024,111.08680
09-02-2024,111.04320
08-02-2024,111.02180
07-02-2024,111.00190
06-02-2024,110.98220
05-02-2024,110.96170
04-02-2024,110.93870
02-02-2024,110.89540
01-02-2024,110.86960
31-01-2024,110.84640
30-01-2024,110.82390
29-01-2024,110.80370
28-01-2024,110.78090
25-01-2024,110.71550
24-01-2024,110.69600
23-01-2024,110.67940
22-01-2024,110.66280
21-01-2024,110.64140
20-01-2024,110.61990
19-01-2024,110.59850
18-01-2024,110.57910
17-01-2024,110.55880
16-01-2024,110.54180
15-01-2024,110.52300
14-01-2024,110.50350
12-01-2024,110.46140
11-01-2024,110.43660
10-01-2024,110.41700
09-01-2024,110.39540
08-01-2024,110.36900
07-01-2024,110.34550
05-01-2024,110.30330
04-01-2024,110.27960
03-01-2024,110.25520
02-01-2024,110.23230
01-01-2024,110.20460
31-12-2023,110.17550
30-12-2023,110.15400
29-12-2023,110.13240
28-12-2023,110.09300
27-12-2023,110.05940
26-12-2023,110.04280
25-12-2023,110.02300
24-12-2023,110.00110
22-12-2023,109.95730
21-12-2023,109.93700
20-12-2023,109.91450
19-12-2023,109.89210
18-12-2023,109.86560
17-12-2023,109.84860
15-12-2023,109.80560
14-12-2023,109.78790
13-12-2023,109.77080
12-12-2023,109.74700
11-12-2023,109.73160
10-12-2023,109.71420
08-12-2023,109.67160
07-12-2023,109.65180
06-12-2023,109.62780
05-12-2023,109.60650
04-12-2023,109.58470
03-12-2023,109.56460
01-12-2023,109.52210
30-11-2023,109.50240
29-11-2023,109.48250
28-11-2023,109.46190
27-11-2023,109.44080
26-11-2023,109.41960
24-11-2023,109.37700
23-11-2023,109.35510
22-11-2023,109.33540
21-11-2023,109.31550
20-11-2023,109.29520
19-11-2023,109.27410
17-11-2023,109.23200
16-11-2023,109.21240
15-11-2023,109.19190
14-11-2023,109.16990
13-11-2023,109.14880
12-11-2023,109.12610
10-11-2023,109.08370
09-11-2023,109.06400
08-11-2023,109.04430
07-11-2023,109.02340
06-11-2023,109.00330
05-11-2023,108.98230
03-11-2023,108.94150
02-11-2023,108.91960
01-11-2023,108.89720
31-10-2023,108.87590
30-10-2023,108.85340
29-10-2023,108.83060
27-10-2023,108.78850
26-10-2023,108.76850
25-10-2023,108.74870
24-10-2023,108.73130
23-10-2023,108.71040
22-10-2023,108.68910
20-10-2023,108.64720
19-10-2023,108.63130
18-10-2023,108.61600
17-10-2023,108.59300
16-10-2023,108.57000
15-10-2023,108.57000
13-10-2023,108.57000
12-10-2023,108.57000
11-10-2023,108.57000
10-10-2023,108.57000
09-10-2023,108.57000
08-10-2023,108.57000
06-10-2023,108.57000
05-10-2023,108.57000
04-10-2023,108.57000
03-10-2023,108.57000
02-10-2023,108.57000
01-10-2023,108.57000
30-09-2023,108.57000
29-09-2023,108.57000
28-09-2023,108.57000
27-09-2023,108.57000
26-09-2023,108.57000
25-09-2023,108.57000
24-09-2023,108.57000
22-09-2023,108.57000
21-09-2023,108.57000
20-09-2023,108.57000
19-09-2023,108.57000
18-09-2023,108.57000
17-09-2023,108.57000
15-09-2023,108.57000
14-09-2023,108.57000
13-09-2023,108.57000
12-09-2023,108.57000
11-09-2023,108.57000
10-09-2023,108.57000
08-09-2023,108.57000
07-09-2023,108.57000
06-09-2023,108.57000
05-09-2023,108.57000
04-09-2023,108.57000
03-09-2023,108.57000
01-09-2023,108.57000
31-08-2023,108.57000
30-08-2023,108.57000
29-08-2023,108.57000
28-08-2023,108.57000
27-08-2023,108.57000
25-08-2023,108.57000
24-08-2023,108.57000
23-08-2023,108.57000
22-08-2023,108.57000
21-08-2023,108.57000
20-08-2023,108.57000
19-08-2023,108.57000
18-08-2023,108.57000
17-08-2023,108.57000
16-08-2023,108.57000
15-08-2023,108.57000
14-08-2023,108.57000
13-08-2023,108.57000
11-08-2023,108.57000
10-08-2023,108.57000
09-08-2023,108.57000
08-08-2023,108.57000
07-08-2023,108.57000
06-08-2023,108.57000
04-08-2023,108.57000
03-08-2023,108.57000
02-08-2023,108.57000
01-08-2023,108.57000
31-07-2023,108.57000
30-07-2023,108.57000
28-07-2023,108.57000
27-07-2023,108.57000
26-07-2023,108.57000
25-07-2023,108.57000
24-07-2023,108.57000
23-07-2023,108.57000
21-07-2023,108.57000
20-07-2023,108.57000
19-07-2023,108.57000
18-07-2023,108.57000
17-07-2023,108.57000
16-07-2023,108.57000
14-07-2023,108.57000
13-07-2023,108.57000
12-07-2023,108.57000
11-07-2023,108.57000
10-07-2023,108.57000
09-07-2023,108.57000
07-07-2023,108.57000
06-07-2023,108.57000
05-07-2023,108.57000
04-07-2023,108.57000
03-07-2023,108.57000
02-07-2023,108.57000
01-07-2023,108.57000
30-06-2023,108.57000
29-06-2023,108.57000
28-06-2023,108.57000
27-06-2023,108.57000
26-06-2023,108.57000
25-06-2023,108.57000
23-06-2023,108.57000
22-06-2023,108.57000
21-06-2023,108.57000
20-06-2023,108.57000
19-06-2023,108.57000
18-06-2023,108.57000
16-06-2023,108.57000
15-06-2023,108.57000
14-06-2023,108.57000
13-06-2023,108.57000
12-06-2023,108.57000
11-06-2023,108.57000
09-06-2023,108.57000
08-06-2023,108.57000
07-06-2023,108.57000
06-06-2023,108.57000
05-06-2023,108.57000
04-06-2023,108.57000
02-06-2023,108.57000
01-06-2023,108.57000
31-05-2023,108.57000
30-05-2023,108.57000
29-05-2023,108.57000
28-05-2023,108.57000
26-05-2023,108.57000
25-05-2023,108.57000
24-05-2023,108.57000
23-05-2023,108.57000
22-05-2023,108.57000
21-05-2023,108.57000
19-05-2023,108.57000
18-05-2023,108.57000
17-05-2023,108.57000
16-05-2023,108.57000
15-05-2023,108.57000
14-05-2023,108.57000
12-05-2023,108.57000
11-05-2023,108.57000
10-05-2023,108.57000
09-05-2023,108.57000
08-05-2023,108.57000
07-05-2023,108.57000
05-05-2023,108.57000
04-05-2023,108.57000
03-05-2023,108.57000
02-05-2023,108.57000
01-05-2023,108.57000
28-04-2023,108.57000
27-04-2023,108.57000
26-04-2023,108.57000
25-04-2023,108.57000
24-04-2023,108.57000
23-04-2023,108.57000
21-04-2023,108.57000
20-04-2023,108.57000
19-04-2023,108.57000
18-04-2023,108.57000
17-04-2023,108.57000
16-04-2023,108.57000
13-04-2023,108.57000
12-04-2023,108.57000
11-04-2023,108.57000
10-04-2023,108.57000
09-04-2023,108.57000
06-04-2023,108.57000
05-04-2023,108.57000
04-04-2023,108.57000
03-04-2023,108.57000
02-04-2023,108.57000
01-04-2023,108.57000
31-03-2023,108.57000
30-03-2023,108.57000
29-03-2023,108.57000
28-03-2023,108.53620
27-03-2023,108.56550
26-03-2023,108.57000
24-03-2023,108.57000
23-03-2023,108.57000
22-03-2023,108.57000
21-03-2023,108.57000
20-03-2023,108.57000
19-03-2023,108.57000
17-03-2023,108.57000
16-03-2023,108.57000
15-03-2023,108.57000
14-03-2023,108.57000
13-03-2023,108.57000
12-03-2023,108.57000
10-03-2023,108.57000
09-03-2023,108.57000
08-03-2023,108.57000
07-03-2023,108.57000
06-03-2023,108.57000
05-03-2023,108.57000
03-03-2023,108.57000
02-03-2023,108.57000
01-03-2023,108.57000
28-02-2023,108.57000
27-02-2023,108.57000
26-02-2023,108.57000
24-02-2023,108.57000
23-02-2023,108.57000
22-02-2023,108.57000
21-02-2023,108.57000
20-02-2023,108.57000
19-02-2023,108.57000
17-02-2023,108.57000
16-02-2023,108.57000
15-02-2023,108.57000
14-02-2023,108.57000
13-02-2023,108.57000
12-02-2023,108.57000
11-02-2023,108.57000
10-02-2023,108.57000
09-02-2023,108.57000
08-02-2023,108.57000
