Date,NAV
13-10-2024,1278.85970
11-10-2024,1278.42180
10-10-2024,1278.20730
09-10-2024,1277.99170
08-10-2024,1277.77810
07-10-2024,1277.56500
06-10-2024,1277.35280
04-10-2024,1276.91900
03-10-2024,1276.70650
02-10-2024,1276.48990
01-10-2024,1276.26930
30-09-2024,1276.05270
29-09-2024,1275.82250
27-09-2024,1275.36940
26-09-2024,1275.14740
25-09-2024,1274.92240
24-09-2024,1274.69830
23-09-2024,1274.46940
22-09-2024,1274.23980
20-09-2024,1273.77860
19-09-2024,1273.55270
18-09-2024,1273.32500
17-09-2024,1273.09170
16-09-2024,1272.86320
15-09-2024,1272.63390
13-09-2024,1272.17690
12-09-2024,1271.95270
11-09-2024,1271.73240
10-09-2024,1271.50980
09-09-2024,1271.29070
08-09-2024,1271.07150
06-09-2024,1270.62640
05-09-2024,1270.40890
04-09-2024,1270.19230
03-09-2024,1269.97580
02-09-2024,1269.75920
01-09-2024,1269.54300
30-08-2024,1269.08000
29-08-2024,1268.85280
28-08-2024,1268.62630
27-08-2024,1268.40630
26-08-2024,1268.18610
25-08-2024,1267.96800
23-08-2024,1267.52320
22-08-2024,1267.30480
21-08-2024,1267.08320
20-08-2024,1266.86260
19-08-2024,1266.64010
18-08-2024,1266.41880
16-08-2024,1265.97030
15-08-2024,1265.75040
14-08-2024,1265.52810
13-08-2024,1265.31000
12-08-2024,1265.08590
11-08-2024,1264.86570
09-08-2024,1264.41500
08-08-2024,1264.19390
07-08-2024,1263.95960
06-08-2024,1263.74210
05-08-2024,1263.52440
04-08-2024,1263.30950
02-08-2024,1262.86890
01-08-2024,1262.65260
31-07-2024,1262.43450
30-07-2024,1262.21200
29-07-2024,1261.99310
28-07-2024,1261.77400
26-07-2024,1261.32910
25-07-2024,1261.11080
24-07-2024,1260.88980
23-07-2024,1260.66140
22-07-2024,1260.43360
21-07-2024,1260.20960
19-07-2024,1259.76210
18-07-2024,1259.54480
17-07-2024,1259.32230
16-07-2024,1259.10120
15-07-2024,1258.88420
14-07-2024,1258.66740
12-07-2024,1258.22860
11-07-2024,1258.01320
10-07-2024,1257.79410
09-07-2024,1257.57430
08-07-2024,1257.35350
07-07-2024,1257.13020
05-07-2024,1256.69000
04-07-2024,1256.47450
03-07-2024,1256.25960
02-07-2024,1256.04300
01-07-2024,1255.82520
30-06-2024,1255.60580
28-06-2024,1255.13790
27-06-2024,1254.90580
26-06-2024,1254.67610
25-06-2024,1254.45490
24-06-2024,1254.23360
23-06-2024,1254.00910
21-06-2024,1253.54940
20-06-2024,1253.32390
19-06-2024,1253.10250
18-06-2024,1252.87940
17-06-2024,1252.65200
14-06-2024,1251.96140
13-06-2024,1251.73530
12-06-2024,1251.51880
11-06-2024,1251.30070
10-06-2024,1251.08290
09-06-2024,1250.86780
07-06-2024,1250.42450
06-06-2024,1250.20650
05-06-2024,1249.98740
04-06-2024,1249.77200
03-06-2024,1249.55990
02-06-2024,1249.34440
31-05-2024,1248.89000
30-05-2024,1248.66650
29-05-2024,1248.45050
28-05-2024,1248.23560
27-05-2024,1248.02110
26-05-2024,1247.80340
24-05-2024,1247.34740
23-05-2024,1247.12420
22-05-2024,1246.89320
21-05-2024,1246.66680
20-05-2024,1246.43960
17-05-2024,1245.74870
16-05-2024,1245.52320
15-05-2024,1245.30960
14-05-2024,1245.09330
13-05-2024,1244.86590
12-05-2024,1244.64040
10-05-2024,1244.18390
09-05-2024,1243.96050
08-05-2024,1243.73430
07-05-2024,1243.51410
06-05-2024,1243.29790
05-05-2024,1243.08350
03-05-2024,1242.64760
02-05-2024,1242.43690
01-05-2024,1242.21750
30-04-2024,1241.99090
29-04-2024,1241.76770
28-04-2024,1241.54290
26-04-2024,1241.08790
25-04-2024,1240.86590
24-04-2024,1240.64220
23-04-2024,1240.42040
22-04-2024,1240.19730
21-04-2024,1239.97870
19-04-2024,1239.52610
18-04-2024,1239.32770
17-04-2024,1239.11600
16-04-2024,1238.89990
15-04-2024,1238.68800
14-04-2024,1238.46930
12-04-2024,1238.02120
11-04-2024,1237.80150
10-04-2024,1237.57770
09-04-2024,1237.35780
08-04-2024,1237.13810
07-04-2024,1236.92260
05-04-2024,1236.48190
04-04-2024,1236.26570
03-04-2024,1236.04990
02-04-2024,1235.83730
01-04-2024,1235.62590
31-03-2024,1235.38820
28-03-2024,1234.67200
27-03-2024,1234.43230
26-03-2024,1234.21580
25-03-2024,1233.99490
22-03-2024,1233.31350
21-03-2024,1233.09060
20-03-2024,1232.86810
19-03-2024,1232.65720
18-03-2024,1232.44360
17-03-2024,1232.22370
15-03-2024,1231.77450
14-03-2024,1231.55630
13-03-2024,1231.34900
12-03-2024,1231.13780
11-03-2024,1230.91720
10-03-2024,1230.69670
07-03-2024,1230.03820
06-03-2024,1229.82750
05-03-2024,1229.61940
04-03-2024,1229.40820
03-03-2024,1229.19460
01-03-2024,1228.75590
29-02-2024,1228.54190
28-02-2024,1228.32200
27-02-2024,1228.11300
26-02-2024,1227.89320
25-02-2024,1227.67220
23-02-2024,1227.23060
22-02-2024,1227.01310
21-02-2024,1226.80360
20-02-2024,1226.59210
19-02-2024,1226.37390
16-02-2024,1225.71470
15-02-2024,1225.49680
14-02-2024,1225.27870
13-02-2024,1225.05950
12-02-2024,1224.83830
11-02-2024,1224.61770
