Date,NAV
13-10-2024,1798.37780
12-10-2024,1798.04890
11-10-2024,1797.72070
10-10-2024,1797.37340
09-10-2024,1797.03290
08-10-2024,1796.65300
07-10-2024,1796.29560
06-10-2024,1795.95470
05-10-2024,1795.62490
04-10-2024,1795.29500
03-10-2024,1794.89930
02-10-2024,1794.43970
01-10-2024,1794.10370
30-09-2024,1793.66850
29-09-2024,1793.11460
27-09-2024,1792.43540
26-09-2024,1792.10120
25-09-2024,1791.72540
24-09-2024,1791.41500
23-09-2024,1791.05790
22-09-2024,1790.68660
20-09-2024,1790.01380
19-09-2024,1789.62510
18-09-2024,1789.24690
17-09-2024,1788.91060
16-09-2024,1788.55100
15-09-2024,1788.21790
14-09-2024,1787.88110
13-09-2024,1787.54400
12-09-2024,1787.20380
11-09-2024,1786.86650
10-09-2024,1786.54640
09-09-2024,1786.24270
08-09-2024,1785.91060
06-09-2024,1785.24680
05-09-2024,1784.94210
04-09-2024,1784.63850
03-09-2024,1784.31410
02-09-2024,1783.99500
01-09-2024,1783.63840
30-08-2024,1782.97250
29-08-2024,1782.65350
28-08-2024,1782.32980
27-08-2024,1782.00040
26-08-2024,1781.67390
25-08-2024,1781.35020
24-08-2024,1781.02220
23-08-2024,1780.69420
22-08-2024,1780.36320
21-08-2024,1780.03000
20-08-2024,1779.71120
19-08-2024,1779.34300
18-08-2024,1779.04230
16-08-2024,1778.38570
15-08-2024,1778.02990
13-08-2024,1777.34500
12-08-2024,1777.02090
11-08-2024,1776.70100
10-08-2024,1776.37680
08-08-2024,1775.71910
07-08-2024,1775.39550
06-08-2024,1775.05200
05-08-2024,1774.74340
04-08-2024,1774.39660
02-08-2024,1773.74490
01-08-2024,1773.42590
31-07-2024,1773.09410
30-07-2024,1772.76480
29-07-2024,1772.41360
28-07-2024,1772.08500
26-07-2024,1771.43340
25-07-2024,1771.12300
24-07-2024,1770.78830
23-07-2024,1770.46220
22-07-2024,1770.15630
21-07-2024,1769.81300
19-07-2024,1769.16280
18-07-2024,1768.83350
17-07-2024,1768.46970
15-07-2024,1767.83260
14-07-2024,1767.46210
12-07-2024,1766.81120
11-07-2024,1766.45400
10-07-2024,1766.09410
09-07-2024,1765.75850
08-07-2024,1765.42700
07-07-2024,1765.13760
05-07-2024,1764.48820
04-07-2024,1764.20150
03-07-2024,1763.90770
02-07-2024,1763.55000
01-07-2024,1763.00750
30-06-2024,1762.44690
28-06-2024,1761.77660
27-06-2024,1761.31210
26-06-2024,1760.98950
25-06-2024,1760.71130
24-06-2024,1760.47870
23-06-2024,1760.15430
21-06-2024,1759.49520
20-06-2024,1759.15280
19-06-2024,1758.81780
18-06-2024,1758.48040
17-06-2024,1758.15410
14-06-2024,1757.16610
13-06-2024,1756.84880
12-06-2024,1756.54450
11-06-2024,1756.19710
10-06-2024,1755.85260
09-06-2024,1755.51200
08-06-2024,1755.18410
07-06-2024,1754.85630
06-06-2024,1754.52170
05-06-2024,1754.15370
04-06-2024,1753.81100
03-06-2024,1753.49970
02-06-2024,1753.13730
01-06-2024,1752.80840
31-05-2024,1752.47930
30-05-2024,1752.14730
29-05-2024,1751.82890
28-05-2024,1751.49480
27-05-2024,1751.16270
26-05-2024,1750.83390
25-05-2024,1750.50560
23-05-2024,1749.84510
22-05-2024,1749.51060
21-05-2024,1749.17190
20-05-2024,1748.62750
18-05-2024,1747.95820
17-05-2024,1747.62370
16-05-2024,1747.27510
15-05-2024,1746.92240
14-05-2024,1746.53920
13-05-2024,1746.16820
12-05-2024,1745.83730
10-05-2024,1745.16390
09-05-2024,1744.88600
08-05-2024,1744.60290
07-05-2024,1744.37880
06-05-2024,1744.11310
05-05-2024,1743.79590
03-05-2024,1743.14590
02-05-2024,1742.77360
01-05-2024,1742.38880
30-04-2024,1742.05910
29-04-2024,1741.78920
28-04-2024,1741.49850
27-04-2024,1741.17240
26-04-2024,1740.84640
25-04-2024,1740.58790
24-04-2024,1740.38310
23-04-2024,1740.09560
22-04-2024,1739.76550
21-04-2024,1739.46070
19-04-2024,1738.82370
18-04-2024,1738.55470
17-04-2024,1738.23260
16-04-2024,1737.91780
15-04-2024,1737.57450
14-04-2024,1737.18980
12-04-2024,1736.55630
11-04-2024,1736.23860
10-04-2024,1735.92250
09-04-2024,1735.39480
08-04-2024,1735.06890
07-04-2024,1734.59800
05-04-2024,1733.94730
04-04-2024,1733.53180
03-04-2024,1733.14950
02-04-2024,1732.81450
01-04-2024,1731.76260
31-03-2024,1731.42230
30-03-2024,1731.08200
28-03-2024,1730.40260
27-03-2024,1729.21610
26-03-2024,1728.89700
25-03-2024,1728.73820
23-03-2024,1728.04280
21-03-2024,1727.49700
20-03-2024,1727.22050
19-03-2024,1726.90300
18-03-2024,1726.54290
17-03-2024,1726.18020
15-03-2024,1725.49380
14-03-2024,1725.18400
13-03-2024,1724.89260
12-03-2024,1724.50880
11-03-2024,1724.14430
10-03-2024,1723.78300
07-03-2024,1722.78210
06-03-2024,1722.42880
05-03-2024,1722.09380
04-03-2024,1721.74960
03-03-2024,1721.39810
