Date,NAV
13-10-2024,10.01530
11-10-2024,10.01160
10-10-2024,10.00970
09-10-2024,10.00780
08-10-2024,10.00590
07-10-2024,10.01760
06-10-2024,10.01580
04-10-2024,10.01220
03-10-2024,10.01010
02-10-2024,10.00820
01-10-2024,10.00630
30-09-2024,10.01780
29-09-2024,10.01530
27-09-2024,10.01150
26-09-2024,10.00970
25-09-2024,10.00800
24-09-2024,10.00610
23-09-2024,10.01790
22-09-2024,10.01610
20-09-2024,10.01230
19-09-2024,10.01030
18-09-2024,10.00810
17-09-2024,10.00620
16-09-2024,10.01710
15-09-2024,10.01510
13-09-2024,10.01130
12-09-2024,10.00960
11-09-2024,10.00780
10-09-2024,10.00590
09-09-2024,10.01640
08-09-2024,10.01450
05-09-2024,10.00910
04-09-2024,10.00760
03-09-2024,10.00600
02-09-2024,10.01710
01-09-2024,10.01510
30-08-2024,10.01130
29-08-2024,10.00950
28-08-2024,10.00780
27-08-2024,10.00610
26-08-2024,10.01710
25-08-2024,10.01530
23-08-2024,10.01170
22-08-2024,10.00980
21-08-2024,10.00790
20-08-2024,10.00620
19-08-2024,10.01750
18-08-2024,10.01580
16-08-2024,10.01210
15-08-2024,10.01000
13-08-2024,10.00620
12-08-2024,10.01710
11-08-2024,10.01530
09-08-2024,10.01150
08-08-2024,10.00960
07-08-2024,10.00780
06-08-2024,10.00580
05-08-2024,10.01730
04-08-2024,10.01520
02-08-2024,10.01150
01-08-2024,10.00970
31-07-2024,10.00800
30-07-2024,10.00620
29-07-2024,10.01710
28-07-2024,10.01540
26-07-2024,10.01170
25-07-2024,10.00980
24-07-2024,10.00790
23-07-2024,10.00600
22-07-2024,10.01710
21-07-2024,10.01520
19-07-2024,10.01160
18-07-2024,10.00980
17-07-2024,10.00770
15-07-2024,10.01830
14-07-2024,10.01600
12-07-2024,10.01230
11-07-2024,10.01040
10-07-2024,10.00820
09-07-2024,10.00610
08-07-2024,10.01650
07-07-2024,10.01500
05-07-2024,10.01110
04-07-2024,10.00950
03-07-2024,10.00810
