Date,NAV
13-10-2024,11.54300
11-10-2024,11.53890
10-10-2024,11.53640
09-10-2024,11.53560
08-10-2024,11.52800
07-10-2024,11.52660
06-10-2024,11.52390
04-10-2024,11.51980
03-10-2024,11.51810
02-10-2024,11.51240
01-10-2024,11.51040
30-09-2024,11.50830
29-09-2024,11.50280
27-09-2024,11.49870
26-09-2024,11.49590
25-09-2024,11.49290
24-09-2024,11.48950
23-09-2024,11.48920
22-09-2024,11.48990
21-09-2024,11.48780
20-09-2024,11.48580
19-09-2024,11.48250
18-09-2024,11.47770
17-09-2024,11.47560
16-09-2024,11.47340
15-09-2024,11.47000
13-09-2024,11.46590
12-09-2024,11.46010
11-09-2024,11.45770
10-09-2024,11.45310
09-09-2024,11.45020
08-09-2024,11.44740
06-09-2024,11.44320
05-09-2024,11.44030
04-09-2024,11.44090
03-09-2024,11.43950
02-09-2024,11.43640
01-09-2024,11.43480
30-08-2024,11.43070
29-08-2024,11.43080
28-08-2024,11.42940
27-08-2024,11.42600
26-08-2024,11.42330
25-08-2024,11.42100
23-08-2024,11.41690
22-08-2024,11.41510
21-08-2024,11.41270
20-08-2024,11.40950
19-08-2024,11.40940
18-08-2024,11.40610
16-08-2024,11.40200
15-08-2024,11.40050
14-08-2024,11.39840
13-08-2024,11.39370
12-08-2024,11.39400
11-08-2024,11.39100
09-08-2024,11.38690
08-08-2024,11.38290
07-08-2024,11.38500
06-08-2024,11.38050
05-08-2024,11.38200
04-08-2024,11.37310
02-08-2024,11.36900
01-08-2024,11.36350
31-07-2024,11.36150
30-07-2024,11.35840
29-07-2024,11.36050
28-07-2024,11.35620
26-07-2024,11.35200
25-07-2024,11.34860
24-07-2024,11.34480
23-07-2024,11.34210
22-07-2024,11.33610
21-07-2024,11.33250
19-07-2024,11.32830
18-07-2024,11.32800
17-07-2024,11.32490
16-07-2024,11.32280
15-07-2024,11.31960
14-07-2024,11.31520
12-07-2024,11.31100
11-07-2024,11.30910
10-07-2024,11.30560
09-07-2024,11.30260
08-07-2024,11.30180
07-07-2024,11.29850
05-07-2024,11.29430
04-07-2024,11.29330
03-07-2024,11.28980
02-07-2024,11.28530
01-07-2024,11.28120
30-06-2024,11.27690
29-06-2024,11.27480
28-06-2024,11.27270
27-06-2024,11.27250
26-06-2024,11.27020
25-06-2024,11.26770
24-06-2024,11.26610
23-06-2024,11.26090
21-06-2024,11.25670
20-06-2024,11.25670
19-06-2024,11.25250
18-06-2024,11.24980
17-06-2024,11.24780
16-06-2024,11.24570
14-06-2024,11.24140
13-06-2024,11.24030
12-06-2024,11.23530
11-06-2024,11.23080
10-06-2024,11.22790
09-06-2024,11.22480
07-06-2024,11.22060
06-06-2024,11.21600
05-06-2024,11.21180
04-06-2024,11.20810
03-06-2024,11.21260
02-06-2024,11.21050
01-06-2024,11.20840
31-05-2024,11.20630
30-05-2024,11.20050
29-05-2024,11.20130
28-05-2024,11.20020
27-05-2024,11.19920
26-05-2024,11.19710
24-05-2024,11.19290
23-05-2024,11.19200
22-05-2024,11.18990
21-05-2024,11.18580
19-05-2024,11.17890
18-05-2024,11.17670
17-05-2024,11.17460
16-05-2024,11.17200
15-05-2024,11.16880
14-05-2024,11.16560
13-05-2024,11.16210
12-05-2024,11.15840
10-05-2024,11.15410
09-05-2024,11.15160
08-05-2024,11.15020
07-05-2024,11.14840
06-05-2024,11.14890
05-05-2024,11.14330
03-05-2024,11.13910
02-05-2024,11.13660
01-05-2024,11.13370
30-04-2024,11.13160
29-04-2024,11.12900
28-04-2024,11.12620
26-04-2024,11.12200
25-04-2024,11.11990
24-04-2024,11.12040
23-04-2024,11.11980
22-04-2024,11.11910
21-04-2024,11.11340
19-04-2024,11.10910
18-04-2024,11.11280
17-04-2024,11.10690
16-04-2024,11.10470
15-04-2024,11.10420
14-04-2024,11.10360
13-04-2024,11.10160
12-04-2024,11.09950
11-04-2024,11.10150
10-04-2024,11.09940
09-04-2024,11.09380
08-04-2024,11.09170
07-04-2024,11.09220
06-04-2024,11.09010
05-04-2024,11.08800
04-04-2024,11.08690
03-04-2024,11.08140
02-04-2024,11.08230
01-04-2024,11.07720
31-03-2024,11.07510
30-03-2024,11.07300
28-03-2024,11.07100
27-03-2024,11.06460
26-03-2024,11.05650
25-03-2024,11.05380
22-03-2024,11.04750
21-03-2024,11.04930
20-03-2024,11.04780
19-03-2024,11.04440
18-03-2024,11.04440
17-03-2024,11.04240
15-03-2024,11.03820
14-03-2024,11.03590
