Date,NAV
13-10-2024,1279.91240
10-10-2024,1279.26660
09-10-2024,1279.05010
08-10-2024,1278.83570
07-10-2024,1278.62290
06-10-2024,1278.41030
03-10-2024,1277.77610
02-10-2024,1277.56320
30-09-2024,1277.12970
29-09-2024,1276.90220
26-09-2024,1276.24120
25-09-2024,1276.01960
24-09-2024,1275.79660
23-09-2024,1275.56760
22-09-2024,1275.33890
19-09-2024,1274.66390
18-09-2024,1274.44100
17-09-2024,1274.21520
16-09-2024,1273.98960
15-09-2024,1273.77120
12-09-2024,1273.11620
11-09-2024,1272.89980
10-09-2024,1272.68010
09-09-2024,1272.46310
08-09-2024,1272.24810
05-09-2024,1271.60330
04-09-2024,1271.38840
03-09-2024,1271.17720
02-09-2024,1270.96440
01-09-2024,1270.75090
30-08-2024,1270.29990
29-08-2024,1270.07420
28-08-2024,1269.84800
27-08-2024,1269.62740
26-08-2024,1269.40850
25-08-2024,1269.19280
22-08-2024,1268.54270
21-08-2024,1268.32460
20-08-2024,1268.10490
19-08-2024,1267.88900
18-08-2024,1267.67480
15-08-2024,1267.02730
13-08-2024,1266.59700
12-08-2024,1266.38100
11-08-2024,1266.16710
08-08-2024,1265.52120
07-08-2024,1265.29610
06-08-2024,1265.08100
05-08-2024,1264.86990
04-08-2024,1264.65880
01-08-2024,1264.01600
31-07-2024,1263.80030
30-07-2024,1263.58300
29-07-2024,1263.36600
28-07-2024,1263.15150
25-07-2024,1262.50010
24-07-2024,1262.28050
23-07-2024,1262.05350
22-07-2024,1261.82670
21-07-2024,1261.60390
18-07-2024,1260.94600
17-07-2024,1260.72940
15-07-2024,1260.29740
14-07-2024,1260.08290
12-07-2024,1259.65370
11-07-2024,1259.43900
10-07-2024,1259.22250
09-07-2024,1259.00570
08-07-2024,1258.78870
07-07-2024,1258.57150
06-07-2024,1258.35430
04-07-2024,1257.92010
03-07-2024,1257.70530
02-07-2024,1257.49120
01-07-2024,1257.27520
30-06-2024,1257.05690
28-06-2024,1256.60460
27-06-2024,1256.37850
26-06-2024,1256.15140
25-06-2024,1255.92890
24-06-2024,1255.70990
23-06-2024,1255.49000
20-06-2024,1254.81670
19-06-2024,1254.59580
18-06-2024,1254.37670
17-06-2024,1254.15210
13-06-2024,1253.24950
12-06-2024,1253.03430
11-06-2024,1252.81820
10-06-2024,1252.60210
09-06-2024,1252.38640
06-06-2024,1251.74300
05-06-2024,1251.53000
04-06-2024,1251.31410
03-06-2024,1251.10260
02-06-2024,1250.89060
31-05-2024,1250.44200
30-05-2024,1250.21770
29-05-2024,1250.00470
28-05-2024,1249.78950
27-05-2024,1249.57590
26-05-2024,1249.35690
23-05-2024,1248.69180
22-05-2024,1248.47240
21-05-2024,1248.25250
20-05-2024,1248.02670
16-05-2024,1247.12940
15-05-2024,1246.92140
14-05-2024,1246.71170
13-05-2024,1246.49470
12-05-2024,1246.27190
09-05-2024,1245.59940
08-05-2024,1245.37650
07-05-2024,1245.15340
06-05-2024,1244.93650
05-05-2024,1244.72470
02-05-2024,1244.09240
01-05-2024,1243.87870
29-04-2024,1243.44090
28-04-2024,1243.21900
25-04-2024,1242.54980
24-04-2024,1242.32650
23-04-2024,1242.10300
22-04-2024,1241.88190
21-04-2024,1241.66140
19-04-2024,1241.23710
18-04-2024,1241.02500
17-04-2024,1240.81330
15-04-2024,1240.39480
14-04-2024,1240.18350
11-04-2024,1239.53530
09-04-2024,1239.10010
08-04-2024,1238.88600
07-04-2024,1238.67200
04-04-2024,1238.03090
03-04-2024,1237.81730
02-04-2024,1237.60430
01-04-2024,1237.39150
31-03-2024,1237.16210
28-03-2024,1236.47070
27-03-2024,1236.24010
26-03-2024,1236.01980
25-03-2024,1235.80320
21-03-2024,1234.90270
20-03-2024,1234.67910
19-03-2024,1234.46460
18-03-2024,1234.25420
17-03-2024,1234.03810
14-03-2024,1233.37380
13-03-2024,1233.16640
12-03-2024,1232.95630
11-03-2024,1232.74020
10-03-2024,1232.51870
06-03-2024,1231.63700
05-03-2024,1231.42730
04-03-2024,1231.21790
03-03-2024,1231.00720
29-02-2024,1230.35860
28-02-2024,1230.13690
27-02-2024,1229.92690
26-02-2024,1229.71080
25-02-2024,1229.48930
22-02-2024,1228.82970
21-02-2024,1228.61890
20-02-2024,1228.40750
19-02-2024,1228.19230
18-02-2024,1227.97270
15-02-2024,1227.31420
14-02-2024,1227.09560
13-02-2024,1226.87600
12-02-2024,1226.65530
11-02-2024,1226.43390
08-02-2024,1225.77030
07-02-2024,1225.55220
06-02-2024,1225.34340
05-02-2024,1225.13700
04-02-2024,1224.92960
01-02-2024,1224.31060
31-01-2024,1224.09280
30-01-2024,1223.87250
29-01-2024,1223.65170
28-01-2024,1223.42940
27-01-2024,1223.20740
24-01-2024,1222.54120
23-01-2024,1222.31900
22-01-2024,1222.09730
21-01-2024,1221.87570
19-01-2024,1221.43290
18-01-2024,1221.21150
17-01-2024,1220.98970
16-01-2024,1220.76790
15-01-2024,1220.54600
14-01-2024,1220.32490
12-01-2024,1219.88610
11-01-2024,1219.66670
10-01-2024,1219.44520
09-01-2024,1219.22410
08-01-2024,1219.00320
07-01-2024,1218.78240
04-01-2024,1218.12260
03-01-2024,1217.90410
02-01-2024,1217.68550
01-01-2024,1217.46550
31-12-2023,1217.24480
30-12-2023,1217.02350
29-12-2023,1216.80220
28-12-2023,1216.58090
27-12-2023,1216.35910
26-12-2023,1216.13750
25-12-2023,1215.91530
22-12-2023,1215.25340
21-12-2023,1215.03260
20-12-2023,1214.81110
19-12-2023,1214.58970
18-12-2023,1214.36870
17-12-2023,1214.14730
15-12-2023,1213.71330
14-12-2023,1213.49630
13-12-2023,1213.27590
12-12-2023,1213.05560
11-12-2023,1212.83520
10-12-2023,1212.61470
07-12-2023,1211.95470
06-12-2023,1211.73590
05-12-2023,1211.51670
04-12-2023,1211.29720
03-12-2023,1211.07760
30-11-2023,1210.41820
29-11-2023,1210.19820
28-11-2023,1209.97850
27-11-2023,1209.75760
24-11-2023,1209.09470
23-11-2023,1208.87420
22-11-2023,1208.65340
21-11-2023,1208.43310
20-11-2023,1208.21270
19-11-2023,1207.99260
16-11-2023,1207.33260
15-11-2023,1207.11310
14-11-2023,1206.89340
12-11-2023,1206.45380
09-11-2023,1205.79430
08-11-2023,1205.57430
07-11-2023,1205.35490
06-11-2023,1205.13610
05-11-2023,1204.91770
02-11-2023,1204.26300
01-11-2023,1204.04630
31-10-2023,1203.82730
30-10-2023,1203.60840
29-10-2023,1203.39050
27-10-2023,1202.95320
26-10-2023,1202.73450
25-10-2023,1202.51610
24-10-2023,1202.29750
22-10-2023,1201.86010
19-10-2023,1201.20410
18-10-2023,1200.98580
17-10-2023,1200.76850
16-10-2023,1200.55050
15-10-2023,1200.33250
12-10-2023,1199.67890
11-10-2023,1199.46120
10-10-2023,1199.24320
09-10-2023,1199.02540
08-10-2023,1198.80920
05-10-2023,1198.15940
04-10-2023,1197.94220
03-10-2023,1197.72580
02-10-2023,1197.50880
29-09-2023,1196.85510
28-09-2023,1196.63720
27-09-2023,1196.42000
26-09-2023,1196.20460
25-09-2023,1195.98790
24-09-2023,1195.77140
21-09-2023,1195.12250
20-09-2023,1194.90600
19-09-2023,1194.69090
17-09-2023,1194.25910
14-09-2023,1193.61060
13-09-2023,1193.39470
12-09-2023,1193.17880
11-09-2023,1192.96380
10-09-2023,1192.75080
07-09-2023,1192.11020
06-09-2023,1191.90060
05-09-2023,1191.70160
04-09-2023,1191.50300
03-09-2023,1191.30400
31-08-2023,1190.67940
30-08-2023,1190.46850
29-08-2023,1190.25820
28-08-2023,1190.04380
27-08-2023,1189.82940
24-08-2023,1189.18600
23-08-2023,1188.97160
22-08-2023,1188.75730
21-08-2023,1188.54360
20-08-2023,1188.32930
17-08-2023,1187.69990
16-08-2023,1187.48870
15-08-2023,1187.27940
13-08-2023,1186.86130
10-08-2023,1186.24910
09-08-2023,1186.04760
08-08-2023,1185.84910
07-08-2023,1185.65000
06-08-2023,1185.45290
03-08-2023,1184.86280
02-08-2023,1184.66490
01-08-2023,1184.46740
31-07-2023,1184.26880
30-07-2023,1184.06650
27-07-2023,1183.44490
26-07-2023,1183.24620
25-07-2023,1183.04470
24-07-2023,1182.83910
23-07-2023,1182.63130
20-07-2023,1182.01790
19-07-2023,1181.81340
18-07-2023,1181.61390
17-07-2023,1181.41500
16-07-2023,1181.21470
13-07-2023,1180.61490
12-07-2023,1180.41680
11-07-2023,1180.21730
10-07-2023,1180.01790
09-07-2023,1179.81130
06-07-2023,1179.20560
05-07-2023,1179.00410
04-07-2023,1178.80630
03-07-2023,1178.60600
02-07-2023,1178.33130
29-06-2023,1177.69030
27-06-2023,1177.26420
26-06-2023,1177.05100
25-06-2023,1176.83890
22-06-2023,1176.21500
21-06-2023,1176.01710
20-06-2023,1175.81770
19-06-2023,1175.61470
18-06-2023,1175.40590
15-06-2023,1174.79090
14-06-2023,1174.58800
13-06-2023,1174.38560
12-06-2023,1174.18760
11-06-2023,1173.98930
