Date,NAV
13-10-2024,1002.58820
12-10-2024,1002.41630
10-10-2024,1002.07540
09-10-2024,1001.90050
08-10-2024,1001.72850
07-10-2024,1001.55770
06-10-2024,1002.59740
04-10-2024,1002.25310
03-10-2024,1002.08090
02-10-2024,1001.90580
01-10-2024,1001.73060
30-09-2024,1001.55770
29-09-2024,1002.63680
27-09-2024,1002.27400
26-09-2024,1002.10160
25-09-2024,1001.92320
24-09-2024,1001.74180
23-09-2024,1001.55770
22-09-2024,1002.66120
20-09-2024,1002.29190
19-09-2024,1002.10410
18-09-2024,1001.92250
17-09-2024,1001.73780
16-09-2024,1001.55770
15-09-2024,1002.62200
14-09-2024,1002.44320
13-09-2024,1002.26430
12-09-2024,1002.08550
11-09-2024,1001.90970
10-09-2024,1001.73080
09-09-2024,1001.55770
08-09-2024,1002.62220
05-09-2024,1002.09410
04-09-2024,1001.90290
03-09-2024,1001.72990
02-09-2024,1001.55770
01-09-2024,1002.64050
30-08-2024,1002.27590
29-08-2024,1002.09360
28-08-2024,1001.91130
27-08-2024,1001.73200
26-08-2024,1001.55770
25-08-2024,1002.61330
23-08-2024,1002.26040
22-08-2024,1002.08400
21-08-2024,1001.90750
20-08-2024,1001.73110
19-08-2024,1001.55770
18-08-2024,1002.61350
16-08-2024,1002.26010
15-08-2024,1002.08350
14-08-2024,1001.90680
13-08-2024,1001.73010
12-08-2024,1001.55770
11-08-2024,1002.61670
09-08-2024,1002.26290
08-08-2024,1002.08600
07-08-2024,1001.90300
06-08-2024,1001.72920
05-08-2024,1001.55770
04-08-2024,1002.59760
02-08-2024,1002.25540
01-08-2024,1002.08420
31-07-2024,1001.90870
30-07-2024,1001.73320
29-07-2024,1001.55770
28-07-2024,1002.62740
26-07-2024,1002.27590
25-07-2024,1002.10020
24-07-2024,1001.92000
23-07-2024,1001.73990
22-07-2024,1001.55770
21-07-2024,1002.60890
19-07-2024,1002.25690
18-07-2024,1002.08100
17-07-2024,1001.90500
15-07-2024,1001.55770
14-07-2024,1002.62560
12-07-2024,1002.27310
11-07-2024,1002.09690
10-07-2024,1001.92070
09-07-2024,1001.73130
08-07-2024,1001.55770
07-07-2024,1002.64670
05-07-2024,1002.27610
04-07-2024,1002.09090
03-07-2024,1001.91440
02-07-2024,1001.73800
01-07-2024,1001.55770
30-06-2024,1002.64130
28-06-2024,1002.27920
27-06-2024,1002.09360
26-06-2024,1001.91250
25-06-2024,1001.73140
24-06-2024,1001.55770
23-06-2024,1002.45800
21-06-2024,1002.09550
20-06-2024,1001.91420
