Date,NAV
13-10-2024,12.32110
11-10-2024,12.31670
10-10-2024,12.31500
09-10-2024,12.31080
08-10-2024,12.30400
07-10-2024,12.30020
06-10-2024,12.29770
04-10-2024,12.29320
03-10-2024,12.29090
02-10-2024,12.28530
01-10-2024,12.28310
30-09-2024,12.27690
29-09-2024,12.27090
27-09-2024,12.26640
26-09-2024,12.26420
25-09-2024,12.26140
24-09-2024,12.25860
23-09-2024,12.25640
22-09-2024,12.25490
21-09-2024,12.25260
20-09-2024,12.25040
19-09-2024,12.24970
18-09-2024,12.24510
17-09-2024,12.24280
16-09-2024,12.23970
15-09-2024,12.23540
13-09-2024,12.23090
12-09-2024,12.22590
11-09-2024,12.22000
10-09-2024,12.21590
09-09-2024,12.21500
08-09-2024,12.21150
06-09-2024,12.20690
05-09-2024,12.20570
04-09-2024,12.19980
03-09-2024,12.20090
02-09-2024,12.19850
01-09-2024,12.19500
30-08-2024,12.19040
29-08-2024,12.18980
28-08-2024,12.18860
27-08-2024,12.18780
26-08-2024,12.18590
25-08-2024,12.18300
23-08-2024,12.17850
22-08-2024,12.17510
21-08-2024,12.17330
20-08-2024,12.17100
19-08-2024,12.16530
18-08-2024,12.16250
16-08-2024,12.15790
15-08-2024,12.15600
14-08-2024,12.15370
13-08-2024,12.15160
12-08-2024,12.15010
11-08-2024,12.14690
09-08-2024,12.14240
08-08-2024,12.13910
07-08-2024,12.14090
06-08-2024,12.13720
05-08-2024,12.13690
04-08-2024,12.12700
02-08-2024,12.12240
01-08-2024,12.11650
31-07-2024,12.11280
30-07-2024,12.11270
29-07-2024,12.11630
28-07-2024,12.10160
26-07-2024,12.09710
25-07-2024,12.09370
24-07-2024,12.08960
23-07-2024,12.08760
22-07-2024,12.08600
21-07-2024,12.07560
19-07-2024,12.07100
18-07-2024,12.07490
17-07-2024,12.07150
16-07-2024,12.06920
15-07-2024,12.06460
14-07-2024,12.06040
12-07-2024,12.05580
11-07-2024,12.05320
10-07-2024,12.04970
09-07-2024,12.04690
08-07-2024,12.04350
07-07-2024,12.04200
05-07-2024,12.03740
04-07-2024,12.03370
03-07-2024,12.02880
02-07-2024,12.02610
01-07-2024,12.01830
30-06-2024,12.01690
29-06-2024,12.01460
28-06-2024,12.01230
27-06-2024,12.01120
26-06-2024,12.01280
25-06-2024,12.01100
24-06-2024,12.00750
23-06-2024,11.99980
21-06-2024,11.99520
20-06-2024,11.99200
19-06-2024,11.98800
18-06-2024,11.98260
17-06-2024,11.98020
16-06-2024,11.97790
14-06-2024,11.97330
13-06-2024,11.97040
12-06-2024,11.96690
11-06-2024,11.96860
10-06-2024,11.96520
09-06-2024,11.95670
07-06-2024,11.95200
06-06-2024,11.94630
05-06-2024,11.94030
04-06-2024,11.93570
03-06-2024,11.94150
02-06-2024,11.93900
01-06-2024,11.93670
31-05-2024,11.93430
30-05-2024,11.93630
29-05-2024,11.93640
28-05-2024,11.93140
27-05-2024,11.93160
26-05-2024,11.93070
24-05-2024,11.92600
23-05-2024,11.92410
22-05-2024,11.92180
21-05-2024,11.91140
19-05-2024,11.90700
18-05-2024,11.90470
17-05-2024,11.90240
16-05-2024,11.90050
15-05-2024,11.89580
14-05-2024,11.89240
13-05-2024,11.89230
12-05-2024,11.88900
10-05-2024,11.88440
09-05-2024,11.87970
08-05-2024,11.87530
07-05-2024,11.87540
06-05-2024,11.87570
05-05-2024,11.86490
03-05-2024,11.86020
02-05-2024,11.85580
01-05-2024,11.85330
30-04-2024,11.85100
29-04-2024,11.84800
28-04-2024,11.84390
26-04-2024,11.83920
25-04-2024,11.83810
24-04-2024,11.83590
23-04-2024,11.83700
22-04-2024,11.83310
21-04-2024,11.82040
19-04-2024,11.81570
18-04-2024,11.82390
17-04-2024,11.82710
16-04-2024,11.82480
15-04-2024,11.82300
14-04-2024,11.81670
13-04-2024,11.81430
12-04-2024,11.81200
11-04-2024,11.81710
10-04-2024,11.81480
09-04-2024,11.80620
08-04-2024,11.80390
07-04-2024,11.80670
06-04-2024,11.80440
05-04-2024,11.80210
04-04-2024,11.80410
03-04-2024,11.80020
02-04-2024,11.79380
01-04-2024,11.79540
31-03-2024,11.79310
30-03-2024,11.79080
28-03-2024,11.78840
27-03-2024,11.78030
26-03-2024,11.77330
25-03-2024,11.77230
22-03-2024,11.76540
21-03-2024,11.76740
20-03-2024,11.76500
19-03-2024,11.75880
18-03-2024,11.75910
17-03-2024,11.76200
15-03-2024,11.75740
14-03-2024,11.75640
13-03-2024,11.75310
12-03-2024,11.75040
11-03-2024,11.74940
10-03-2024,11.74480
08-03-2024,11.74020
07-03-2024,11.73790
06-03-2024,11.73430
05-03-2024,11.73090
04-03-2024,11.72700
03-03-2024,11.72470
02-03-2024,11.72250
01-03-2024,11.72020
29-02-2024,11.72140
28-02-2024,11.71190
27-02-2024,11.71600
26-02-2024,11.71350
25-02-2024,11.70020
24-02-2024,11.69790
23-02-2024,11.69560
22-02-2024,11.69550
21-02-2024,11.69700
20-02-2024,11.69280
19-02-2024,11.68820
18-02-2024,11.68600
16-02-2024,11.68140
15-02-2024,11.67850
14-02-2024,11.67550
13-02-2024,11.67740
12-02-2024,11.67580
11-02-2024,11.67200
09-02-2024,11.66740
08-02-2024,11.67090
07-02-2024,11.67070
06-02-2024,11.67090
05-02-2024,11.65600
04-02-2024,11.65660
03-02-2024,11.65430
02-02-2024,11.65200
01-02-2024,11.64810
31-01-2024,11.63900
30-01-2024,11.63430
29-01-2024,11.62880
28-01-2024,11.62630
26-01-2024,11.62170
25-01-2024,11.61940
24-01-2024,11.61630
23-01-2024,11.61500
22-01-2024,11.61350
21-01-2024,11.61120
19-01-2024,11.60660
18-01-2024,11.60560
17-01-2024,11.60600
16-01-2024,11.60020
15-01-2024,11.59520
14-01-2024,11.59570
12-01-2024,11.59110
11-01-2024,11.58920
10-01-2024,11.58560
09-01-2024,11.58550
08-01-2024,11.58180
07-01-2024,11.57740
06-01-2024,11.57510
05-01-2024,11.57280
04-01-2024,11.57060
03-01-2024,11.57010
02-01-2024,11.57020
01-01-2024,11.56730
31-12-2023,11.56780
30-12-2023,11.56550
29-12-2023,11.56540
28-12-2023,11.55650
27-12-2023,11.55460
26-12-2023,11.55650
25-12-2023,11.55320
24-12-2023,11.55090
22-12-2023,11.54640
21-12-2023,11.54140
20-12-2023,11.54340
19-12-2023,11.54140
18-12-2023,11.54040
17-12-2023,11.53870
15-12-2023,11.53410
14-12-2023,11.52330
13-12-2023,11.50030
12-12-2023,11.50580
11-12-2023,11.50270
10-12-2023,11.50220
08-12-2023,11.49750
07-12-2023,11.49530
06-12-2023,11.48840
05-12-2023,11.48570
04-12-2023,11.48220
03-12-2023,11.47700
01-12-2023,11.47230
30-11-2023,11.47090
29-11-2023,11.47290
28-11-2023,11.46630
27-11-2023,11.46420
26-11-2023,11.46190
24-11-2023,11.45730
23-11-2023,11.45620
22-11-2023,11.45320
21-11-2023,11.45170
20-11-2023,11.45550
19-11-2023,11.45130
17-11-2023,11.44670
16-11-2023,11.44440
15-11-2023,11.44090
14-11-2023,11.43590
13-11-2023,11.43360
12-11-2023,11.43020
10-11-2023,11.42560
09-11-2023,11.42940
08-11-2023,11.42240
07-11-2023,11.41740
06-11-2023,11.41000
05-11-2023,11.40250
04-11-2023,11.40020
03-11-2023,11.39790
02-11-2023,11.39490
01-11-2023,11.38880
31-10-2023,11.38670
30-10-2023,11.38770
29-10-2023,11.38720
27-10-2023,11.38260
26-10-2023,11.38250
25-10-2023,11.38500
24-10-2023,11.37870
23-10-2023,11.37640
22-10-2023,11.37690
20-10-2023,11.37230
19-10-2023,11.36960
18-10-2023,11.35400
17-10-2023,11.35840
16-10-2023,11.36100
15-10-2023,11.36680
13-10-2023,11.36230
12-10-2023,11.36440
11-10-2023,11.35720
10-10-2023,11.35090
09-10-2023,11.34810
08-10-2023,11.35070
06-10-2023,11.34610
05-10-2023,11.35790
04-10-2023,11.35620
03-10-2023,11.35510
02-10-2023,11.35710
30-09-2023,11.35260
29-09-2023,11.35030
28-09-2023,11.34400
27-09-2023,11.35450
26-09-2023,11.35380
25-09-2023,11.35420
24-09-2023,11.34980
22-09-2023,11.34530
21-09-2023,11.34950
20-09-2023,11.34460
19-09-2023,11.33820
18-09-2023,11.33600
17-09-2023,11.34120
15-09-2023,11.33670
14-09-2023,11.33030
13-09-2023,11.31970
12-09-2023,11.31560
11-09-2023,11.31580
10-09-2023,11.31360
08-09-2023,11.30910
07-09-2023,11.31670
06-09-2023,11.31180
05-09-2023,11.30780
04-09-2023,11.30800
03-09-2023,11.30930
01-09-2023,11.30490
31-08-2023,11.30360
30-08-2023,11.29750
29-08-2023,11.29600
28-08-2023,11.29560
27-08-2023,11.29760
25-08-2023,11.29310
24-08-2023,11.28580
23-08-2023,11.28320
22-08-2023,11.27550
21-08-2023,11.27340
20-08-2023,11.27030
18-08-2023,11.26580
17-08-2023,11.26200
16-08-2023,11.27280
15-08-2023,11.27060
14-08-2023,11.26840
13-08-2023,11.26890
11-08-2023,11.26450
10-08-2023,11.26140
09-08-2023,11.26520
08-08-2023,11.26350
07-08-2023,11.25400
06-08-2023,11.25030
04-08-2023,11.24590
03-08-2023,11.24810
02-08-2023,11.24630
01-08-2023,11.24830
31-07-2023,11.24550
30-07-2023,11.24440
28-07-2023,11.24210
27-07-2023,11.24380
26-07-2023,11.24160
25-07-2023,11.23960
24-07-2023,11.24390
23-07-2023,11.24170
21-07-2023,11.23740
20-07-2023,11.23480
19-07-2023,11.23510
18-07-2023,11.22590
17-07-2023,11.23110
16-07-2023,11.22830
14-07-2023,11.22390
13-07-2023,11.21730
12-07-2023,11.20460
11-07-2023,11.20200
10-07-2023,11.19900
09-07-2023,11.20400
07-07-2023,11.19970
06-07-2023,11.20170
05-07-2023,11.20710
04-07-2023,11.20130
03-07-2023,11.20130
02-07-2023,11.19580
30-06-2023,11.19140
29-06-2023,11.19780
28-06-2023,11.19560
27-06-2023,11.18990
26-06-2023,11.19430
25-06-2023,11.18670
23-06-2023,11.18240
22-06-2023,11.18270
21-06-2023,11.18310
