Date,NAV
13-10-2024,1005.95700
10-10-2024,1005.40080
09-10-2024,1005.21120
08-10-2024,1005.00000
07-10-2024,1006.19970
06-10-2024,1006.01210
03-10-2024,1005.42650
02-10-2024,1005.19120
30-09-2024,1006.20290
29-09-2024,1005.92600
26-09-2024,1005.35120
25-09-2024,1005.14530
24-09-2024,1005.00000
23-09-2024,1006.21670
22-09-2024,1006.02160
19-09-2024,1005.44040
18-09-2024,1005.19750
17-09-2024,1005.00000
16-09-2024,1006.12980
15-09-2024,1005.94370
13-09-2024,1005.57810
12-09-2024,1005.37690
11-09-2024,1005.19300
10-09-2024,1005.00000
09-09-2024,1006.14670
08-09-2024,1005.94740
05-09-2024,1005.38650
04-09-2024,1005.19300
03-09-2024,1005.00000
02-09-2024,1006.12700
01-09-2024,1005.92550
29-08-2024,1005.36970
28-08-2024,1005.19650
27-08-2024,1005.00000
26-08-2024,1006.13190
25-08-2024,1005.94960
22-08-2024,1005.38270
21-08-2024,1005.18620
20-08-2024,1005.00000
19-08-2024,1006.11720
18-08-2024,1005.93830
16-08-2024,1005.57340
15-08-2024,1005.38350
13-08-2024,1005.00000
12-08-2024,1006.10560
11-08-2024,1005.92880
08-08-2024,1005.37860
07-08-2024,1005.20070
06-08-2024,1005.00000
05-08-2024,1006.12230
04-08-2024,1005.93090
01-08-2024,1005.38610
31-07-2024,1005.18810
30-07-2024,1005.00000
29-07-2024,1006.09870
28-07-2024,1005.91570
25-07-2024,1005.38230
24-07-2024,1005.19720
23-07-2024,1005.00000
22-07-2024,1006.14890
21-07-2024,1005.94600
18-07-2024,1005.38290
17-07-2024,1005.17780
15-07-2024,1006.15220
14-07-2024,1005.95250
12-07-2024,1005.58170
11-07-2024,1005.37540
10-07-2024,1005.17110
09-07-2024,1005.00000
08-07-2024,1006.08120
07-07-2024,1005.92140
04-07-2024,1005.39360
03-07-2024,1005.22040
02-07-2024,1005.00000
01-07-2024,1006.27270
30-06-2024,1005.98050
27-06-2024,1005.34720
26-06-2024,1005.15980
25-06-2024,1005.00000
24-06-2024,1006.14060
23-06-2024,1005.95890
20-06-2024,1005.38250
19-06-2024,1005.19380
18-06-2024,1005.00000
17-06-2024,1006.13180
14-06-2024,1005.56900
13-06-2024,1005.37930
12-06-2024,1005.20180
11-06-2024,1005.00000
10-06-2024,1006.18160
09-06-2024,1005.98650
06-06-2024,1005.42110
05-06-2024,1005.20870
04-06-2024,1005.00000
03-06-2024,1006.16680
02-06-2024,1005.95590
30-05-2024,1005.38800
29-05-2024,1005.19880
