Date,NAV
13-10-2024,1000.00500
11-10-2024,1000.00500
10-10-2024,1000.00500
09-10-2024,1000.00500
08-10-2024,1000.00500
07-10-2024,1000.00500
06-10-2024,1000.00500
04-10-2024,1000.00500
03-10-2024,1000.00500
02-10-2024,1000.00500
01-10-2024,1000.00500
30-09-2024,1000.00500
29-09-2024,1000.00500
27-09-2024,1000.00500
26-09-2024,1000.00500
25-09-2024,1000.00500
24-09-2024,1000.00500
23-09-2024,1000.00500
22-09-2024,1000.00500
20-09-2024,1000.00500
19-09-2024,1000.00500
18-09-2024,1000.00500
17-09-2024,1000.00500
16-09-2024,1000.00500
15-09-2024,1000.00500
13-09-2024,1000.00500
12-09-2024,1000.00500
11-09-2024,1000.00500
10-09-2024,1000.00500
09-09-2024,1000.00500
08-09-2024,1000.00500
06-09-2024,1000.00500
05-09-2024,1000.00500
04-09-2024,1000.00500
03-09-2024,1000.00500
02-09-2024,1000.00500
01-09-2024,1000.00500
30-08-2024,1000.00500
29-08-2024,1000.00500
28-08-2024,1000.00500
27-08-2024,1000.00500
26-08-2024,1000.00500
25-08-2024,1000.00500
23-08-2024,1000.00500
22-08-2024,1000.00500
21-08-2024,1000.00500
20-08-2024,1000.00500
19-08-2024,1000.00500
18-08-2024,1000.00500
16-08-2024,1000.00500
15-08-2024,1000.00500
14-08-2024,1000.00500
13-08-2024,1000.00500
12-08-2024,1000.00500
11-08-2024,1000.00500
09-08-2024,1000.00500
08-08-2024,1000.00500
07-08-2024,1000.00500
06-08-2024,1000.00500
05-08-2024,1000.00500
04-08-2024,1000.00500
02-08-2024,1000.00500
01-08-2024,1000.00500
31-07-2024,1000.00500
30-07-2024,1000.00500
29-07-2024,1000.00500
28-07-2024,1000.00500
26-07-2024,1000.00500
25-07-2024,1000.00500
24-07-2024,1000.00500
23-07-2024,1000.00500
22-07-2024,1000.00500
21-07-2024,1000.00500
19-07-2024,1000.00500
18-07-2024,1000.00500
17-07-2024,1000.00500
16-07-2024,1000.00500
15-07-2024,1000.00500
14-07-2024,1000.00500
12-07-2024,1000.00500
11-07-2024,1000.00500
10-07-2024,1000.00500
09-07-2024,1000.00500
08-07-2024,1000.00500
07-07-2024,1000.00500
05-07-2024,1000.00500
04-07-2024,1000.00500
03-07-2024,1000.00500
02-07-2024,1000.00500
