Date,NAV
13-10-2024,14.40690
11-10-2024,14.40160
10-10-2024,14.39860
09-10-2024,14.39590
08-10-2024,14.39290
07-10-2024,14.40480
06-10-2024,14.40190
03-10-2024,14.39380
02-10-2024,14.39050
01-10-2024,14.38780
30-09-2024,14.39910
29-09-2024,14.39500
26-09-2024,14.38670
25-09-2024,14.38390
24-09-2024,14.38120
23-09-2024,14.39320
22-09-2024,14.39020
19-09-2024,14.38160
18-09-2024,14.37860
17-09-2024,14.37580
16-09-2024,14.38790
15-09-2024,14.38510
13-09-2024,14.37960
12-09-2024,14.37680
11-09-2024,14.37430
10-09-2024,14.37150
09-09-2024,14.38390
08-09-2024,14.38120
05-09-2024,14.37320
04-09-2024,14.37050
03-09-2024,14.36780
02-09-2024,14.38020
01-09-2024,14.37720
30-08-2024,14.37170
29-08-2024,14.36900
28-08-2024,14.36640
27-08-2024,14.36370
26-08-2024,14.37600
25-08-2024,14.37340
23-08-2024,14.36800
22-08-2024,14.36520
21-08-2024,14.36250
20-08-2024,14.35990
19-08-2024,14.37190
18-08-2024,14.36930
15-08-2024,14.36130
13-08-2024,14.35570
12-08-2024,14.36810
11-08-2024,14.36530
08-08-2024,14.35730
07-08-2024,14.35450
06-08-2024,14.35180
05-08-2024,14.36440
04-08-2024,14.36170
02-08-2024,14.35640
01-08-2024,14.35390
31-07-2024,14.35110
30-07-2024,14.34850
29-07-2024,14.36080
28-07-2024,14.35810
26-07-2024,14.35280
25-07-2024,14.35010
24-07-2024,14.34750
23-07-2024,14.34480
22-07-2024,14.35720
21-07-2024,14.35460
18-07-2024,14.34660
17-07-2024,14.34380
15-07-2024,14.35360
14-07-2024,14.35080
12-07-2024,14.34550
11-07-2024,14.34270
10-07-2024,14.34000
09-07-2024,14.33720
08-07-2024,14.34950
07-07-2024,14.34710
05-07-2024,14.34190
04-07-2024,14.33930
03-07-2024,14.33670
02-07-2024,14.33420
01-07-2024,14.34550
30-06-2024,14.34140
28-06-2024,14.33600
27-06-2024,14.33250
26-06-2024,14.32990
25-06-2024,14.32750
24-06-2024,14.34030
23-06-2024,14.33770
21-06-2024,14.33240
20-06-2024,14.32970
19-06-2024,14.32700
18-06-2024,14.32430
17-06-2024,14.33670
13-06-2024,14.32600
12-06-2024,14.32340
11-06-2024,14.32070
10-06-2024,14.33290
09-06-2024,14.33020
06-06-2024,14.32240
05-06-2024,14.31970
04-06-2024,14.31690
03-06-2024,14.32940
02-06-2024,14.32650
30-05-2024,14.31860
29-05-2024,14.31610
28-05-2024,14.31340
27-05-2024,14.32580
26-05-2024,14.32320
24-05-2024,14.31790
23-05-2024,14.31520
22-05-2024,14.31260
21-05-2024,14.30990
20-05-2024,14.32060
17-05-2024,14.31250
16-05-2024,14.30960
15-05-2024,14.30690
14-05-2024,14.30410
13-05-2024,14.31590
12-05-2024,14.31310
09-05-2024,14.30530
08-05-2024,14.30300
07-05-2024,14.30090
06-05-2024,14.31380
05-05-2024,14.31110
02-05-2024,14.30310
01-05-2024,14.30050
29-04-2024,14.31020
28-04-2024,14.30760
25-04-2024,14.30020
24-04-2024,14.29840
23-04-2024,14.29610
22-04-2024,14.30850
21-04-2024,14.30580
18-04-2024,14.29830
17-04-2024,14.29590
15-04-2024,14.30560
14-04-2024,14.30260
11-04-2024,14.29490
09-04-2024,14.30320
08-04-2024,14.30060
07-04-2024,14.29700
04-04-2024,14.28860
03-04-2024,14.28560
02-04-2024,14.28260
01-04-2024,14.29180
31-03-2024,14.28900
28-03-2024,14.28070
27-03-2024,14.27310
26-03-2024,14.27060
25-03-2024,14.28380
22-03-2024,14.27510
21-03-2024,14.27320
20-03-2024,14.27090
19-03-2024,14.26830
18-03-2024,14.28040
17-03-2024,14.27770
14-03-2024,14.26930
13-03-2024,14.26690
12-03-2024,14.26380
11-03-2024,14.27580
10-03-2024,14.27270
06-03-2024,14.26160
05-03-2024,14.25910
04-03-2024,14.27120
03-03-2024,14.26800
01-03-2024,14.26250
29-02-2024,14.25990
28-02-2024,14.25650
27-02-2024,14.25380
26-02-2024,14.26570
25-02-2024,14.26320
22-02-2024,14.25500
21-02-2024,14.25140
20-02-2024,14.24830
19-02-2024,14.26030
16-02-2024,14.25190
15-02-2024,14.24890
14-02-2024,14.24580
13-02-2024,14.24300
12-02-2024,14.25530
11-02-2024,14.25260
08-02-2024,14.24420
07-02-2024,14.24180
06-02-2024,14.23910
05-02-2024,14.25150
04-02-2024,14.24870
01-02-2024,14.24010
31-01-2024,14.23710
30-01-2024,14.23480
29-01-2024,14.24720
28-01-2024,14.24440
25-01-2024,14.23610
24-01-2024,14.23350
23-01-2024,14.23110
22-01-2024,14.24440
19-01-2024,14.23620
18-01-2024,14.23360
17-01-2024,14.23090
16-01-2024,14.22860
15-01-2024,14.24110
14-01-2024,14.23860
12-01-2024,14.23320
11-01-2024,14.23040
10-01-2024,14.22770
09-01-2024,14.22490
08-01-2024,14.23600
07-01-2024,14.23310
05-01-2024,14.22760
04-01-2024,14.22490
03-01-2024,14.22160
02-01-2024,14.21840
01-01-2024,14.23020
31-12-2023,14.22650
29-12-2023,14.22100
28-12-2023,14.21620
27-12-2023,14.21220
26-12-2023,14.20990
25-12-2023,14.22240
22-12-2023,14.21400
21-12-2023,14.21130
20-12-2023,14.20840
19-12-2023,14.20560
18-12-2023,14.21730
17-12-2023,14.21510
15-12-2023,14.20950
14-12-2023,14.20760
13-12-2023,14.20490
12-12-2023,14.20220
11-12-2023,14.21530
10-12-2023,14.21300
07-12-2023,14.20480
06-12-2023,14.20210
05-12-2023,14.19920
04-12-2023,14.21140
03-12-2023,14.20880
30-11-2023,14.20090
29-11-2023,14.19820
28-11-2023,14.19580
27-11-2023,14.20810
23-11-2023,14.19750
22-11-2023,14.19490
21-11-2023,14.19230
20-11-2023,14.20460
19-11-2023,14.20190
16-11-2023,14.19400
15-11-2023,14.19130
14-11-2023,14.20350
12-11-2023,14.19790
09-11-2023,14.19000
08-11-2023,14.18740
07-11-2023,14.18490
06-11-2023,14.19720
05-11-2023,14.19450
03-11-2023,14.18910
02-11-2023,14.18640
01-11-2023,14.18360
31-10-2023,14.18090
30-10-2023,14.19320
29-10-2023,14.19030
27-10-2023,14.18500
26-10-2023,14.18250
25-10-2023,14.18000
24-10-2023,14.19230
23-10-2023,14.18970
22-10-2023,14.18710
20-10-2023,14.18170
19-10-2023,14.17960
18-10-2023,14.17740
17-10-2023,14.17470
16-10-2023,14.18700
15-10-2023,14.18440
12-10-2023,14.17660
11-10-2023,14.17390
10-10-2023,14.17160
09-10-2023,14.18410
08-10-2023,14.18150
05-10-2023,14.17420
04-10-2023,14.17170
03-10-2023,14.16850
02-10-2023,14.18070
30-09-2023,14.17550
29-09-2023,14.17290
28-09-2023,14.16930
27-09-2023,14.16690
26-09-2023,14.16390
25-09-2023,14.17680
24-09-2023,14.17430
21-09-2023,14.16640
20-09-2023,14.16360
19-09-2023,14.17610
17-09-2023,14.17100
15-09-2023,14.16580
14-09-2023,14.16310
13-09-2023,14.16000
12-09-2023,14.15750
11-09-2023,14.17050
10-09-2023,14.16780
07-09-2023,14.16030
06-09-2023,14.15790
05-09-2023,14.15520
04-09-2023,14.16760
03-09-2023,14.16500
01-09-2023,14.15970
31-08-2023,14.15680
30-08-2023,14.15400
29-08-2023,14.15130
28-08-2023,14.16360
27-08-2023,14.16080
24-08-2023,14.15280
23-08-2023,14.15000
22-08-2023,14.14740
21-08-2023,14.15960
20-08-2023,14.15700
18-08-2023,14.15180
17-08-2023,14.14910
16-08-2023,14.16210
14-08-2023,14.15690
13-08-2023,14.15430
11-08-2023,14.14910
10-08-2023,14.14660
09-08-2023,14.14450
08-08-2023,14.14220
07-08-2023,14.15480
06-08-2023,14.15250
04-08-2023,14.14750
03-08-2023,14.14490
02-08-2023,14.14220
01-08-2023,14.13940
31-07-2023,14.15170
30-07-2023,14.14910
28-07-2023,14.14400
27-07-2023,14.14160
26-07-2023,14.13920
25-07-2023,14.13660
24-07-2023,14.14910
23-07-2023,14.14650
21-07-2023,14.14140
20-07-2023,14.13890
19-07-2023,14.13640
18-07-2023,14.13370
17-07-2023,14.14620
16-07-2023,14.14370
14-07-2023,14.13860
13-07-2023,14.13610
12-07-2023,14.13330
11-07-2023,14.13040
10-07-2023,14.14290
09-07-2023,14.14030
07-07-2023,14.13510
06-07-2023,14.13260
05-07-2023,14.13000
04-07-2023,14.12750
03-07-2023,14.13960
02-07-2023,14.13560
30-06-2023,14.13030
29-06-2023,14.12730
28-06-2023,14.12460
27-06-2023,14.12210
26-06-2023,14.13480
25-06-2023,14.13280
23-06-2023,14.12770
22-06-2023,14.12530
21-06-2023,14.12290
20-06-2023,14.11990
19-06-2023,14.13190
18-06-2023,14.12960
16-06-2023,14.12450
15-06-2023,14.12180
14-06-2023,14.11870
13-06-2023,14.11610
12-06-2023,14.12890
11-06-2023,14.12630
08-06-2023,14.11930
07-06-2023,14.11710
06-06-2023,14.11470
05-06-2023,14.12730
04-06-2023,14.12450
02-06-2023,14.11960
01-06-2023,14.11670
31-05-2023,14.11370
30-05-2023,14.11100
29-05-2023,14.12340
28-05-2023,14.12190
25-05-2023,14.11420
24-05-2023,14.11200
23-05-2023,14.10980
22-05-2023,14.12290
21-05-2023,14.11900
18-05-2023,14.11030
17-05-2023,14.10740
16-05-2023,14.10430
15-05-2023,14.11640
14-05-2023,14.11390
11-05-2023,14.10620
10-05-2023,14.10350
09-05-2023,14.10100
08-05-2023,14.11340
07-05-2023,14.11070
04-05-2023,14.10300
03-05-2023,14.10040
02-05-2023,14.09770
01-05-2023,14.11010
28-04-2023,14.10220
27-04-2023,14.09990
26-04-2023,14.09770
25-04-2023,14.09520
24-04-2023,14.10820
23-04-2023,14.10580
20-04-2023,14.09860
19-04-2023,14.09610
18-04-2023,14.09410
17-04-2023,14.10680
16-04-2023,14.10380
13-04-2023,14.09630
12-04-2023,14.09370
11-04-2023,14.09070
10-04-2023,14.10320
09-04-2023,14.10070
06-04-2023,14.09320
05-04-2023,14.08880
04-04-2023,14.10190
03-04-2023,14.09940
02-04-2023,14.09470
31-03-2023,14.08930
30-03-2023,14.08310
28-03-2023,14.07200
27-03-2023,14.08840
26-03-2023,14.08780
23-03-2023,14.07970
22-03-2023,14.07690
21-03-2023,14.07420
20-03-2023,14.08460
19-03-2023,14.08170
16-03-2023,14.07390
15-03-2023,14.07130
14-03-2023,14.07000
13-03-2023,14.08220
12-03-2023,14.07870
09-03-2023,14.06840
08-03-2023,14.06540
07-03-2023,14.07770
05-03-2023,14.07250
03-03-2023,14.06710
02-03-2023,14.06450
01-03-2023,14.06240
28-02-2023,14.06050
27-02-2023,14.07380
26-02-2023,14.07170
23-02-2023,14.06440
22-02-2023,14.06230
21-02-2023,14.06050
20-02-2023,14.07310
19-02-2023,14.07070
16-02-2023,14.06330
15-02-2023,14.06100
14-02-2023,14.05880
13-02-2023,14.07150
12-02-2023,14.06910
09-02-2023,14.06160
08-02-2023,14.05920
07-02-2023,14.05700
06-02-2023,14.06960
05-02-2023,14.06710
03-02-2023,14.06220
02-02-2023,14.05970
01-02-2023,14.05690
31-01-2023,14.05400
30-01-2023,14.06660
29-01-2023,14.06410
27-01-2023,14.05900
26-01-2023,14.05650
24-01-2023,14.05170
23-01-2023,14.06450
22-01-2023,14.06220
20-01-2023,14.05720
19-01-2023,14.05470
18-01-2023,14.05220
17-01-2023,14.05000
16-01-2023,14.06280
15-01-2023,14.06080
12-01-2023,14.05420
11-01-2023,14.05200
10-01-2023,14.04990
09-01-2023,14.06260
08-01-2023,14.06010
06-01-2023,14.05540
05-01-2023,14.05300
04-01-2023,14.05050
03-01-2023,14.04830
02-01-2023,14.06060
01-01-2023,14.05690
30-12-2022,14.05200
29-12-2022,14.04810
28-12-2022,14.04470
27-12-2022,14.04190
26-12-2022,14.05420
25-12-2022,14.05200
23-12-2022,14.04710
22-12-2022,14.04460
21-12-2022,14.04200
20-12-2022,14.03930
19-12-2022,14.05190
18-12-2022,14.04940
16-12-2022,14.04460
15-12-2022,14.04240
14-12-2022,14.04010
13-12-2022,14.03780
12-12-2022,14.05050
11-12-2022,14.04810
09-12-2022,14.04340
08-12-2022,14.04100
07-12-2022,14.03860
06-12-2022,14.03640
05-12-2022,14.04910
04-12-2022,14.04680
02-12-2022,14.04230
01-12-2022,14.04000
30-11-2022,14.03770
29-11-2022,14.03520
28-11-2022,14.04770
27-11-2022,14.04500
25-11-2022,14.04020
24-11-2022,14.03770
23-11-2022,14.03530
22-11-2022,14.03290
21-11-2022,14.04560
20-11-2022,14.04300
18-11-2022,14.03820
17-11-2022,14.03580
16-11-2022,14.03340
15-11-2022,14.03100
14-11-2022,14.04360
13-11-2022,14.04110
11-11-2022,14.03630
10-11-2022,14.03390
09-11-2022,14.03120
08-11-2022,14.04370
07-11-2022,14.04130
06-11-2022,14.03840
04-11-2022,14.03370
03-11-2022,14.03160
02-11-2022,14.02900
01-11-2022,14.02550
31-10-2022,14.03720
30-10-2022,14.03490
28-10-2022,14.03000
27-10-2022,14.02780
26-10-2022,14.02540
24-10-2022,14.03550
21-10-2022,14.02820
20-10-2022,14.02740
19-10-2022,14.02530
18-10-2022,14.02310
17-10-2022,14.03540
16-10-2022,14.03310
14-10-2022,14.02830
13-10-2022,14.02660
12-10-2022,14.02420
11-10-2022,14.02240
10-10-2022,14.03700
09-10-2022,14.03520
07-10-2022,14.03070
06-10-2022,14.02920
05-10-2022,14.02720
04-10-2022,14.02510
03-10-2022,14.03790
02-10-2022,14.03250
30-09-2022,14.02790
29-09-2022,14.02290
28-09-2022,14.01930
27-09-2022,14.01800
26-09-2022,14.03280
25-09-2022,14.03160
23-09-2022,14.02730
22-09-2022,14.02520
21-09-2022,14.02300
20-09-2022,14.02110
19-09-2022,14.03430
18-09-2022,14.03240
16-09-2022,14.02810
15-09-2022,14.02650
14-09-2022,14.02480
13-09-2022,14.02330
12-09-2022,14.03630
11-09-2022,14.03460
09-09-2022,14.03060
08-09-2022,14.02880
07-09-2022,14.02680
06-09-2022,14.02480
05-09-2022,14.03770
04-09-2022,14.03550
02-09-2022,14.03150
01-09-2022,14.02920
31-08-2022,14.02700
30-08-2022,14.02500
29-08-2022,14.03810
28-08-2022,14.03600
26-08-2022,14.03190
25-08-2022,14.02980
24-08-2022,14.02790
23-08-2022,14.02590
22-08-2022,14.03890
21-08-2022,14.03680
19-08-2022,14.03280
18-08-2022,14.03040
17-08-2022,14.02920
16-08-2022,14.04210
12-08-2022,14.03390
11-08-2022,14.03200
10-08-2022,14.02970
09-08-2022,14.04270
08-08-2022,14.04070
07-08-2022,14.03870
05-08-2022,14.03450
04-08-2022,14.03300
03-08-2022,14.03120
02-08-2022,14.02930
01-08-2022,14.04190
31-07-2022,14.03920
29-07-2022,14.03510
28-07-2022,14.03290
27-07-2022,14.03110
26-07-2022,14.03040
25-07-2022,14.04450
24-07-2022,14.04250
22-07-2022,14.03840
21-07-2022,14.03740
20-07-2022,14.03630
19-07-2022,14.03530
