Date,NAV
13-10-2024,1307.87930
11-10-2024,1307.42910
10-10-2024,1307.20440
09-10-2024,1306.97960
08-10-2024,1306.75480
07-10-2024,1306.53220
06-10-2024,1306.30900
04-10-2024,1305.86230
03-10-2024,1305.63990
02-10-2024,1305.41740
01-10-2024,1305.19140
30-09-2024,1304.96680
29-09-2024,1304.72810
27-09-2024,1304.26330
26-09-2024,1304.03170
25-09-2024,1303.80060
24-09-2024,1303.56620
23-09-2024,1303.32870
22-09-2024,1303.09010
20-09-2024,1302.61420
19-09-2024,1302.37710
18-09-2024,1302.14310
17-09-2024,1301.90360
16-09-2024,1301.66490
15-09-2024,1301.43300
13-09-2024,1300.97020
12-09-2024,1300.74010
11-09-2024,1300.51440
10-09-2024,1300.28710
09-09-2024,1300.06180
08-09-2024,1299.83600
06-09-2024,1299.39000
05-09-2024,1299.16840
04-09-2024,1298.94300
03-09-2024,1298.72000
02-09-2024,1298.49730
01-09-2024,1298.27470
30-08-2024,1297.81410
29-08-2024,1297.58330
28-08-2024,1297.35090
27-08-2024,1297.12340
26-08-2024,1296.89810
25-08-2024,1296.67290
23-08-2024,1296.22000
22-08-2024,1295.99410
21-08-2024,1295.76820
20-08-2024,1295.54000
19-08-2024,1295.31400
18-08-2024,1295.09270
16-08-2024,1294.63520
15-08-2024,1294.40690
14-08-2024,1294.17810
13-08-2024,1293.95470
12-08-2024,1293.73160
11-08-2024,1293.50810
09-08-2024,1293.05480
08-08-2024,1292.82940
07-08-2024,1292.59410
06-08-2024,1292.36930
05-08-2024,1292.14900
04-08-2024,1291.92680
02-08-2024,1291.47970
01-08-2024,1291.25580
31-07-2024,1291.03060
30-07-2024,1290.80420
29-07-2024,1290.58070
28-07-2024,1290.35650
26-07-2024,1289.90570
25-07-2024,1289.68110
24-07-2024,1289.45360
23-07-2024,1289.22110
22-07-2024,1288.98690
21-07-2024,1288.75690
19-07-2024,1288.30200
18-07-2024,1288.07570
17-07-2024,1287.85070
16-07-2024,1287.62570
15-07-2024,1287.40200
14-07-2024,1287.17900
12-07-2024,1286.73140
11-07-2024,1286.50820
10-07-2024,1286.28120
09-07-2024,1285.99520
08-07-2024,1285.77090
07-07-2024,1285.54500
05-07-2024,1285.09400
04-07-2024,1284.87150
03-07-2024,1284.65030
02-07-2024,1284.42770
01-07-2024,1284.20630
30-06-2024,1283.97820
28-06-2024,1283.50640
27-06-2024,1283.26520
26-06-2024,1283.03090
25-06-2024,1282.80300
24-06-2024,1282.57540
23-06-2024,1282.34520
21-06-2024,1281.87800
20-06-2024,1281.64520
19-06-2024,1281.41400
18-06-2024,1281.18360
17-06-2024,1280.95410
15-06-2024,1280.48410
14-06-2024,1280.24910
13-06-2024,1280.01540
12-06-2024,1279.79080
11-06-2024,1279.56660
10-06-2024,1279.34230
09-06-2024,1279.11810
07-06-2024,1278.66950
06-06-2024,1278.44570
05-06-2024,1278.22190
04-06-2024,1277.99630
03-06-2024,1277.77450
02-06-2024,1277.55300
31-05-2024,1277.08810
30-05-2024,1276.85690
29-05-2024,1276.63460
28-05-2024,1276.41160
27-05-2024,1276.18830
26-05-2024,1275.95950
24-05-2024,1275.49510
23-05-2024,1275.26440
22-05-2024,1275.03560
21-05-2024,1274.80810
20-05-2024,1274.57140
18-05-2024,1274.09890
17-05-2024,1273.86280
16-05-2024,1273.63240
15-05-2024,1273.41360
14-05-2024,1273.19040
13-05-2024,1272.96270
12-05-2024,1272.73080
10-05-2024,1272.26490
09-05-2024,1272.03440
08-05-2024,1271.80420
07-05-2024,1271.57400
06-05-2024,1271.34780
05-05-2024,1271.12560
03-05-2024,1270.67680
02-05-2024,1270.46140
01-05-2024,1270.23740
30-04-2024,1270.00660
29-04-2024,1269.77600
28-04-2024,1269.54500
26-04-2024,1269.08200
25-04-2024,1268.85160
24-04-2024,1268.62050
23-04-2024,1268.38980
22-04-2024,1268.16100
21-04-2024,1267.93660
19-04-2024,1267.49400
18-04-2024,1267.27350
17-04-2024,1267.05420
16-04-2024,1266.83360
15-04-2024,1266.61420
14-04-2024,1266.39150
12-04-2024,1265.93910
11-04-2024,1265.71450
10-04-2024,1265.48790
09-04-2024,1265.25520
08-04-2024,1265.03150
07-04-2024,1264.81020
05-04-2024,1264.36350
04-04-2024,1264.13920
03-04-2024,1263.91590
02-04-2024,1263.69660
01-04-2024,1263.47920
31-03-2024,1263.23620
30-03-2024,1262.99310
28-03-2024,1262.50720
27-03-2024,1262.21080
26-03-2024,1261.98620
25-03-2024,1261.76480
22-03-2024,1261.06500
21-03-2024,1260.83300
20-03-2024,1260.60130
19-03-2024,1260.38140
18-03-2024,1260.16180
17-03-2024,1259.93630
15-03-2024,1259.47540
14-03-2024,1259.24850
13-03-2024,1259.03110
12-03-2024,1258.81250
11-03-2024,1258.59150
10-03-2024,1258.36480
07-03-2024,1257.68180
06-03-2024,1257.45470
05-03-2024,1257.23740
04-03-2024,1257.01920
03-03-2024,1256.80030
01-03-2024,1256.35750
29-02-2024,1256.13740
28-02-2024,1255.91020
27-02-2024,1255.69260
26-02-2024,1255.46920
25-02-2024,1255.24060
23-02-2024,1254.78330
22-02-2024,1254.55600
21-02-2024,1254.33770
20-02-2024,1254.11600
19-02-2024,1253.89520
18-02-2024,1253.66840
16-02-2024,1253.21480
15-02-2024,1252.98820
14-02-2024,1252.76170
13-02-2024,1252.53490
12-02-2024,1252.30680
11-02-2024,1252.07890
09-02-2024,1251.61790
08-02-2024,1251.38860
07-02-2024,1251.16220
06-02-2024,1250.94350
05-02-2024,1250.72880
04-02-2024,1250.51090
02-02-2024,1250.07220
01-02-2024,1249.85210
31-01-2024,1249.62950
30-01-2024,1249.40070
29-01-2024,1249.17230
28-01-2024,1248.94190
25-01-2024,1248.25080
24-01-2024,1248.02150
23-01-2024,1247.79210
22-01-2024,1247.55270
21-01-2024,1247.32390
19-01-2024,1246.86330
18-01-2024,1246.63460
17-01-2024,1246.40520
16-01-2024,1246.17660
15-01-2024,1245.94800
14-01-2024,1245.71980
12-01-2024,1245.26460
11-01-2024,1245.03780
10-01-2024,1244.80960
09-01-2024,1244.58150
08-01-2024,1244.35360
07-01-2024,1244.12500
05-01-2024,1243.67010
04-01-2024,1243.44340
03-01-2024,1243.21730
02-01-2024,1242.98930
01-01-2024,1242.76250
31-12-2023,1242.53400
30-12-2023,1242.30350
29-12-2023,1242.07290
28-12-2023,1241.84100
27-12-2023,1241.61160
