Date,NAV
13-10-2024,10.04130
12-10-2024,10.03950
10-10-2024,10.03590
09-10-2024,10.03420
08-10-2024,10.03240
07-10-2024,10.03070
06-10-2024,10.02890
05-10-2024,10.02710
04-10-2024,10.02540
03-10-2024,10.02330
02-10-2024,10.02120
30-09-2024,10.01730
29-09-2024,10.01470
26-09-2024,10.00940
25-09-2024,10.00730
24-09-2024,10.05970
23-09-2024,10.05780
22-09-2024,10.05590
21-09-2024,10.05410
19-09-2024,10.05030
18-09-2024,10.04820
17-09-2024,10.04640
16-09-2024,10.04440
15-09-2024,10.04250
14-09-2024,10.04060
12-09-2024,10.03700
11-09-2024,10.03540
10-09-2024,10.03350
09-09-2024,10.03210
08-09-2024,10.03010
07-09-2024,10.02830
05-09-2024,10.02480
04-09-2024,10.02320
03-09-2024,10.02130
02-09-2024,10.01950
01-09-2024,10.01740
31-08-2024,10.01560
29-08-2024,10.01210
28-08-2024,10.01040
27-08-2024,10.00870
26-08-2024,10.00690
25-08-2024,10.06250
22-08-2024,10.05690
21-08-2024,10.05500
20-08-2024,10.05340
19-08-2024,10.05140
18-08-2024,10.04960
15-08-2024,10.04420
13-08-2024,10.04050
12-08-2024,10.03890
11-08-2024,10.03720
08-08-2024,10.03180
07-08-2024,10.03010
06-08-2024,10.02810
05-08-2024,10.02640
04-08-2024,10.02460
01-08-2024,10.01940
31-07-2024,10.01740
30-07-2024,10.01580
29-07-2024,10.01410
28-07-2024,10.01240
25-07-2024,10.00700
24-07-2024,10.06500
23-07-2024,10.06300
22-07-2024,10.06140
21-07-2024,10.05960
18-07-2024,10.05420
17-07-2024,10.05230
15-07-2024,10.04870
14-07-2024,10.04670
12-07-2024,10.04310
11-07-2024,10.04130
10-07-2024,10.03930
09-07-2024,10.03730
08-07-2024,10.03540
07-07-2024,10.03380
06-07-2024,10.03200
04-07-2024,10.02850
03-07-2024,10.02680
02-07-2024,10.02480
01-07-2024,10.02260
30-06-2024,10.02000
29-06-2024,10.01820
27-06-2024,10.01400
26-06-2024,10.01210
25-06-2024,10.01050
24-06-2024,10.06350
23-06-2024,10.06180
20-06-2024,10.05630
19-06-2024,10.05440
18-06-2024,10.05260
17-06-2024,10.05070
15-06-2024,10.04710
13-06-2024,10.04380
12-06-2024,10.04200
11-06-2024,10.04020
10-06-2024,10.03830
