Date,NAV
13-10-2024,12.93480
10-10-2024,12.92780
09-10-2024,12.92550
08-10-2024,12.92300
07-10-2024,12.92070
06-10-2024,12.91840
03-10-2024,12.91140
02-10-2024,12.90840
30-09-2024,12.90350
29-09-2024,12.90000
27-09-2024,12.89530
26-09-2024,12.89320
25-09-2024,12.89050
24-09-2024,12.88830
23-09-2024,12.88590
22-09-2024,12.88340
19-09-2024,12.87610
18-09-2024,12.87350
17-09-2024,12.87120
16-09-2024,12.86880
15-09-2024,12.86640
13-09-2024,12.86170
12-09-2024,12.85920
11-09-2024,12.85690
10-09-2024,12.85460
09-09-2024,12.85230
08-09-2024,12.85000
06-09-2024,12.84530
05-09-2024,12.84320
04-09-2024,12.84100
03-09-2024,12.83860
02-09-2024,12.83630
01-09-2024,12.83390
30-08-2024,12.82920
29-08-2024,12.82690
28-08-2024,12.82460
27-08-2024,12.82240
26-08-2024,12.82010
25-08-2024,12.81780
22-08-2024,12.81080
21-08-2024,12.80860
20-08-2024,12.80620
19-08-2024,12.80370
18-08-2024,12.80150
15-08-2024,12.79450
13-08-2024,12.78970
12-08-2024,12.78750
11-08-2024,12.78530
08-08-2024,12.77820
07-08-2024,12.77580
06-08-2024,12.77350
05-08-2024,12.77140
04-08-2024,12.76900
02-08-2024,12.76440
01-08-2024,12.76200
31-07-2024,12.75960
30-07-2024,12.75730
29-07-2024,12.75470
28-07-2024,12.75250
25-07-2024,12.74560
24-07-2024,12.74320
23-07-2024,12.74080
22-07-2024,12.73860
21-07-2024,12.73620
18-07-2024,12.72920
17-07-2024,12.72670
16-07-2024,12.72440
15-07-2024,12.72220
14-07-2024,12.71980
12-07-2024,12.71520
11-07-2024,12.71260
10-07-2024,12.71010
09-07-2024,12.70780
08-07-2024,12.70540
07-07-2024,12.70340
05-07-2024,12.69880
04-07-2024,12.69680
03-07-2024,12.69460
02-07-2024,12.69200
01-07-2024,12.68870
30-06-2024,12.68500
28-06-2024,12.68030
27-06-2024,12.67730
26-06-2024,12.67500
25-06-2024,12.67290
24-06-2024,12.67110
23-06-2024,12.66890
20-06-2024,12.66210
19-06-2024,12.65960
18-06-2024,12.65720
17-06-2024,12.65500
13-06-2024,12.64580
12-06-2024,12.64350
11-06-2024,12.64110
10-06-2024,12.63880
09-06-2024,12.63640
06-06-2024,12.62950
05-06-2024,12.62700
04-06-2024,12.62470
03-06-2024,12.62250
02-06-2024,12.61990
31-05-2024,12.61520
30-05-2024,12.61290
29-05-2024,12.61060
28-05-2024,12.60820
27-05-2024,12.60590
26-05-2024,12.60370
24-05-2024,12.59900
23-05-2024,12.59660
22-05-2024,12.59420
21-05-2024,12.59200
20-05-2024,12.58860
17-05-2024,12.58140
16-05-2024,12.57900
15-05-2024,12.57650
14-05-2024,12.57380
13-05-2024,12.57140
12-05-2024,12.56880
10-05-2024,12.56400
09-05-2024,12.56220
08-05-2024,12.56000
07-05-2024,12.55820
06-05-2024,12.55650
05-05-2024,12.55420
03-05-2024,12.54960
02-05-2024,12.54690
01-05-2024,12.54410
29-04-2024,12.53970
28-04-2024,12.53790
26-04-2024,12.53320
25-04-2024,12.53130
24-04-2024,12.53020
23-04-2024,12.52810
22-04-2024,12.52590
21-04-2024,12.52360
19-04-2024,12.51900
18-04-2024,12.51700
17-04-2024,12.51500
15-04-2024,12.51010
14-04-2024,12.50750
11-04-2024,12.50040
09-04-2024,12.49480
08-04-2024,12.49250
07-04-2024,12.48920
05-04-2024,12.48460
04-04-2024,12.48200
03-04-2024,12.47950
02-04-2024,12.47710
01-04-2024,12.47240
31-03-2024,12.47000
28-03-2024,12.46280
27-03-2024,12.45710
26-03-2024,12.45470
25-03-2024,12.45290
22-03-2024,12.44530
21-03-2024,12.44330
20-03-2024,12.44100
19-03-2024,12.43880
18-03-2024,12.43670
17-03-2024,12.43410
14-03-2024,12.42710
13-03-2024,12.42510
12-03-2024,12.42250
11-03-2024,12.42010
10-03-2024,12.41750
06-03-2024,12.40790
05-03-2024,12.40540
04-03-2024,12.40280
03-03-2024,12.40020
01-03-2024,12.39540
29-02-2024,12.39290
28-02-2024,12.39030
27-02-2024,12.38790
26-02-2024,12.38500
25-02-2024,12.38300
22-02-2024,12.37590
21-02-2024,12.37200
20-02-2024,12.36970
19-02-2024,12.36690
