Date,NAV
13-10-2024,1126.24490
11-10-2024,1125.83030
10-10-2024,1125.61950
09-10-2024,1125.39940
08-10-2024,1125.17570
07-10-2024,1124.96040
06-10-2024,1124.74830
05-10-2024,1124.54340
04-10-2024,1124.33830
03-10-2024,1124.11730
02-10-2024,1123.82830
01-10-2024,1123.61960
30-09-2024,1123.38000
29-09-2024,1123.02220
27-09-2024,1122.59130
26-09-2024,1122.39190
25-09-2024,1122.16200
24-09-2024,1123.96300
23-09-2024,1123.73400
22-09-2024,1123.49920
20-09-2024,1123.06900
19-09-2024,1122.83310
18-09-2024,1122.58010
17-09-2024,1122.36420
16-09-2024,1122.13250
15-09-2024,1121.91970
14-09-2024,1121.70500
13-09-2024,1121.49040
12-09-2024,1121.27960
11-09-2024,1121.08430
10-09-2024,1120.87080
09-09-2024,1120.67480
08-09-2024,1120.47770
06-09-2024,1120.05360
05-09-2024,1119.86270
04-09-2024,1119.67860
03-09-2024,1119.46270
02-09-2024,1119.25790
01-09-2024,1119.02320
30-08-2024,1118.60390
29-08-2024,1118.41120
28-08-2024,1118.22100
27-08-2024,1118.01970
26-08-2024,1117.81390
25-08-2024,1117.60960
23-08-2024,1119.18590
22-08-2024,1118.96720
21-08-2024,1118.74820
20-08-2024,1118.55950
19-08-2024,1118.32940
18-08-2024,1118.11060
16-08-2024,1117.68760
15-08-2024,1117.48200
14-08-2024,1117.24990
13-08-2024,1117.05060
12-08-2024,1116.85970
11-08-2024,1116.66240
09-08-2024,1116.24340
08-08-2024,1116.03360
07-08-2024,1115.84020
06-08-2024,1115.60260
05-08-2024,1115.41420
04-08-2024,1115.19650
02-08-2024,1114.78130
01-08-2024,1114.58110
31-07-2024,1114.35600
30-07-2024,1114.17450
29-07-2024,1113.95910
28-07-2024,1113.75810
26-07-2024,1113.34140
25-07-2024,1113.13290
24-07-2024,1114.91590
23-07-2024,1114.71700
22-07-2024,1114.51760
21-07-2024,1114.29320
20-07-2024,1114.08410
19-07-2024,1113.87470
18-07-2024,1113.66090
17-07-2024,1113.42910
15-07-2024,1113.03110
14-07-2024,1112.78840
12-07-2024,1112.37130
11-07-2024,1112.14330
10-07-2024,1111.90540
09-07-2024,1111.69520
08-07-2024,1111.48430
07-07-2024,1111.29250
05-07-2024,1110.87390
04-07-2024,1110.70900
03-07-2024,1110.51350
02-07-2024,1110.30570
01-07-2024,1109.96910
30-06-2024,1109.63050
28-06-2024,1109.20110
27-06-2024,1108.91550
26-06-2024,1108.73050
25-06-2024,1108.55820
24-06-2024,1110.40010
23-06-2024,1110.20840
22-06-2024,1109.99680
20-06-2024,1109.55970
19-06-2024,1109.34370
18-06-2024,1109.13550
17-06-2024,1108.91450
15-06-2024,1108.48380
14-06-2024,1108.26880
13-06-2024,1108.05570
12-06-2024,1107.87290
11-06-2024,1107.65810
10-06-2024,1107.46160
09-06-2024,1107.21270
06-06-2024,1106.59250
05-06-2024,1106.37840
04-06-2024,1106.14890
03-06-2024,1105.95070
02-06-2024,1105.69910
31-05-2024,1105.27580
30-05-2024,1105.07870
29-05-2024,1104.87350
28-05-2024,1104.65980
27-05-2024,1104.45670
26-05-2024,1104.17210
25-05-2024,1105.96220
24-05-2024,1105.75210
23-05-2024,1105.60470
22-05-2024,1105.35590
21-05-2024,1105.11120
20-05-2024,1104.76820
19-05-2024,1104.55450
17-05-2024,1104.12720
16-05-2024,1103.90840
15-05-2024,1103.67100
14-05-2024,1103.44080
13-05-2024,1103.18430
12-05-2024,1102.95840
11-05-2024,1102.74160
10-05-2024,1102.52500
09-05-2024,1102.34160
08-05-2024,1102.18510
07-05-2024,1102.03990
06-05-2024,1101.86200
05-05-2024,1101.65830
04-05-2024,1101.44900
03-05-2024,1101.23960
02-05-2024,1101.00480
01-05-2024,1100.75950
30-04-2024,1100.55070
29-04-2024,1100.37140
28-04-2024,1100.18620
27-04-2024,1099.97780
26-04-2024,1099.76870
25-04-2024,1099.63630
24-04-2024,1101.54760
23-04-2024,1101.36560
22-04-2024,1101.16230
21-04-2024,1100.95240
19-04-2024,1100.54520
