Date,NAV
13-10-2024,1283.70210
12-10-2024,1283.48110
11-10-2024,1283.26010
10-10-2024,1283.04080
09-10-2024,1282.82160
08-10-2024,1282.60410
07-10-2024,1282.39240
06-10-2024,1282.17710
05-10-2024,1281.95960
04-10-2024,1281.74210
03-10-2024,1281.52560
02-10-2024,1281.31050
01-10-2024,1281.09320
30-09-2024,1280.87680
29-09-2024,1280.64780
28-09-2024,1280.42640
27-09-2024,1280.20490
26-09-2024,1279.98450
25-09-2024,1279.75890
24-09-2024,1279.53030
23-09-2024,1279.30010
22-09-2024,1279.07000
21-09-2024,1278.84510
20-09-2024,1278.62020
19-09-2024,1278.39530
18-09-2024,1278.16820
17-09-2024,1277.93860
16-09-2024,1277.71030
15-09-2024,1277.48380
14-09-2024,1277.25900
13-09-2024,1277.03420
12-09-2024,1276.81020
11-09-2024,1276.59170
10-09-2024,1276.36900
09-09-2024,1275.94950
08-09-2024,1275.93190
07-09-2024,1275.71720
06-09-2024,1275.50260
05-09-2024,1275.28840
04-09-2024,1275.07190
03-09-2024,1274.85670
02-09-2024,1274.64120
01-09-2024,1274.42620
30-08-2024,1273.96160
29-08-2024,1273.72810
28-08-2024,1273.49990
27-08-2024,1273.27920
26-08-2024,1273.06040
25-08-2024,1272.84330
23-08-2024,1272.40450
22-08-2024,1272.18550
21-08-2024,1271.96400
20-08-2024,1271.74170
19-08-2024,1271.52080
18-08-2024,1271.30490
16-08-2024,1270.86130
15-08-2024,1270.64120
14-08-2024,1270.42110
13-08-2024,1270.20220
12-08-2024,1269.98450
11-08-2024,1269.76830
10-08-2024,1269.54810
09-08-2024,1269.32790
08-08-2024,1269.11000
07-08-2024,1268.88240
06-08-2024,1268.66610
05-08-2024,1268.45330
04-08-2024,1268.23890
02-08-2024,1267.81460
01-08-2024,1267.60200
31-07-2024,1267.38470
30-07-2024,1267.16480
29-07-2024,1266.95100
28-07-2024,1266.73520
26-07-2024,1266.30200
25-07-2024,1266.08580
24-07-2024,1265.86420
23-07-2024,1265.63890
22-07-2024,1265.41290
21-07-2024,1265.19070
20-07-2024,1264.96980
19-07-2024,1264.74900
18-07-2024,1264.52850
17-07-2024,1264.31140
16-07-2024,1264.09450
15-07-2024,1263.87810
14-07-2024,1263.66250
13-07-2024,1263.44790
12-07-2024,1263.23330
11-07-2024,1263.01920
10-07-2024,1262.80220
09-07-2024,1262.58540
08-07-2024,1262.36290
07-07-2024,1262.14100
05-07-2024,1261.69260
04-07-2024,1261.46970
03-07-2024,1261.24950
02-07-2024,1261.02940
01-07-2024,1260.81400
30-06-2024,1260.59500
28-06-2024,1260.13920
27-06-2024,1259.91000
26-06-2024,1259.68230
25-06-2024,1259.46050
24-06-2024,1259.24050
23-06-2024,1259.01700
21-06-2024,1258.56880
20-06-2024,1258.34520
19-06-2024,1258.12610
18-06-2024,1257.90840
17-06-2024,1257.68460
16-06-2024,1257.45520
15-06-2024,1257.22580
14-06-2024,1256.99650
13-06-2024,1256.76760
12-06-2024,1256.55170
11-06-2024,1256.33620
10-06-2024,1256.11990
09-06-2024,1255.90400
07-06-2024,1255.47440
06-06-2024,1255.26010
05-06-2024,1255.04600
04-06-2024,1254.82960
03-06-2024,1254.61830
02-06-2024,1254.40610
