Date,NAV
13-10-2024,1040.49510
11-10-2024,1040.10880
10-10-2024,1039.89930
09-10-2024,1039.69880
08-10-2024,1039.47260
07-10-2024,1039.25750
06-10-2024,1039.06400
04-10-2024,1038.67570
03-10-2024,1038.44370
02-10-2024,1038.17590
01-10-2024,1037.96600
30-09-2024,1037.73520
29-09-2024,1037.38400
27-09-2024,1036.99210
26-09-2024,1036.78200
25-09-2024,1036.56210
24-09-2024,1036.37700
23-09-2024,1036.16450
22-09-2024,1035.95130
20-09-2024,1035.55100
19-09-2024,1035.33330
18-09-2024,1035.09910
17-09-2024,1034.89790
16-09-2024,1034.69390
15-09-2024,1040.52270
13-09-2024,1040.11750
12-09-2024,1039.92150
11-09-2024,1039.72170
10-09-2024,1039.53220
09-09-2024,1039.35240
08-09-2024,1039.15840
06-09-2024,1038.76680
05-09-2024,1038.58820
04-09-2024,1038.40670
03-09-2024,1038.21100
02-09-2024,1038.01630
01-09-2024,1037.80290
30-08-2024,1037.40600
29-08-2024,1037.22260
28-08-2024,1037.03180
27-08-2024,1036.84220
26-08-2024,1036.64500
25-08-2024,1036.45810
23-08-2024,1036.06960
22-08-2024,1035.86580
21-08-2024,1035.66240
20-08-2024,1035.46930
19-08-2024,1035.25880
18-08-2024,1035.07310
16-08-2024,1034.69390
15-08-2024,1040.79560
14-08-2024,1040.59440
13-08-2024,1040.39610
12-08-2024,1040.20120
11-08-2024,1040.01200
09-08-2024,1039.61440
08-08-2024,1039.41090
07-08-2024,1039.21250
06-08-2024,1039.00610
05-08-2024,1038.83220
04-08-2024,1038.62400
02-08-2024,1038.23170
01-08-2024,1038.05230
31-07-2024,1037.84550
30-07-2024,1037.65090
29-07-2024,1037.44360
28-07-2024,1037.24850
26-07-2024,1036.84440
25-07-2024,1036.67650
24-07-2024,1036.47070
23-07-2024,1036.27280
22-07-2024,1036.08150
21-07-2024,1035.87670
19-07-2024,1035.48670
18-07-2024,1035.27910
17-07-2024,1035.06360
16-07-2024,1034.86770
15-07-2024,1034.69390
14-07-2024,1040.06840
12-07-2024,1039.67290
11-07-2024,1039.45460
10-07-2024,1039.23090
09-07-2024,1039.03030
08-07-2024,1038.82900
07-07-2024,1038.66600
05-07-2024,1038.27410
04-07-2024,1038.11280
03-07-2024,1037.92490
02-07-2024,1037.70150
01-07-2024,1037.36180
30-06-2024,1037.04030
28-06-2024,1036.63170
27-06-2024,1036.37250
26-06-2024,1036.17680
25-06-2024,1036.01380
24-06-2024,1035.88570
23-06-2024,1035.69690
21-06-2024,1035.30140
20-06-2024,1035.09210
19-06-2024,1034.89470
18-06-2024,1034.69390
17-06-2024,1041.46740
14-06-2024,1040.86930
13-06-2024,1040.68080
12-06-2024,1040.49710
11-06-2024,1040.29120
10-06-2024,1040.09580
09-06-2024,1039.88540
07-06-2024,1039.48800
06-06-2024,1039.29600
05-06-2024,1039.08260
04-06-2024,1038.87370
03-06-2024,1038.67660
02-06-2024,1038.44620
31-05-2024,1038.04080
30-05-2024,1037.85390
29-05-2024,1037.65910
28-05-2024,1037.45280
27-05-2024,1037.26010
26-05-2024,1037.07070
24-05-2024,1036.67410
23-05-2024,1036.47300
22-05-2024,1036.27250
21-05-2024,1036.07460
20-05-2024,1035.75190
17-05-2024,1035.14990
16-05-2024,1034.91300
15-05-2024,1034.69390
14-05-2024,1040.13700
13-05-2024,1039.90220
12-05-2024,1039.69380
10-05-2024,1039.29450
09-05-2024,1039.11790
08-05-2024,1038.95260
07-05-2024,1038.80850
06-05-2024,1038.65400
05-05-2024,1038.44630
03-05-2024,1038.05320
02-05-2024,1037.82500
01-05-2024,1037.59810
30-04-2024,1037.39080
29-04-2024,1037.23310
28-04-2024,1037.05000
26-04-2024,1036.65460
25-04-2024,1036.51110
24-04-2024,1036.39510
23-04-2024,1036.22640
22-04-2024,1036.03480
21-04-2024,1035.84640
19-04-2024,1035.44300
18-04-2024,1035.30560
17-04-2024,1035.11220
15-04-2024,1034.69390
14-04-2024,1041.84370
12-04-2024,1041.45100
11-04-2024,1041.25940
09-04-2024,1040.74040
08-04-2024,1040.54220
07-04-2024,1040.22830
05-04-2024,1039.83050
04-04-2024,1039.58970
03-04-2024,1039.35560
02-04-2024,1039.15380
01-04-2024,1038.52700
31-03-2024,1038.29790
30-03-2024,1038.06890
28-03-2024,1037.61140
27-03-2024,1037.00680
26-03-2024,1036.82620
25-03-2024,1036.70210
22-03-2024,1036.06400
21-03-2024,1035.93660
20-03-2024,1035.76700
19-03-2024,1035.56300
18-03-2024,1035.34510
17-03-2024,1035.11200
15-03-2024,1034.69390
14-03-2024,1040.70780
13-03-2024,1040.53810
12-03-2024,1040.28990
11-03-2024,1040.04820
10-03-2024,1039.82780
07-03-2024,1039.21490
06-03-2024,1038.96940
05-03-2024,1038.76780
04-03-2024,1038.55930
03-03-2024,1038.34680
01-03-2024,1037.93930
29-02-2024,1037.72520
28-02-2024,1037.49920
27-02-2024,1037.27890
26-02-2024,1037.05960
25-02-2024,1036.85800
23-02-2024,1036.46690
22-02-2024,1036.24580
21-02-2024,1035.96910
20-02-2024,1035.73470
19-02-2024,1035.53050
18-02-2024,1035.33060
16-02-2024,1034.92490
15-02-2024,1034.69390
14-02-2024,1040.60720
13-02-2024,1040.39330
12-02-2024,1040.18810
11-02-2024,1039.99420
09-02-2024,1039.59090
08-02-2024,1039.38640
07-02-2024,1039.19210
06-02-2024,1038.99540
05-02-2024,1038.79890
04-02-2024,1038.58150
02-02-2024,1038.18310
01-02-2024,1037.96940
31-01-2024,1037.75610
30-01-2024,1037.55030
29-01-2024,1037.36790
28-01-2024,1037.15350
25-01-2024,1036.54750
24-01-2024,1036.36070
23-01-2024,1036.20000
22-01-2024,1036.03460
21-01-2024,1035.83520
19-01-2024,1035.43590
18-01-2024,1035.25450
17-01-2024,1035.05830
16-01-2024,1034.87590
15-01-2024,1034.69390
14-01-2024,1037.52150
12-01-2024,1037.09690
11-01-2024,1036.91360
10-01-2024,1036.70350
09-01-2024,1036.51220
08-01-2024,1036.25490
07-01-2024,1036.02410
05-01-2024,1035.62080
04-01-2024,1035.40500
03-01-2024,1035.16930
02-01-2024,1034.94890
01-01-2024,1034.69390
31-12-2023,1034.40800
30-12-2023,1034.20300
29-12-2023,1033.99810
28-12-2023,1033.57060
27-12-2023,1033.28790
26-12-2023,1033.12060
25-12-2023,1032.93750
22-12-2023,1032.29820
21-12-2023,1032.11970
20-12-2023,1031.90860
19-12-2023,1031.69960
18-12-2023,1031.43940
17-12-2023,1031.26320
15-12-2023,1030.85260
14-12-2023,1030.68300
13-12-2023,1030.51990
12-12-2023,1030.31440
11-12-2023,1030.16600
10-12-2023,1030.01940
08-12-2023,1029.61710
07-12-2023,1029.42560
06-12-2023,1029.20410
05-12-2023,1028.98790
04-12-2023,1028.77730
03-12-2023,1028.58640
01-12-2023,1028.18090
30-11-2023,1028.01830
