Date,NAV
13-10-2024,1215.47620
11-10-2024,1215.00000
10-10-2024,1214.76190
09-10-2024,1217.97620
08-10-2024,1217.73810
07-10-2024,1217.50000
06-10-2024,1217.38100
04-10-2024,1216.90480
03-10-2024,1216.66670
02-10-2024,1216.42860
01-10-2024,1216.19050
30-09-2024,1215.95240
29-09-2024,1215.71430
27-09-2024,1215.23810
26-09-2024,1215.00000
25-09-2024,1214.76190
24-09-2024,1218.09520
23-09-2024,1217.85710
22-09-2024,1217.61900
20-09-2024,1217.14290
19-09-2024,1216.90480
18-09-2024,1216.66670
17-09-2024,1216.42860
16-09-2024,1216.19050
15-09-2024,1215.95240
13-09-2024,1215.47620
12-09-2024,1215.23810
11-09-2024,1215.00000
10-09-2024,1214.76190
09-09-2024,1218.09520
08-09-2024,1217.85710
06-09-2024,1217.38100
05-09-2024,1217.14290
04-09-2024,1216.90480
03-09-2024,1216.66670
02-09-2024,1216.42860
01-09-2024,1216.19050
30-08-2024,1215.71430
29-08-2024,1215.47620
28-08-2024,1215.23810
27-08-2024,1215.00000
26-08-2024,1214.76190
25-08-2024,1217.85710
23-08-2024,1217.38100
22-08-2024,1217.14290
21-08-2024,1216.90480
20-08-2024,1216.66670
19-08-2024,1216.42860
18-08-2024,1216.19050
16-08-2024,1215.71430
15-08-2024,1215.47620
14-08-2024,1215.23810
13-08-2024,1215.00000
12-08-2024,1214.76190
11-08-2024,1218.80950
09-08-2024,1218.33330
08-08-2024,1218.09520
07-08-2024,1217.85710
06-08-2024,1217.61900
05-08-2024,1217.38100
04-08-2024,1217.14290
02-08-2024,1216.66670
01-08-2024,1216.42860
31-07-2024,1216.19050
30-07-2024,1215.95240
29-07-2024,1215.71430
28-07-2024,1215.47620
26-07-2024,1215.00000
25-07-2024,1214.76190
24-07-2024,1217.97620
23-07-2024,1217.73810
22-07-2024,1217.50000
21-07-2024,1217.26190
19-07-2024,1216.78570
18-07-2024,1216.54760
17-07-2024,1216.42860
16-07-2024,1216.19050
15-07-2024,1215.95240
14-07-2024,1215.71430
12-07-2024,1215.23810
11-07-2024,1215.00000
10-07-2024,1214.76190
09-07-2024,1218.21430
08-07-2024,1217.97620
07-07-2024,1217.73810
05-07-2024,1217.26190
04-07-2024,1216.90480
03-07-2024,1216.66670
02-07-2024,1216.42860
01-07-2024,1216.19050
30-06-2024,1215.95240
28-06-2024,1215.47620
27-06-2024,1215.23810
26-06-2024,1215.00000
25-06-2024,1214.76190
24-06-2024,1218.09520
23-06-2024,1217.85710
21-06-2024,1217.38100
20-06-2024,1217.14290
19-06-2024,1216.90480
18-06-2024,1216.66670
17-06-2024,1216.42860
14-06-2024,1215.71430
13-06-2024,1215.47620
12-06-2024,1215.23810
11-06-2024,1215.00000
10-06-2024,1214.76190
09-06-2024,1217.73810
07-06-2024,1217.26190
06-06-2024,1217.02380
05-06-2024,1216.78570
04-06-2024,1216.54760
03-06-2024,1216.30950
02-06-2024,1216.07140
31-05-2024,1215.59520
30-05-2024,1215.35710
29-05-2024,1215.11900
28-05-2024,1215.00000
27-05-2024,1214.76190
26-05-2024,1218.57140
24-05-2024,1218.09520
23-05-2024,1217.85710
22-05-2024,1217.61900
21-05-2024,1217.38100
20-05-2024,1217.14290
17-05-2024,1216.42860
16-05-2024,1216.19050
15-05-2024,1215.95240
14-05-2024,1215.71430
13-05-2024,1215.47620
12-05-2024,1215.23810
10-05-2024,1214.76190
09-05-2024,1217.26190
08-05-2024,1217.02380
07-05-2024,1216.78570
06-05-2024,1216.54760
05-05-2024,1216.33330
03-05-2024,1215.90480
02-05-2024,1215.69050
01-05-2024,1215.47620
30-04-2024,1215.26190
29-04-2024,1215.04760
28-04-2024,1214.83330
26-04-2024,1214.40480
25-04-2024,1214.70170
24-04-2024,1217.44630
23-04-2024,1217.23150
22-04-2024,1217.01670
21-04-2024,1216.77800
19-04-2024,1216.34840
18-04-2024,1216.15750
17-04-2024,1215.94270
16-04-2024,1215.72790
15-04-2024,1215.51310
