Date,NAV
13-10-2024,1288.96390
11-10-2024,1288.52840
10-10-2024,1288.31150
09-10-2024,1288.09600
08-10-2024,1287.88050
07-10-2024,1287.66410
06-10-2024,1287.45000
04-10-2024,1287.01570
03-10-2024,1286.80200
02-10-2024,1286.58210
01-10-2024,1286.36140
30-09-2024,1286.14200
29-09-2024,1285.91240
27-09-2024,1285.46580
26-09-2024,1285.24430
25-09-2024,1285.02000
24-09-2024,1284.79100
23-09-2024,1284.56350
22-09-2024,1284.33270
20-09-2024,1283.87290
19-09-2024,1283.64510
18-09-2024,1283.41710
17-09-2024,1283.18840
16-09-2024,1282.96190
15-09-2024,1282.73660
14-09-2024,1282.51170
13-09-2024,1282.28670
12-09-2024,1282.06370
11-09-2024,1281.84950
10-09-2024,1281.63070
09-09-2024,1281.41350
08-09-2024,1281.19600
06-09-2024,1280.75390
05-09-2024,1280.53470
04-09-2024,1280.31960
03-09-2024,1280.10270
02-09-2024,1279.88900
01-09-2024,1279.67260
30-08-2024,1279.22130
29-08-2024,1278.99560
28-08-2024,1278.76930
27-08-2024,1278.54950
26-08-2024,1278.33040
25-08-2024,1278.11550
23-08-2024,1277.68310
22-08-2024,1277.46690
21-08-2024,1277.24850
20-08-2024,1277.02930
19-08-2024,1276.81260
18-08-2024,1276.59860
16-08-2024,1276.16290
15-08-2024,1275.94520
14-08-2024,1275.72570
13-08-2024,1275.50510
12-08-2024,1275.28980
11-08-2024,1275.07530
09-08-2024,1274.64800
08-08-2024,1274.43520
07-08-2024,1274.20950
06-08-2024,1274.00130
05-08-2024,1273.79220
04-08-2024,1273.57630
02-08-2024,1273.15360
01-08-2024,1272.94200
31-07-2024,1272.72530
30-07-2024,1272.50720
29-07-2024,1272.29030
28-07-2024,1272.07470
26-07-2024,1271.63840
25-07-2024,1271.42100
24-07-2024,1271.20090
23-07-2024,1270.97730
22-07-2024,1270.75020
21-07-2024,1270.52330
19-07-2024,1270.08760
18-07-2024,1269.87040
17-07-2024,1269.65180
16-07-2024,1269.43480
15-07-2024,1269.21830
14-07-2024,1269.00330
12-07-2024,1268.57320
11-07-2024,1268.35800
10-07-2024,1268.14050
09-07-2024,1267.92250
08-07-2024,1267.70500
07-07-2024,1267.48660
05-07-2024,1267.05100
04-07-2024,1266.83410
03-07-2024,1266.61890
02-07-2024,1266.40380
01-07-2024,1266.18820
30-06-2024,1265.96740
28-06-2024,1265.51200
27-06-2024,1265.28120
26-06-2024,1265.05370
25-06-2024,1264.83320
24-06-2024,1264.61190
23-06-2024,1264.39030
20-06-2024,1263.70930
19-06-2024,1263.48910
18-06-2024,1263.26840
17-06-2024,1263.04380
16-06-2024,1262.81690
14-06-2024,1262.36330
13-06-2024,1262.13660
12-06-2024,1261.91920
11-06-2024,1261.70140
10-06-2024,1261.48450
09-06-2024,1261.26670
07-06-2024,1260.83240
06-06-2024,1260.61510
05-06-2024,1260.39890
04-06-2024,1260.18200
03-06-2024,1259.97010
02-06-2024,1259.75680
31-05-2024,1259.30770
30-05-2024,1259.08310
29-05-2024,1258.86850
28-05-2024,1258.65200
27-05-2024,1258.43500
26-05-2024,1258.21470
24-05-2024,1257.76490
23-05-2024,1257.53950
22-05-2024,1257.31650
21-05-2024,1257.09510
19-05-2024,1256.63930
17-05-2024,1256.18790
16-05-2024,1255.96350
15-05-2024,1255.75250
14-05-2024,1255.53790
13-05-2024,1255.31870
12-05-2024,1255.09470
10-05-2024,1254.64240
09-05-2024,1254.41720
08-05-2024,1254.19180
07-05-2024,1253.97010
06-05-2024,1253.75240
