Date,NAV
13-10-2024,11.23070
11-10-2024,11.22660
10-10-2024,11.22440
09-10-2024,11.21990
08-10-2024,11.21490
07-10-2024,11.21100
06-10-2024,11.20890
04-10-2024,11.20470
03-10-2024,11.20240
02-10-2024,11.19670
01-10-2024,11.19460
30-09-2024,11.18860
29-09-2024,11.18410
27-09-2024,11.17990
26-09-2024,11.17730
25-09-2024,11.17480
24-09-2024,11.17230
23-09-2024,11.17040
22-09-2024,11.16850
21-09-2024,11.16640
20-09-2024,11.16430
19-09-2024,11.16340
18-09-2024,11.15870
17-09-2024,11.15660
16-09-2024,11.15390
15-09-2024,11.15010
13-09-2024,11.14590
12-09-2024,11.14160
11-09-2024,11.13670
10-09-2024,11.13420
09-09-2024,11.13320
08-09-2024,11.13000
06-09-2024,11.12580
05-09-2024,11.12450
04-09-2024,11.11920
03-09-2024,11.11840
02-09-2024,11.11530
01-09-2024,11.11230
30-08-2024,11.10810
29-08-2024,11.10750
28-08-2024,11.10800
27-08-2024,11.10680
26-08-2024,11.10400
25-08-2024,11.10170
23-08-2024,11.09740
22-08-2024,11.09410
21-08-2024,11.09200
20-08-2024,11.09070
19-08-2024,11.08570
18-08-2024,11.08260
16-08-2024,11.07840
15-08-2024,11.07780
14-08-2024,11.07570
13-08-2024,11.07330
12-08-2024,11.07340
11-08-2024,11.06930
09-08-2024,11.06500
08-08-2024,11.06150
07-08-2024,11.06310
06-08-2024,11.05990
05-08-2024,11.05950
04-08-2024,11.05190
02-08-2024,11.04770
01-08-2024,11.04260
31-07-2024,11.03940
30-07-2024,11.03930
29-07-2024,11.04070
28-07-2024,11.03100
26-07-2024,11.02680
25-07-2024,11.02260
24-07-2024,11.01850
23-07-2024,11.01780
22-07-2024,11.01500
21-07-2024,11.00800
19-07-2024,11.00380
18-07-2024,11.00570
17-07-2024,11.00270
16-07-2024,11.00050
15-07-2024,10.99670
14-07-2024,10.99250
12-07-2024,10.98830
11-07-2024,10.98260
10-07-2024,10.97860
09-07-2024,10.97560
08-07-2024,10.97250
07-07-2024,10.97200
05-07-2024,10.96780
04-07-2024,10.96550
03-07-2024,10.96050
02-07-2024,10.95850
01-07-2024,10.95280
30-06-2024,10.95310
29-06-2024,10.95100
28-06-2024,10.94880
27-06-2024,10.94680
26-06-2024,10.94710
25-06-2024,10.94470
24-06-2024,10.94390
23-06-2024,10.93840
21-06-2024,10.93410
20-06-2024,10.92900
19-06-2024,10.92550
18-06-2024,10.92130
17-06-2024,10.91810
16-06-2024,10.91600
14-06-2024,10.91170
13-06-2024,10.90950
12-06-2024,10.90760
11-06-2024,10.90960
10-06-2024,10.90570
09-06-2024,10.90020
07-06-2024,10.89590
06-06-2024,10.89030
05-06-2024,10.88280
04-06-2024,10.87920
03-06-2024,10.88620
02-06-2024,10.88370
01-06-2024,10.88160
31-05-2024,10.87940
30-05-2024,10.87820
29-05-2024,10.88060
28-05-2024,10.87590
27-05-2024,10.87680
26-05-2024,10.87540
24-05-2024,10.87120
23-05-2024,10.86870
22-05-2024,10.86660
21-05-2024,10.85730
19-05-2024,10.85330
18-05-2024,10.85120
17-05-2024,10.84910
16-05-2024,10.84670
15-05-2024,10.84450
14-05-2024,10.84110
13-05-2024,10.83810
12-05-2024,10.83550
10-05-2024,10.83120
09-05-2024,10.82740
08-05-2024,10.82510
07-05-2024,10.82480
06-05-2024,10.82360
05-05-2024,10.81490
03-05-2024,10.81060
02-05-2024,10.80870
01-05-2024,10.80640
30-04-2024,10.80420
29-04-2024,10.80210
28-04-2024,10.79900
26-04-2024,10.79470
25-04-2024,10.79180
24-04-2024,10.78980
23-04-2024,10.78950
22-04-2024,10.78530
21-04-2024,10.77530
19-04-2024,10.77100
18-04-2024,10.77710
17-04-2024,10.77870
16-04-2024,10.77660
15-04-2024,10.77390
14-04-2024,10.76970
13-04-2024,10.76750
12-04-2024,10.76540
11-04-2024,10.76940
10-04-2024,10.76720
09-04-2024,10.76040
08-04-2024,10.75830
07-04-2024,10.75990
06-04-2024,10.75780
05-04-2024,10.75560
04-04-2024,10.75520
03-04-2024,10.75290
02-04-2024,10.74740
01-04-2024,10.74700
31-03-2024,10.74490
30-03-2024,10.74270
28-03-2024,10.73980
27-03-2024,10.73030
26-03-2024,10.72770
25-03-2024,10.72780
22-03-2024,10.72150
21-03-2024,10.72220
20-03-2024,10.72220
19-03-2024,10.71700
18-03-2024,10.71490
17-03-2024,10.71800
15-03-2024,10.71370
14-03-2024,10.71260
13-03-2024,10.71070
12-03-2024,10.70850
11-03-2024,10.70670
10-03-2024,10.70220
08-03-2024,10.69790
07-03-2024,10.69580
06-03-2024,10.69170
05-03-2024,10.68830
04-03-2024,10.68550
03-03-2024,10.68320
02-03-2024,10.68110
01-03-2024,10.67900
29-02-2024,10.67990
