Date,NAV
13-10-2024,2891.16900
12-10-2024,2890.64080
11-10-2024,2890.11300
10-10-2024,2889.55640
09-10-2024,2889.02790
08-10-2024,2888.39520
07-10-2024,2887.81570
06-10-2024,2887.28070
05-10-2024,2886.74680
04-10-2024,2886.21370
03-10-2024,2885.59550
02-10-2024,2884.87040
01-10-2024,2884.33720
30-09-2024,2883.66530
29-09-2024,2882.68880
28-09-2024,2882.14530
27-09-2024,2881.60230
26-09-2024,2881.07330
25-09-2024,2880.50550
24-09-2024,2880.00640
23-09-2024,2879.42590
22-09-2024,2878.83420
21-09-2024,2878.29030
20-09-2024,2877.74690
19-09-2024,2877.13970
18-09-2024,2876.50000
17-09-2024,2875.95310
16-09-2024,2875.38520
15-09-2024,2874.84470
14-09-2024,2874.30220
13-09-2024,2873.76020
12-09-2024,2873.22090
11-09-2024,2872.70350
10-09-2024,2872.17930
09-09-2024,2871.70980
08-09-2024,2871.16990
07-09-2024,2870.62950
06-09-2024,2870.08920
05-09-2024,2869.59380
04-09-2024,2869.09660
03-09-2024,2868.56490
02-09-2024,2868.04080
01-09-2024,2867.45410
30-08-2024,2866.37850
29-08-2024,2865.84220
28-08-2024,2865.34390
27-08-2024,2864.83650
26-08-2024,2864.30970
25-08-2024,2863.77900
23-08-2024,2862.72420
22-08-2024,2862.19120
21-08-2024,2861.63540
20-08-2024,2861.13110
19-08-2024,2860.55410
18-08-2024,2860.03850
16-08-2024,2858.98020
15-08-2024,2858.42770
14-08-2024,2857.89340
13-08-2024,2857.35020
12-08-2024,2856.83170
11-08-2024,2856.32650
10-08-2024,2855.79790
09-08-2024,2855.26940
08-08-2024,2854.72990
07-08-2024,2854.19740
06-08-2024,2853.63200
05-08-2024,2853.14520
04-08-2024,2852.60600
02-08-2024,2851.51920
01-08-2024,2851.05010
31-07-2024,2850.49800
30-07-2024,2849.98170
29-07-2024,2849.43520
28-07-2024,2848.91910
26-07-2024,2847.85150
25-07-2024,2847.33550
24-07-2024,2846.80150
23-07-2024,2846.26580
22-07-2024,2845.77100
21-07-2024,2845.24990
20-07-2024,2844.72930
19-07-2024,2844.20850
18-07-2024,2843.67300
17-07-2024,2843.10390
16-07-2024,2842.58380
15-07-2024,2842.09510
14-07-2024,2841.48240
13-07-2024,2840.94450
12-07-2024,2840.40690
11-07-2024,2839.87660
10-07-2024,2839.27560
09-07-2024,2838.70610
08-07-2024,2838.16090
07-07-2024,2837.70480
05-07-2024,2836.65490
04-07-2024,2836.18790
03-07-2024,2835.70760
02-07-2024,2835.13260
01-07-2024,2834.37900
30-06-2024,2833.58340
28-06-2024,2832.51230
27-06-2024,2831.76510
26-06-2024,2831.25780
25-06-2024,2830.80650
24-06-2024,2830.40180
23-06-2024,2829.90360
21-06-2024,2828.83590
20-06-2024,2828.26840
19-06-2024,2827.72880
18-06-2024,2827.19230
17-06-2024,2826.66970
16-06-2024,2826.13830
15-06-2024,2825.60680
14-06-2024,2825.07560
13-06-2024,2824.51650
12-06-2024,2824.04090
11-06-2024,2823.49160
10-06-2024,2822.95360
