Date,NAV
13-10-2024,1066.43470
11-10-2024,1066.43470
10-10-2024,1066.43470
09-10-2024,1066.43470
08-10-2024,1066.43470
07-10-2024,1066.43470
06-10-2024,1066.43470
04-10-2024,1066.43470
03-10-2024,1066.43470
02-10-2024,1066.43470
01-10-2024,1066.43470
30-09-2024,1066.43470
29-09-2024,1066.43470
27-09-2024,1066.43470
26-09-2024,1066.43470
25-09-2024,1066.43470
24-09-2024,1066.43470
23-09-2024,1066.43470
22-09-2024,1066.43470
20-09-2024,1066.43470
19-09-2024,1066.43470
18-09-2024,1066.43470
17-09-2024,1066.43470
16-09-2024,1066.43470
15-09-2024,1066.43470
13-09-2024,1066.43470
12-09-2024,1066.43470
11-09-2024,1066.43470
10-09-2024,1066.43470
09-09-2024,1066.43470
08-09-2024,1066.43470
06-09-2024,1066.43470
05-09-2024,1066.43470
04-09-2024,1066.43470
03-09-2024,1066.43470
02-09-2024,1066.43470
01-09-2024,1066.43470
30-08-2024,1066.43470
29-08-2024,1066.43470
28-08-2024,1066.43470
27-08-2024,1066.43470
26-08-2024,1066.43470
25-08-2024,1066.43470
23-08-2024,1066.43470
22-08-2024,1066.43470
21-08-2024,1066.43470
20-08-2024,1066.43470
19-08-2024,1066.43470
18-08-2024,1066.43470
16-08-2024,1066.43470
15-08-2024,1066.43470
14-08-2024,1066.43470
13-08-2024,1066.43470
12-08-2024,1066.43470
11-08-2024,1066.43470
09-08-2024,1066.43470
08-08-2024,1066.43470
07-08-2024,1066.43470
06-08-2024,1066.43470
05-08-2024,1066.43470
04-08-2024,1066.43470
03-08-2024,1066.43470
02-08-2024,1066.43470
01-08-2024,1066.43470
31-07-2024,1066.43470
30-07-2024,1066.43470
29-07-2024,1066.43470
28-07-2024,1066.43470
26-07-2024,1066.43470
25-07-2024,1066.43470
24-07-2024,1066.43470
23-07-2024,1066.43470
22-07-2024,1066.43470
21-07-2024,1066.43470
20-07-2024,1066.43470
19-07-2024,1066.43470
18-07-2024,1066.43470
17-07-2024,1066.43470
16-07-2024,1066.43470
15-07-2024,1066.43470
14-07-2024,1066.43470
12-07-2024,1066.43470
11-07-2024,1066.43470
10-07-2024,1066.43470
09-07-2024,1066.43470
08-07-2024,1066.43470
07-07-2024,1066.43470
05-07-2024,1066.43470
04-07-2024,1066.43470
03-07-2024,1066.43470
02-07-2024,1066.43470
01-07-2024,1066.43470
30-06-2024,1066.43470
28-06-2024,1066.43470
27-06-2024,1066.43470
26-06-2024,1066.43470
25-06-2024,1066.43470
24-06-2024,1066.43470
23-06-2024,1066.43470
21-06-2024,1066.43470
20-06-2024,1066.43470
19-06-2024,1066.43470
18-06-2024,1066.43470
17-06-2024,1066.43470
16-06-2024,1066.43470
14-06-2024,1066.43470
13-06-2024,1066.43470
12-06-2024,1066.43470
11-06-2024,1066.43470
10-06-2024,1066.43470
09-06-2024,1066.43470
07-06-2024,1066.43470
06-06-2024,1066.43470
05-06-2024,1066.43470
04-06-2024,1066.43470
03-06-2024,1066.43470
02-06-2024,1066.43470
31-05-2024,1066.43470
30-05-2024,1066.43470
29-05-2024,1066.43470
28-05-2024,1066.43470
27-05-2024,1066.43470
26-05-2024,1066.43470
24-05-2024,1066.43470
23-05-2024,1066.43470
22-05-2024,1066.43470
21-05-2024,1066.43470
20-05-2024,1066.43470
17-05-2024,1066.43470
16-05-2024,1066.43470
15-05-2024,1066.43470
14-05-2024,1066.43470
13-05-2024,1066.43470
12-05-2024,1066.43470
10-05-2024,1066.43470
09-05-2024,1066.43470
08-05-2024,1066.43470
07-05-2024,1066.43470
06-05-2024,1066.43470
05-05-2024,1066.43470
03-05-2024,1066.43470
02-05-2024,1066.43470
01-05-2024,1066.43470
30-04-2024,1066.43470
29-04-2024,1066.43470
28-04-2024,1066.43470
26-04-2024,1066.43470
25-04-2024,1066.43470
24-04-2024,1066.43470
23-04-2024,1066.43470
22-04-2024,1066.43470
21-04-2024,1066.43470
19-04-2024,1066.43470
18-04-2024,1066.43470
17-04-2024,1066.43470
16-04-2024,1066.43470
15-04-2024,1066.43470
14-04-2024,1066.43470
12-04-2024,1066.43470
11-04-2024,1066.43470
10-04-2024,1066.43470
09-04-2024,1066.43470
08-04-2024,1066.43470
07-04-2024,1066.43470
05-04-2024,1066.43470
04-04-2024,1066.43470
03-04-2024,1066.43470
02-04-2024,1066.43470
01-04-2024,1066.43470
31-03-2024,1066.43470
28-03-2024,1066.43470
27-03-2024,1066.43470
26-03-2024,1066.43470
25-03-2024,1066.43470
22-03-2024,1066.43470
21-03-2024,1066.43470
20-03-2024,1066.43470
19-03-2024,1066.43470
18-03-2024,1066.43470
17-03-2024,1066.43470
15-03-2024,1066.43470
14-03-2024,1066.43470
13-03-2024,1066.43470
12-03-2024,1066.43470
11-03-2024,1066.43470
10-03-2024,1066.43470
07-03-2024,1066.43470
06-03-2024,1066.43470
05-03-2024,1066.43470
04-03-2024,1066.43470
03-03-2024,1066.43470
01-03-2024,1066.43470
29-02-2024,1066.43470
28-02-2024,1066.43470
27-02-2024,1066.43470
26-02-2024,1066.43470
25-02-2024,1066.43470
23-02-2024,1066.43470
22-02-2024,1066.43470
21-02-2024,1066.43470
20-02-2024,1066.43470
19-02-2024,1066.43470
18-02-2024,1066.43470
16-02-2024,1066.43470
15-02-2024,1066.43470
14-02-2024,1066.43470
13-02-2024,1066.43470
12-02-2024,1066.43470
11-02-2024,1066.43470
09-02-2024,1066.43470
08-02-2024,1066.43470
07-02-2024,1066.43470
06-02-2024,1066.43470
05-02-2024,1066.43470
04-02-2024,1066.43470
02-02-2024,1066.43470
01-02-2024,1066.43470
31-01-2024,1066.43470
30-01-2024,1066.43470
29-01-2024,1066.43470
28-01-2024,1066.43470
25-01-2024,1066.43470
24-01-2024,1066.43470
23-01-2024,1066.43470
22-01-2024,1066.43470
21-01-2024,1066.43470
19-01-2024,1066.43470
18-01-2024,1066.43470
17-01-2024,1066.43470
16-01-2024,1066.43470
15-01-2024,1066.43470
14-01-2024,1066.43470
12-01-2024,1066.43470
11-01-2024,1066.43470
10-01-2024,1066.43470
09-01-2024,1066.43470
08-01-2024,1066.43470
07-01-2024,1066.43470
06-01-2024,1066.43470
05-01-2024,1066.43470
04-01-2024,1066.43470
03-01-2024,1066.43470
02-01-2024,1066.43470
01-01-2024,1066.43470
31-12-2023,1066.43470
30-12-2023,1066.43470
29-12-2023,1066.43470
28-12-2023,1066.43470
27-12-2023,1066.43470
26-12-2023,1066.43470
25-12-2023,1066.43470
22-12-2023,1066.43470
21-12-2023,1066.43470
20-12-2023,1066.43470
19-12-2023,1066.43470
18-12-2023,1066.43470
17-12-2023,1066.43470
15-12-2023,1066.43470
14-12-2023,1066.43470
13-12-2023,1066.43470
12-12-2023,1066.43470
11-12-2023,1066.43470
10-12-2023,1066.43470
09-12-2023,1066.43470
08-12-2023,1066.43470
07-12-2023,1066.43470
06-12-2023,1066.43470
05-12-2023,1066.43470
04-12-2023,1066.43470
03-12-2023,1066.43470
02-12-2023,1066.43470
01-12-2023,1066.43470
30-11-2023,1066.43470
29-11-2023,1066.43470
28-11-2023,1066.43470
27-11-2023,1066.43470
24-11-2023,1066.43470
23-11-2023,1066.43470
22-11-2023,1066.43470
21-11-2023,1066.43470
20-11-2023,1066.43470
19-11-2023,1066.43470
17-11-2023,1066.43470
16-11-2023,1066.43470
15-11-2023,1066.43470
14-11-2023,1066.43470
13-11-2023,1066.43470
12-11-2023,1066.43470
10-11-2023,1066.43470
09-11-2023,1066.43470
08-11-2023,1066.43470
07-11-2023,1066.43470
06-11-2023,1066.43470
05-11-2023,1066.43470
03-11-2023,1066.43470
02-11-2023,1066.43470
01-11-2023,1066.43470
31-10-2023,1066.43470
30-10-2023,1066.43470
29-10-2023,1066.43470
27-10-2023,1066.43470
26-10-2023,1066.43470
25-10-2023,1066.43470
24-10-2023,1066.43470
23-10-2023,1066.43470
22-10-2023,1066.43470
20-10-2023,1066.43470
19-10-2023,1066.43470
18-10-2023,1066.43470
17-10-2023,1066.43470
16-10-2023,1066.43470
15-10-2023,1066.43470
13-10-2023,1066.43470
12-10-2023,1066.43470
11-10-2023,1066.43470
10-10-2023,1066.43470
09-10-2023,1066.43470
08-10-2023,1066.43470
07-10-2023,1066.43470
06-10-2023,1066.43470
05-10-2023,1066.43470
04-10-2023,1066.43470
03-10-2023,1066.43470
02-10-2023,1066.43470
29-09-2023,1066.43470
28-09-2023,1066.43470
27-09-2023,1066.43470
26-09-2023,1066.43470
25-09-2023,1066.43470
24-09-2023,1066.43470
22-09-2023,1066.43470
21-09-2023,1066.43470
20-09-2023,1066.43470
19-09-2023,1066.43470
18-09-2023,1066.43470
17-09-2023,1066.43470
15-09-2023,1066.43470
14-09-2023,1066.43470
13-09-2023,1066.43470
12-09-2023,1066.43470
11-09-2023,1066.43470
10-09-2023,1066.43470
08-09-2023,1066.43470
07-09-2023,1066.43470
06-09-2023,1066.43470
05-09-2023,1066.43470
04-09-2023,1066.43470
03-09-2023,1066.43470
01-09-2023,1066.43470
31-08-2023,1066.43470
30-08-2023,1066.43470
29-08-2023,1066.43470
28-08-2023,1066.43470
27-08-2023,1066.43470
25-08-2023,1066.43470
24-08-2023,1066.43470
23-08-2023,1066.43470
22-08-2023,1066.43470
21-08-2023,1066.43470
20-08-2023,1066.43470
18-08-2023,1066.43470
17-08-2023,1066.43470
16-08-2023,1066.43470
14-08-2023,1066.43470
13-08-2023,1066.43470
11-08-2023,1066.43470
10-08-2023,1066.43470
09-08-2023,1066.43470
08-08-2023,1066.43470
07-08-2023,1066.43470
06-08-2023,1066.43470
03-08-2023,1066.43470
