Date,NAV
13-10-2024,1000.56860
10-10-2024,1000.56860
09-10-2024,1000.56860
08-10-2024,1000.56860
07-10-2024,1000.56860
06-10-2024,1000.56860
03-10-2024,1000.56860
02-10-2024,1000.56860
30-09-2024,1000.56860
29-09-2024,1000.56860
26-09-2024,1000.56860
25-09-2024,1000.56860
24-09-2024,1000.56860
23-09-2024,1000.56860
22-09-2024,1000.56860
19-09-2024,1000.56860
18-09-2024,1000.56860
17-09-2024,1000.56860
16-09-2024,1000.56860
15-09-2024,1000.56860
12-09-2024,1000.56860
11-09-2024,1000.56860
10-09-2024,1000.56860
09-09-2024,1000.56860
08-09-2024,1000.56860
05-09-2024,1000.56860
04-09-2024,1000.56860
03-09-2024,1000.56860
02-09-2024,1000.56860
01-09-2024,1000.56860
31-08-2024,1000.56860
29-08-2024,1000.56860
28-08-2024,1000.56860
27-08-2024,1000.56860
26-08-2024,1000.56860
25-08-2024,1000.56860
22-08-2024,1000.56860
21-08-2024,1000.56860
20-08-2024,1000.56860
19-08-2024,1000.56860
18-08-2024,1000.56860
15-08-2024,1000.56860
13-08-2024,1000.56860
12-08-2024,1000.56860
11-08-2024,1000.56860
08-08-2024,1000.56860
07-08-2024,1000.56860
06-08-2024,1000.56860
05-08-2024,1000.56860
04-08-2024,1000.56860
01-08-2024,1000.56860
31-07-2024,1000.56860
30-07-2024,1000.56860
29-07-2024,1000.56860
28-07-2024,1000.56860
25-07-2024,1000.56860
24-07-2024,1000.56860
23-07-2024,1000.56860
22-07-2024,1000.56860
21-07-2024,1000.56860
18-07-2024,1000.56860
17-07-2024,1000.56860
15-07-2024,1000.56860
14-07-2024,1000.56860
12-07-2024,1000.56860
11-07-2024,1000.56860
10-07-2024,1000.56860
09-07-2024,1000.56860
08-07-2024,1000.56860
07-07-2024,1000.56860
06-07-2024,1000.56860
05-07-2024,1000.56860
04-07-2024,1000.56860
03-07-2024,1000.56860
02-07-2024,1000.56860
01-07-2024,1000.56860
30-06-2024,1000.56860
27-06-2024,1000.56860
26-06-2024,1000.56860
25-06-2024,1000.56860
24-06-2024,1000.56860
23-06-2024,1000.56860
20-06-2024,1000.56860
19-06-2024,1000.56860
18-06-2024,1000.56860
17-06-2024,1000.56860
16-06-2024,1000.56860
13-06-2024,1000.56860
12-06-2024,1000.56860
11-06-2024,1000.56860
10-06-2024,1000.56860
09-06-2024,1000.56860
06-06-2024,1000.56860
05-06-2024,1000.56860
04-06-2024,1000.56860
03-06-2024,1000.56860
02-06-2024,1000.56860
30-05-2024,1000.56860
29-05-2024,1000.56860
28-05-2024,1000.56860
27-05-2024,1000.56860
26-05-2024,1000.56860
