Date,NAV
13-10-2024,1251.62990
11-10-2024,1251.20140
10-10-2024,1250.98830
09-10-2024,1250.77450
08-10-2024,1250.56170
07-10-2024,1250.34960
06-10-2024,1250.13700
04-10-2024,1249.70790
03-10-2024,1249.49600
02-10-2024,1249.28460
01-10-2024,1249.06020
30-09-2024,1248.83010
29-09-2024,1248.60560
27-09-2024,1248.16830
26-09-2024,1247.95040
25-09-2024,1247.73170
24-09-2024,1247.50960
23-09-2024,1247.28430
22-09-2024,1247.05920
21-09-2024,1246.83380
20-09-2024,1246.60840
19-09-2024,1246.38480
18-09-2024,1246.16370
17-09-2024,1245.94020
16-09-2024,1245.71740
15-09-2024,1245.49790
13-09-2024,1245.06020
12-09-2024,1244.84210
11-09-2024,1244.63120
10-09-2024,1244.41540
09-09-2024,1244.20070
08-09-2024,1243.98640
06-09-2024,1243.55520
05-09-2024,1243.34070
04-09-2024,1243.12730
03-09-2024,1242.91620
02-09-2024,1242.70490
01-09-2024,1242.49300
30-08-2024,1242.04480
29-08-2024,1241.82150
28-08-2024,1241.59900
27-08-2024,1241.38180
26-08-2024,1241.16700
25-08-2024,1240.95480
23-08-2024,1240.52900
22-08-2024,1240.31670
21-08-2024,1240.10160
20-08-2024,1239.88650
19-08-2024,1239.67170
18-08-2024,1239.45890
16-08-2024,1239.02680
15-08-2024,1238.81080
14-08-2024,1238.59510
13-08-2024,1238.38040
12-08-2024,1238.16610
11-08-2024,1237.95390
09-08-2024,1237.52570
08-08-2024,1237.31240
07-08-2024,1237.09040
06-08-2024,1236.87680
05-08-2024,1236.66900
04-08-2024,1236.45700
02-08-2024,1236.03720
01-08-2024,1235.82760
31-07-2024,1235.61290
30-07-2024,1235.39910
29-07-2024,1235.18680
28-07-2024,1234.97440
26-07-2024,1234.54630
25-07-2024,1234.33280
24-07-2024,1234.11770
23-07-2024,1233.89570
22-07-2024,1233.67280
21-07-2024,1233.45350
19-07-2024,1233.02200
18-07-2024,1232.80710
17-07-2024,1232.59480
16-07-2024,1232.38180
15-07-2024,1232.16950
14-07-2024,1231.95830
12-07-2024,1231.53710
11-07-2024,1231.32700
10-07-2024,1231.11390
09-07-2024,1230.89880
08-07-2024,1230.68440
07-07-2024,1230.46820
05-07-2024,1230.03970
04-07-2024,1229.82640
03-07-2024,1229.61460
02-07-2024,1229.40290
01-07-2024,1229.19080
30-06-2024,1228.97290
29-06-2024,1228.74720
28-06-2024,1228.52140
27-06-2024,1228.29460
26-06-2024,1228.07100
25-06-2024,1227.85360
24-06-2024,1227.63670
23-06-2024,1227.41800
21-06-2024,1226.97240
20-06-2024,1226.75070
19-06-2024,1226.53210
18-06-2024,1226.31370
17-06-2024,1226.09490
16-06-2024,1225.87150
14-06-2024,1225.42470
13-06-2024,1225.20150
12-06-2024,1224.98650
11-06-2024,1224.77300
10-06-2024,1224.55850
09-06-2024,1224.34440
07-06-2024,1223.91770
06-06-2024,1223.70420
05-06-2024,1223.49050
04-06-2024,1223.27710
03-06-2024,1223.06720
02-06-2024,1222.85760
01-06-2024,1222.63600
31-05-2024,1222.41430
30-05-2024,1222.19300
29-05-2024,1221.98210
28-05-2024,1221.77110
27-05-2024,1221.55790
26-05-2024,1221.34020
24-05-2024,1220.89810
23-05-2024,1220.67740
22-05-2024,1220.45530
21-05-2024,1220.23310
19-05-2024,1219.78570
18-05-2024,1219.56260
17-05-2024,1219.33960
16-05-2024,1219.11860
15-05-2024,1218.90930
14-05-2024,1218.69720
13-05-2024,1218.47840
12-05-2024,1218.25690
10-05-2024,1217.81300
09-05-2024,1217.59270
08-05-2024,1217.37100
07-05-2024,1217.15210
06-05-2024,1216.93780
05-05-2024,1216.72570
03-05-2024,1216.30450
02-05-2024,1216.09720
01-05-2024,1215.88270
30-04-2024,1215.66230
29-04-2024,1215.44170
28-04-2024,1215.22080
26-04-2024,1214.77880
25-04-2024,1214.55930
24-04-2024,1214.33860
23-04-2024,1214.11840
22-04-2024,1213.90010
21-04-2024,1213.68250
19-04-2024,1213.26290
18-04-2024,1213.05360
17-04-2024,1212.84220
16-04-2024,1212.63470
15-04-2024,1212.42760
14-04-2024,1212.21630
13-04-2024,1211.99850
12-04-2024,1211.78070
11-04-2024,1211.57010
10-04-2024,1211.35360
09-04-2024,1211.13060
08-04-2024,1210.91800
07-04-2024,1210.70640
06-04-2024,1210.49360
05-04-2024,1210.28080
04-04-2024,1210.06590
03-04-2024,1209.85330
02-04-2024,1209.64230
01-04-2024,1209.43160
31-03-2024,1209.19810
30-03-2024,1208.96470
28-03-2024,1208.49790
27-03-2024,1208.26510
26-03-2024,1208.04760
25-03-2024,1207.82940
22-03-2024,1207.16490
21-03-2024,1206.94400
20-03-2024,1206.72390
19-03-2024,1206.51260
18-03-2024,1206.30460
17-03-2024,1206.09070
15-03-2024,1205.65200
14-03-2024,1205.43410
13-03-2024,1205.22800
12-03-2024,1205.01950
11-03-2024,1204.80940
10-03-2024,1204.59250
08-03-2024,1204.16050
07-03-2024,1203.94460
06-03-2024,1203.72860
05-03-2024,1203.51960
04-03-2024,1203.31240
03-03-2024,1203.10750
02-03-2024,1202.89400
01-03-2024,1202.68050
29-02-2024,1202.46660
28-02-2024,1202.25060
27-02-2024,1202.04390
26-02-2024,1201.83510
25-02-2024,1201.61980
24-02-2024,1201.40520
23-02-2024,1201.19060
22-02-2024,1200.97670
21-02-2024,1200.77110
20-02-2024,1200.56430
19-02-2024,1200.35310
18-02-2024,1200.13670
16-02-2024,1199.70400
15-02-2024,1199.48800
14-02-2024,1199.27280
13-02-2024,1199.05230
12-02-2024,1198.83320
11-02-2024,1198.61700
09-02-2024,1198.17980
08-02-2024,1197.96180
07-02-2024,1197.74770
06-02-2024,1197.54310
05-02-2024,1197.33920
04-02-2024,1197.13770
03-02-2024,1196.93470
02-02-2024,1196.73170
01-02-2024,1196.52910
31-01-2024,1196.31810
30-01-2024,1196.10200
29-01-2024,1195.88570
28-01-2024,1195.66800
26-01-2024,1195.23260
25-01-2024,1195.01480
24-01-2024,1194.79740
23-01-2024,1194.58000
22-01-2024,1194.36270
21-01-2024,1194.14520
19-01-2024,1193.71000
18-01-2024,1193.49260
17-01-2024,1193.27530
16-01-2024,1193.05810
15-01-2024,1192.84090
14-01-2024,1192.62430
12-01-2024,1192.19250
11-01-2024,1191.97680
10-01-2024,1191.75990
09-01-2024,1191.54300
08-01-2024,1191.32580
07-01-2024,1191.10880
06-01-2024,1190.89340
05-01-2024,1190.67800
04-01-2024,1190.46300
03-01-2024,1190.24830
02-01-2024,1190.03240
01-01-2024,1189.81570
31-12-2023,1189.59650
30-12-2023,1189.37950
29-12-2023,1189.16250
28-12-2023,1188.94580
27-12-2023,1188.72880
26-12-2023,1188.50630
25-12-2023,1188.28880
24-12-2023,1188.07200
22-12-2023,1187.63840
21-12-2023,1187.42180
20-12-2023,1187.20260
19-12-2023,1186.98590
18-12-2023,1186.76910
17-12-2023,1186.55290
15-12-2023,1186.12560
14-12-2023,1185.91230
13-12-2023,1185.69670
12-12-2023,1185.48100
11-12-2023,1185.26510
10-12-2023,1185.04940
08-12-2023,1184.61800
07-12-2023,1184.40250
06-12-2023,1184.18800
05-12-2023,1183.97260
04-12-2023,1183.75750
03-12-2023,1183.54190
01-12-2023,1183.11000
30-11-2023,1182.89460
29-11-2023,1182.67920
28-11-2023,1182.46320
27-11-2023,1182.24700
26-11-2023,1182.03040
24-11-2023,1181.59710
23-11-2023,1181.38090
22-11-2023,1181.16570
21-11-2023,1180.95090
20-11-2023,1180.73620
19-11-2023,1180.52170
17-11-2023,1180.09110
16-11-2023,1179.87640
15-11-2023,1179.66140
14-11-2023,1179.44650
13-11-2023,1179.23190
12-11-2023,1179.01750
10-11-2023,1178.58820
09-11-2023,1178.37390
08-11-2023,1178.15960
07-11-2023,1177.94590
06-11-2023,1177.73270
05-11-2023,1177.51970
04-11-2023,1177.30630
03-11-2023,1177.09290
02-11-2023,1176.88010
01-11-2023,1176.66820
31-10-2023,1176.45500
30-10-2023,1176.24110
29-10-2023,1176.02780
27-10-2023,1175.60120
26-10-2023,1175.38820
25-10-2023,1175.17520
24-10-2023,1174.96200
23-10-2023,1174.74810
22-10-2023,1174.53460
20-10-2023,1174.10790
19-10-2023,1173.89490
18-10-2023,1173.68240
17-10-2023,1173.46990
16-10-2023,1173.25650
15-10-2023,1173.04330
13-10-2023,1172.61560
12-10-2023,1172.40200
11-10-2023,1172.18830
10-10-2023,1171.97490
09-10-2023,1171.76190
08-10-2023,1171.54950
06-10-2023,1171.12190
05-10-2023,1170.90880
04-10-2023,1170.69590
03-10-2023,1170.47760
02-10-2023,1170.26450
30-09-2023,1169.83410
29-09-2023,1169.61890
28-09-2023,1169.39910
27-09-2023,1169.18590
26-09-2023,1168.97440
25-09-2023,1168.76070
24-09-2023,1168.54870
22-09-2023,1168.12190
21-09-2023,1167.90680
20-09-2023,1167.69670
19-09-2023,1167.48420
18-09-2023,1167.27190
17-09-2023,1167.06020
15-09-2023,1166.63600
14-09-2023,1166.42440
13-09-2023,1166.21320
12-09-2023,1166.00170
11-09-2023,1165.79110
10-09-2023,1165.58110
08-09-2023,1165.15820
07-09-2023,1164.94770
06-09-2023,1164.74670
05-09-2023,1164.55000
04-09-2023,1164.35340
03-09-2023,1164.15460
01-09-2023,1163.74230
31-08-2023,1163.53660
30-08-2023,1163.32760
29-08-2023,1163.11740
28-08-2023,1162.90580
27-08-2023,1162.69480
25-08-2023,1162.26030
24-08-2023,1162.06330
23-08-2023,1161.85290
22-08-2023,1161.64230
21-08-2023,1161.42990
20-08-2023,1161.21850
18-08-2023,1160.80390
17-08-2023,1160.59750
16-08-2023,1160.38620
15-08-2023,1160.17700
14-08-2023,1159.96780
13-08-2023,1159.75980
11-08-2023,1159.35620
10-08-2023,1159.15420
09-08-2023,1158.95840
08-08-2023,1158.76010
07-08-2023,1158.56340
06-08-2023,1158.37000
04-08-2023,1157.97890
03-08-2023,1157.78510
02-08-2023,1157.58770
01-08-2023,1157.39210
31-07-2023,1157.19500
30-07-2023,1156.99380
28-07-2023,1156.58800
27-07-2023,1156.38770
26-07-2023,1156.19330
25-07-2023,1155.99590
24-07-2023,1155.79400
23-07-2023,1155.59120
21-07-2023,1155.18350
20-07-2023,1154.98030
19-07-2023,1154.77960
18-07-2023,1154.58410
17-07-2023,1154.38870
16-07-2023,1154.19170
14-07-2023,1153.80030
13-07-2023,1153.60550
12-07-2023,1153.41180
11-07-2023,1153.21630
10-07-2023,1153.01710
09-07-2023,1152.81670
07-07-2023,1152.41940
06-07-2023,1152.22150
05-07-2023,1152.02330
04-07-2023,1151.82730
03-07-2023,1151.63110
02-07-2023,1151.42490
30-06-2023,1151.00410
29-06-2023,1150.79420
28-06-2023,1150.58380
27-06-2023,1150.37420
26-06-2023,1150.16310
25-06-2023,1149.95500
23-06-2023,1149.54230
22-06-2023,1149.33650
21-06-2023,1149.14160
20-06-2023,1148.94390
19-06-2023,1148.74590
18-06-2023,1148.54140
17-06-2023,1148.33840
16-06-2023,1148.13530
15-06-2023,1147.93340
14-06-2023,1147.73230
13-06-2023,1147.53320
12-06-2023,1147.33860
11-06-2023,1147.14140
09-06-2023,1146.74230
08-06-2023,1146.54340
07-06-2023,1146.33930
06-06-2023,1146.14150
05-06-2023,1145.94770
04-06-2023,1145.75540
02-06-2023,1145.36670
01-06-2023,1145.17330
31-05-2023,1144.98250
30-05-2023,1144.79090
29-05-2023,1144.59720
28-05-2023,1144.40530
26-05-2023,1144.01940
25-05-2023,1143.82710
24-05-2023,1143.63370
23-05-2023,1143.44010
22-05-2023,1143.24490
21-05-2023,1143.04980
19-05-2023,1142.66050
18-05-2023,1142.46700
17-05-2023,1142.27290
16-05-2023,1142.07340
15-05-2023,1141.86410
14-05-2023,1141.65500
12-05-2023,1141.23620
11-05-2023,1141.02800
10-05-2023,1140.81900
09-05-2023,1140.61000
08-05-2023,1140.40150
07-05-2023,1140.19320
05-05-2023,1139.77480
04-05-2023,1139.56580
03-05-2023,1139.35800
02-05-2023,1139.15110
01-05-2023,1138.94620
28-04-2023,1138.31740
27-04-2023,1138.10980
26-04-2023,1137.90270
25-04-2023,1137.69330
24-04-2023,1137.48750
23-04-2023,1137.28220
21-04-2023,1136.86030
20-04-2023,1136.66680
19-04-2023,1136.46570
18-04-2023,1136.26870
17-04-2023,1136.06610
16-04-2023,1135.86680
14-04-2023,1135.47510
13-04-2023,1135.27940
12-04-2023,1135.08320
11-04-2023,1134.88950
10-04-2023,1134.69670
09-04-2023,1134.50170
08-04-2023,1134.30500
06-04-2023,1133.91170
05-04-2023,1133.71060
04-04-2023,1133.51740
03-04-2023,1133.32360
02-04-2023,1133.12920
01-04-2023,1132.90350
31-03-2023,1132.67770
30-03-2023,1132.44740
29-03-2023,1132.23480
28-03-2023,1132.01430
27-03-2023,1131.81910
26-03-2023,1131.61830
24-03-2023,1131.21840
23-03-2023,1131.02070
22-03-2023,1130.81990
21-03-2023,1130.61710
20-03-2023,1130.41490
19-03-2023,1130.20970
17-03-2023,1129.79860
16-03-2023,1129.59350
15-03-2023,1129.39170
14-03-2023,1129.19930
13-03-2023,1129.00910
12-03-2023,1128.81890
10-03-2023,1128.43770
09-03-2023,1128.24720
08-03-2023,1128.05450
07-03-2023,1127.86280
06-03-2023,1127.67210
05-03-2023,1127.48180
03-03-2023,1127.10130
02-03-2023,1126.91100
01-03-2023,1126.72190
28-02-2023,1126.52740
27-02-2023,1126.32510
26-02-2023,1126.12800
24-02-2023,1125.72240
23-02-2023,1125.51980
22-02-2023,1125.32440
21-02-2023,1125.12960
20-02-2023,1124.93270
19-02-2023,1124.73560
18-02-2023,1124.54450
17-02-2023,1124.35350
16-02-2023,1124.16300
15-02-2023,1123.97450
14-02-2023,1123.78470
13-02-2023,1123.59440
12-02-2023,1123.40140
