Date,NAV
13-10-2024,1029.00210
11-10-2024,1028.62510
10-10-2024,1028.42930
09-10-2024,1028.23770
08-10-2024,1028.01630
07-10-2024,1027.82010
06-10-2024,1027.63150
04-10-2024,1027.25380
03-10-2024,1027.02340
02-10-2024,1026.75560
01-10-2024,1026.55620
30-09-2024,1033.27910
29-09-2024,1032.93950
27-09-2024,1032.55130
26-09-2024,1032.35050
25-09-2024,1032.13960
24-09-2024,1031.95990
23-09-2024,1031.74350
22-09-2024,1031.54030
20-09-2024,1031.15180
19-09-2024,1030.94640
18-09-2024,1030.72320
17-09-2024,1030.52810
16-09-2024,1030.33560
15-09-2024,1030.13530
13-09-2024,1029.74370
12-09-2024,1029.54380
11-09-2024,1029.35660
10-09-2024,1029.16850
09-09-2024,1028.98600
08-09-2024,1028.79820
06-09-2024,1028.41370
05-09-2024,1028.22360
04-09-2024,1028.03640
03-09-2024,1027.84360
02-09-2024,1027.65210
01-09-2024,1027.43550
30-08-2024,1027.04800
29-08-2024,1026.86290
28-08-2024,1026.67880
27-08-2024,1026.49210
26-08-2024,1031.71890
25-08-2024,1031.53290
23-08-2024,1031.14950
22-08-2024,1030.95550
21-08-2024,1030.75830
20-08-2024,1030.56620
19-08-2024,1030.36300
18-08-2024,1030.17270
16-08-2024,1029.79050
15-08-2024,1029.58440
14-08-2024,1029.39250
13-08-2024,1029.19180
12-08-2024,1029.00930
11-08-2024,1028.82700
09-08-2024,1028.44490
08-08-2024,1028.24210
07-08-2024,1028.04740
06-08-2024,1027.84650
05-08-2024,1027.66860
04-08-2024,1027.46570
02-08-2024,1027.08480
01-08-2024,1026.89400
31-07-2024,1026.70210
30-07-2024,1026.50970
29-07-2024,1033.32440
28-07-2024,1033.13540
26-07-2024,1032.75440
25-07-2024,1032.57730
24-07-2024,1032.36280
23-07-2024,1032.15690
22-07-2024,1031.97640
21-07-2024,1031.78020
19-07-2024,1031.40110
18-07-2024,1031.17610
17-07-2024,1030.98700
16-07-2024,1030.79760
15-07-2024,1030.61450
14-07-2024,1030.40260
12-07-2024,1030.02180
11-07-2024,1029.81470
10-07-2024,1029.60070
09-07-2024,1029.39460
