Date,NAV
13-10-2024,1307.81440
11-10-2024,1307.33850
10-10-2024,1307.08420
09-10-2024,1306.83270
08-10-2024,1306.57380
07-10-2024,1306.33860
06-10-2024,1306.09460
04-10-2024,1305.62740
03-10-2024,1305.38200
02-10-2024,1305.04820
01-10-2024,1304.81130
30-09-2024,1304.49670
29-09-2024,1304.14450
27-09-2024,1303.62020
26-09-2024,1303.44030
25-09-2024,1303.18270
24-09-2024,1302.95970
23-09-2024,1303.03470
22-09-2024,1302.47410
20-09-2024,1301.99000
19-09-2024,1301.75170
18-09-2024,1301.45180
17-09-2024,1301.20870
16-09-2024,1300.97440
15-09-2024,1300.71710
12-09-2024,1299.98840
11-09-2024,1299.77630
10-09-2024,1299.51110
09-09-2024,1299.28820
08-09-2024,1299.04030
06-09-2024,1298.56040
05-09-2024,1298.32810
04-09-2024,1298.09750
03-09-2024,1297.85360
02-09-2024,1297.61900
01-09-2024,1297.36500
30-08-2024,1296.88290
29-08-2024,1296.64970
28-08-2024,1296.42020
27-08-2024,1296.20990
26-08-2024,1295.92760
25-08-2024,1295.68900
23-08-2024,1295.21690
22-08-2024,1294.98190
21-08-2024,1294.73160
20-08-2024,1294.51390
19-08-2024,1294.26920
18-08-2024,1294.03680
16-08-2024,1293.56730
15-08-2024,1293.31700
14-08-2024,1293.07910
13-08-2024,1292.83690
12-08-2024,1292.59880
11-08-2024,1292.37500
09-08-2024,1291.89800
08-08-2024,1291.65430
07-08-2024,1291.40700
06-08-2024,1291.16750
05-08-2024,1290.95000
04-08-2024,1290.71140
02-08-2024,1290.24370
01-08-2024,1290.01590
31-07-2024,1289.77030
30-07-2024,1289.53530
29-07-2024,1289.28750
28-07-2024,1289.05440
26-07-2024,1288.57470
25-07-2024,1288.33590
24-07-2024,1288.12150
23-07-2024,1287.90650
22-07-2024,1287.67440
21-07-2024,1287.44320
19-07-2024,1286.99350
18-07-2024,1286.72320
17-07-2024,1286.45980
16-07-2024,1286.22070
15-07-2024,1286.00860
14-07-2024,1285.75240
12-07-2024,1285.27670
11-07-2024,1285.01880
10-07-2024,1284.75570
09-07-2024,1284.50170
08-07-2024,1284.26140
07-07-2024,1284.07460
05-07-2024,1283.61200
04-07-2024,1283.41250
03-07-2024,1283.19720
02-07-2024,1282.97150
01-07-2024,1282.65000
30-06-2024,1282.32660
28-06-2024,1281.86140
27-06-2024,1281.62200
26-06-2024,1281.38000
25-06-2024,1281.15690
24-06-2024,1280.94760
23-06-2024,1280.70410
21-06-2024,1280.22610
20-06-2024,1279.98950
19-06-2024,1279.75730
18-06-2024,1279.50590
17-06-2024,1279.25310
14-06-2024,1278.53170
13-06-2024,1278.31200
12-06-2024,1278.08420
11-06-2024,1277.84460
10-06-2024,1277.60030
09-06-2024,1277.37000
07-06-2024,1276.89830
06-06-2024,1276.62220
05-06-2024,1276.35160
04-06-2024,1276.11230
03-06-2024,1275.87990
02-06-2024,1275.62160
31-05-2024,1275.13940
30-05-2024,1274.91900
29-05-2024,1274.66110
28-05-2024,1274.40820
27-05-2024,1274.16000
26-05-2024,1273.92090
24-05-2024,1273.45450
23-05-2024,1273.21200
22-05-2024,1272.97790
21-05-2024,1272.73540
20-05-2024,1272.42900
17-05-2024,1271.72140
16-05-2024,1271.48740
15-05-2024,1271.25350
14-05-2024,1271.00280
13-05-2024,1270.74170
12-05-2024,1270.49120
10-05-2024,1270.01200
09-05-2024,1269.77820
08-05-2024,1269.55390
07-05-2024,1269.40320
06-05-2024,1269.16180
05-05-2024,1268.90670
03-05-2024,1268.43880
02-05-2024,1268.21460
01-05-2024,1267.96920
30-04-2024,1267.73220
29-04-2024,1267.51450
28-04-2024,1267.33440
26-04-2024,1266.86410
25-04-2024,1266.65830
24-04-2024,1266.48900
23-04-2024,1266.27390
22-04-2024,1266.06210
21-04-2024,1265.82290
19-04-2024,1265.36340
18-04-2024,1265.18760
17-04-2024,1264.93750
16-04-2024,1264.71370
15-04-2024,1264.50130
14-04-2024,1264.27630
12-04-2024,1263.82610
11-04-2024,1263.56190
10-04-2024,1263.32100
09-04-2024,1262.98300
08-04-2024,1262.75430
07-04-2024,1262.44200
05-04-2024,1261.98540
04-04-2024,1261.74070
03-04-2024,1261.37920
02-04-2024,1261.16330
01-04-2024,1260.60990
31-03-2024,1260.36660
28-03-2024,1259.63730
27-03-2024,1259.11320
26-03-2024,1258.84180
25-03-2024,1258.67530
22-03-2024,1257.92860
21-03-2024,1257.72630
20-03-2024,1257.52880
19-03-2024,1257.30300
18-03-2024,1257.08100
17-03-2024,1256.84820
15-03-2024,1256.38340
14-03-2024,1256.16090
13-03-2024,1255.96450
12-03-2024,1255.73470
11-03-2024,1255.50470
10-03-2024,1255.29150
07-03-2024,1254.59500
06-03-2024,1254.31980
05-03-2024,1254.10400
04-03-2024,1253.86250
03-03-2024,1253.63330
01-03-2024,1253.16210
29-02-2024,1252.92450
28-02-2024,1252.67760
27-02-2024,1252.45270
26-02-2024,1252.21600
25-02-2024,1251.99290
23-02-2024,1251.51830
22-02-2024,1251.27550
21-02-2024,1251.04470
20-02-2024,1250.80510
19-02-2024,1250.56840
18-02-2024,1250.33550
16-02-2024,1249.87000
15-02-2024,1249.62000
14-02-2024,1249.36270
13-02-2024,1249.11830
12-02-2024,1248.86870
11-02-2024,1248.63680
09-02-2024,1248.16450
08-02-2024,1247.94290
07-02-2024,1247.70330
06-02-2024,1247.47860
05-02-2024,1247.27040
04-02-2024,1247.03090
02-02-2024,1246.57510
01-02-2024,1246.30810
31-01-2024,1246.06910
30-01-2024,1245.83120
29-01-2024,1245.61240
28-01-2024,1245.37080
25-01-2024,1244.65360
24-01-2024,1244.42870
23-01-2024,1244.25650
22-01-2024,1244.06300
19-01-2024,1243.30340
18-01-2024,1243.11570
17-01-2024,1242.88160
16-01-2024,1242.66840
15-01-2024,1242.45540
14-01-2024,1242.20250
12-01-2024,1241.74440
11-01-2024,1241.51070
10-01-2024,1241.26040
09-01-2024,1241.03920
08-01-2024,1240.78300
07-01-2024,1240.53910
05-01-2024,1240.07910
04-01-2024,1239.80600
03-01-2024,1239.55880
02-01-2024,1239.32160
01-01-2024,1239.06810
31-12-2023,1238.81140
30-12-2023,1238.57690
29-12-2023,1238.34280
28-12-2023,1238.06220
27-12-2023,1237.80060
26-12-2023,1237.58280
25-12-2023,1237.36100
22-12-2023,1236.64730
21-12-2023,1236.41590
20-12-2023,1236.16850
19-12-2023,1235.93370
18-12-2023,1235.69010
17-12-2023,1235.46070
15-12-2023,1234.98700
14-12-2023,1234.75340
13-12-2023,1234.56440
12-12-2023,1234.32180
11-12-2023,1234.10260
10-12-2023,1233.90250
08-12-2023,1233.44410
07-12-2023,1233.21440
06-12-2023,1232.98180
05-12-2023,1232.75680
04-12-2023,1232.52830
03-12-2023,1232.30430
01-12-2023,1231.84630
30-11-2023,1231.62720
29-11-2023,1231.41650
28-11-2023,1231.18980
27-11-2023,1230.95780
24-11-2023,1230.25410
23-11-2023,1230.02260
22-11-2023,1229.78140
21-11-2023,1229.56230
20-11-2023,1229.34020
19-11-2023,1229.11380
17-11-2023,1228.64850
16-11-2023,1228.42630
15-11-2023,1228.19380
14-11-2023,1227.95820
13-11-2023,1227.72640
12-11-2023,1227.48840
10-11-2023,1227.02440
09-11-2023,1226.79920
08-11-2023,1226.56840
07-11-2023,1226.33760
06-11-2023,1226.09870
05-11-2023,1225.87100
03-11-2023,1225.41390
02-11-2023,1225.18640
01-11-2023,1224.94270
31-10-2023,1224.71880
30-10-2023,1224.49490
29-10-2023,1224.25970
27-10-2023,1223.80520
26-10-2023,1223.57080
25-10-2023,1223.34690
24-10-2023,1223.12930
23-10-2023,1222.89470
22-10-2023,1222.68570
20-10-2023,1222.23520
19-10-2023,1222.01510
18-10-2023,1221.79550
17-10-2023,1221.56980
16-10-2023,1221.34460
15-10-2023,1221.12190
13-10-2023,1220.66670
12-10-2023,1220.44060
11-10-2023,1220.21410
10-10-2023,1219.98630
09-10-2023,1219.76710
08-10-2023,1219.54400
06-10-2023,1219.09140
05-10-2023,1218.87080
04-10-2023,1218.65120
03-10-2023,1218.39820
02-10-2023,1218.16010
29-09-2023,1217.63310
28-09-2023,1217.19890
27-09-2023,1216.89120
26-09-2023,1216.74630
25-09-2023,1216.54840
24-09-2023,1216.31980
22-09-2023,1215.86550
21-09-2023,1215.65480
20-09-2023,1215.42530
19-09-2023,1215.20510
18-09-2023,1214.97820
17-09-2023,1214.75600
15-09-2023,1214.30420
14-09-2023,1214.06490
13-09-2023,1213.82770
12-09-2023,1213.56060
11-09-2023,1213.37590
10-09-2023,1213.16910
08-09-2023,1212.71990
07-09-2023,1212.51050
06-09-2023,1212.31260
05-09-2023,1212.10190
04-09-2023,1211.89500
03-09-2023,1211.68570
01-09-2023,1211.24940
31-08-2023,1211.01300
30-08-2023,1210.78260
29-08-2023,1210.56560
28-08-2023,1210.34400
27-08-2023,1210.11310
25-08-2023,1209.66980
24-08-2023,1209.45190
23-08-2023,1209.23440
22-08-2023,1209.01410
21-08-2023,1208.79340
20-08-2023,1208.57820
18-08-2023,1208.14370
17-08-2023,1207.93260
16-08-2023,1207.69890
15-08-2023,1207.48000
14-08-2023,1207.26110
13-08-2023,1207.06500
11-08-2023,1206.63640
10-08-2023,1206.43380
09-08-2023,1206.25800
08-08-2023,1206.04430
07-08-2023,1205.83950
06-08-2023,1205.63790
04-08-2023,1205.21850
03-08-2023,1205.03760
02-08-2023,1204.81060
01-08-2023,1204.59300
31-07-2023,1204.35550
30-07-2023,1204.13720
28-07-2023,1203.70720
27-07-2023,1203.49900
26-07-2023,1203.30810
25-07-2023,1203.07350
24-07-2023,1202.86380
23-07-2023,1202.65110
21-07-2023,1202.22760
20-07-2023,1202.02310
19-07-2023,1201.81310
18-07-2023,1201.59210
17-07-2023,1201.37910
16-07-2023,1201.17550
14-07-2023,1200.75700
13-07-2023,1200.55300
12-07-2023,1200.34200
11-07-2023,1200.12480
10-07-2023,1199.90090
09-07-2023,1199.67200
07-07-2023,1199.24940
06-07-2023,1199.07720
05-07-2023,1198.87080
04-07-2023,1198.67010
03-07-2023,1198.42110
02-07-2023,1198.17730
30-06-2023,1197.74330
29-06-2023,1197.51680
28-06-2023,1197.29880
27-06-2023,1197.04850
26-06-2023,1196.83390
25-06-2023,1196.63640
23-06-2023,1196.20310
22-06-2023,1196.01590
21-06-2023,1195.80060
20-06-2023,1195.53150
19-06-2023,1195.29940
18-06-2023,1195.10580
16-06-2023,1194.67560
15-06-2023,1194.45870
14-06-2023,1194.23050
13-06-2023,1194.04600
12-06-2023,1193.85670
11-06-2023,1193.64390
09-06-2023,1193.16670
08-06-2023,1192.98210
07-06-2023,1192.80850
06-06-2023,1192.62550
05-06-2023,1192.43390
04-06-2023,1192.19370
02-06-2023,1191.77460
01-06-2023,1191.52630
31-05-2023,1191.32340
30-05-2023,1191.10920
29-05-2023,1190.88500
28-05-2023,1190.69280
26-05-2023,1190.27140
25-05-2023,1190.06310
24-05-2023,1189.83610
23-05-2023,1189.67640
22-05-2023,1189.47650
21-05-2023,1189.18000
19-05-2023,1188.76440
18-05-2023,1188.49560
17-05-2023,1188.22650
16-05-2023,1188.01230
15-05-2023,1187.76050
14-05-2023,1187.54500
12-05-2023,1187.11020
11-05-2023,1186.87320
10-05-2023,1186.62970
09-05-2023,1186.46650
08-05-2023,1186.20020
07-05-2023,1185.98320
05-05-2023,1185.55050
04-05-2023,1185.33460
03-05-2023,1185.12400
02-05-2023,1184.88280
01-05-2023,1184.67100
28-04-2023,1184.01360
27-04-2023,1183.80160
26-04-2023,1183.58740
25-04-2023,1183.40320
24-04-2023,1183.22550
23-04-2023,1182.97700
21-04-2023,1182.54490
20-04-2023,1182.37980
19-04-2023,1182.16240
18-04-2023,1181.96910
17-04-2023,1181.76760
16-04-2023,1181.54690
13-04-2023,1180.93270
12-04-2023,1180.72850
11-04-2023,1180.51820
10-04-2023,1180.31560
09-04-2023,1180.10230
06-04-2023,1179.48640
05-04-2023,1179.24330
04-04-2023,1179.03890
03-04-2023,1178.83540
02-04-2023,1178.56350
31-03-2023,1178.12600
30-03-2023,1177.79110
29-03-2023,1177.56910
28-03-2023,1177.19730
27-03-2023,1177.11040
26-03-2023,1176.96980
24-03-2023,1176.49620
23-03-2023,1176.30560
22-03-2023,1176.08080
21-03-2023,1175.85880
20-03-2023,1175.61000
19-03-2023,1175.40470
17-03-2023,1174.98100
16-03-2023,1174.77110
15-03-2023,1174.56290
14-03-2023,1174.36410
13-03-2023,1174.16800
12-03-2023,1173.96630
10-03-2023,1173.55930
09-03-2023,1173.34470
08-03-2023,1173.14030
07-03-2023,1172.94700
06-03-2023,1172.74170
05-03-2023,1172.53720
03-03-2023,1172.12930
02-03-2023,1171.91840
01-03-2023,1171.72010
28-02-2023,1171.46420
27-02-2023,1171.24230
26-02-2023,1171.04680
24-02-2023,1170.61400
23-02-2023,1170.41300
22-02-2023,1170.20650
21-02-2023,1170.01210
20-02-2023,1169.77810
19-02-2023,1169.62430
17-02-2023,1169.20800
16-02-2023,1169.01140
15-02-2023,1168.79940
14-02-2023,1168.60170
13-02-2023,1168.40290
12-02-2023,1168.13270
09-02-2023,1167.48570
08-02-2023,1167.33960
07-02-2023,1167.13470
06-02-2023,1166.93500
05-02-2023,1166.74280
03-02-2023,1166.33790
02-02-2023,1166.12350
01-02-2023,1165.88420
31-01-2023,1165.61180
30-01-2023,1165.43280
29-01-2023,1165.24380
27-01-2023,1164.82640
26-01-2023,1164.60350
25-01-2023,1164.39480
24-01-2023,1164.19160
23-01-2023,1164.04660
22-01-2023,1163.90710
20-01-2023,1163.49960
19-01-2023,1163.29420
18-01-2023,1163.10080
17-01-2023,1162.91410
16-01-2023,1162.71860
15-01-2023,1162.51650
12-01-2023,1161.98920
11-01-2023,1161.79700
10-01-2023,1161.66630
09-01-2023,1161.53560
08-01-2023,1161.31590
06-01-2023,1160.92710
05-01-2023,1160.70410
04-01-2023,1160.47450
03-01-2023,1160.34930
02-01-2023,1160.05660
01-01-2023,1159.73920
30-12-2022,1159.33540
29-12-2022,1158.98740
28-12-2022,1158.67450
27-12-2022,1158.43010
26-12-2022,1158.22290
25-12-2022,1158.05470
23-12-2022,1157.63950
22-12-2022,1157.43300
21-12-2022,1157.21550
20-12-2022,1156.96310
19-12-2022,1156.74680
18-12-2022,1156.51560
16-12-2022,1156.10670
15-12-2022,1155.91090
14-12-2022,1155.72940
13-12-2022,1155.54540
12-12-2022,1155.36080
11-12-2022,1155.17930
09-12-2022,1154.80390
08-12-2022,1154.59570
07-12-2022,1154.41360
06-12-2022,1154.23330
05-12-2022,1154.04380
04-12-2022,1153.86740
02-12-2022,1153.51490
01-12-2022,1153.34080
30-11-2022,1153.15970
29-11-2022,1152.97780
28-11-2022,1152.79120
27-11-2022,1152.59900
25-11-2022,1152.21600
24-11-2022,1152.02460
23-11-2022,1151.83310
22-11-2022,1151.64360
21-11-2022,1151.44950
20-11-2022,1151.25420
18-11-2022,1150.88030
17-11-2022,1150.68560
16-11-2022,1150.49550
15-11-2022,1150.32470
14-11-2022,1150.14680
13-11-2022,1149.96570
11-11-2022,1149.59830
10-11-2022,1149.40300
09-11-2022,1149.22700
08-11-2022,1149.04270
07-11-2022,1148.84280
06-11-2022,1148.67590
04-11-2022,1148.30850
03-11-2022,1148.13070
02-11-2022,1147.94750
01-11-2022,1147.73130
31-10-2022,1147.52100
30-10-2022,1147.30490
28-10-2022,1146.91050
27-10-2022,1146.71620
26-10-2022,1146.52670
25-10-2022,1146.32960
24-10-2022,1146.12550
21-10-2022,1145.53690
20-10-2022,1145.40090
19-10-2022,1145.27700
18-10-2022,1145.07800
17-10-2022,1144.86660
16-10-2022,1144.66980
14-10-2022,1144.28050
13-10-2022,1144.13620
12-10-2022,1143.91240
11-10-2022,1143.77310
10-10-2022,1143.64560
09-10-2022,1143.50050
07-10-2022,1143.13310
06-10-2022,1143.00990
05-10-2022,1142.81530
04-10-2022,1142.63670
03-10-2022,1142.43500
02-10-2022,1142.09990
30-09-2022,1141.72890
29-09-2022,1141.45320
28-09-2022,1141.18740
27-09-2022,1141.04790
26-09-2022,1140.95090
25-09-2022,1140.83810
23-09-2022,1140.47880
22-09-2022,1140.29660
21-09-2022,1140.13040
20-09-2022,1139.98080
19-09-2022,1139.86800
18-09-2022,1139.73180
16-09-2022,1139.37830
15-09-2022,1139.25290
14-09-2022,1139.11670
13-09-2022,1139.00060
12-09-2022,1138.85600
11-09-2022,1138.72980
09-09-2022,1138.39730
08-09-2022,1138.24020
07-09-2022,1138.10400
06-09-2022,1137.94520
05-09-2022,1137.76970
04-09-2022,1137.58500
02-09-2022,1137.25410
