Date,NAV
13-10-2024,100.03950
11-10-2024,100.00500
10-10-2024,100.10760
09-10-2024,100.09050
08-10-2024,100.07340
07-10-2024,100.05640
06-10-2024,100.03930
04-10-2024,100.00500
03-10-2024,100.11140
02-10-2024,100.09430
01-10-2024,100.07670
30-09-2024,100.05930
29-09-2024,100.04100
27-09-2024,100.00500
26-09-2024,100.11340
25-09-2024,100.09560
24-09-2024,100.07760
23-09-2024,100.05930
22-09-2024,100.04120
20-09-2024,100.00500
19-09-2024,100.11300
18-09-2024,100.09500
17-09-2024,100.07670
16-09-2024,100.05860
15-09-2024,100.04070
14-09-2024,100.02290
13-09-2024,100.00500
12-09-2024,100.10940
11-09-2024,100.09210
10-09-2024,100.07460
09-09-2024,100.05730
08-09-2024,100.04000
06-09-2024,100.00500
05-09-2024,100.11020
04-09-2024,100.09300
03-09-2024,100.07600
02-09-2024,100.05870
01-09-2024,100.04160
30-08-2024,100.00500
29-08-2024,100.11030
28-08-2024,100.09240
27-08-2024,100.07470
26-08-2024,100.05740
25-08-2024,100.04000
23-08-2024,100.00500
22-08-2024,100.11000
21-08-2024,100.09240
20-08-2024,100.07490
19-08-2024,100.05770
18-08-2024,100.04040
16-08-2024,100.00500
15-08-2024,100.11060
14-08-2024,100.09280
13-08-2024,100.07540
12-08-2024,100.05800
11-08-2024,100.04080
09-08-2024,100.00500
08-08-2024,100.10950
07-08-2024,100.09130
06-08-2024,100.07400
05-08-2024,100.05680
04-08-2024,100.03960
02-08-2024,100.00500
01-08-2024,100.10970
31-07-2024,100.09240
30-07-2024,100.07480
29-07-2024,100.05740
28-07-2024,100.04010
26-07-2024,100.00500
25-07-2024,100.11230
24-07-2024,100.09460
23-07-2024,100.07660
22-07-2024,100.05850
21-07-2024,100.04050
19-07-2024,100.00500
18-07-2024,100.10990
17-07-2024,100.09240
16-07-2024,100.07470
15-07-2024,100.05750
14-07-2024,100.04020
12-07-2024,100.00500
11-07-2024,100.11020
10-07-2024,100.09260
09-07-2024,100.07510
08-07-2024,100.05760
07-07-2024,100.04000
05-07-2024,100.00500
04-07-2024,100.11180
03-07-2024,100.09450
02-07-2024,100.07710
01-07-2024,100.05980
30-06-2024,100.04190
28-06-2024,100.00500
27-06-2024,100.11360
26-06-2024,100.09530
25-06-2024,100.07750
24-06-2024,100.05970
23-06-2024,100.04170
21-06-2024,100.00500
20-06-2024,100.11420
19-06-2024,100.09620
18-06-2024,100.07820
17-06-2024,100.06000
14-06-2024,100.00500
13-06-2024,100.11020
12-06-2024,100.09260
11-06-2024,100.07500
10-06-2024,100.05740
09-06-2024,100.03990
07-06-2024,100.00500
06-06-2024,100.11100
05-06-2024,100.09350
04-06-2024,100.07590
03-06-2024,100.05870
02-06-2024,100.04150
31-05-2024,100.00500
30-05-2024,100.11190
29-05-2024,100.09450
28-05-2024,100.07710
27-05-2024,100.05950
26-05-2024,100.04160
24-05-2024,100.00500
23-05-2024,100.11570
22-05-2024,100.09730
21-05-2024,100.07900
20-05-2024,100.06040
17-05-2024,100.00500
16-05-2024,100.11280
15-05-2024,100.09550
14-05-2024,100.07790
13-05-2024,100.05990
12-05-2024,100.04180
10-05-2024,100.00500
09-05-2024,100.11160
08-05-2024,100.09340
07-05-2024,100.07540
06-05-2024,100.05760
05-05-2024,100.04020
03-05-2024,100.00500
02-05-2024,100.11420
01-05-2024,100.09660
30-04-2024,100.07810
29-04-2024,100.05970
28-04-2024,100.04150
26-04-2024,100.00500
25-04-2024,100.11230
24-04-2024,100.09410
23-04-2024,100.07610
22-04-2024,100.05810
21-04-2024,100.04010
19-04-2024,100.00500
18-04-2024,100.11080
17-04-2024,100.09340
16-04-2024,100.07580
15-04-2024,100.05870
14-04-2024,100.04110
12-04-2024,100.00500
11-04-2024,100.11160
10-04-2024,100.09350
09-04-2024,100.07560
08-04-2024,100.05800
07-04-2024,100.04040
05-04-2024,100.00500
04-04-2024,100.04000
03-04-2024,100.02250
02-04-2024,100.00500
01-04-2024,100.19700
31-03-2024,100.17740
28-03-2024,100.11860
27-03-2024,100.09700
26-03-2024,100.07920
25-03-2024,100.06100
22-03-2024,100.00500
21-03-2024,100.11260
20-03-2024,100.09420
19-03-2024,100.07690
18-03-2024,100.05950
17-03-2024,100.04150
15-03-2024,100.00500
14-03-2024,100.05750
13-03-2024,100.04030
12-03-2024,100.02290
11-03-2024,100.00500
10-03-2024,100.16490
07-03-2024,100.11080
06-03-2024,100.09280
05-03-2024,100.07560
04-03-2024,100.05810
03-03-2024,100.04070
01-03-2024,100.00500
29-02-2024,100.11300
28-02-2024,100.09490
27-02-2024,100.07760
26-02-2024,100.05950
25-02-2024,100.04150
23-02-2024,100.00500
22-02-2024,100.11220
21-02-2024,100.09460
20-02-2024,100.07710
19-02-2024,100.05910
18-02-2024,100.04110
16-02-2024,100.00500
15-02-2024,100.11480
14-02-2024,100.09670
13-02-2024,100.07830
12-02-2024,100.06000
11-02-2024,100.04170
09-02-2024,100.00500
08-02-2024,100.11090
07-02-2024,100.09290
06-02-2024,100.07520
05-02-2024,100.05780
04-02-2024,100.04050
02-02-2024,100.00500
01-02-2024,100.05990
31-01-2024,100.04170
30-01-2024,100.02340
29-01-2024,100.00500
28-01-2024,100.17150
25-01-2024,100.11510
24-01-2024,100.09730
23-01-2024,100.07890
22-01-2024,100.06060
21-01-2024,100.04210
19-01-2024,100.00500
18-01-2024,100.11500
17-01-2024,100.09660
16-01-2024,100.07820
15-01-2024,100.05990
14-01-2024,100.04160
12-01-2024,100.00500
11-01-2024,100.11480
10-01-2024,100.09650
09-01-2024,100.07820
08-01-2024,100.05980
07-01-2024,100.04150
05-01-2024,100.00500
04-01-2024,100.11620
03-01-2024,100.09800
02-01-2024,100.07960
01-01-2024,100.06130
31-12-2023,100.04270
30-12-2023,100.02390
29-12-2023,100.00500
28-12-2023,100.11610
27-12-2023,100.09760
26-12-2023,100.07920
25-12-2023,100.06080
22-12-2023,100.00500
21-12-2023,100.11490
20-12-2023,100.09630
19-12-2023,100.07790
18-12-2023,100.05970
17-12-2023,100.04130
15-12-2023,100.00500
14-12-2023,100.11490
13-12-2023,100.09670
12-12-2023,100.07820
11-12-2023,100.05990
10-12-2023,100.04170
08-12-2023,100.00500
07-12-2023,100.11520
06-12-2023,100.09690
05-12-2023,100.07860
04-12-2023,100.06030
03-12-2023,100.04210
01-12-2023,100.00500
30-11-2023,100.11600
29-11-2023,100.09750
28-11-2023,100.07910
27-11-2023,100.06070
24-11-2023,100.00500
23-11-2023,100.11590
22-11-2023,100.09750
21-11-2023,100.07910
20-11-2023,100.06050
19-11-2023,100.04210
17-11-2023,100.00500
16-11-2023,100.11570
15-11-2023,100.09730
14-11-2023,100.07900
13-11-2023,100.06060
12-11-2023,100.04220
10-11-2023,100.00500
09-11-2023,100.11490
08-11-2023,100.09660
07-11-2023,100.07820
06-11-2023,100.05990
05-11-2023,100.04170
03-11-2023,100.00500
02-11-2023,100.11560
01-11-2023,100.09730
31-10-2023,100.07900
30-10-2023,100.06060
29-10-2023,100.04230
27-10-2023,100.00500
26-10-2023,100.11550
25-10-2023,100.09720
24-10-2023,100.07870
23-10-2023,100.06030
22-10-2023,100.04200
20-10-2023,100.00500
19-10-2023,100.11480
18-10-2023,100.09660
17-10-2023,100.07840
16-10-2023,100.06010
15-10-2023,100.04180
13-10-2023,100.00500
12-10-2023,100.11490
11-10-2023,100.09660
10-10-2023,100.07830
09-10-2023,100.06010
08-10-2023,100.04180
06-10-2023,100.00500
05-10-2023,100.11580
04-10-2023,100.09760
03-10-2023,100.07940
02-10-2023,100.06070
29-09-2023,100.00500
28-09-2023,100.11490
27-09-2023,100.09650
26-09-2023,100.07830
25-09-2023,100.06010
24-09-2023,100.04190
22-09-2023,100.00500
21-09-2023,100.11530
20-09-2023,100.09690
19-09-2023,100.07850
18-09-2023,100.06020
17-09-2023,100.04190
15-09-2023,100.00500
14-09-2023,100.11420
13-09-2023,100.09600
12-09-2023,100.07770
11-09-2023,100.05950
10-09-2023,100.04150
08-09-2023,100.00500
07-09-2023,100.10930
06-09-2023,100.09220
05-09-2023,100.07520
04-09-2023,100.05820
03-09-2023,100.04080
01-09-2023,100.00500
31-08-2023,100.11490
30-08-2023,100.09660
29-08-2023,100.07840
28-08-2023,100.06010
27-08-2023,100.04180
25-08-2023,100.00500
24-08-2023,100.11450
23-08-2023,100.09620
22-08-2023,100.07800
21-08-2023,100.05960
20-08-2023,100.04140
18-08-2023,100.00500
17-08-2023,100.11220
16-08-2023,100.09390
15-08-2023,100.07580
14-08-2023,100.05780
