Date,NAV
13-10-2024,132.38010
11-10-2024,132.33520
10-10-2024,132.31280
09-10-2024,132.29060
08-10-2024,132.26840
07-10-2024,132.24610
06-10-2024,132.22380
04-10-2024,132.17910
03-10-2024,132.15690
02-10-2024,132.13460
01-10-2024,132.11170
30-09-2024,132.08890
29-09-2024,132.06510
27-09-2024,132.01830
26-09-2024,131.99570
25-09-2024,131.97260
24-09-2024,131.94910
23-09-2024,131.92540
22-09-2024,131.90180
20-09-2024,131.85470
19-09-2024,131.83130
18-09-2024,131.80790
17-09-2024,131.78420
16-09-2024,131.76060
15-09-2024,131.73740
14-09-2024,131.71420
13-09-2024,131.69110
12-09-2024,131.66820
11-09-2024,131.64580
10-09-2024,131.62300
09-09-2024,131.60060
08-09-2024,131.57810
06-09-2024,131.53280
05-09-2024,131.51040
04-09-2024,131.48810
03-09-2024,131.46600
02-09-2024,131.44370
01-09-2024,131.42150
30-08-2024,131.37420
29-08-2024,131.35070
28-08-2024,131.32750
27-08-2024,131.30470
26-08-2024,131.28220
25-08-2024,131.25970
23-08-2024,131.21440
22-08-2024,131.19210
21-08-2024,131.16930
20-08-2024,131.14680
19-08-2024,131.12450
18-08-2024,131.10210
16-08-2024,131.05650
15-08-2024,131.03380
14-08-2024,131.01090
13-08-2024,130.98840
12-08-2024,130.96590
11-08-2024,130.94370
09-08-2024,130.89760
08-08-2024,130.87550
07-08-2024,130.85210
06-08-2024,130.82980
05-08-2024,130.80760
04-08-2024,130.78550
02-08-2024,130.74100
01-08-2024,130.71880
31-07-2024,130.69650
30-07-2024,130.67390
29-07-2024,130.65160
28-07-2024,130.62930
26-07-2024,130.58420
25-07-2024,130.56190
24-07-2024,130.53920
23-07-2024,130.51600
22-07-2024,130.49270
21-07-2024,130.46960
19-07-2024,130.42400
18-07-2024,130.40150
17-07-2024,130.37900
16-07-2024,130.35630
15-07-2024,130.33420
14-07-2024,130.31200
12-07-2024,130.26690
11-07-2024,130.24450
10-07-2024,130.22200
09-07-2024,130.19960
08-07-2024,130.17710
07-07-2024,130.15450
05-07-2024,130.10960
04-07-2024,130.08740
03-07-2024,130.06530
02-07-2024,130.04310
01-07-2024,130.02080
30-06-2024,129.99800
28-06-2024,129.95060
27-06-2024,129.92670
26-06-2024,129.90330
25-06-2024,129.88050
24-06-2024,129.85770
23-06-2024,129.83470
21-06-2024,129.78770
20-06-2024,129.76460
19-06-2024,129.74160
18-06-2024,129.71860
17-06-2024,129.69540
14-06-2024,129.62500
13-06-2024,129.60170
12-06-2024,129.57930
11-06-2024,129.55680
10-06-2024,129.53430
09-06-2024,129.51200
07-06-2024,129.46740
06-06-2024,129.44460
05-06-2024,129.42230
04-06-2024,129.39980
03-06-2024,129.37790
02-06-2024,129.35600
31-05-2024,129.30950
30-05-2024,129.28650
29-05-2024,129.26440
28-05-2024,129.24220
27-05-2024,129.21990
26-05-2024,129.19710
24-05-2024,129.15060
23-05-2024,129.12750
22-05-2024,129.10420
21-05-2024,129.08090
20-05-2024,129.05720
17-05-2024,128.98680
16-05-2024,128.96430
15-05-2024,128.94230
14-05-2024,128.92000
13-05-2024,128.89710
12-05-2024,128.87400
10-05-2024,128.82740
09-05-2024,128.80460
08-05-2024,128.78150
07-05-2024,128.75870
06-05-2024,128.73610
05-05-2024,128.71400
03-05-2024,128.66940
02-05-2024,128.64780
01-05-2024,128.62550
30-04-2024,128.60210
29-04-2024,128.57870
28-04-2024,128.55560
26-04-2024,128.50940
25-04-2024,128.48650
24-04-2024,128.46350
23-04-2024,128.44070
22-04-2024,128.41790
21-04-2024,128.39510
19-04-2024,128.35070
18-04-2024,128.32890
17-04-2024,128.30690
16-04-2024,128.28460
15-04-2024,128.26290
14-04-2024,128.24060
12-04-2024,128.19500
11-04-2024,128.17250
10-04-2024,128.14970
09-04-2024,128.12710
08-04-2024,128.10470
07-04-2024,128.08260
05-04-2024,128.03790
04-04-2024,128.01550
03-04-2024,127.99330
02-04-2024,127.97120
01-04-2024,127.94830
31-03-2024,127.92360
28-03-2024,127.84940
27-03-2024,127.82220
26-03-2024,127.79970
25-03-2024,127.77690
22-03-2024,127.70630
21-03-2024,127.68400
20-03-2024,127.66090
19-03-2024,127.63910
18-03-2024,127.61730
17-03-2024,127.59470
15-03-2024,127.54870
14-03-2024,127.52590
13-03-2024,127.50430
12-03-2024,127.48230
11-03-2024,127.45990
10-03-2024,127.43720
07-03-2024,127.36930
06-03-2024,127.34670
05-03-2024,127.32510
04-03-2024,127.30320
03-03-2024,127.28130
01-03-2024,127.23650
29-02-2024,127.21420
28-02-2024,127.19140
27-02-2024,127.16980
26-02-2024,127.14710
25-02-2024,127.12450
23-02-2024,127.07890
22-02-2024,127.05640
21-02-2024,127.03450
20-02-2024,127.01260
19-02-2024,126.99000
18-02-2024,126.96750
16-02-2024,126.92230
15-02-2024,126.89980
14-02-2024,126.87720
13-02-2024,126.85420
12-02-2024,126.83130
11-02-2024,126.80850
09-02-2024,126.76260
08-02-2024,126.73980
07-02-2024,126.71730
06-02-2024,126.69510
05-02-2024,126.67350
04-02-2024,126.65190
02-02-2024,126.60760
01-02-2024,126.58550
31-01-2024,126.56270
30-01-2024,126.53990
29-01-2024,126.51700
28-01-2024,126.49400
25-01-2024,126.42380
24-01-2024,126.40170
23-01-2024,126.37880
22-01-2024,126.35590
21-01-2024,126.33300
19-01-2024,126.28670
18-01-2024,126.26430
17-01-2024,126.24150
16-01-2024,126.21870
15-01-2024,126.19580
14-01-2024,126.17310
12-01-2024,126.12750
11-01-2024,126.10500
10-01-2024,126.08220
09-01-2024,126.05940
08-01-2024,126.03660
07-01-2024,126.01380
05-01-2024,125.96850
04-01-2024,125.94600
03-01-2024,125.92350
02-01-2024,125.90060
01-01-2024,125.87790
31-12-2023,125.85480
30-12-2023,125.83140
29-12-2023,125.80800
28-12-2023,125.78490
27-12-2023,125.76200
26-12-2023,125.73920
25-12-2023,125.71630
22-12-2023,125.64720
21-12-2023,125.62490
20-12-2023,125.60190
19-12-2023,125.57920
18-12-2023,125.55660
17-12-2023,125.53380
15-12-2023,125.48890
14-12-2023,125.46640
13-12-2023,125.44390
12-12-2023,125.42100
11-12-2023,125.39840
10-12-2023,125.37580
08-12-2023,125.33040
07-12-2023,125.30810
06-12-2023,125.28550
05-12-2023,125.26290
04-12-2023,125.24040
03-12-2023,125.21780
01-12-2023,125.17210
30-11-2023,125.14960
29-11-2023,125.12680
28-11-2023,125.10410
27-11-2023,125.08150
24-11-2023,125.01270
23-11-2023,124.99010
22-11-2023,124.96750
21-11-2023,124.94480
20-11-2023,124.92190
19-11-2023,124.89920
17-11-2023,124.85350
16-11-2023,124.83090
15-11-2023,124.80820
14-11-2023,124.78570
13-11-2023,124.76310
12-11-2023,124.74040
10-11-2023,124.69470
09-11-2023,124.67200
08-11-2023,124.64950
07-11-2023,124.62700
06-11-2023,124.60450
05-11-2023,124.58210
03-11-2023,124.53700
02-11-2023,124.51480
01-11-2023,124.49240
31-10-2023,124.46990
30-10-2023,124.44740
29-10-2023,124.42480
27-10-2023,124.37910
26-10-2023,124.35740
25-10-2023,124.33500
24-10-2023,124.31230
23-10-2023,124.28980
22-10-2023,124.26740
20-10-2023,124.22200
19-10-2023,124.20000
18-10-2023,124.17780
17-10-2023,124.15550
16-10-2023,124.13310
15-10-2023,124.11070
13-10-2023,124.06570
12-10-2023,124.04360
11-10-2023,124.02110
10-10-2023,123.99870
09-10-2023,123.97650
08-10-2023,123.95410
06-10-2023,123.90910
05-10-2023,123.88690
04-10-2023,123.86470
03-10-2023,123.84230
02-10-2023,123.81950
29-09-2023,123.75170
28-09-2023,123.72890
27-09-2023,123.70650
26-09-2023,123.68420
25-09-2023,123.66200
24-09-2023,123.63980
22-09-2023,123.59490
21-09-2023,123.57280
20-09-2023,123.55040
19-09-2023,123.52810
18-09-2023,123.50570
17-09-2023,123.48350
15-09-2023,123.43850
14-09-2023,123.41600
13-09-2023,123.39390
12-09-2023,123.37170
11-09-2023,123.34950
10-09-2023,123.32760
08-09-2023,123.28320
07-09-2023,123.26130
06-09-2023,123.24050
05-09-2023,123.21990
04-09-2023,123.19930
03-09-2023,123.17820
01-09-2023,123.13480
31-08-2023,123.11320
