Date,NAV
13-10-2024,100.54100
12-10-2024,100.52270
11-10-2024,100.64720
10-10-2024,100.62710
09-10-2024,100.60890
08-10-2024,100.58550
07-10-2024,100.56530
06-10-2024,100.54650
05-10-2024,100.52540
04-10-2024,100.65990
03-10-2024,100.64430
02-10-2024,100.61630
01-10-2024,100.59760
30-09-2024,100.57380
29-09-2024,100.54290
27-09-2024,100.64320
26-09-2024,100.62170
25-09-2024,100.60120
24-09-2024,100.58420
23-09-2024,100.56420
22-09-2024,100.54270
20-09-2024,100.64410
19-09-2024,100.62370
18-09-2024,100.59870
17-09-2024,100.58080
16-09-2024,100.56230
15-09-2024,100.54250
14-09-2024,100.52350
13-09-2024,100.63130
12-09-2024,100.61410
11-09-2024,100.59490
10-09-2024,100.57680
09-09-2024,100.56010
08-09-2024,100.54160
07-09-2024,100.52300
06-09-2024,100.63300
05-09-2024,100.61550
04-09-2024,100.59880
03-09-2024,100.58040
02-09-2024,100.56190
01-09-2024,100.54160
30-08-2024,100.63080
29-08-2024,100.61320
28-08-2024,100.59580
27-08-2024,100.57790
26-08-2024,100.55940
25-08-2024,100.54130
24-08-2024,100.52290
23-08-2024,100.63520
22-08-2024,100.61600
21-08-2024,100.59750
20-08-2024,100.57940
19-08-2024,100.55920
18-08-2024,100.54120
16-08-2024,100.63550
15-08-2024,100.61670
14-08-2024,100.59820
13-08-2024,100.57840
12-08-2024,100.55950
11-08-2024,100.54150
10-08-2024,100.52290
09-08-2024,100.63390
08-08-2024,100.61440
07-08-2024,100.59710
06-08-2024,100.57760
05-08-2024,100.56140
04-08-2024,100.54140
03-08-2024,100.52290
02-08-2024,100.63230
01-08-2024,100.61520
31-07-2024,100.59570
30-07-2024,100.57830
29-07-2024,100.55940
28-07-2024,100.54110
26-07-2024,100.63350
25-07-2024,100.61460
24-07-2024,100.59600
23-07-2024,100.57760
22-07-2024,100.55960
21-07-2024,100.54100
20-07-2024,100.52270
19-07-2024,100.63890
18-07-2024,100.62010
17-07-2024,100.59870
16-07-2024,100.58020
15-07-2024,100.56310
14-07-2024,100.54120
13-07-2024,100.52280
12-07-2024,100.63870
11-07-2024,100.61840
10-07-2024,100.59700
09-07-2024,100.57740
08-07-2024,100.55900
07-07-2024,100.54310
05-07-2024,100.65770
04-07-2024,100.64350
03-07-2024,100.62650
02-07-2024,100.60560
01-07-2024,100.57470
30-06-2024,100.54220
28-06-2024,100.63150
27-06-2024,100.60690
26-06-2024,100.58960
25-06-2024,100.57320
24-06-2024,100.56000
23-06-2024,100.54200
22-06-2024,100.52320
21-06-2024,100.63710
20-06-2024,100.61770
19-06-2024,100.59860
18-06-2024,100.57940
17-06-2024,100.56070
16-06-2024,100.54200
14-06-2024,100.63490
13-06-2024,100.61630
12-06-2024,100.59920
11-06-2024,100.57950
10-06-2024,100.56090
09-06-2024,100.54160
08-06-2024,100.52310
07-06-2024,100.64200
06-06-2024,100.62240
05-06-2024,100.60190
04-06-2024,100.58320
03-06-2024,100.56460
02-06-2024,100.54270
31-05-2024,100.63650
30-05-2024,100.61700
29-05-2024,100.59960
28-05-2024,100.58110
27-05-2024,100.56320
26-05-2024,100.54420
25-05-2024,100.52440
24-05-2024,100.64440
23-05-2024,100.62800
22-05-2024,100.60950
21-05-2024,100.59080
20-05-2024,100.56140
19-05-2024,100.54240
17-05-2024,100.64810
16-05-2024,100.62650
15-05-2024,100.60710
14-05-2024,100.58630
13-05-2024,100.56280
12-05-2024,100.54280
11-05-2024,100.52360
10-05-2024,100.62220
09-05-2024,100.60490
08-05-2024,100.58990
07-05-2024,100.57670
06-05-2024,100.56080
05-05-2024,100.54160
04-05-2024,100.52300
03-05-2024,100.63710
02-05-2024,100.61670
01-05-2024,100.59530
30-04-2024,100.57650
29-04-2024,100.55970
28-04-2024,100.54180
26-04-2024,100.62090
25-04-2024,100.60550
24-04-2024,100.59290
23-04-2024,100.57750
22-04-2024,100.55880
21-04-2024,100.54090
19-04-2024,100.63670
18-04-2024,100.62100
17-04-2024,100.60320
16-04-2024,100.58450
15-04-2024,100.56420
14-04-2024,100.54100
13-04-2024,100.52270
12-04-2024,100.66060
11-04-2024,100.64080
10-04-2024,100.62250
09-04-2024,100.58990
08-04-2024,100.57040
07-04-2024,100.54210
06-04-2024,100.52330
05-04-2024,100.71660
04-04-2024,100.69290
03-04-2024,100.66960
02-04-2024,100.64820
01-04-2024,100.58450
31-03-2024,100.56450
28-03-2024,100.66120
27-03-2024,100.59010
26-03-2024,100.57110
25-03-2024,100.56530
24-03-2024,100.54500
22-03-2024,100.63110
21-03-2024,100.62150
20-03-2024,100.60590
19-03-2024,100.58900
18-03-2024,100.56730
17-03-2024,100.54560
15-03-2024,100.65480
14-03-2024,100.64030
13-03-2024,100.62480
12-03-2024,100.60110
11-03-2024,100.58130
10-03-2024,100.56110
07-03-2024,100.62760
06-03-2024,100.60610
05-03-2024,100.58730
04-03-2024,100.56470
03-03-2024,100.54450
02-03-2024,100.52490
01-03-2024,100.63450
29-02-2024,100.61650
28-02-2024,100.59730
27-02-2024,100.57920
26-02-2024,100.55990
25-02-2024,100.54180
23-02-2024,100.64150
22-02-2024,100.62350
21-02-2024,100.60300
20-02-2024,100.58150
19-02-2024,100.56060
18-02-2024,100.54190
16-02-2024,100.64580
15-02-2024,100.62510
14-02-2024,100.60280
13-02-2024,100.58190
12-02-2024,100.56080
11-02-2024,100.54320
09-02-2024,100.63580
08-02-2024,100.61690
07-02-2024,100.59920
06-02-2024,100.58170
05-02-2024,100.56350
04-02-2024,100.54300
02-02-2024,100.66470
01-02-2024,100.64170
31-01-2024,100.62100
30-01-2024,100.60100
29-01-2024,100.58300
28-01-2024,100.56260
25-01-2024,100.60850
24-01-2024,100.59110
23-01-2024,100.57640
22-01-2024,100.56180
21-01-2024,100.54270
20-01-2024,100.52350
19-01-2024,100.62650
18-01-2024,100.60920
17-01-2024,100.59120
16-01-2024,100.57610
15-01-2024,100.55940
14-01-2024,100.54200
12-01-2024,100.64570
11-01-2024,100.62360
10-01-2024,100.60610
09-01-2024,100.58680
08-01-2024,100.56320
07-01-2024,100.54210
05-01-2024,100.65780
04-01-2024,100.63660
03-01-2024,100.61460
02-01-2024,100.59410
01-01-2024,100.56920
31-12-2023,100.54300
30-12-2023,100.52370
29-12-2023,100.66190
28-12-2023,100.62620
27-12-2023,100.59590
26-12-2023,100.58110
25-12-2023,100.56340
24-12-2023,100.54370
22-12-2023,100.64080
21-12-2023,100.62250
20-12-2023,100.60230
19-12-2023,100.58220
18-12-2023,100.55840
17-12-2023,100.54310
15-12-2023,100.62480
14-12-2023,100.60900
13-12-2023,100.59340
12-12-2023,100.57190
11-12-2023,100.55820
10-12-2023,100.54270
08-12-2023,100.63890
07-12-2023,100.62120
06-12-2023,100.59960
05-12-2023,100.58040
04-12-2023,100.56080
03-12-2023,100.54270
01-12-2023,100.63520
30-11-2023,100.61750
29-11-2023,100.59950
28-11-2023,100.58100
27-11-2023,100.56200
26-11-2023,100.54280
24-11-2023,100.63520
23-11-2023,100.61540
22-11-2023,100.59760
21-11-2023,100.57970
20-11-2023,100.56140
19-11-2023,100.54240
17-11-2023,100.63850
16-11-2023,100.62080
15-11-2023,100.60230
14-11-2023,100.58230
13-11-2023,100.56330
12-11-2023,100.54280
10-11-2023,100.63300
09-11-2023,100.61520
08-11-2023,100.59740
07-11-2023,100.57850
06-11-2023,100.56030
05-11-2023,100.54140
03-11-2023,100.64320
02-11-2023,100.62340
01-11-2023,100.60310
31-10-2023,100.58380
30-10-2023,100.56340
29-10-2023,100.54270
27-10-2023,100.63250
26-10-2023,100.61450
25-10-2023,100.59650
24-10-2023,100.58080
23-10-2023,100.56180
22-10-2023,100.54240
20-10-2023,100.63150
19-10-2023,100.61720
18-10-2023,100.60340
17-10-2023,100.58240
16-10-2023,100.56130
15-10-2023,100.54210
13-10-2023,100.63160
12-10-2023,100.61380
11-10-2023,100.59490
10-10-2023,100.57640
09-10-2023,100.55920
08-10-2023,100.54170
06-10-2023,100.67630
05-10-2023,100.66350
04-10-2023,100.64520
03-10-2023,100.62570
02-10-2023,100.60610
01-10-2023,100.58750
30-09-2023,100.56890
29-09-2023,100.55040
28-09-2023,100.52060
27-09-2023,100.59590
26-09-2023,100.57420
25-09-2023,100.56140
24-09-2023,100.54170
22-09-2023,100.63470
21-09-2023,100.61870
20-09-2023,100.59870
19-09-2023,100.57950
18-09-2023,100.55980
17-09-2023,100.54170
15-09-2023,100.63040
14-09-2023,100.61230
