Date,NAV
13-10-2024,1001.24840
10-10-2024,1003.83140
09-10-2024,1003.63730
08-10-2024,1003.41680
07-10-2024,1003.20590
06-10-2024,1003.01030
03-10-2024,1002.42190
02-10-2024,1002.18080
30-09-2024,1001.76380
29-09-2024,1001.44830
26-09-2024,1000.87040
25-09-2024,1003.62150
24-09-2024,1003.43600
23-09-2024,1003.23220
22-09-2024,1003.02740
19-09-2024,1002.42870
18-09-2024,1002.21770
17-09-2024,1002.02540
16-09-2024,1001.83210
15-09-2024,1001.63970
12-09-2024,1001.05640
11-09-2024,1000.87040
10-09-2024,1003.49260
09-09-2024,1003.32000
08-09-2024,1003.12480
05-09-2024,1002.56720
04-09-2024,1002.38580
03-09-2024,1002.19650
02-09-2024,1002.00350
01-09-2024,1001.79730
29-08-2024,1001.23030
28-08-2024,1001.04790
27-08-2024,1000.87040
26-08-2024,1003.36430
25-08-2024,1003.17650
22-08-2024,1002.59980
21-08-2024,1002.40120
20-08-2024,1002.21600
19-08-2024,1002.00950
18-08-2024,1001.82550
15-08-2024,1001.25050
13-08-2024,1000.87040
12-08-2024,1004.09410
11-08-2024,1003.91160
08-08-2024,1003.33010
07-08-2024,1003.14030
06-08-2024,1002.94100
05-08-2024,1002.76550
04-08-2024,1002.56740
03-08-2024,1002.37800
01-08-2024,1002.00830
31-07-2024,1001.81690
30-07-2024,1001.62940
29-07-2024,1001.43290
28-07-2024,1001.25130
27-07-2024,1001.06090
25-07-2024,1003.57430
24-07-2024,1003.37350
23-07-2024,1003.17970
22-07-2024,1003.00230
21-07-2024,1002.80220
18-07-2024,1002.23090
17-07-2024,1002.02430
15-07-2024,1001.66220
14-07-2024,1001.44990
12-07-2024,1001.06940
11-07-2024,1000.87040
10-07-2024,1003.77920
09-07-2024,1003.59430
08-07-2024,1003.39830
07-07-2024,1003.23380
05-07-2024,1002.85440
04-07-2024,1002.69970
03-07-2024,1002.51660
02-07-2024,1002.31140
01-07-2024,1002.01480
30-06-2024,1001.70000
27-06-2024,1001.05570
26-06-2024,1000.87040
25-06-2024,1003.49090
24-06-2024,1003.35400
23-06-2024,1003.16860
20-06-2024,1002.58820
19-06-2024,1002.39520
18-06-2024,1002.19810
17-06-2024,1002.00610
16-06-2024,1001.81490
13-06-2024,1001.24910
12-06-2024,1001.06660
11-06-2024,1000.87040
10-06-2024,1003.39060
09-06-2024,1003.19510
06-06-2024,1002.62430
05-06-2024,1002.41950
04-06-2024,1002.21870
03-06-2024,1002.03560
02-06-2024,1001.82910
30-05-2024,1001.25610
29-05-2024,1001.06930
28-05-2024,1000.87040
27-05-2024,1004.11570
26-05-2024,1003.92990
23-05-2024,1003.35010
22-05-2024,1003.15560
21-05-2024,1002.95840
20-05-2024,1002.68330
16-05-2024,1001.89290
15-05-2024,1001.69130
14-05-2024,1001.46980
13-05-2024,1001.25070
12-05-2024,1001.06340
09-05-2024,1003.27310
08-05-2024,1003.10900
07-05-2024,1002.97010
06-05-2024,1002.80520
05-05-2024,1002.61550
02-05-2024,1002.01900
01-05-2024,1001.78090
29-04-2024,1001.43670
28-04-2024,1001.25850
25-04-2024,1003.42980
24-04-2024,1003.31150
23-04-2024,1003.14450
22-04-2024,1002.95900
21-04-2024,1002.77260
18-04-2024,1002.25060
17-04-2024,1002.05870
15-04-2024,1001.66090
14-04-2024,1001.43370
11-04-2024,1000.87040
09-04-2024,1004.14570
08-04-2024,1003.95610
07-04-2024,1003.65220
04-04-2024,1003.02890
03-04-2024,1002.79400
02-04-2024,1002.59760
01-04-2024,1002.09480
31-03-2024,1001.89190
30-03-2024,1001.68890
29-03-2024,1001.48630
27-03-2024,1000.67610
26-03-2024,1003.26760
25-03-2024,1003.14890
21-03-2024,1002.39710
20-03-2024,1002.23060
19-03-2024,1002.04900
18-03-2024,1001.84460
17-03-2024,1001.64200
14-03-2024,1001.06850
13-03-2024,1000.89480
12-03-2024,1000.67610
11-03-2024,1003.31270
10-03-2024,1003.10280
09-03-2024,1002.90230
06-03-2024,1002.29690
05-03-2024,1002.10670
04-03-2024,1001.89620
03-03-2024,1001.68590
29-02-2024,1001.08390
28-02-2024,1000.87850
27-02-2024,1000.67610
26-02-2024,1003.44000
25-02-2024,1003.24060
22-02-2024,1002.64690
21-02-2024,1002.38120
20-02-2024,1002.14820
19-02-2024,1001.92980
18-02-2024,1001.73130
15-02-2024,1001.11370
14-02-2024,1000.88250
13-02-2024,1000.67610
12-02-2024,1004.04850
11-02-2024,1003.86550
08-02-2024,1003.26560
07-02-2024,1003.07960
06-02-2024,1002.88470
05-02-2024,1002.69480
04-02-2024,1002.48310
01-02-2024,1001.87030
31-01-2024,1001.66350
30-01-2024,1001.46340
29-01-2024,1001.27940
28-01-2024,1001.07610
27-01-2024,1000.87580
24-01-2024,1003.08290
23-01-2024,1002.91390
22-01-2024,1002.75450
19-01-2024,1002.17120
18-01-2024,1001.99170
17-01-2024,1001.81220
16-01-2024,1001.63630
15-01-2024,1001.46620
14-01-2024,1001.28160
12-01-2024,1000.89790
11-01-2024,1000.67610
10-01-2024,1003.91270
09-01-2024,1003.70290
08-01-2024,1003.47310
07-01-2024,1003.26110
04-01-2024,1002.65950
03-01-2024,1002.43300
02-01-2024,1002.21390
01-01-2024,1001.98050
31-12-2023,1001.71270
30-12-2023,1001.51240
29-12-2023,1001.31230
28-12-2023,1000.94290
27-12-2023,1000.67610
26-12-2023,1003.41240
25-12-2023,1003.22740
22-12-2023,1002.62110
21-12-2023,1002.42270
20-12-2023,1002.21550
19-12-2023,1002.00340
18-12-2023,1001.76120
17-12-2023,1001.58610
15-12-2023,1001.18290
14-12-2023,1001.03760
13-12-2023,1000.87010
12-12-2023,1000.67610
11-12-2023,1002.96120
10-12-2023,1002.81410
07-12-2023,1002.22660
06-12-2023,1002.00480
05-12-2023,1001.80110
04-12-2023,1001.60450
03-12-2023,1001.42490
30-11-2023,1000.86170
29-11-2023,1000.67610
28-11-2023,1003.95000
27-11-2023,1003.76020
26-11-2023,1003.56500
23-11-2023,1002.99090
22-11-2023,1002.79940
21-11-2023,1002.61140
20-11-2023,1002.41740
19-11-2023,1002.23140
16-11-2023,1001.66190
15-11-2023,1001.47470
14-11-2023,1001.27040
12-11-2023,1000.86940
09-11-2023,1003.36560
08-11-2023,1003.19390
07-11-2023,1003.00930
06-11-2023,1002.82370
05-11-2023,1002.62310
02-11-2023,1002.04680
01-11-2023,1001.83370
31-10-2023,1001.63830
30-10-2023,1001.45040
29-10-2023,1001.25640
26-10-2023,1000.67610
25-10-2023,1003.27880
24-10-2023,1003.09630
22-10-2023,1002.70960
19-10-2023,1002.16840
18-10-2023,1002.01220
17-10-2023,1001.81410
16-10-2023,1001.61980
15-10-2023,1001.42940
12-10-2023,1000.86720
11-10-2023,1000.67610
10-10-2023,1003.40180
09-10-2023,1003.23260
08-10-2023,1003.04720
05-10-2023,1002.51950
04-10-2023,1002.32080
03-10-2023,1002.13120
02-10-2023,1001.92820
29-09-2023,1001.36070
28-09-2023,1001.07620
27-09-2023,1000.89960
26-09-2023,1000.67610
25-09-2023,1003.16540
24-09-2023,1002.98000
21-09-2023,1002.41740
20-09-2023,1002.21220
19-09-2023,1002.02220
17-09-2023,1001.65230
14-09-2023,1001.08750
13-09-2023,1000.86120
12-09-2023,1000.67610
11-09-2023,1003.67110
10-09-2023,1003.48960
07-09-2023,1002.94220
06-09-2023,1002.76650
05-09-2023,1002.57980
04-09-2023,1002.38680
03-09-2023,1002.20010
31-08-2023,1001.62210
30-08-2023,1001.42560
29-08-2023,1001.23830
28-08-2023,1001.05210
27-08-2023,1000.86390
26-08-2023,1000.67610
24-08-2023,1003.07870
23-08-2023,1002.88660
22-08-2023,1002.69880
21-08-2023,1002.50690
20-08-2023,1002.32580
17-08-2023,1001.75850
16-08-2023,1001.58940
15-08-2023,1001.40200
13-08-2023,1001.04720
12-08-2023,1000.86170
10-08-2023,1003.36140
09-08-2023,1003.22430
08-08-2023,1003.04290
07-08-2023,1002.87620
06-08-2023,1002.71750
03-08-2023,1002.16920
02-08-2023,1001.97390
01-08-2023,1001.77340
31-07-2023,1001.57290
30-07-2023,1001.38620
29-07-2023,1001.20170
27-07-2023,1000.85370
26-07-2023,1000.67610
25-07-2023,1003.28080
24-07-2023,1003.10530
23-07-2023,1002.92080
22-07-2023,1002.73680
20-07-2023,1002.37170
19-07-2023,1002.19180
18-07-2023,1001.99830
17-07-2023,1001.81480
16-07-2023,1001.62480
13-07-2023,1001.08960
12-07-2023,1000.88310
11-07-2023,1000.67610
10-07-2023,1003.24530
09-07-2023,1003.07780
06-07-2023,1002.52930
05-07-2023,1002.34010
04-07-2023,1002.15040
03-07-2023,1001.92460
02-07-2023,1001.63140
01-07-2023,1001.44430
29-06-2023,1001.05450
27-06-2023,1000.67610
26-06-2023,1003.06790
25-06-2023,1002.93340
22-06-2023,1002.38690
21-06-2023,1002.21500
20-06-2023,1002.00410
19-06-2023,1001.79190
18-06-2023,1001.62040
15-06-2023,1001.06540
14-06-2023,1000.86780
13-06-2023,1000.67610
12-06-2023,1003.82810
11-06-2023,1003.63700
08-06-2023,1003.10910
07-06-2023,1002.94600
06-06-2023,1002.76690
05-06-2023,1002.58060
04-06-2023,1002.36580
01-06-2023,1001.79310
31-05-2023,1001.57400
30-05-2023,1001.37390
29-05-2023,1001.17660
28-05-2023,1001.04760
25-05-2023,1003.50200
24-05-2023,1003.32320
23-05-2023,1003.16580
22-05-2023,1003.02230
21-05-2023,1002.73190
18-05-2023,1002.13690
17-05-2023,1001.91210
16-05-2023,1001.66420
15-05-2023,1001.42260
14-05-2023,1001.23310
11-05-2023,1000.67610
10-05-2023,1003.30590
09-05-2023,1003.11800
08-05-2023,1002.92480
07-05-2023,1002.71040
05-05-2023,1002.32380
04-05-2023,1002.13070
03-05-2023,1001.94860
02-05-2023,1001.76220
01-05-2023,1001.56620
30-04-2023,1001.37400
27-04-2023,1000.84320
26-04-2023,1000.67610
25-04-2023,1003.19380
24-04-2023,1003.03910
23-04-2023,1002.86950
20-04-2023,1002.35890
19-04-2023,1002.17720
18-04-2023,1002.00820
17-04-2023,1001.85070
16-04-2023,1001.63850
15-04-2023,1001.45550
12-04-2023,1000.91430
11-04-2023,1000.67610
10-04-2023,1004.25510
09-04-2023,1004.03940
08-04-2023,1003.85410
05-04-2023,1003.09700
04-04-2023,1002.95580
02-04-2023,1002.43590
31-03-2023,1002.05070
30-03-2023,1001.51260
28-03-2023,1000.67610
27-03-2023,1003.73620
26-03-2023,1003.71000
23-03-2023,1003.15460
22-03-2023,1002.92710
21-03-2023,1002.73110
20-03-2023,1002.40860
19-03-2023,1002.19050
16-03-2023,1001.61710
15-03-2023,1001.43700
14-03-2023,1001.31950
13-03-2023,1001.10940
12-03-2023,1000.86780
09-03-2023,1002.34560
08-03-2023,1002.14170
07-03-2023,1001.95320
05-03-2023,1001.58310
02-03-2023,1001.00990
01-03-2023,1000.85180
28-02-2023,1000.67610
27-02-2023,1003.48320
26-02-2023,1003.34190
23-02-2023,1002.79150
22-02-2023,1002.62110
21-02-2023,1002.45840
20-02-2023,1002.27460
19-02-2023,1002.13690
16-02-2023,1001.59910
15-02-2023,1001.40520
14-02-2023,1001.24580
13-02-2023,1001.07100
12-02-2023,1000.86020
09-02-2023,1003.19300
08-02-2023,1003.05190
07-02-2023,1002.88230
06-02-2023,1002.71910
05-02-2023,1002.53400
02-02-2023,1001.99690
01-02-2023,1001.79980
31-01-2023,1001.56550
30-01-2023,1001.39650
29-01-2023,1001.23750
26-01-2023,1000.67610
24-01-2023,1002.81780
23-01-2023,1002.65700
22-01-2023,1002.52120
19-01-2023,1001.99320
18-01-2023,1001.81190
17-01-2023,1001.65170
16-01-2023,1001.47860
15-01-2023,1001.31980
12-01-2023,1000.84430
11-01-2023,1000.67610
10-01-2023,1003.48130
09-01-2023,1003.32220
08-01-2023,1003.14590
05-01-2023,1002.62910
04-01-2023,1002.43850
03-01-2023,1002.25680
02-01-2023,1002.05850
01-01-2023,1001.79320
29-12-2022,1001.12470
28-12-2022,1000.88120
27-12-2022,1000.67610
26-12-2022,1003.02130
25-12-2022,1002.86680
22-12-2022,1002.31530
21-12-2022,1002.11810
20-12-2022,1001.89380
19-12-2022,1001.70530
18-12-2022,1001.51140
15-12-2022,1000.98750
14-12-2022,1000.84670
13-12-2022,1000.67610
12-12-2022,1003.53500
11-12-2022,1003.34930
08-12-2022,1002.81720
07-12-2022,1002.63900
06-12-2022,1002.48960
05-12-2022,1002.30430
04-12-2022,1002.13670
01-12-2022,1001.61290
30-11-2022,1001.43680
29-11-2022,1001.23850
28-11-2022,1001.04100
27-11-2022,1000.84110
24-11-2022,1002.93000
23-11-2022,1002.75630
22-11-2022,1002.58110
21-11-2022,1002.42130
20-11-2022,1002.25260
17-11-2022,1001.73030
16-11-2022,1001.55010
15-11-2022,1001.36770
14-11-2022,1001.19620
13-11-2022,1001.00760
12-11-2022,1000.83710
10-11-2022,1003.39870
09-11-2022,1003.23080
08-11-2022,1003.06820
06-11-2022,1002.69470
03-11-2022,1002.20560
02-11-2022,1002.01280
01-11-2022,1001.78000
31-10-2022,1001.55480
30-10-2022,1001.37550
27-10-2022,1000.85030
26-10-2022,1000.67600
24-10-2022,1002.74610
22-10-2022,1002.39300
20-10-2022,1002.13680
19-10-2022,1001.98200
18-10-2022,1001.81930
17-10-2022,1001.63950
16-10-2022,1001.48200
13-10-2022,1000.99330
12-10-2022,1000.82840
11-10-2022,1000.67600
10-10-2022,1003.26840
09-10-2022,1003.14360
06-10-2022,1002.71400
05-10-2022,1002.56080
03-10-2022,1002.22600
02-10-2022,1001.75450
29-09-2022,1001.04210
28-09-2022,1000.75490
27-09-2022,1000.67600
26-09-2022,1002.30570
25-09-2022,1002.23420
22-09-2022,1001.77150
21-09-2022,1001.62330
20-09-2022,1001.49640
19-09-2022,1001.41690
18-09-2022,1001.32410
15-09-2022,1000.88850
14-09-2022,1000.77030
13-09-2022,1000.67600
12-09-2022,1003.22120
11-09-2022,1003.10640
08-09-2022,1002.66190
07-09-2022,1002.52610
06-09-2022,1002.36780
05-09-2022,1002.21320
04-09-2022,1002.04570
01-09-2022,1001.57910
31-08-2022,1001.41840
29-08-2022,1001.13010
28-08-2022,1000.97280
27-08-2022,1000.82150
25-08-2022,1002.78070
24-08-2022,1002.64160
23-08-2022,1002.49830
