Date,NAV
13-10-2024,11.43860
10-10-2024,11.43290
09-10-2024,11.43100
08-10-2024,11.42910
07-10-2024,11.42720
06-10-2024,11.42530
03-10-2024,11.41970
02-10-2024,11.41770
30-09-2024,11.41370
29-09-2024,11.41170
26-09-2024,11.40580
25-09-2024,11.40380
24-09-2024,11.40180
23-09-2024,11.39980
22-09-2024,11.39780
20-09-2024,11.39380
19-09-2024,11.39180
18-09-2024,11.38980
17-09-2024,11.38760
16-09-2024,11.38550
15-09-2024,11.38360
12-09-2024,11.37780
11-09-2024,11.37590
10-09-2024,11.37390
09-09-2024,11.37200
08-09-2024,11.37010
05-09-2024,11.36440
04-09-2024,11.36250
03-09-2024,11.36060
02-09-2024,11.35870
01-09-2024,11.35680
30-08-2024,11.35280
29-08-2024,11.35080
28-08-2024,11.34890
27-08-2024,11.34690
26-08-2024,11.34500
25-08-2024,11.34310
22-08-2024,11.33730
21-08-2024,11.33540
20-08-2024,11.33350
19-08-2024,11.33150
18-08-2024,11.32960
15-08-2024,11.32390
13-08-2024,11.32000
12-08-2024,11.31810
11-08-2024,11.31620
08-08-2024,11.31050
07-08-2024,11.30850
06-08-2024,11.30660
05-08-2024,11.30470
04-08-2024,11.30280
02-08-2024,11.29910
01-08-2024,11.29720
31-07-2024,11.29530
30-07-2024,11.29340
29-07-2024,11.29150
28-07-2024,11.28960
25-07-2024,11.28380
24-07-2024,11.28180
23-07-2024,11.27980
22-07-2024,11.27770
21-07-2024,11.27580
20-07-2024,11.27380
18-07-2024,11.26990
17-07-2024,11.26800
15-07-2024,11.26420
14-07-2024,11.26220
11-07-2024,11.25650
10-07-2024,11.25460
09-07-2024,11.25260
08-07-2024,11.25070
07-07-2024,11.24870
06-07-2024,11.24680
04-07-2024,11.24290
03-07-2024,11.24100
02-07-2024,11.23910
01-07-2024,11.23710
30-06-2024,11.23520
27-06-2024,11.22910
26-06-2024,11.22710
25-06-2024,11.22510
24-06-2024,11.22320
23-06-2024,11.22120
22-06-2024,11.21920
21-06-2024,11.21720
20-06-2024,11.21520
19-06-2024,11.21320
18-06-2024,11.21130
17-06-2024,11.20930
14-06-2024,11.20330
13-06-2024,11.20130
12-06-2024,11.19940
11-06-2024,11.19740
10-06-2024,11.19550
09-06-2024,11.19350
06-06-2024,11.18780
05-06-2024,11.18590
04-06-2024,11.18390
03-06-2024,11.18200
02-06-2024,11.18010
30-05-2024,11.17420
29-05-2024,11.17230
28-05-2024,11.17030
27-05-2024,11.16840
26-05-2024,11.16650
24-05-2024,11.16250
23-05-2024,11.16050
22-05-2024,11.15850
21-05-2024,11.15650
20-05-2024,11.15450
19-05-2024,11.15250
17-05-2024,11.14850
16-05-2024,11.14650
15-05-2024,11.14470
14-05-2024,11.14280
13-05-2024,11.14080
12-05-2024,11.13880
09-05-2024,11.13280
08-05-2024,11.13080
07-05-2024,11.12890
06-05-2024,11.12690
05-05-2024,11.12500
04-05-2024,11.12320
03-05-2024,11.12130
02-05-2024,11.11940
01-05-2024,11.11750
29-04-2024,11.11360
28-04-2024,11.11150
25-04-2024,11.10550
24-04-2024,11.10350
23-04-2024,11.10150
22-04-2024,11.09960
21-04-2024,11.09760
18-04-2024,11.09190
17-04-2024,11.09000
15-04-2024,11.08620
14-04-2024,11.08430
12-04-2024,11.08040
11-04-2024,11.07850
09-04-2024,11.07460
08-04-2024,11.07270
07-04-2024,11.07080
04-04-2024,11.06500
03-04-2024,11.06310
02-04-2024,11.06130
01-04-2024,11.05930
31-03-2024,11.05730
28-03-2024,11.05120
27-03-2024,11.04920
26-03-2024,11.04730
25-03-2024,11.04520
22-03-2024,11.03930
21-03-2024,11.03730
20-03-2024,11.03530
19-03-2024,11.03340
18-03-2024,11.03160
17-03-2024,11.02960
14-03-2024,11.02380
13-03-2024,11.02190
12-03-2024,11.02000
11-03-2024,11.01810
10-03-2024,11.01610
07-03-2024,11.01030
06-03-2024,11.00840
05-03-2024,11.00660
04-03-2024,11.00460
03-03-2024,11.00270
02-03-2024,11.00080
01-03-2024,10.99890
29-02-2024,10.99700
28-02-2024,10.99510
27-02-2024,10.99320
26-02-2024,10.99130
25-02-2024,10.98930
23-02-2024,10.98540
22-02-2024,10.98350
21-02-2024,10.98160
20-02-2024,10.97970
19-02-2024,10.97780
18-02-2024,10.97590
17-02-2024,10.97390
15-02-2024,10.97010
14-02-2024,10.96810
13-02-2024,10.96620
12-02-2024,10.96420
11-02-2024,10.96220
09-02-2024,10.95830
08-02-2024,10.95630
07-02-2024,10.95430
06-02-2024,10.95250
05-02-2024,10.95060
04-02-2024,10.94880
02-02-2024,10.94510
01-02-2024,10.94290
31-01-2024,10.94100
30-01-2024,10.93900
29-01-2024,10.93710
28-01-2024,10.93510
25-01-2024,10.92920
24-01-2024,10.92720
23-01-2024,10.92520
22-01-2024,10.92320
19-01-2024,10.91730
18-01-2024,10.91540
17-01-2024,10.91450
16-01-2024,10.91250
15-01-2024,10.91050
14-01-2024,10.90860
11-01-2024,10.90270
10-01-2024,10.90070
09-01-2024,10.89870
08-01-2024,10.89680
07-01-2024,10.89480
05-01-2024,10.89090
04-01-2024,10.88890
03-01-2024,10.88700
02-01-2024,10.88500
31-12-2023,10.88110
30-12-2023,10.87920
29-12-2023,10.87720
28-12-2023,10.87520
