Date,NAV
13-10-2024,1345.24260
10-10-2024,1344.48850
09-10-2024,1344.24530
08-10-2024,1343.95270
07-10-2024,1343.70520
06-10-2024,1343.45240
03-10-2024,1342.68380
02-10-2024,1342.32670
01-10-2024,1342.07830
30-09-2024,1341.74540
29-09-2024,1341.35850
26-09-2024,1340.59770
25-09-2024,1340.33810
24-09-2024,1340.10460
23-09-2024,1339.83560
22-09-2024,1339.57980
19-09-2024,1338.78960
18-09-2024,1338.49590
17-09-2024,1338.24320
16-09-2024,1337.98210
15-09-2024,1337.71660
13-09-2024,1337.21350
12-09-2024,1336.96440
11-09-2024,1336.71600
10-09-2024,1336.46950
09-09-2024,1336.25830
08-09-2024,1336.00450
05-09-2024,1335.27820
04-09-2024,1335.05180
03-09-2024,1334.80550
02-09-2024,1334.55090
01-09-2024,1334.27040
29-08-2024,1333.54400
28-08-2024,1333.30590
27-08-2024,1333.07250
26-08-2024,1332.81770
25-08-2024,1332.58150
22-08-2024,1331.82450
21-08-2024,1331.57760
20-08-2024,1331.33770
19-08-2024,1331.08440
18-08-2024,1330.82980
15-08-2024,1330.09380
14-08-2024,1329.83650
13-08-2024,1329.57460
12-08-2024,1329.34040
11-08-2024,1329.10610
08-08-2024,1328.35290
07-08-2024,1328.12220
06-08-2024,1327.86370
05-08-2024,1327.61750
04-08-2024,1327.36480
01-08-2024,1326.63630
31-07-2024,1326.38180
30-07-2024,1326.14250
29-07-2024,1325.88750
28-07-2024,1325.64800
25-07-2024,1324.91160
24-07-2024,1324.66980
23-07-2024,1324.43220
22-07-2024,1324.19470
21-07-2024,1323.93390
18-07-2024,1323.19370
17-07-2024,1322.93190
16-07-2024,1322.66950
15-07-2024,1322.46700
14-07-2024,1322.20000
12-07-2024,1321.71370
11-07-2024,1321.43690
10-07-2024,1321.15470
09-07-2024,1320.90550
08-07-2024,1320.65290
07-07-2024,1320.45310
05-07-2024,1319.96300
04-07-2024,1319.75930
03-07-2024,1319.51660
02-07-2024,1319.28000
01-07-2024,1318.89870
30-06-2024,1318.48900
28-06-2024,1317.99160
27-06-2024,1317.66220
26-06-2024,1317.42710
25-06-2024,1317.20530
24-06-2024,1317.00750
23-06-2024,1316.78350
21-06-2024,1316.28910
20-06-2024,1316.03230
19-06-2024,1315.78060
18-06-2024,1315.52260
17-06-2024,1315.27910
14-06-2024,1314.54190
13-06-2024,1314.30680
12-06-2024,1314.05530
11-06-2024,1313.80220
10-06-2024,1313.54250
09-06-2024,1313.27660
06-06-2024,1312.54610
05-06-2024,1312.28880
04-06-2024,1312.03780
03-06-2024,1311.80820
02-06-2024,1311.51200
31-05-2024,1311.01850
30-05-2024,1310.77950
29-05-2024,1310.52430
28-05-2024,1310.27030
27-05-2024,1310.03300
26-05-2024,1309.78980
23-05-2024,1309.04130
22-05-2024,1308.79530
21-05-2024,1308.51250
20-05-2024,1308.09670
17-05-2024,1307.35390
16-05-2024,1307.05640
15-05-2024,1306.79290
14-05-2024,1306.53600
13-05-2024,1306.25090
12-05-2024,1305.97800
10-05-2024,1305.48140
09-05-2024,1305.25660
08-05-2024,1305.05730
07-05-2024,1304.86720
06-05-2024,1304.67140
05-05-2024,1304.41590
02-05-2024,1303.66830
01-05-2024,1303.38810
30-04-2024,1303.13440
29-04-2024,1302.91840
28-04-2024,1302.70130
26-04-2024,1302.21800
25-04-2024,1302.02760
24-04-2024,1301.87230
23-04-2024,1301.65840
22-04-2024,1301.42170
21-04-2024,1301.18790
18-04-2024,1300.50190
17-04-2024,1300.27870
15-04-2024,1299.78590
14-04-2024,1299.50590
11-04-2024,1298.76030
10-04-2024,1298.52280
09-04-2024,1298.14080
08-04-2024,1297.90040
07-04-2024,1297.52500
04-04-2024,1296.75150
03-04-2024,1296.46660
02-04-2024,1296.20760
01-04-2024,1295.55530
31-03-2024,1295.30230
28-03-2024,1294.54400
27-03-2024,1293.68710
26-03-2024,1293.45820
25-03-2024,1293.30780
22-03-2024,1292.52800
21-03-2024,1292.36630
20-03-2024,1292.16330
19-03-2024,1291.92650
18-03-2024,1291.65520
17-03-2024,1291.40050
14-03-2024,1290.66850
13-03-2024,1290.47930
12-03-2024,1290.18700
11-03-2024,1289.87410
10-03-2024,1289.61770
07-03-2024,1288.85520
06-03-2024,1288.57980
05-03-2024,1288.31830
04-03-2024,1288.04150
03-03-2024,1287.76070
01-03-2024,1287.25020
29-02-2024,1286.98060
28-02-2024,1286.68540
27-02-2024,1286.39850
26-02-2024,1286.09850
25-02-2024,1285.86560
23-02-2024,1285.35350
22-02-2024,1285.06880
21-02-2024,1284.62940
20-02-2024,1284.34800
19-02-2024,1284.09370
16-02-2024,1283.32930
15-02-2024,1283.06780
14-02-2024,1282.76300
13-02-2024,1282.50430
12-02-2024,1282.23900
11-02-2024,1282.00510
08-02-2024,1281.25250
07-02-2024,1281.03470
06-02-2024,1280.78910
05-02-2024,1280.55470
04-02-2024,1280.30520
01-02-2024,1279.53580
31-01-2024,1279.25890
30-01-2024,1279.01120
29-01-2024,1278.79200
28-01-2024,1278.50870
24-01-2024,1277.55560
23-01-2024,1277.37930
22-01-2024,1277.16830
19-01-2024,1276.44910
18-01-2024,1276.22920
17-01-2024,1275.99070
16-01-2024,1275.77210
15-01-2024,1275.54860
14-01-2024,1275.31790
12-01-2024,1274.84290
11-01-2024,1274.59600
10-01-2024,1274.34680
09-01-2024,1274.10700
08-01-2024,1273.82020
07-01-2024,1273.55180
04-01-2024,1272.82660
03-01-2024,1272.54680
02-01-2024,1272.29380
01-01-2024,1271.99160
31-12-2023,1271.66180
29-12-2023,1271.17050
28-12-2023,1270.72920
27-12-2023,1270.42040
26-12-2023,1270.22090
25-12-2023,1269.98500
22-12-2023,1269.23200
21-12-2023,1268.98150
20-12-2023,1268.73340
19-12-2023,1268.47410
18-12-2023,1268.21700
17-12-2023,1268.01720
15-12-2023,1267.51560
14-12-2023,1267.28780
13-12-2023,1267.04890
12-12-2023,1266.86870
11-12-2023,1266.68560
10-12-2023,1266.50310
08-12-2023,1266.01890
07-12-2023,1265.79480
06-12-2023,1265.53270
05-12-2023,1265.25830
04-12-2023,1265.01040
03-12-2023,1264.79330
30-11-2023,1264.12600
29-11-2023,1263.90100
28-11-2023,1263.66380
27-11-2023,1263.42980
23-11-2023,1262.44820
22-11-2023,1262.21760
21-11-2023,1261.97840
20-11-2023,1261.75000
19-11-2023,1261.52080
16-11-2023,1260.81790
15-11-2023,1260.59930
14-11-2023,1260.34670
13-11-2023,1260.10890
12-11-2023,1259.84900
09-11-2023,1259.15750
08-11-2023,1258.95000
07-11-2023,1258.72450
06-11-2023,1258.50220
05-11-2023,1258.26770
02-11-2023,1257.56250
01-11-2023,1257.30270
31-10-2023,1257.05540
30-10-2023,1256.81110
29-10-2023,1256.57750
26-10-2023,1255.87060
25-10-2023,1255.64740
24-10-2023,1255.42680
22-10-2023,1254.94600
19-10-2023,1254.28420
18-10-2023,1254.07670
17-10-2023,1253.83440
16-10-2023,1253.59960
15-10-2023,1253.35910
12-10-2023,1252.67040
11-10-2023,1252.43890
10-10-2023,1252.20710
09-10-2023,1251.98090
08-10-2023,1251.74700
06-10-2023,1251.27170
05-10-2023,1251.09380
04-10-2023,1250.86370
03-10-2023,1250.63380
02-10-2023,1250.38520
29-09-2023,1249.69460
28-09-2023,1249.34460
27-09-2023,1249.14450
26-09-2023,1248.84930
25-09-2023,1248.70420
24-09-2023,1248.46530
22-09-2023,1248.00430
21-09-2023,1247.77280
20-09-2023,1247.53550
19-09-2023,1247.29750
17-09-2023,1246.87070
14-09-2023,1246.19050
13-09-2023,1245.89280
12-09-2023,1245.63320
11-09-2023,1245.46930
10-09-2023,1245.25590
07-09-2023,1244.59750
06-09-2023,1244.37690
05-09-2023,1244.16780
04-09-2023,1243.94020
03-09-2023,1243.71440
31-08-2023,1243.01120
30-08-2023,1242.77260
29-08-2023,1242.55690
28-08-2023,1242.33250
27-08-2023,1242.09730
24-08-2023,1241.40140
23-08-2023,1241.17540
22-08-2023,1240.95270
21-08-2023,1240.73160
20-08-2023,1240.52790
17-08-2023,1239.85980
16-08-2023,1239.65890
14-08-2023,1239.21310
13-08-2023,1239.00740
10-08-2023,1238.34490
09-08-2023,1238.18410
08-08-2023,1237.95740
07-08-2023,1237.75940
06-08-2023,1237.59480
03-08-2023,1236.94600
02-08-2023,1236.71360
01-08-2023,1236.47290
31-07-2023,1236.23480
30-07-2023,1236.00850
27-07-2023,1235.37710
26-07-2023,1235.16970
25-07-2023,1234.93800
24-07-2023,1234.72410
