Date,NAV
13-10-2024,1021.38910
11-10-2024,1022.40590
10-10-2024,1022.20120
09-10-2024,1022.00890
08-10-2024,1021.78710
07-10-2024,1021.57940
06-10-2024,1021.38910
04-10-2024,1022.61780
03-10-2024,1022.38740
02-10-2024,1022.13210
01-10-2024,1021.93960
30-09-2024,1021.70930
29-09-2024,1021.38910
27-09-2024,1022.41210
26-09-2024,1022.21720
25-09-2024,1021.99090
24-09-2024,1021.81770
23-09-2024,1021.61090
22-09-2024,1021.38910
20-09-2024,1022.42760
19-09-2024,1022.21250
18-09-2024,1021.98700
17-09-2024,1021.79130
16-09-2024,1021.58450
15-09-2024,1021.38910
13-09-2024,1022.35210
12-09-2024,1022.14640
11-09-2024,1021.94800
10-09-2024,1021.75710
09-09-2024,1021.58520
08-09-2024,1021.38910
06-09-2024,1022.33260
05-09-2024,1022.15450
04-09-2024,1021.97370
03-09-2024,1021.78300
02-09-2024,1021.59500
01-09-2024,1021.38910
30-08-2024,1022.32760
29-08-2024,1022.14190
28-08-2024,1021.95540
27-08-2024,1021.76800
26-08-2024,1021.58180
25-08-2024,1021.38910
23-08-2024,1022.38120
22-08-2024,1022.17390
21-08-2024,1021.97690
20-08-2024,1021.78630
19-08-2024,1021.57910
18-08-2024,1021.38910
16-08-2024,1022.35900
15-08-2024,1022.16030
14-08-2024,1021.96720
13-08-2024,1021.76790
12-08-2024,1021.57690
11-08-2024,1021.38910
09-08-2024,1022.36850
08-08-2024,1022.17750
07-08-2024,1021.98000
06-08-2024,1021.77210
05-08-2024,1021.59770
04-08-2024,1021.38910
02-08-2024,1022.35070
01-08-2024,1022.17210
31-07-2024,1021.96810
30-07-2024,1021.78100
29-07-2024,1021.57540
28-07-2024,1021.38910
26-07-2024,1022.35390
25-07-2024,1022.16460
24-07-2024,1021.96180
23-07-2024,1021.76530
22-07-2024,1021.58740
21-07-2024,1021.38910
19-07-2024,1022.38970
18-07-2024,1022.19630
17-07-2024,1021.97950
16-07-2024,1021.78740
15-07-2024,1021.60950
14-07-2024,1021.38910
12-07-2024,1022.37730
11-07-2024,1022.17020
10-07-2024,1021.95190
09-07-2024,1021.75370
08-07-2024,1021.55630
07-07-2024,1021.38910
05-07-2024,1022.58880
04-07-2024,1022.41890
03-07-2024,1022.24150
02-07-2024,1022.02250
01-07-2024,1021.70200
30-06-2024,1021.38910
28-06-2024,1022.33140
