Date,NAV
13-10-2024,12.53930
11-10-2024,12.53460
10-10-2024,12.53200
09-10-2024,12.52970
08-10-2024,12.52710
07-10-2024,12.52430
06-10-2024,12.52180
03-10-2024,12.51480
02-10-2024,12.51190
01-10-2024,12.50960
30-09-2024,12.50630
29-09-2024,12.50280
26-09-2024,12.49560
25-09-2024,12.49310
24-09-2024,12.49080
23-09-2024,12.48820
22-09-2024,12.48560
19-09-2024,12.47810
18-09-2024,12.47550
17-09-2024,12.47310
16-09-2024,12.47060
15-09-2024,12.46820
13-09-2024,12.46340
12-09-2024,12.46100
11-09-2024,12.45880
10-09-2024,12.45640
09-09-2024,12.45420
08-09-2024,12.45180
05-09-2024,12.44490
04-09-2024,12.44250
03-09-2024,12.44020
02-09-2024,12.43790
01-09-2024,12.43530
30-08-2024,12.43060
29-08-2024,12.42830
28-08-2024,12.42600
27-08-2024,12.42370
26-08-2024,12.42140
25-08-2024,12.41910
23-08-2024,12.41440
22-08-2024,12.41210
21-08-2024,12.40970
20-08-2024,12.40740
19-08-2024,12.40490
18-08-2024,12.40260
15-08-2024,12.39570
13-08-2024,12.39090
12-08-2024,12.38860
11-08-2024,12.38620
08-08-2024,12.37930
07-08-2024,12.37690
06-08-2024,12.37460
05-08-2024,12.37250
04-08-2024,12.37020
02-08-2024,12.36560
01-08-2024,12.36340
31-07-2024,12.36100
30-07-2024,12.35880
29-07-2024,12.35650
28-07-2024,12.35420
26-07-2024,12.34960
25-07-2024,12.34730
24-07-2024,12.34500
23-07-2024,12.34270
22-07-2024,12.34040
21-07-2024,12.33820
18-07-2024,12.33130
17-07-2024,12.32900
15-07-2024,12.32450
14-07-2024,12.32200
12-07-2024,12.31760
11-07-2024,12.31510
10-07-2024,12.31280
09-07-2024,12.31040
08-07-2024,12.30810
07-07-2024,12.30610
05-07-2024,12.30160
04-07-2024,12.29940
03-07-2024,12.29710
02-07-2024,12.29500
01-07-2024,12.29180
30-06-2024,12.28830
28-06-2024,12.28370
27-06-2024,12.28070
26-06-2024,12.27840
25-06-2024,12.27640
24-06-2024,12.27450
23-06-2024,12.27230
21-06-2024,12.26770
20-06-2024,12.26540
19-06-2024,12.26310
18-06-2024,12.26080
17-06-2024,12.25860
13-06-2024,12.24940
12-06-2024,12.24730
11-06-2024,12.24490
10-06-2024,12.24250
09-06-2024,12.24020
06-06-2024,12.23350
05-06-2024,12.23120
04-06-2024,12.22890
03-06-2024,12.22670
02-06-2024,12.22420
30-05-2024,12.21740
29-05-2024,12.21530
28-05-2024,12.21300
27-05-2024,12.21080
26-05-2024,12.20860
24-05-2024,12.20410
23-05-2024,12.20180
22-05-2024,12.19960
21-05-2024,12.19730
20-05-2024,12.19360
17-05-2024,12.18670
16-05-2024,12.18420
15-05-2024,12.18200
14-05-2024,12.17960
13-05-2024,12.17680
12-05-2024,12.17440
09-05-2024,12.16780
08-05-2024,12.16580
07-05-2024,12.16410
06-05-2024,12.16230
05-05-2024,12.16000
02-05-2024,12.15320
01-05-2024,12.15100
29-04-2024,12.14650
28-04-2024,12.14430
25-04-2024,12.13800
24-04-2024,12.13650
23-04-2024,12.13450
22-04-2024,12.13230
21-04-2024,12.13000
18-04-2024,12.12370
17-04-2024,12.12160
15-04-2024,12.11720
14-04-2024,12.11460
11-04-2024,12.10810
09-04-2024,12.10240
08-04-2024,12.10020
07-04-2024,12.09710
04-04-2024,12.09000
03-04-2024,12.08750
02-04-2024,12.08500
01-04-2024,12.08000
31-03-2024,12.07770
28-03-2024,12.07060
27-03-2024,12.06420
26-03-2024,12.06220
25-03-2024,12.06060
22-03-2024,12.05330
21-03-2024,12.05170
20-03-2024,12.04970
19-03-2024,12.04750
18-03-2024,12.04510
17-03-2024,12.04280
14-03-2024,12.03580
13-03-2024,12.03370
12-03-2024,12.03110
11-03-2024,12.02850
10-03-2024,12.02600
06-03-2024,12.01660
05-03-2024,12.01450
04-03-2024,12.01200
03-03-2024,12.00940
01-03-2024,12.00470
29-02-2024,12.00250
28-02-2024,11.99970
27-02-2024,11.99740
26-02-2024,11.99480
25-02-2024,11.99270
22-02-2024,11.98580
21-02-2024,11.98270
20-02-2024,11.98010
19-02-2024,11.97760
16-02-2024,11.97050
15-02-2024,11.96800
14-02-2024,11.96540
13-02-2024,11.96310
12-02-2024,11.96080
11-02-2024,11.95850
08-02-2024,11.95150
07-02-2024,11.94950
06-02-2024,11.94720
05-02-2024,11.94510
04-02-2024,11.94270
01-02-2024,11.93540
31-01-2024,11.93300
30-01-2024,11.93100
29-01-2024,11.92890
28-01-2024,11.92650
25-01-2024,11.91950
24-01-2024,11.91740
23-01-2024,11.91540
22-01-2024,11.91390
19-01-2024,11.90710
18-01-2024,11.90490
17-01-2024,11.90270
16-01-2024,11.90070
15-01-2024,11.89860
14-01-2024,11.89650
12-01-2024,11.89200
11-01-2024,11.88970
10-01-2024,11.88750
09-01-2024,11.88510
08-01-2024,11.88180
07-01-2024,11.87930
05-01-2024,11.87480
04-01-2024,11.87250
03-01-2024,11.86980
02-01-2024,11.86710
01-01-2024,11.86450
31-12-2023,11.86140
29-12-2023,11.85680
28-12-2023,11.85270
27-12-2023,11.84940
26-12-2023,11.84750
25-12-2023,11.84540
22-12-2023,11.83840
21-12-2023,11.83620
20-12-2023,11.83380
19-12-2023,11.83150
18-12-2023,11.82870
17-12-2023,11.82670
15-12-2023,11.82210
14-12-2023,11.82050
13-12-2023,11.81830
12-12-2023,11.81600
11-12-2023,11.81440
10-12-2023,11.81260
07-12-2023,11.80580
06-12-2023,11.80350
05-12-2023,11.80110
04-12-2023,11.79870
03-12-2023,11.79660
30-11-2023,11.79000
29-11-2023,11.78780
28-11-2023,11.78580
27-11-2023,11.78360
23-11-2023,11.77480
22-11-2023,11.77260
21-11-2023,11.77040
20-11-2023,11.76820
19-11-2023,11.76600
16-11-2023,11.75940
15-11-2023,11.75720
14-11-2023,11.75480
12-11-2023,11.75030
09-11-2023,11.74370
08-11-2023,11.74160
07-11-2023,11.73940
06-11-2023,11.73720
05-11-2023,11.73500
03-11-2023,11.73050
02-11-2023,11.72830
01-11-2023,11.72600
31-10-2023,11.72380
30-10-2023,11.72150
29-10-2023,11.71910
27-10-2023,11.71470
26-10-2023,11.71270
25-10-2023,11.71060
24-10-2023,11.70840
23-10-2023,11.70620
22-10-2023,11.70410
20-10-2023,11.69970
19-10-2023,11.69790
18-10-2023,11.69610
17-10-2023,11.69380
16-10-2023,11.69160
15-10-2023,11.68950
12-10-2023,11.68310
11-10-2023,11.68090
10-10-2023,11.67900
09-10-2023,11.67690
08-10-2023,11.67480
05-10-2023,11.66870
04-10-2023,11.66670
03-10-2023,11.66410
02-10-2023,11.66180
30-09-2023,11.65750
29-09-2023,11.65540
28-09-2023,11.65240
27-09-2023,11.65040
26-09-2023,11.64800
25-09-2023,11.64620
24-09-2023,11.64420
21-09-2023,11.63770
20-09-2023,11.63530
19-09-2023,11.63330
17-09-2023,11.62910
15-09-2023,11.62480
14-09-2023,11.62260
13-09-2023,11.62010
12-09-2023,11.61800
11-09-2023,11.61640
10-09-2023,11.61420
07-09-2023,11.60810
06-09-2023,11.60610
05-09-2023,11.60380
