Date,NAV
13-10-2024,38.92510
11-10-2024,38.91070
10-10-2024,38.90300
09-10-2024,38.89560
08-10-2024,38.88730
07-10-2024,38.87950
06-10-2024,38.87210
04-10-2024,38.85770
03-10-2024,38.84960
02-10-2024,38.84000
01-10-2024,38.83280
30-09-2024,38.82380
29-09-2024,38.81230
27-09-2024,38.79760
26-09-2024,38.79020
25-09-2024,38.78240
24-09-2024,38.77510
23-09-2024,38.76770
22-09-2024,38.75970
20-09-2024,38.74470
19-09-2024,38.73700
18-09-2024,38.72910
17-09-2024,38.72170
16-09-2024,38.71400
15-09-2024,38.70660
13-09-2024,38.69190
12-09-2024,38.68450
11-09-2024,38.67720
10-09-2024,38.66990
09-09-2024,38.66320
08-09-2024,38.65560
05-09-2024,38.63440
04-09-2024,38.62760
03-09-2024,38.62050
02-09-2024,38.61330
01-09-2024,38.60560
30-08-2024,38.59100
29-08-2024,38.58370
28-08-2024,38.57670
27-08-2024,38.56990
26-08-2024,38.56270
25-08-2024,38.55550
23-08-2024,38.54120
22-08-2024,38.53380
21-08-2024,38.52650
20-08-2024,38.51950
19-08-2024,38.51190
18-08-2024,38.50480
16-08-2024,38.49050
15-08-2024,38.48300
14-08-2024,38.47570
13-08-2024,38.46830
12-08-2024,38.46140
11-08-2024,38.45450
09-08-2024,38.44020
08-08-2024,38.43280
07-08-2024,38.42570
06-08-2024,38.41790
05-08-2024,38.41120
04-08-2024,38.40350
02-08-2024,38.38930
01-08-2024,38.38240
31-07-2024,38.37510
30-07-2024,38.36790
29-07-2024,38.36030
28-07-2024,38.35330
26-07-2024,38.33900
25-07-2024,38.33240
24-07-2024,38.32510
23-07-2024,38.31800
22-07-2024,38.31120
21-07-2024,38.30380
19-07-2024,38.28950
18-07-2024,38.28220
17-07-2024,38.27460
16-07-2024,38.26750
15-07-2024,38.26080
14-07-2024,38.25250
12-07-2024,38.23820
11-07-2024,38.23060
10-07-2024,38.22270
09-07-2024,38.21540
08-07-2024,38.20800
07-07-2024,38.20160
05-07-2024,38.18730
04-07-2024,38.18140
03-07-2024,38.17450
02-07-2024,38.16650
01-07-2024,38.15580
30-06-2024,38.14460
28-06-2024,38.12960
27-06-2024,38.12030
26-06-2024,38.11350
25-06-2024,38.10750
24-06-2024,38.10230
23-06-2024,38.09560
21-06-2024,38.08130
20-06-2024,38.07390
19-06-2024,38.06650
18-06-2024,38.05930
17-06-2024,38.05210
14-06-2024,38.03060
13-06-2024,38.02390
12-06-2024,38.01720
11-06-2024,38.00970
10-06-2024,38.00230
09-06-2024,37.99500
07-06-2024,37.98080
06-06-2024,37.97350
05-06-2024,37.96550
04-06-2024,37.95800
03-06-2024,37.95130
02-06-2024,37.94340
31-05-2024,37.92900
30-05-2024,37.92190
29-05-2024,37.91460
28-05-2024,37.90720
27-05-2024,37.90010
26-05-2024,37.89290
24-05-2024,37.87870
23-05-2024,37.87160
22-05-2024,37.86440
21-05-2024,37.85690
20-05-2024,37.84680
17-05-2024,37.82530
16-05-2024,37.81760
15-05-2024,37.81000
14-05-2024,37.80230
13-05-2024,37.79440
12-05-2024,37.78720
10-05-2024,37.77240
09-05-2024,37.76570
08-05-2024,37.75910
07-05-2024,37.75330
06-05-2024,37.74690
05-05-2024,37.73980
03-05-2024,37.72580
02-05-2024,37.71750
01-05-2024,37.70930
30-04-2024,37.70220
29-04-2024,37.69590
28-04-2024,37.68920
26-04-2024,37.67490
25-04-2024,37.66900
24-04-2024,37.66390
23-04-2024,37.65770
22-04-2024,37.65070
21-04-2024,37.64400
19-04-2024,37.63020
18-04-2024,37.62430
17-04-2024,37.61800
16-04-2024,37.61110
15-04-2024,37.60350
14-04-2024,37.59560
