Date,NAV
13-10-2024,1173.06330
11-10-2024,1172.66250
10-10-2024,1172.46230
09-10-2024,1172.26310
08-10-2024,1172.06350
07-10-2024,1171.86500
06-10-2024,1171.66620
04-10-2024,1171.26770
03-10-2024,1171.06930
02-10-2024,1170.85700
01-10-2024,1170.65560
30-09-2024,1170.45630
29-09-2024,1170.24440
27-09-2024,1169.83030
26-09-2024,1169.62560
25-09-2024,1169.42090
24-09-2024,1169.21260
23-09-2024,1169.00070
22-09-2024,1168.78800
20-09-2024,1168.36620
19-09-2024,1168.15630
18-09-2024,1167.94690
17-09-2024,1167.73500
16-09-2024,1167.52340
15-09-2024,1167.31650
13-09-2024,1166.90470
12-09-2024,1166.69950
11-09-2024,1166.49590
10-09-2024,1166.29100
09-09-2024,1166.09030
08-09-2024,1165.88870
06-09-2024,1165.48280
05-09-2024,1165.28180
04-09-2024,1165.08330
03-09-2024,1164.88580
02-09-2024,1164.68640
01-09-2024,1164.48710
30-08-2024,1164.06660
29-08-2024,1163.85580
28-08-2024,1163.64930
27-08-2024,1163.44750
26-08-2024,1163.24590
25-08-2024,1163.04560
23-08-2024,1162.64080
22-08-2024,1162.43900
21-08-2024,1162.23680
20-08-2024,1162.03300
19-08-2024,1161.82810
18-08-2024,1161.62670
17-08-2024,1161.42270
16-08-2024,1161.21860
15-08-2024,1161.01480
14-08-2024,1160.81230
13-08-2024,1160.61060
12-08-2024,1160.40940
11-08-2024,1160.21110
09-08-2024,1159.80410
08-08-2024,1159.60100
07-08-2024,1159.39250
06-08-2024,1159.19430
05-08-2024,1158.99820
04-08-2024,1158.80020
02-08-2024,1158.39960
01-08-2024,1158.19960
31-07-2024,1157.99880
30-07-2024,1157.79720
29-07-2024,1157.59670
28-07-2024,1157.39700
26-07-2024,1156.99280
25-07-2024,1156.79220
24-07-2024,1156.58930
23-07-2024,1156.38050
22-07-2024,1156.17210
21-07-2024,1155.96550
19-07-2024,1155.56050
18-07-2024,1155.35920
17-07-2024,1155.15770
16-07-2024,1154.95670
15-07-2024,1154.75690
14-07-2024,1154.55190
13-07-2024,1154.35400
12-07-2024,1154.15620
11-07-2024,1153.95860
10-07-2024,1153.75540
09-07-2024,1153.55360
08-07-2024,1153.35330
07-07-2024,1153.15010
05-07-2024,1152.74650
04-07-2024,1152.54610
03-07-2024,1152.34750
02-07-2024,1152.14880
01-07-2024,1151.94690
30-06-2024,1151.73860
28-06-2024,1151.31890
27-06-2024,1151.10610
26-06-2024,1150.89730
25-06-2024,1150.69420
24-06-2024,1150.49110
23-06-2024,1150.28520
21-06-2024,1149.86580
20-06-2024,1149.65740
19-06-2024,1149.45270
18-06-2024,1149.24740
17-06-2024,1149.03940
14-06-2024,1148.41100
13-06-2024,1148.20190
12-06-2024,1148.00090
11-06-2024,1147.80020
10-06-2024,1147.59850
09-06-2024,1147.39730
07-06-2024,1146.99890
06-06-2024,1146.79940
05-06-2024,1146.59920
04-06-2024,1146.39860
03-06-2024,1146.20090
02-06-2024,1146.00250
01-06-2024,1145.79500
31-05-2024,1145.58750
30-05-2024,1145.38030
29-05-2024,1145.17800
28-05-2024,1144.97930
27-05-2024,1144.77960
26-05-2024,1144.57400
24-05-2024,1144.15870
23-05-2024,1143.95090
22-05-2024,1143.74200
21-05-2024,1143.53310
20-05-2024,1143.32160
18-05-2024,1142.90290
17-05-2024,1142.69360
16-05-2024,1142.48680
15-05-2024,1142.29110
14-05-2024,1142.09150
13-05-2024,1141.88330
12-05-2024,1141.67660
10-05-2024,1141.26020
09-05-2024,1141.05370
08-05-2024,1140.84930
07-05-2024,1140.64420
06-05-2024,1140.44320
05-05-2024,1140.24730
03-05-2024,1139.85340
02-05-2024,1139.65800
01-05-2024,1139.45700
30-04-2024,1139.25140
29-04-2024,1139.04440
28-04-2024,1138.83790
26-04-2024,1138.42420
25-04-2024,1138.21800
24-04-2024,1138.01170
23-04-2024,1137.80470
22-04-2024,1137.59960
21-04-2024,1137.39840
19-04-2024,1136.99760
18-04-2024,1136.79950
17-04-2024,1136.60300
16-04-2024,1136.40730
15-04-2024,1136.21310
14-04-2024,1136.01270
13-04-2024,1135.81170
12-04-2024,1135.61070
11-04-2024,1135.41090
10-04-2024,1135.20550
09-04-2024,1135.00040
08-04-2024,1134.80020
07-04-2024,1134.60160
05-04-2024,1134.19150
04-04-2024,1133.98710
03-04-2024,1133.78320
02-04-2024,1133.58590
01-04-2024,1133.38680
31-03-2024,1133.17220
28-03-2024,1132.52890
27-03-2024,1132.29900
26-03-2024,1132.09920
25-03-2024,1131.89370
22-03-2024,1131.27010
21-03-2024,1131.06400
20-03-2024,1130.85690
19-03-2024,1130.66190
18-03-2024,1130.46430
17-03-2024,1130.26190
16-03-2024,1130.05710
15-03-2024,1129.85220
14-03-2024,1129.64840
13-03-2024,1129.45550
12-03-2024,1129.26150
11-03-2024,1129.06190
10-03-2024,1128.85880
07-03-2024,1128.25690
06-03-2024,1128.05790
05-03-2024,1127.86690
04-03-2024,1127.67270
03-03-2024,1127.47180
01-03-2024,1127.06510
29-02-2024,1126.86530
28-02-2024,1126.66140
27-02-2024,1126.46740
26-02-2024,1126.26880
25-02-2024,1126.06530
23-02-2024,1125.64200
22-02-2024,1125.43210
21-02-2024,1125.23450
20-02-2024,1125.03840
19-02-2024,1124.83740
18-02-2024,1124.63510
16-02-2024,1124.23050
15-02-2024,1124.02840
14-02-2024,1123.82700
13-02-2024,1123.62430
12-02-2024,1123.41960
11-02-2024,1123.21580
09-02-2024,1122.80600
08-02-2024,1122.60180
07-02-2024,1122.40070
06-02-2024,1122.20800
05-02-2024,1122.01650
04-02-2024,1121.82480
02-02-2024,1121.43360
01-02-2024,1121.23630
31-01-2024,1121.03380
30-01-2024,1120.82950
29-01-2024,1120.62450
28-01-2024,1120.41870
25-01-2024,1119.79980
24-01-2024,1119.59570
23-01-2024,1119.39090
22-01-2024,1119.18580
21-01-2024,1118.98070
20-01-2024,1118.77570
19-01-2024,1118.57070
18-01-2024,1118.36750
17-01-2024,1118.16270
16-01-2024,1117.95790
15-01-2024,1117.75350
14-01-2024,1117.54950
12-01-2024,1117.14070
11-01-2024,1116.93710
10-01-2024,1116.73280
09-01-2024,1116.52580
08-01-2024,1116.31950
07-01-2024,1116.10540
05-01-2024,1115.69500
04-01-2024,1115.48940
03-01-2024,1115.28510
02-01-2024,1115.08150
01-01-2024,1114.87710
31-12-2023,1114.67300
30-12-2023,1114.46630
29-12-2023,1114.25950
28-12-2023,1114.05500
27-12-2023,1113.84950
26-12-2023,1113.64300
25-12-2023,1113.43730
22-12-2023,1112.82450
21-12-2023,1112.62180
20-12-2023,1112.41540
19-12-2023,1112.21190
18-12-2023,1112.00890
17-12-2023,1111.80480
16-12-2023,1111.60320
15-12-2023,1111.40170
14-12-2023,1111.20000
13-12-2023,1110.99710
12-12-2023,1110.79300
11-12-2023,1110.59010
10-12-2023,1110.38680
08-12-2023,1109.98070
07-12-2023,1109.77780
06-12-2023,1109.57530
05-12-2023,1109.36820
04-12-2023,1109.16560
03-12-2023,1108.96270
01-12-2023,1108.55480
30-11-2023,1108.35120
29-11-2023,1108.14730
28-11-2023,1107.94360
27-11-2023,1107.74040
24-11-2023,1107.12830
23-11-2023,1106.92490
