Date,NAV
13-10-2024,1001.15380
11-10-2024,1001.15380
10-10-2024,1001.15380
09-10-2024,1001.15380
08-10-2024,1001.15380
07-10-2024,1001.15380
06-10-2024,1001.15380
04-10-2024,1001.15380
03-10-2024,1001.15380
02-10-2024,1001.15380
01-10-2024,1001.15380
30-09-2024,1001.15380
29-09-2024,1001.15380
27-09-2024,1001.15380
26-09-2024,1001.00000
25-09-2024,1001.15380
24-09-2024,1001.15380
23-09-2024,1001.53850
22-09-2024,1001.15380
20-09-2024,1001.15380
19-09-2024,1001.15380
18-09-2024,1001.15380
17-09-2024,1001.15380
16-09-2024,1001.15380
15-09-2024,1001.15380
12-09-2024,1001.15380
11-09-2024,1001.15380
10-09-2024,1001.15380
09-09-2024,1001.15380
08-09-2024,1001.15380
06-09-2024,1001.15380
05-09-2024,1001.15380
04-09-2024,1001.15380
03-09-2024,1001.15380
02-09-2024,1001.15380
01-09-2024,1001.15380
30-08-2024,1001.15380
29-08-2024,1001.15380
28-08-2024,1001.15380
27-08-2024,1001.00000
26-08-2024,1001.15380
25-08-2024,1001.15380
23-08-2024,1001.15380
22-08-2024,1001.15380
21-08-2024,1001.15380
20-08-2024,1001.15380
19-08-2024,1001.15380
18-08-2024,1001.15380
16-08-2024,1001.15380
15-08-2024,1001.15380
14-08-2024,1001.15380
13-08-2024,1001.15380
12-08-2024,1001.15380
11-08-2024,1001.15380
09-08-2024,1001.15380
08-08-2024,1001.15380
07-08-2024,1001.15380
06-08-2024,1001.15380
05-08-2024,1001.15380
04-08-2024,1001.15380
02-08-2024,1001.15380
01-08-2024,1001.15380
31-07-2024,1001.15380
30-07-2024,1001.15380
29-07-2024,1001.15380
28-07-2024,1001.15380
26-07-2024,1001.00000
25-07-2024,1001.15380
24-07-2024,1001.15380
23-07-2024,1001.15380
22-07-2024,1001.15380
21-07-2024,1001.15380
19-07-2024,1001.15380
18-07-2024,1001.15380
17-07-2024,1001.15380
16-07-2024,1001.15380
15-07-2024,1001.15380
14-07-2024,1001.15380
12-07-2024,1001.15380
11-07-2024,1001.15380
10-07-2024,1001.15380
09-07-2024,1001.15380
08-07-2024,1001.15380
07-07-2024,1001.15380
05-07-2024,1001.15380
04-07-2024,1001.15380
03-07-2024,1001.15380
02-07-2024,1001.15380
01-07-2024,1001.15380
30-06-2024,1001.15380
28-06-2024,1001.15380
27-06-2024,1001.15380
26-06-2024,1001.00000
25-06-2024,1001.15380
24-06-2024,1001.15380
23-06-2024,1001.15380
21-06-2024,1001.15380
20-06-2024,1001.15380
19-06-2024,1001.15380
18-06-2024,1001.15380
17-06-2024,1001.15380
14-06-2024,1001.15380
13-06-2024,1001.15380
12-06-2024,1001.15380
11-06-2024,1001.15380
10-06-2024,1001.15380
09-06-2024,1001.15380
07-06-2024,1001.15380
06-06-2024,1001.15380
05-06-2024,1001.15380
04-06-2024,1001.15380
03-06-2024,1001.15380
02-06-2024,1001.15380
31-05-2024,1001.15380
30-05-2024,1001.15380
29-05-2024,1001.15380
28-05-2024,1001.00000
27-05-2024,1001.53850
26-05-2024,1001.53850
24-05-2024,1001.53850
23-05-2024,1001.53850
22-05-2024,1001.53850
21-05-2024,1001.53850
20-05-2024,1001.53850
17-05-2024,1001.53850
16-05-2024,1001.53850
15-05-2024,1001.53850
14-05-2024,1001.53850
13-05-2024,1001.53850
12-05-2024,1001.53850
10-05-2024,1001.53850
09-05-2024,1001.53850
08-05-2024,1001.53850
07-05-2024,1001.53850
06-05-2024,1001.53850
05-05-2024,1001.53850
03-05-2024,1001.53850
02-05-2024,1001.53850
01-05-2024,1001.53850
30-04-2024,1001.53850
29-04-2024,1001.56700
28-04-2024,1001.39600
26-04-2024,1001.00000
25-04-2024,1007.36390
24-04-2024,1007.22060
23-04-2024,1007.04870
22-04-2024,1006.87680
21-04-2024,1006.67620
19-04-2024,1006.27510
18-04-2024,1006.10320
17-04-2024,1005.90260
16-04-2024,1005.70200
15-04-2024,1005.50140
14-04-2024,1005.30090
12-04-2024,1004.89970
