Date,NAV
13-10-2024,12.84950
11-10-2024,12.84490
10-10-2024,12.84480
09-10-2024,12.84500
08-10-2024,12.84500
07-10-2024,12.84470
06-10-2024,12.84930
03-10-2024,12.84480
02-10-2024,12.84690
01-10-2024,12.84460
30-09-2024,12.84390
29-09-2024,12.84740
26-09-2024,12.84270
25-09-2024,12.84280
24-09-2024,12.84290
23-09-2024,12.84290
22-09-2024,12.84730
19-09-2024,12.84230
18-09-2024,12.84470
17-09-2024,12.84230
16-09-2024,12.84240
15-09-2024,12.84700
13-09-2024,12.84220
12-09-2024,12.84230
11-09-2024,12.84260
10-09-2024,12.84280
09-09-2024,12.84300
08-09-2024,12.84770
05-09-2024,12.84330
04-09-2024,12.84350
03-09-2024,12.84360
02-09-2024,12.84390
01-09-2024,12.84830
30-08-2024,12.84360
29-08-2024,12.84380
28-08-2024,12.84410
27-08-2024,12.84420
26-08-2024,12.84440
25-08-2024,12.84910
23-08-2024,12.84450
22-08-2024,12.84460
21-08-2024,12.84470
20-08-2024,12.84500
19-08-2024,12.84490
18-08-2024,12.84970
15-08-2024,12.84770
13-08-2024,12.84540
12-08-2024,12.84560
11-08-2024,12.85030
08-08-2024,12.84590
07-08-2024,12.84600
06-08-2024,12.84610
05-08-2024,12.84660
04-08-2024,12.85120
02-08-2024,12.84670
01-08-2024,12.84700
31-07-2024,12.84700
30-07-2024,12.84730
29-07-2024,12.84750
28-07-2024,12.85220
26-07-2024,12.84770
25-07-2024,12.84780
24-07-2024,12.84800
23-07-2024,12.84820
22-07-2024,12.84850
21-07-2024,12.85320
18-07-2024,12.84880
17-07-2024,12.85140
15-07-2024,12.84950
14-07-2024,12.85400
12-07-2024,12.84950
11-07-2024,12.84950
10-07-2024,12.84970
09-07-2024,12.84980
08-07-2024,12.85000
07-07-2024,12.85490
05-07-2024,12.85040
04-07-2024,12.85070
03-07-2024,12.85090
02-07-2024,12.85130
01-07-2024,12.85060
30-06-2024,12.85400
28-06-2024,12.84930
27-06-2024,12.84880
26-06-2024,12.84900
25-06-2024,12.84950
24-06-2024,12.85010
23-06-2024,12.85490
21-06-2024,12.85030
20-06-2024,12.85040
19-06-2024,12.85060
18-06-2024,12.85080
17-06-2024,12.85850
13-06-2024,12.85180
12-06-2024,12.85210
11-06-2024,12.85220
10-06-2024,12.85230
09-06-2024,12.85700
06-06-2024,12.85200
05-06-2024,12.85210
04-06-2024,12.85220
03-06-2024,12.85260
02-06-2024,12.85700
30-05-2024,12.85270
29-05-2024,12.85300
28-05-2024,12.85320
27-05-2024,12.85350
26-05-2024,12.85820
24-05-2024,12.85360
23-05-2024,12.85630
22-05-2024,12.85400
21-05-2024,12.85430
20-05-2024,12.86040
17-05-2024,12.85340
16-05-2024,12.85340
15-05-2024,12.85360
14-05-2024,12.85370
13-05-2024,12.85330
12-05-2024,12.85790
09-05-2024,12.85370
08-05-2024,12.85420
07-05-2024,12.85490
06-05-2024,12.85560
05-05-2024,12.86030
02-05-2024,12.85590
01-05-2024,12.85860
29-04-2024,12.85650
28-04-2024,12.86130
25-04-2024,12.85740
24-04-2024,12.85840
23-04-2024,12.85890
22-04-2024,12.85910
21-04-2024,12.86380
18-04-2024,12.85990
17-04-2024,12.86280
15-04-2024,12.86070
14-04-2024,12.86520
11-04-2024,12.86290
09-04-2024,12.86200
08-04-2024,12.85970
07-04-2024,12.86350
04-04-2024,12.85850
03-04-2024,12.85840
02-04-2024,12.85830
01-04-2024,12.86560
31-03-2024,12.86310
28-03-2024,12.85580
27-03-2024,12.85150
26-03-2024,12.85190
25-03-2024,12.86030
22-03-2024,12.85280
21-03-2024,12.85370
20-03-2024,12.85420
19-03-2024,12.85440
18-03-2024,12.85440
17-03-2024,12.85900
14-03-2024,12.85430
13-03-2024,12.85470
12-03-2024,12.85450
11-03-2024,12.85430
10-03-2024,12.86170
06-03-2024,12.85440
05-03-2024,12.85480
04-03-2024,12.85470
03-03-2024,12.85900
01-03-2024,12.85420
29-02-2024,12.85440
28-02-2024,12.85410
27-02-2024,12.85420
26-02-2024,12.85400
25-02-2024,12.85880
22-02-2024,12.85410
21-02-2024,12.85140
20-02-2024,12.85120
19-02-2024,12.85860
16-02-2024,12.85130
15-02-2024,12.85120
14-02-2024,12.85090
13-02-2024,12.85090
12-02-2024,12.85100
11-02-2024,12.85560
08-02-2024,12.85080
07-02-2024,12.85120
06-02-2024,12.85140
05-02-2024,12.85170
04-02-2024,12.85620
01-02-2024,12.85110
31-01-2024,12.85110
30-01-2024,12.85160
29-01-2024,12.85190
28-01-2024,12.85930
25-01-2024,12.85210
24-01-2024,12.85240
23-01-2024,12.85280
22-01-2024,12.86130
19-01-2024,12.85420
18-01-2024,12.85440
17-01-2024,12.85460
16-01-2024,12.85510
15-01-2024,12.85540
14-01-2024,12.86030
12-01-2024,12.85560
11-01-2024,12.85560
10-01-2024,12.85580
09-01-2024,12.85580
08-01-2024,12.85490
07-01-2024,12.85930
05-01-2024,12.85460
04-01-2024,12.85470
03-01-2024,12.85440
02-01-2024,12.85400
01-01-2024,12.85370
31-12-2023,12.85750
29-12-2023,12.85270
28-12-2023,12.85090
27-12-2023,12.84990
26-12-2023,12.85040
25-12-2023,12.85820
22-12-2023,12.85090
21-12-2023,12.85110
20-12-2023,12.85100
19-12-2023,12.85110
18-12-2023,12.85070
17-12-2023,12.85570
15-12-2023,12.85080
14-12-2023,12.85170
13-12-2023,12.85190
12-12-2023,12.85200
11-12-2023,12.85290
10-12-2023,12.85790
07-12-2023,12.85330
06-12-2023,12.85340
05-12-2023,12.85340
04-12-2023,12.85340
03-12-2023,12.85810
30-11-2023,12.85380
29-11-2023,12.85390
28-11-2023,12.85430
27-11-2023,12.86200
23-11-2023,12.85530
22-11-2023,12.85550
21-11-2023,12.85570
20-11-2023,12.85580
19-11-2023,12.86050
16-11-2023,12.85610
15-11-2023,12.85620
14-11-2023,12.85870
12-11-2023,12.86090
09-11-2023,12.85650
08-11-2023,12.85670
07-11-2023,12.85700
06-11-2023,12.85720
05-11-2023,12.86180
03-11-2023,12.85710
02-11-2023,12.85730
01-11-2023,12.85720
31-10-2023,12.85740
30-10-2023,12.85750
29-10-2023,12.86200
27-10-2023,12.85730
26-10-2023,12.85760
25-10-2023,12.85800
24-10-2023,12.86060
23-10-2023,12.85830
22-10-2023,12.86300
20-10-2023,12.85840
19-10-2023,12.85910
18-10-2023,12.85970
17-10-2023,12.85970
16-10-2023,12.85990
15-10-2023,12.86460
12-10-2023,12.86030
11-10-2023,12.86040
10-10-2023,12.86100
09-10-2023,12.86130
08-10-2023,12.86600
05-10-2023,12.86210
04-10-2023,12.86250
03-10-2023,12.86220
02-10-2023,12.86970
30-09-2023,12.86520
29-09-2023,12.86290
28-09-2023,12.86470
27-09-2023,12.86260
26-09-2023,12.86250
25-09-2023,12.86320
24-09-2023,12.86800
21-09-2023,12.86360
20-09-2023,12.86360
19-09-2023,12.86640
17-09-2023,12.86900
15-09-2023,12.86440
14-09-2023,12.86460
13-09-2023,12.86440
12-09-2023,12.86460
11-09-2023,12.86540
10-09-2023,12.87010
07-09-2023,12.86600
06-09-2023,12.86640
05-09-2023,12.86650
04-09-2023,12.86680
03-09-2023,12.87150
01-09-2023,12.86690
31-08-2023,12.86680
30-08-2023,12.86690
29-08-2023,12.86700
28-08-2023,12.86710
27-08-2023,12.87170
24-08-2023,12.86720
23-08-2023,12.86720
22-08-2023,12.86740
21-08-2023,12.86750
20-08-2023,12.87220
18-08-2023,12.86770
17-08-2023,12.86780
16-08-2023,12.87310
14-08-2023,12.86840
13-08-2023,12.87310
11-08-2023,12.86860
10-08-2023,12.86890
09-08-2023,12.86950
08-08-2023,12.87010
07-08-2023,12.87040
06-08-2023,12.87540
04-08-2023,12.87110
03-08-2023,12.87120
02-08-2023,12.87140
01-08-2023,12.87140
31-07-2023,12.87160
30-07-2023,12.87630
28-07-2023,12.87180
27-07-2023,12.87230
26-07-2023,12.87260
25-07-2023,12.87280
24-07-2023,12.87310
23-07-2023,12.87790
21-07-2023,12.87340
20-07-2023,12.87370
19-07-2023,12.87400
18-07-2023,12.87420
17-07-2023,12.87450
16-07-2023,12.87930
14-07-2023,12.87480
13-07-2023,12.87520
12-07-2023,12.87510
11-07-2023,12.87510
10-07-2023,12.87540
09-07-2023,12.88010
07-07-2023,12.87560
06-07-2023,12.87590
05-07-2023,12.87610
04-07-2023,12.87640
03-07-2023,12.87630
02-07-2023,12.87980
30-06-2023,12.87520
29-06-2023,12.87750
28-06-2023,12.87520
27-06-2023,12.87540
26-06-2023,12.87530
25-06-2023,12.88060
23-06-2023,12.87610
22-06-2023,12.87660
21-06-2023,12.87690
20-06-2023,12.87670
19-06-2023,12.87660
18-06-2023,12.88160
16-06-2023,12.87710
15-06-2023,12.87720
14-06-2023,12.87700
13-06-2023,12.87720
12-06-2023,12.87780
11-06-2023,12.88250
08-06-2023,12.87890
07-06-2023,12.87950
06-06-2023,12.87980
05-06-2023,12.88030
04-06-2023,12.88480
02-06-2023,12.88050
01-06-2023,12.88050
31-05-2023,12.88040
30-05-2023,12.88050
