Date,NAV
13-10-2024,1075.83320
11-10-2024,1075.83320
10-10-2024,1075.83320
09-10-2024,1075.83320
08-10-2024,1075.83320
07-10-2024,1075.83320
06-10-2024,1075.83320
04-10-2024,1075.83320
03-10-2024,1075.83320
02-10-2024,1075.83320
01-10-2024,1075.83320
30-09-2024,1075.83320
29-09-2024,1075.83320
27-09-2024,1075.83320
26-09-2024,1075.83320
25-09-2024,1075.83320
24-09-2024,1075.83320
23-09-2024,1075.83320
22-09-2024,1075.83320
20-09-2024,1075.83320
19-09-2024,1075.83320
18-09-2024,1075.83320
17-09-2024,1075.83320
16-09-2024,1075.83320
15-09-2024,1075.83320
13-09-2024,1075.83320
12-09-2024,1075.83320
11-09-2024,1075.83320
10-09-2024,1075.83320
09-09-2024,1075.83320
08-09-2024,1075.83320
06-09-2024,1075.83320
05-09-2024,1075.83320
04-09-2024,1075.83320
03-09-2024,1075.83320
02-09-2024,1075.83320
01-09-2024,1075.83320
30-08-2024,1075.83320
29-08-2024,1075.83320
28-08-2024,1075.83320
27-08-2024,1075.83320
26-08-2024,1075.83320
25-08-2024,1075.83320
23-08-2024,1075.83320
22-08-2024,1075.83320
21-08-2024,1075.83320
20-08-2024,1075.83320
19-08-2024,1075.83320
18-08-2024,1075.83320
16-08-2024,1075.83320
15-08-2024,1075.83320
14-08-2024,1075.83320
13-08-2024,1075.83320
12-08-2024,1075.83320
11-08-2024,1075.83320
09-08-2024,1075.83320
08-08-2024,1075.83320
07-08-2024,1075.83320
06-08-2024,1075.83320
05-08-2024,1075.83320
04-08-2024,1075.83320
03-08-2024,1075.83320
02-08-2024,1075.83320
01-08-2024,1075.83320
31-07-2024,1075.83320
30-07-2024,1075.83320
29-07-2024,1075.83320
28-07-2024,1075.83320
26-07-2024,1075.83320
25-07-2024,1075.83320
24-07-2024,1075.83320
23-07-2024,1075.83320
22-07-2024,1075.83320
21-07-2024,1075.83320
20-07-2024,1075.83320
19-07-2024,1075.83320
18-07-2024,1075.83320
17-07-2024,1075.83320
16-07-2024,1075.83320
15-07-2024,1075.83320
14-07-2024,1075.83320
12-07-2024,1075.83320
11-07-2024,1075.83320
10-07-2024,1075.83320
09-07-2024,1075.83320
08-07-2024,1075.83320
07-07-2024,1075.83320
05-07-2024,1075.83320
04-07-2024,1075.83320
03-07-2024,1075.83320
02-07-2024,1075.83320
01-07-2024,1075.83320
30-06-2024,1075.83320
28-06-2024,1075.83320
27-06-2024,1075.83320
26-06-2024,1075.83320
25-06-2024,1075.83320
24-06-2024,1075.83320
23-06-2024,1075.83320
21-06-2024,1075.83320
20-06-2024,1075.83320
19-06-2024,1075.83320
18-06-2024,1075.83320
17-06-2024,1075.83320
16-06-2024,1075.83320
14-06-2024,1075.83320
13-06-2024,1075.83320
12-06-2024,1075.83320
11-06-2024,1075.83320
10-06-2024,1075.83320
09-06-2024,1075.83320
07-06-2024,1075.83320
06-06-2024,1075.83320
05-06-2024,1075.83320
04-06-2024,1075.83320
03-06-2024,1075.83320
02-06-2024,1075.83320
31-05-2024,1075.83320
30-05-2024,1075.83320
29-05-2024,1075.83320
28-05-2024,1075.83320
27-05-2024,1075.83320
26-05-2024,1075.83320
24-05-2024,1075.83320
23-05-2024,1075.83320
22-05-2024,1075.83320
21-05-2024,1075.83320
20-05-2024,1075.83320
17-05-2024,1075.83320
16-05-2024,1075.83320
15-05-2024,1075.83320
14-05-2024,1075.83320
13-05-2024,1075.83320
12-05-2024,1075.83320
10-05-2024,1075.83320
09-05-2024,1075.83320
08-05-2024,1075.83320
07-05-2024,1075.83320
06-05-2024,1075.83320
05-05-2024,1075.83320
03-05-2024,1075.83320
02-05-2024,1075.83320
01-05-2024,1075.83320
30-04-2024,1075.83320
29-04-2024,1075.83320
28-04-2024,1075.83320
26-04-2024,1075.83320
25-04-2024,1075.83320
24-04-2024,1075.83320
23-04-2024,1075.83320
22-04-2024,1075.83320
21-04-2024,1075.83320
19-04-2024,1075.83320
18-04-2024,1075.83320
17-04-2024,1075.83320
16-04-2024,1075.83320
15-04-2024,1075.83320
14-04-2024,1075.83320
12-04-2024,1075.83320
11-04-2024,1075.83320
10-04-2024,1075.83320
09-04-2024,1075.83320
08-04-2024,1075.83320
07-04-2024,1075.83320
05-04-2024,1075.83320
04-04-2024,1075.83320
03-04-2024,1075.83320
02-04-2024,1075.83320
01-04-2024,1075.83320
31-03-2024,1075.83320
28-03-2024,1075.83320
27-03-2024,1075.83320
26-03-2024,1075.83320
25-03-2024,1075.83320
22-03-2024,1075.83320
21-03-2024,1075.83320
20-03-2024,1075.83320
19-03-2024,1075.83320
18-03-2024,1075.83320
17-03-2024,1075.83320
15-03-2024,1075.83320
14-03-2024,1075.83320
13-03-2024,1075.83320
12-03-2024,1075.83320
11-03-2024,1075.83320
10-03-2024,1075.83320
07-03-2024,1075.83320
06-03-2024,1075.83320
05-03-2024,1075.83320
04-03-2024,1075.83320
03-03-2024,1075.83320
01-03-2024,1075.83320
29-02-2024,1075.83320
28-02-2024,1075.83320
27-02-2024,1075.83320
26-02-2024,1075.83320
25-02-2024,1075.83320
23-02-2024,1075.83320
22-02-2024,1075.83320
21-02-2024,1075.83320
20-02-2024,1075.83320
19-02-2024,1075.83320
18-02-2024,1075.83320
16-02-2024,1075.83320
15-02-2024,1075.83320
14-02-2024,1075.83320
13-02-2024,1075.83320
12-02-2024,1075.83320
11-02-2024,1075.83320
09-02-2024,1075.83320
08-02-2024,1075.83320
07-02-2024,1075.83320
06-02-2024,1075.83320
05-02-2024,1075.83320
04-02-2024,1075.83320
02-02-2024,1075.83320
01-02-2024,1075.83320
31-01-2024,1075.83320
30-01-2024,1075.83320
29-01-2024,1075.83320
28-01-2024,1075.83320
25-01-2024,1075.83320
24-01-2024,1075.83320
23-01-2024,1075.83320
22-01-2024,1075.83320
21-01-2024,1075.83320
19-01-2024,1075.83320
18-01-2024,1075.83320
17-01-2024,1075.83320
16-01-2024,1075.83320
15-01-2024,1075.83320
14-01-2024,1075.83320
12-01-2024,1075.83320
11-01-2024,1075.83320
10-01-2024,1075.83320
09-01-2024,1075.83320
08-01-2024,1075.83320
07-01-2024,1075.83320
06-01-2024,1075.83320
05-01-2024,1075.83320
04-01-2024,1075.83320
03-01-2024,1075.83320
02-01-2024,1075.83320
01-01-2024,1075.83320
31-12-2023,1075.83320
30-12-2023,1075.83320
29-12-2023,1075.83320
28-12-2023,1075.83320
27-12-2023,1075.83320
26-12-2023,1075.83320
25-12-2023,1075.83320
22-12-2023,1075.83320
21-12-2023,1075.83320
20-12-2023,1075.83320
19-12-2023,1075.83320
18-12-2023,1075.83320
17-12-2023,1075.83320
15-12-2023,1075.83320
14-12-2023,1075.83320
13-12-2023,1075.83320
12-12-2023,1075.83320
11-12-2023,1075.83320
10-12-2023,1075.83320
09-12-2023,1075.83320
08-12-2023,1075.83320
07-12-2023,1075.83320
06-12-2023,1075.83320
05-12-2023,1075.83320
04-12-2023,1075.83320
03-12-2023,1075.83320
02-12-2023,1075.83320
01-12-2023,1075.83320
30-11-2023,1075.83320
29-11-2023,1075.83320
28-11-2023,1075.83320
27-11-2023,1075.83320
24-11-2023,1075.83320
23-11-2023,1075.83320
22-11-2023,1075.83320
21-11-2023,1075.83320
20-11-2023,1075.83320
19-11-2023,1075.83320
17-11-2023,1075.83320
16-11-2023,1075.83320
15-11-2023,1075.83320
14-11-2023,1075.83320
13-11-2023,1075.83320
12-11-2023,1075.83320
10-11-2023,1075.83320
09-11-2023,1075.83320
08-11-2023,1075.83320
07-11-2023,1075.83320
