Date,NAV
13-10-2024,2607.40260
11-10-2024,2606.45160
10-10-2024,2605.94300
09-10-2024,2605.46690
08-10-2024,2604.91800
07-10-2024,2604.41620
06-10-2024,2603.92670
04-10-2024,2602.97480
03-10-2024,2602.40010
02-10-2024,2601.73570
01-10-2024,2601.25560
30-09-2024,2600.67010
29-09-2024,2599.85600
27-09-2024,2598.87210
26-09-2024,2598.39640
25-09-2024,2597.84750
24-09-2024,2597.38920
23-09-2024,2596.85240
22-09-2024,2596.33470
20-09-2024,2595.32750
19-09-2024,2594.79190
18-09-2024,2594.23850
17-09-2024,2593.74610
16-09-2024,2593.22360
15-09-2024,2592.72910
13-09-2024,2591.74040
12-09-2024,2591.27160
11-09-2024,2590.78100
10-09-2024,2590.30400
09-09-2024,2589.87030
08-09-2024,2589.38170
06-09-2024,2588.40830
05-09-2024,2587.96110
04-09-2024,2587.52150
03-09-2024,2587.03420
02-09-2024,2586.56370
01-09-2024,2586.02790
30-08-2024,2585.05480
29-08-2024,2584.58060
28-08-2024,2584.13330
27-08-2024,2583.68090
26-08-2024,2583.20530
25-08-2024,2582.73020
23-08-2024,2581.77090
22-08-2024,2581.28220
21-08-2024,2580.78730
20-08-2024,2580.32040
19-08-2024,2579.79840
18-08-2024,2579.33500
16-08-2024,2578.37760
15-08-2024,2577.87360
14-08-2024,2577.39660
13-08-2024,2576.89340
12-08-2024,2576.44430
11-08-2024,2575.98990
09-08-2024,2575.03610
08-08-2024,2574.53090
07-08-2024,2574.04050
06-08-2024,2573.54310
05-08-2024,2573.11310
04-08-2024,2572.59840
03-08-2024,2572.12280
02-08-2024,2571.64720
01-08-2024,2571.18340
31-07-2024,2570.69700
30-07-2024,2570.22890
29-07-2024,2569.71260
28-07-2024,2569.24220
26-07-2024,2568.28620
25-07-2024,2567.82370
24-07-2024,2567.32470
23-07-2024,2566.84660
22-07-2024,2566.40260
21-07-2024,2565.90560
20-07-2024,2565.43290
19-07-2024,2564.95990
18-07-2024,2564.46730
17-07-2024,2563.94050
16-07-2024,2563.46850
15-07-2024,2563.03510
14-07-2024,2562.48360
12-07-2024,2561.53550
11-07-2024,2561.01530
10-07-2024,2560.46790
09-07-2024,2559.97800
08-07-2024,2559.48620
07-07-2024,2559.07810
05-07-2024,2558.12050
04-07-2024,2557.71400
03-07-2024,2557.26250
02-07-2024,2556.73520
01-07-2024,2555.98270
30-06-2024,2555.21680
28-06-2024,2554.24270
27-06-2024,2553.58700
26-06-2024,2553.12740
25-06-2024,2552.71200
24-06-2024,2552.33980
23-06-2024,2551.88730
21-06-2024,2550.93290
20-06-2024,2550.44430
19-06-2024,2549.95890
18-06-2024,2549.47460
17-06-2024,2549.00490
16-06-2024,2548.52480
14-06-2024,2547.55990
13-06-2024,2547.07970
12-06-2024,2546.64070
11-06-2024,2546.13510
10-06-2024,2545.63850
09-06-2024,2545.15340
07-06-2024,2544.19960
06-06-2024,2543.72050
05-06-2024,2543.18880
04-06-2024,2542.68630
03-06-2024,2542.23700
02-06-2024,2541.68980
31-05-2024,2540.73140
30-05-2024,2540.25660
29-05-2024,2539.78730
28-05-2024,2539.30420
27-05-2024,2538.82240
26-05-2024,2538.35580
24-05-2024,2537.40250
23-05-2024,2536.91310
22-05-2024,2536.43680
21-05-2024,2535.94030
20-05-2024,2535.20500
17-05-2024,2533.75610
16-05-2024,2533.24790
15-05-2024,2532.74010
14-05-2024,2532.18320
13-05-2024,2531.65250
12-05-2024,2531.17580
10-05-2024,2530.20150
09-05-2024,2529.78180
08-05-2024,2529.36900
07-05-2024,2529.03810
06-05-2024,2528.65130
05-05-2024,2528.19520
03-05-2024,2527.23950
02-05-2024,2526.66760
01-05-2024,2526.06450
30-04-2024,2525.58020
29-04-2024,2525.19320
28-04-2024,2524.75570
26-04-2024,2523.79940
25-04-2024,2523.47370
24-04-2024,2523.23110
23-04-2024,2522.82120
22-04-2024,2522.35160
21-04-2024,2521.89000
19-04-2024,2520.96010
18-04-2024,2520.60390
