Date,NAV
13-10-2024,10.57270
12-10-2024,10.57080
10-10-2024,10.56700
09-10-2024,10.56510
08-10-2024,10.56320
07-10-2024,10.56140
06-10-2024,10.55940
05-10-2024,10.55750
04-10-2024,10.55570
03-10-2024,10.55350
02-10-2024,10.55120
30-09-2024,10.54710
29-09-2024,10.54430
26-09-2024,10.53860
25-09-2024,10.53640
24-09-2024,10.53450
23-09-2024,10.53240
22-09-2024,10.53050
21-09-2024,10.52860
19-09-2024,10.52450
18-09-2024,10.52230
17-09-2024,10.52030
16-09-2024,10.51830
15-09-2024,10.51620
14-09-2024,10.51430
12-09-2024,10.51040
11-09-2024,10.50870
10-09-2024,10.50660
09-09-2024,10.50510
08-09-2024,10.50310
07-09-2024,10.50110
05-09-2024,10.49740
04-09-2024,10.49570
03-09-2024,10.49370
02-09-2024,10.49180
01-09-2024,10.48950
31-08-2024,10.48760
29-08-2024,10.48390
28-08-2024,10.48210
27-08-2024,10.48030
26-08-2024,10.47840
25-08-2024,10.47640
22-08-2024,10.47060
21-08-2024,10.46860
20-08-2024,10.46680
19-08-2024,10.46480
18-08-2024,10.46290
15-08-2024,10.45720
13-08-2024,10.45320
12-08-2024,10.45160
11-08-2024,10.44980
08-08-2024,10.44410
07-08-2024,10.44230
06-08-2024,10.44020
05-08-2024,10.43830
04-08-2024,10.43640
01-08-2024,10.43090
31-07-2024,10.42880
30-07-2024,10.42710
29-07-2024,10.42530
28-07-2024,10.42360
25-07-2024,10.41780
24-07-2024,10.41570
23-07-2024,10.41360
22-07-2024,10.41190
21-07-2024,10.41000
18-07-2024,10.40430
17-07-2024,10.40240
15-07-2024,10.39860
14-07-2024,10.39650
12-07-2024,10.39270
11-07-2024,10.39080
10-07-2024,10.38860
09-07-2024,10.38660
08-07-2024,10.38460
07-07-2024,10.38290
06-07-2024,10.38100
04-07-2024,10.37740
03-07-2024,10.37550
02-07-2024,10.37350
01-07-2024,10.37120
30-06-2024,10.36850
29-06-2024,10.36650
27-06-2024,10.36210
26-06-2024,10.36010
25-06-2024,10.35850
24-06-2024,10.35680
23-06-2024,10.35510
20-06-2024,10.34930
19-06-2024,10.34730
18-06-2024,10.34540
17-06-2024,10.34350
15-06-2024,10.33970
13-06-2024,10.33620
12-06-2024,10.33440
11-06-2024,10.33250
10-06-2024,10.33050
09-06-2024,10.32850
06-06-2024,10.32280
05-06-2024,10.32060
04-06-2024,10.31850
03-06-2024,10.31670
02-06-2024,10.31470
30-05-2024,10.30900
29-05-2024,10.30700
28-05-2024,10.30500
27-05-2024,10.30320
26-05-2024,10.30140
23-05-2024,10.29570
22-05-2024,10.29380
21-05-2024,10.29170
20-05-2024,10.28870
19-05-2024,10.28680
17-05-2024,10.28290
16-05-2024,10.28090
15-05-2024,10.27900
14-05-2024,10.27690
13-05-2024,10.27460
12-05-2024,10.27260
09-05-2024,10.26710
08-05-2024,10.26560
07-05-2024,10.26400
06-05-2024,10.26230
05-05-2024,10.26030
02-05-2024,10.25430
01-05-2024,10.25210
30-04-2024,10.25020
29-04-2024,10.24860
28-04-2024,10.24680
25-04-2024,10.24150
24-04-2024,10.24010
23-04-2024,10.23860
22-04-2024,10.23660
21-04-2024,10.23500
19-04-2024,10.23130
18-04-2024,10.22980
17-04-2024,10.22800
15-04-2024,10.22410
14-04-2024,10.22190
12-04-2024,10.21820
11-04-2024,10.21650
09-04-2024,10.21200
08-04-2024,10.21010
07-04-2024,10.20740
05-04-2024,10.20360
04-04-2024,10.20100
03-04-2024,10.19890
02-04-2024,10.19700
01-04-2024,10.19200
31-03-2024,10.19010
30-03-2024,10.18810
27-03-2024,10.17860
26-03-2024,10.17690
25-03-2024,10.17610
24-03-2024,10.17410
21-03-2024,10.16830
20-03-2024,10.16690
19-03-2024,10.16540
18-03-2024,10.16350
17-03-2024,10.16140
14-03-2024,10.15580
13-03-2024,10.15440
12-03-2024,10.15230
11-03-2024,10.15000
10-03-2024,10.14790
09-03-2024,10.14600
06-03-2024,10.14020
05-03-2024,10.13840
04-03-2024,10.13650
03-03-2024,10.13460
29-02-2024,10.12890
28-02-2024,10.12690
27-02-2024,10.12490
26-02-2024,10.12290
25-02-2024,10.12110
22-02-2024,10.11550
21-02-2024,10.11310
20-02-2024,10.11100
19-02-2024,10.10880
18-02-2024,10.10690
15-02-2024,10.10110
14-02-2024,10.09890
13-02-2024,10.09690
12-02-2024,10.09490
11-02-2024,10.09320
08-02-2024,10.08750
07-02-2024,10.08550
06-02-2024,10.08380
05-02-2024,10.08190
04-02-2024,10.07980
01-02-2024,10.07390
31-01-2024,10.07180
30-01-2024,10.06980
29-01-2024,10.06800
28-01-2024,10.06610
27-01-2024,10.06410
24-01-2024,10.05850
23-01-2024,10.05700
22-01-2024,10.05560
21-01-2024,10.05370
19-01-2024,10.05000
18-01-2024,10.04830
17-01-2024,10.04630
16-01-2024,10.04430
15-01-2024,10.04250
14-01-2024,10.04070
12-01-2024,10.03700
11-01-2024,10.03510
10-01-2024,10.03310
09-01-2024,10.03140
08-01-2024,10.02930
07-01-2024,10.02720
04-01-2024,10.02170
03-01-2024,10.01970
02-01-2024,10.01770
01-01-2024,10.01520
31-12-2023,10.01260
30-12-2023,10.01080
29-12-2023,10.00890
28-12-2023,10.00570
27-12-2023,10.00370
26-12-2023,10.00000
25-12-2023,10.00000
22-12-2023,10.00000
