Date,NAV
13-10-2024,1247.25820
11-10-2024,1246.83660
10-10-2024,1246.62690
09-10-2024,1246.41660
08-10-2024,1246.20730
07-10-2024,1245.99870
06-10-2024,1245.78950
04-10-2024,1245.36740
03-10-2024,1245.15890
02-10-2024,1244.95100
01-10-2024,1244.73000
30-09-2024,1244.50350
29-09-2024,1244.28250
27-09-2024,1243.85220
26-09-2024,1243.63770
25-09-2024,1243.42250
24-09-2024,1243.20390
23-09-2024,1242.98210
22-09-2024,1242.76050
21-09-2024,1242.53860
20-09-2024,1242.31660
19-09-2024,1242.09660
18-09-2024,1241.87900
17-09-2024,1241.65890
16-09-2024,1241.43960
15-09-2024,1241.22360
13-09-2024,1240.79280
12-09-2024,1240.57810
11-09-2024,1240.37060
10-09-2024,1240.15840
09-09-2024,1239.94700
08-09-2024,1239.73620
06-09-2024,1239.31190
05-09-2024,1239.10090
04-09-2024,1238.89090
03-09-2024,1238.68320
02-09-2024,1238.47540
01-09-2024,1238.26690
30-08-2024,1237.82560
29-08-2024,1237.60570
28-08-2024,1237.38680
27-08-2024,1237.17300
26-08-2024,1236.96160
25-08-2024,1236.75290
23-08-2024,1236.33380
22-08-2024,1236.12500
21-08-2024,1235.91330
20-08-2024,1235.70170
19-08-2024,1235.49030
18-08-2024,1235.28090
16-08-2024,1234.85570
15-08-2024,1234.64310
14-08-2024,1234.43090
13-08-2024,1234.21950
12-08-2024,1234.00870
11-08-2024,1233.79990
09-08-2024,1233.37850
08-08-2024,1233.16870
07-08-2024,1232.95000
06-08-2024,1232.73980
05-08-2024,1232.53550
04-08-2024,1232.32680
02-08-2024,1231.91380
01-08-2024,1231.70760
31-07-2024,1231.49630
30-07-2024,1231.28590
29-07-2024,1231.07700
28-07-2024,1230.86800
26-07-2024,1230.44670
25-07-2024,1230.23660
24-07-2024,1230.02500
23-07-2024,1229.80640
22-07-2024,1229.58700
21-07-2024,1229.37100
19-07-2024,1228.94640
18-07-2024,1228.73490
17-07-2024,1228.52590
16-07-2024,1228.31630
15-07-2024,1228.10740
14-07-2024,1227.89950
12-07-2024,1227.48510
11-07-2024,1227.28080
10-07-2024,1227.07100
09-07-2024,1226.85930
08-07-2024,1226.64830
07-07-2024,1226.43560
05-07-2024,1226.01380
04-07-2024,1225.80390
03-07-2024,1225.59550
02-07-2024,1225.38710
01-07-2024,1225.17820
30-06-2024,1224.96370
29-06-2024,1224.74140
28-06-2024,1224.51900
27-06-2024,1224.29560
26-06-2024,1224.07540
25-06-2024,1223.86150
24-06-2024,1223.64790
23-06-2024,1223.43250
21-06-2024,1222.99380
20-06-2024,1222.77550
19-06-2024,1222.56020
18-06-2024,1222.34520
17-06-2024,1222.12980
16-06-2024,1221.90980
14-06-2024,1221.46980
13-06-2024,1221.25000
12-06-2024,1221.03840
11-06-2024,1220.82830
10-06-2024,1220.61710
09-06-2024,1220.40640
07-06-2024,1219.98640
06-06-2024,1219.77620
05-06-2024,1219.56580
04-06-2024,1219.35580
03-06-2024,1219.14930
02-06-2024,1218.94310
01-06-2024,1218.72470
31-05-2024,1218.50640
30-05-2024,1218.28860
29-05-2024,1218.08100
28-05-2024,1217.87330
27-05-2024,1217.66350
26-05-2024,1217.44910
24-05-2024,1217.01370
23-05-2024,1216.79640
22-05-2024,1216.57760
21-05-2024,1216.35880
19-05-2024,1215.91820
18-05-2024,1215.69850
17-05-2024,1215.47880
16-05-2024,1215.26100
15-05-2024,1215.05510
14-05-2024,1214.84630
13-05-2024,1214.63090
12-05-2024,1214.41270
10-05-2024,1213.97560
09-05-2024,1213.75850
08-05-2024,1213.54030
07-05-2024,1213.32460
06-05-2024,1213.11370
05-05-2024,1212.90490
03-05-2024,1212.49030
02-05-2024,1212.28630
01-05-2024,1212.07510
30-04-2024,1211.85810
29-04-2024,1211.64080
28-04-2024,1211.42320
26-04-2024,1210.98790
25-04-2024,1210.77180
24-04-2024,1210.55440
23-04-2024,1210.33760
22-04-2024,1210.12270
21-04-2024,1209.90840
19-04-2024,1209.49530
18-04-2024,1209.28930
17-04-2024,1209.08130
16-04-2024,1208.87700
15-04-2024,1208.67320
14-04-2024,1208.46520
13-04-2024,1208.25070
12-04-2024,1208.03620
11-04-2024,1207.82890
10-04-2024,1207.61570
09-04-2024,1207.39600
08-04-2024,1207.18670
07-04-2024,1206.97840
06-04-2024,1206.76890
05-04-2024,1206.55940
04-04-2024,1206.34780
03-04-2024,1206.13850
02-04-2024,1205.93080
01-04-2024,1205.72330
31-03-2024,1205.49320
30-03-2024,1205.26310
28-03-2024,1204.80310
27-03-2024,1204.57350
26-03-2024,1204.35930
25-03-2024,1204.14450
22-03-2024,1203.48980
21-03-2024,1203.27220
20-03-2024,1203.05550
19-03-2024,1202.84730
18-03-2024,1202.64260
17-03-2024,1202.43200
15-03-2024,1201.99990
14-03-2024,1201.78520
13-03-2024,1201.58240
12-03-2024,1201.37720
11-03-2024,1201.17030
10-03-2024,1200.95670
08-03-2024,1200.53120
07-03-2024,1200.31860
06-03-2024,1200.10590
05-03-2024,1199.90010
04-03-2024,1199.69620
03-03-2024,1199.49450
02-03-2024,1199.28420
01-03-2024,1199.07400
29-02-2024,1198.86330
28-02-2024,1198.65050
27-02-2024,1198.44710
26-02-2024,1198.24150
25-02-2024,1198.02960
24-02-2024,1197.81820
23-02-2024,1197.60680
22-02-2024,1197.39620
21-02-2024,1197.19380
20-02-2024,1196.99020
19-02-2024,1196.78230
18-02-2024,1196.56920
16-02-2024,1196.14290
15-02-2024,1195.93020
14-02-2024,1195.71830
13-02-2024,1195.50100
12-02-2024,1195.28520
11-02-2024,1195.07220
09-02-2024,1194.64160
08-02-2024,1194.42680
07-02-2024,1194.21590
06-02-2024,1194.01460
05-02-2024,1193.81390
04-02-2024,1193.61550
03-02-2024,1193.41580
02-02-2024,1193.21600
01-02-2024,1193.01670
31-01-2024,1192.80890
