Date,NAV
13-10-2024,10.04350
11-10-2024,10.03980
10-10-2024,10.03790
09-10-2024,10.03600
08-10-2024,10.03400
07-10-2024,10.03240
06-10-2024,10.03050
04-10-2024,10.02690
03-10-2024,10.02480
02-10-2024,10.02290
01-10-2024,10.02100
30-09-2024,10.01890
29-09-2024,10.01640
27-09-2024,10.06460
26-09-2024,10.06270
25-09-2024,10.06100
24-09-2024,10.05920
23-09-2024,10.05720
22-09-2024,10.05540
20-09-2024,10.05160
19-09-2024,10.04960
18-09-2024,10.04730
17-09-2024,10.04540
16-09-2024,10.04350
15-09-2024,10.04150
13-09-2024,10.03770
12-09-2024,10.03590
11-09-2024,10.03420
10-09-2024,10.03230
09-09-2024,10.03060
08-09-2024,10.02870
05-09-2024,10.02320
04-09-2024,10.02180
03-09-2024,10.02010
02-09-2024,10.01830
01-09-2024,10.01640
30-08-2024,10.07760
29-08-2024,10.07570
28-08-2024,10.07410
27-08-2024,10.07230
26-08-2024,10.07040
25-08-2024,10.06860
23-08-2024,10.06490
22-08-2024,10.06310
21-08-2024,10.06120
20-08-2024,10.05960
19-08-2024,10.05760
18-08-2024,10.05590
16-08-2024,10.05210
15-08-2024,10.05010
13-08-2024,10.04620
12-08-2024,10.04400
11-08-2024,10.04220
09-08-2024,10.03850
08-08-2024,10.03660
07-08-2024,10.03470
06-08-2024,10.03280
05-08-2024,10.03110
04-08-2024,10.02900
02-08-2024,10.02530
01-08-2024,10.02360
31-07-2024,10.02180
30-07-2024,10.02010
29-07-2024,10.01800
28-07-2024,10.01630
26-07-2024,10.06430
25-07-2024,10.06230
24-07-2024,10.06050
23-07-2024,10.05850
22-07-2024,10.05680
21-07-2024,10.05490
19-07-2024,10.05120
18-07-2024,10.04940
17-07-2024,10.04730
15-07-2024,10.04380
14-07-2024,10.04150
12-07-2024,10.03780
11-07-2024,10.03580
10-07-2024,10.03360
09-07-2024,10.03160
08-07-2024,10.02960
07-07-2024,10.02810
05-07-2024,10.02420
04-07-2024,10.02260
03-07-2024,10.02120
02-07-2024,10.01920
01-07-2024,10.01730
30-06-2024,10.01630
28-06-2024,10.06360
27-06-2024,10.06120
26-06-2024,10.05950
25-06-2024,10.05800
24-06-2024,10.05630
23-06-2024,10.05460
21-06-2024,10.05090
20-06-2024,10.04910
19-06-2024,10.04720
18-06-2024,10.04520
17-06-2024,10.04360
14-06-2024,10.03810
13-06-2024,10.03630
12-06-2024,10.03450
11-06-2024,10.03270
10-06-2024,10.03070
09-06-2024,10.02890
06-06-2024,10.02340
05-06-2024,10.02150
04-06-2024,10.01980
03-06-2024,10.01800
02-06-2024,10.01610
31-05-2024,10.07670
30-05-2024,10.07510
29-05-2024,10.07320
28-05-2024,10.07140
27-05-2024,10.06960
26-05-2024,10.06770
24-05-2024,10.06400
23-05-2024,10.06200
22-05-2024,10.06020
21-05-2024,10.05830
20-05-2024,10.05580
17-05-2024,10.05020
16-05-2024,10.04820
15-05-2024,10.04630
14-05-2024,10.04410
13-05-2024,10.04210
12-05-2024,10.04010
10-05-2024,10.03640
09-05-2024,10.03480
08-05-2024,10.03330
07-05-2024,10.03200
06-05-2024,10.03060
05-05-2024,10.02910
02-05-2024,10.02330
01-05-2024,10.02130
30-04-2024,10.01940
29-04-2024,10.01790
28-04-2024,10.01630
26-04-2024,10.06710
25-04-2024,10.06570
24-04-2024,10.06480
23-04-2024,10.06320
22-04-2024,10.06140
21-04-2024,10.05960
19-04-2024,10.05600
18-04-2024,10.05450
17-04-2024,10.05270
16-04-2024,10.05100
15-04-2024,10.04910
14-04-2024,10.04690
12-04-2024,10.04330
11-04-2024,10.04150
10-04-2024,10.03970
09-04-2024,10.03690
08-04-2024,10.03510
07-04-2024,10.03240
05-04-2024,10.02880
04-04-2024,10.02680
03-04-2024,10.02500
02-04-2024,10.02320
01-04-2024,10.01980
31-03-2024,10.01810
28-03-2024,10.07930
27-03-2024,10.07360
26-03-2024,10.07220
