Date,NAV
13-10-2024,1000.03410
10-10-2024,1000.01720
09-10-2024,1000.01620
08-10-2024,1000.00140
07-10-2024,1000.00000
06-10-2024,1000.00000
03-10-2024,1000.00000
02-10-2024,1000.00000
30-09-2024,1000.00000
29-09-2024,1000.01320
26-09-2024,1000.02880
25-09-2024,1000.04040
24-09-2024,1000.04670
23-09-2024,1000.05070
22-09-2024,1000.05580
19-09-2024,1000.06750
18-09-2024,1000.05150
17-09-2024,1000.04230
16-09-2024,1000.05390
15-09-2024,1000.05250
13-09-2024,1000.03580
12-09-2024,1000.02550
11-09-2024,1000.01780
10-09-2024,1000.00290
09-09-2024,1000.00000
08-09-2024,1000.00000
05-09-2024,1000.00530
04-09-2024,1000.02180
03-09-2024,1000.02850
02-09-2024,1000.04430
01-09-2024,1000.04940
29-08-2024,1000.06050
28-08-2024,1000.07710
27-08-2024,1000.07700
26-08-2024,1000.09470
25-08-2024,1000.09430
22-08-2024,1000.11500
21-08-2024,1000.11570
20-08-2024,1000.13230
19-08-2024,1000.13370
18-08-2024,1000.11600
15-08-2024,1000.13360
13-08-2024,1000.15360
12-08-2024,1000.16980
11-08-2024,1000.17600
08-08-2024,1000.19450
07-08-2024,1000.20650
06-08-2024,1000.21670
05-08-2024,1000.22920
04-08-2024,1000.24010
01-08-2024,1000.22500
31-07-2024,1000.21960
30-07-2024,1000.20430
29-07-2024,1000.20180
28-07-2024,1000.18630
25-07-2024,1000.20600
24-07-2024,1000.21890
23-07-2024,1000.21800
22-07-2024,1000.23050
21-07-2024,1000.23370
18-07-2024,1000.21360
17-07-2024,1000.20670
15-07-2024,1000.18850
14-07-2024,1000.17720
12-07-2024,1000.19130
11-07-2024,1000.19810
10-07-2024,1000.21140
09-07-2024,1000.21730
08-07-2024,1000.21790
07-07-2024,1000.23580
05-07-2024,1000.25370
04-07-2024,1000.25470
03-07-2024,1000.23660
02-07-2024,1000.23830
01-07-2024,1000.22140
30-06-2024,1000.21890
27-06-2024,1000.19190
26-06-2024,1000.17690
25-06-2024,1000.16780
24-06-2024,1000.15430
23-06-2024,1000.14260
20-06-2024,1000.15350
19-06-2024,1000.14960
18-06-2024,1000.13060
17-06-2024,1000.12150
14-06-2024,1000.12910
13-06-2024,1000.13430
12-06-2024,1000.14960
11-06-2024,1000.15410
10-06-2024,1000.17090
09-06-2024,1000.17460
06-06-2024,1000.15550
05-06-2024,1000.15530
04-06-2024,1000.13750
03-06-2024,1000.13890
02-06-2024,1000.12090
30-05-2024,1000.13480
29-05-2024,1000.14920
28-05-2024,1000.15600
27-05-2024,1000.16770
26-05-2024,1000.17230
23-05-2024,1000.14910
22-05-2024,1000.13200
21-05-2024,1000.12480
20-05-2024,1000.10700
17-05-2024,1000.08790
16-05-2024,1000.08230
15-05-2024,1000.07630
14-05-2024,1000.07070
13-05-2024,1000.05890
12-05-2024,1000.04770
09-05-2024,1000.06280
08-05-2024,1000.06420
07-05-2024,1000.07840
06-05-2024,1000.08550
05-05-2024,1000.09490
02-05-2024,1000.11040
01-05-2024,1000.12680
30-04-2024,1000.12320
29-04-2024,1000.14000
28-04-2024,1000.13920
25-04-2024,1000.11390
24-04-2024,1000.10250
23-04-2024,1000.08830
22-04-2024,1000.07670
21-04-2024,1000.06440
18-04-2024,1000.08720
17-04-2024,1000.10290
15-04-2024,1000.12500
14-04-2024,1000.12690
11-04-2024,1000.10560
09-04-2024,1000.08240
08-04-2024,1000.07750
07-04-2024,1000.06200
04-04-2024,1000.08150
03-04-2024,1000.09480
02-04-2024,1000.10240
01-04-2024,1000.11690
31-03-2024,1000.68860
28-03-2024,1000.11160
27-03-2024,1000.11930
26-03-2024,1000.12380
