Date,NAV
13-10-2024,1034.06480
11-10-2024,1033.70940
10-10-2024,1033.53290
09-10-2024,1033.35770
08-10-2024,1033.18120
07-10-2024,1032.88590
06-10-2024,1035.17690
04-10-2024,1034.82310
03-10-2024,1034.64750
02-10-2024,1034.47200
01-10-2024,1034.29000
30-09-2024,1034.11070
29-09-2024,1033.92370
27-09-2024,1033.55990
26-09-2024,1033.37920
25-09-2024,1033.19480
24-09-2024,1033.01040
23-09-2024,1032.88590
22-09-2024,1035.24700
20-09-2024,1034.87210
19-09-2024,1034.62190
18-09-2024,1034.37060
17-09-2024,1034.18250
16-09-2024,1033.99640
15-09-2024,1033.81030
13-09-2024,1033.44210
12-09-2024,1033.25800
11-09-2024,1033.07780
10-09-2024,1032.89570
09-09-2024,1032.88590
08-09-2024,1035.43850
06-09-2024,1035.06920
05-09-2024,1034.89260
04-09-2024,1034.71400
03-09-2024,1034.53740
02-09-2024,1034.36080
01-09-2024,1034.18220
30-08-2024,1033.80490
29-08-2024,1033.61830
28-08-2024,1033.43170
27-08-2024,1033.24900
26-08-2024,1032.88590
25-08-2024,1035.17900
23-08-2024,1034.82100
22-08-2024,1034.64400
21-08-2024,1034.46300
20-08-2024,1034.28200
19-08-2024,1034.10490
18-08-2024,1033.92760
16-08-2024,1033.56800
15-08-2024,1033.39080
14-08-2024,1033.20850
13-08-2024,1033.02870
12-08-2024,1032.88590
11-08-2024,1035.35490
09-08-2024,1034.99170
08-08-2024,1034.81350
07-08-2024,1034.62860
06-08-2024,1034.45360
05-08-2024,1034.27920
04-08-2024,1034.10320
02-08-2024,1033.74890
01-08-2024,1033.57290
31-07-2024,1033.39350
30-07-2024,1033.21080
29-07-2024,1032.88590
28-07-2024,1035.16080
26-07-2024,1034.79900
25-07-2024,1034.61810
24-07-2024,1034.43610
23-07-2024,1034.24970
22-07-2024,1034.06210
21-07-2024,1033.87560
19-07-2024,1033.50940
18-07-2024,1033.34190
17-07-2024,1033.18100
16-07-2024,1032.99950
15-07-2024,1032.88590
14-07-2024,1035.36460
12-07-2024,1035.00560
11-07-2024,1034.82990
10-07-2024,1034.65040
09-07-2024,1034.46970
08-07-2024,1034.29020
07-07-2024,1034.10820
05-07-2024,1033.74670
04-07-2024,1033.56970
03-07-2024,1033.39020
02-07-2024,1033.21070
01-07-2024,1032.88590
30-06-2024,1035.18890
28-06-2024,1034.80860
27-06-2024,1034.61600
26-06-2024,1034.42830
25-06-2024,1034.24430
24-06-2024,1034.06160
23-06-2024,1033.87650
21-06-2024,1033.50110
20-06-2024,1033.31590
19-06-2024,1033.12830
18-06-2024,1032.88590
17-06-2024,1035.58570
14-06-2024,1035.02120
13-06-2024,1034.83300
12-06-2024,1034.64980
11-06-2024,1034.47030
10-06-2024,1034.28960
09-06-2024,1034.11020
07-06-2024,1033.75120
06-06-2024,1033.57300
05-06-2024,1033.44950
04-06-2024,1033.26810
03-06-2024,1032.88590
02-06-2024,1035.10580
31-05-2024,1034.73090
30-05-2024,1034.54340
29-05-2024,1034.36440
28-05-2024,1034.18410
27-05-2024,1034.00230
26-05-2024,1033.81760
24-05-2024,1033.43990
