Date,NAV
13-10-2024,1122.24800
11-10-2024,1121.87000
10-10-2024,1121.68440
09-10-2024,1121.48870
08-10-2024,1121.29970
07-10-2024,1121.11070
06-10-2024,1120.92180
05-10-2024,1120.73280
04-10-2024,1120.54380
03-10-2024,1120.35480
02-10-2024,1120.15250
01-10-2024,1119.95690
30-09-2024,1119.76130
29-09-2024,1119.55570
27-09-2024,1119.15780
26-09-2024,1118.96880
25-09-2024,1118.76990
24-09-2024,1118.57100
23-09-2024,1118.36870
22-09-2024,1118.16310
20-09-2024,1117.75860
19-09-2024,1117.55970
18-09-2024,1117.35740
17-09-2024,1117.15520
16-09-2024,1116.95950
15-09-2024,1116.76060
14-09-2024,1116.56170
13-09-2024,1116.36270
12-09-2024,1116.16710
11-09-2024,1115.97150
10-09-2024,1115.77920
09-09-2024,1115.58690
08-09-2024,1115.39460
06-09-2024,1115.00330
05-09-2024,1114.81100
04-09-2024,1114.61210
03-09-2024,1114.42640
02-09-2024,1114.23410
01-09-2024,1114.04510
30-08-2024,1113.64060
29-08-2024,1113.44160
28-08-2024,1113.24270
27-08-2024,1113.05040
26-08-2024,1112.85810
25-08-2024,1112.66580
23-08-2024,1112.27450
22-08-2024,1112.07890
21-08-2024,1111.88330
20-08-2024,1111.69100
19-08-2024,1111.50200
18-08-2024,1111.30970
17-08-2024,1111.11410
16-08-2024,1110.91840
15-08-2024,1110.72610
14-08-2024,1110.53050
13-08-2024,1110.33820
12-08-2024,1110.14920
11-08-2024,1109.96350
09-08-2024,1109.56560
08-08-2024,1109.36670
07-08-2024,1109.16780
06-08-2024,1108.98210
05-08-2024,1108.79970
04-08-2024,1108.60740
02-08-2024,1108.22940
01-08-2024,1108.04050
31-07-2024,1107.84810
30-07-2024,1107.65580
29-07-2024,1107.46680
28-07-2024,1107.27450
27-07-2024,1107.08220
26-07-2024,1106.88990
25-07-2024,1106.69760
24-07-2024,1106.50200
23-07-2024,1106.30310
22-07-2024,1106.10740
21-07-2024,1105.91510
19-07-2024,1105.53050
18-07-2024,1105.34150
17-07-2024,1105.14920
16-07-2024,1104.94690
15-07-2024,1104.76460
14-07-2024,1104.57230
13-07-2024,1104.38000
12-07-2024,1104.18770
11-07-2024,1103.99870
10-07-2024,1103.80310
09-07-2024,1103.61070
08-07-2024,1103.41840
07-07-2024,1103.22280
05-07-2024,1102.83820
04-07-2024,1102.64920
03-07-2024,1102.44030
02-07-2024,1102.24800
01-07-2024,1102.05570
30-06-2024,1101.86670
28-06-2024,1101.46880
27-06-2024,1101.26660
26-06-2024,1101.06760
25-06-2024,1100.86870
24-06-2024,1100.67640
23-06-2024,1100.48080
21-06-2024,1100.08290
20-06-2024,1099.88730
19-06-2024,1099.69160
18-06-2024,1099.49600
17-06-2024,1099.30040
15-06-2024,1098.90250
14-06-2024,1098.70360
13-06-2024,1098.50460
12-06-2024,1098.31900
11-06-2024,1098.13000
10-06-2024,1097.93770
09-06-2024,1097.74540
08-06-2024,1097.55310
07-06-2024,1097.36070
06-06-2024,1097.16510
05-06-2024,1096.97280
04-06-2024,1096.78710
03-06-2024,1096.60480
02-06-2024,1096.41250
01-06-2024,1096.21350
31-05-2024,1096.01460
30-05-2024,1095.82560
29-05-2024,1095.63990
28-05-2024,1095.45090
27-05-2024,1095.25860
26-05-2024,1095.06300
24-05-2024,1094.66510
23-05-2024,1094.46620
22-05-2024,1094.26390
21-05-2024,1094.06830
20-05-2024,1093.86270
19-05-2024,1093.66710
17-05-2024,1093.27590
16-05-2024,1093.08360
15-05-2024,1092.89120
14-05-2024,1092.69890
13-05-2024,1092.50330
12-05-2024,1092.30440
10-05-2024,1091.89990
09-05-2024,1091.70420
08-05-2024,1091.50530
07-05-2024,1091.31300
06-05-2024,1091.12070
05-05-2024,1090.93500
03-05-2024,1090.56370
02-05-2024,1090.37800
01-05-2024,1090.18900
30-04-2024,1089.98670
29-04-2024,1089.79440
28-04-2024,1089.59880
26-04-2024,1089.20090
25-04-2024,1089.00200
24-04-2024,1088.80640
23-04-2024,1088.61070
22-04-2024,1088.41840
21-04-2024,1088.22610
19-04-2024,1087.84150
18-04-2024,1087.64590
17-04-2024,1087.45690
16-04-2024,1087.27120
15-04-2024,1087.08550
14-04-2024,1086.89320
12-04-2024,1086.50860
11-04-2024,1086.31960
10-04-2024,1086.13060
09-04-2024,1085.93830
08-04-2024,1085.74930
07-04-2024,1085.56030
05-04-2024,1085.16910
04-04-2024,1084.99010
03-04-2024,1084.79770
02-04-2024,1084.61210
01-04-2024,1084.42310
31-03-2024,1084.21750
28-03-2024,1083.60080
27-03-2024,1083.38200
26-03-2024,1083.18630
25-03-2024,1082.99400
22-03-2024,1082.39720
21-03-2024,1082.20490
20-03-2024,1082.00930
19-03-2024,1081.82360
18-03-2024,1081.63460
17-03-2024,1081.43900
15-03-2024,1081.04770
14-03-2024,1080.85210
13-03-2024,1080.66310
12-03-2024,1080.47410
11-03-2024,1080.28180
10-03-2024,1080.08620
07-03-2024,1079.49930
06-03-2024,1079.30370
05-03-2024,1079.11800
04-03-2024,1078.92570
03-03-2024,1078.72020
01-03-2024,1078.32890
29-02-2024,1078.14990
28-02-2024,1077.95090
27-02-2024,1077.76530
26-02-2024,1077.57630
25-02-2024,1077.38060
23-02-2024,1076.98280
22-02-2024,1076.78380
21-02-2024,1076.59810
20-02-2024,1076.40580
19-02-2024,1076.21680
18-02-2024,1076.02450
16-02-2024,1075.63990
15-02-2024,1075.44760
14-02-2024,1075.25530
13-02-2024,1075.05970
12-02-2024,1074.86410
11-02-2024,1074.66840
09-02-2024,1074.28380
08-02-2024,1074.09150
07-02-2024,1073.89590
06-02-2024,1073.72680
05-02-2024,1073.54770
04-02-2024,1073.36210
02-02-2024,1072.99730
01-02-2024,1072.81170
31-01-2024,1072.61940
30-01-2024,1072.41710
29-01-2024,1072.22150
28-01-2024,1072.02590
25-01-2024,1071.42900
24-01-2024,1071.23010
23-01-2024,1071.03450
22-01-2024,1070.83550
21-01-2024,1070.63990
20-01-2024,1070.44430
19-01-2024,1070.24870
18-01-2024,1070.05310
17-01-2024,1069.85410
16-01-2024,1069.65850
15-01-2024,1069.46290
14-01-2024,1069.26390
12-01-2024,1068.87930
11-01-2024,1068.68700
10-01-2024,1068.49140
09-01-2024,1068.29910
08-01-2024,1068.10680
07-01-2024,1067.90450
05-01-2024,1067.51990
04-01-2024,1067.32760
03-01-2024,1067.13860
02-01-2024,1066.92970
01-01-2024,1066.73410
31-12-2023,1066.53850
30-12-2023,1066.33950
29-12-2023,1066.14060
28-12-2023,1065.93830
27-12-2023,1065.74600
26-12-2023,1065.54050
25-12-2023,1065.34480
22-12-2023,1064.76790
21-12-2023,1064.57560
20-12-2023,1064.38330
19-12-2023,1064.18770
18-12-2023,1063.98870
17-12-2023,1063.79640
15-12-2023,1063.41180
14-12-2023,1063.21950
13-12-2023,1063.02720
12-12-2023,1062.83490
11-12-2023,1062.63930
10-12-2023,1062.44360
08-12-2023,1062.05900
07-12-2023,1061.86670
06-12-2023,1061.67440
05-12-2023,1061.47210
04-12-2023,1061.27650
03-12-2023,1061.08420
01-12-2023,1060.69960
30-11-2023,1060.50730
29-11-2023,1060.31500
28-11-2023,1060.11940
27-11-2023,1059.92370
24-11-2023,1059.34680
23-11-2023,1059.15450
22-11-2023,1058.96220
21-11-2023,1058.76990
20-11-2023,1058.55770
19-11-2023,1058.35880
17-11-2023,1057.97410
16-11-2023,1057.78510
15-11-2023,1057.58950
14-11-2023,1057.39720
13-11-2023,1057.20160
12-11-2023,1057.00600
10-11-2023,1056.62140
09-11-2023,1056.42900
08-11-2023,1056.23670
07-11-2023,1056.04110
06-11-2023,1055.84880
05-11-2023,1055.65650
03-11-2023,1055.28510
02-11-2023,1055.09950
01-11-2023,1054.90720
31-10-2023,1054.71820
